x_acc,y_acc,z_acc
0.184,-0.859,0.754
0.16,-0.711,0.813
0.133,-0.668,0.848
0.109,-0.719,0.855
0.098,-0.816,0.836
0.086,-0.887,0.82
0.074,-0.898,0.816
0.066,-0.875,0.813
0.059,-0.84,0.797
0.059,-0.813,0.777
0.055,-0.816,0.754
0.055,-0.844,0.727
0.059,-0.875,0.695
0.055,-0.887,0.66
0.043,-0.875,0.633
0.035,-0.832,0.621
0.031,-0.781,0.617
0.039,-0.734,0.609
0.059,-0.711,0.598
0.082,-0.695,0.582
0.102,-0.703,0.566
0.125,-0.723,0.551
0.152,-0.738,0.539
0.172,-0.754,0.527
0.188,-0.766,0.523
0.195,-0.762,0.527
0.203,-0.75,0.543
0.211,-0.75,0.555
0.223,-0.762,0.566
0.23,-0.77,0.57
0.23,-0.773,0.574
0.238,-0.781,0.574
0.238,-0.797,0.578
0.242,-0.805,0.586
0.242,-0.813,0.594
0.238,-0.813,0.609
0.227,-0.805,0.621
0.207,-0.805,0.625
0.203,-0.813,0.633
0.211,-0.805,0.645
0.227,-0.805,0.648
0.242,-0.805,0.652
0.258,-0.797,0.652
0.262,-0.805,0.641
0.254,-0.82,0.621
0.234,-0.84,0.598
0.215,-0.844,0.598
0.18,-0.848,0.617
0.145,-0.867,0.637
0.105,-0.906,0.648
0.059,-0.965,0.637
0.004,-1.027,0.617
-0.055,-1.063,0.625
-0.109,-1.063,0.645
-0.141,-1.008,0.672
-0.168,-0.887,0.68
-0.172,-0.723,0.691
-0.145,-0.586,0.684
-0.105,-0.539,0.68
-0.082,-0.59,0.668
-0.063,-0.688,0.656
-0.047,-0.789,0.652
-0.031,-0.852,0.656
-0.02,-0.859,0.672
-0.012,-0.84,0.691
0.008,-0.836,0.707
0.051,-0.832,0.707
0.09,-0.84,0.711
0.109,-0.848,0.723
0.113,-0.855,0.723
0.098,-0.828,0.723
0.09,-0.773,0.734
0.07,-0.727,0.742
0.059,-0.707,0.742
0.059,-0.723,0.723
0.063,-0.754,0.699
0.09,-0.789,0.68
0.105,-0.805,0.66
0.109,-0.801,0.633
0.094,-0.785,0.609
0.066,-0.781,0.59
0.027,-0.781,0.574
-0.004,-0.781,0.559
-0.031,-0.777,0.559
-0.039,-0.766,0.555
-0.047,-0.77,0.547
-0.051,-0.773,0.543
-0.047,-0.777,0.539
-0.043,-0.793,0.539
-0.047,-0.789,0.531
-0.055,-0.781,0.527
-0.059,-0.762,0.523
-0.066,-0.754,0.52
-0.074,-0.758,0.52
-0.09,-0.781,0.523
-0.09,-0.813,0.531
-0.086,-0.84,0.543
-0.066,-0.875,0.563
-0.051,-0.914,0.59
-0.039,-0.938,0.613
-0.031,-0.949,0.633
-0.035,-0.977,0.656
-0.02,-1.031,0.691
0.008,-1.129,0.711
0.078,-1.219,0.727
0.129,-1.227,0.715
0.145,-1.102,0.719
0.109,-0.902,0.723
0.066,-0.703,0.738
0.051,-0.59,0.75
0.078,-0.602,0.75
0.137,-0.727,0.738
0.188,-0.883,0.723
0.203,-0.98,0.715
0.18,-0.961,0.738
0.148,-0.867,0.777
0.129,-0.758,0.793
0.117,-0.695,0.789
0.121,-0.699,0.762
0.137,-0.734,0.73
0.145,-0.777,0.695
0.141,-0.793,0.668
0.129,-0.766,0.645
0.129,-0.723,0.625
0.137,-0.699,0.605
0.145,-0.699,0.582
0.145,-0.707,0.559
0.141,-0.723,0.535
0.129,-0.73,0.516
0.125,-0.742,0.5
0.137,-0.746,0.488
0.137,-0.746,0.48
0.145,-0.75,0.48
0.156,-0.75,0.488
0.176,-0.758,0.496
0.18,-0.754,0.504
0.168,-0.75,0.52
0.156,-0.734,0.531
0.145,-0.734,0.543
0.141,-0.738,0.547
0.141,-0.762,0.547
0.152,-0.793,0.539
0.156,-0.824,0.523
