x_acc,y_acc,z_acc
-0.164,-0.602,0.77
-0.176,-0.582,0.75
-0.164,-0.57,0.742
-0.156,-0.563,0.734
-0.16,-0.563,0.734
-0.16,-0.566,0.742
-0.16,-0.578,0.75
-0.16,-0.582,0.75
-0.164,-0.59,0.746
-0.152,-0.594,0.758
-0.148,-0.598,0.766
-0.141,-0.598,0.77
-0.129,-0.594,0.77
-0.121,-0.605,0.773
-0.113,-0.617,0.77
-0.105,-0.629,0.773
-0.102,-0.633,0.766
-0.102,-0.637,0.773
-0.098,-0.637,0.781
-0.09,-0.641,0.77
-0.086,-0.641,0.766
-0.066,-0.641,0.762
-0.055,-0.641,0.758
-0.039,-0.641,0.758
-0.016,-0.645,0.758
-0.008,-0.648,0.77
-0.012,-0.66,0.773
-0.02,-0.664,0.781
-0.031,-0.676,0.785
-0.051,-0.691,0.797
-0.066,-0.699,0.789
-0.07,-0.703,0.789
-0.074,-0.703,0.805
-0.074,-0.699,0.809
-0.066,-0.691,0.813
-0.07,-0.676,0.801
-0.074,-0.676,0.777
-0.074,-0.699,0.785
-0.082,-0.77,0.824
-0.145,-0.887,0.844
-0.266,-0.969,0.836
-0.387,-0.961,0.816
-0.43,-0.844,0.797
-0.383,-0.676,0.793
-0.293,-0.512,0.813
-0.215,-0.402,0.859
-0.172,-0.379,0.906
-0.184,-0.414,0.941
-0.227,-0.488,0.957
-0.273,-0.563,0.949
-0.305,-0.594,0.93
-0.336,-0.617,0.902
-0.355,-0.652,0.883
-0.352,-0.684,0.875
-0.34,-0.711,0.875
-0.313,-0.723,0.879
-0.266,-0.707,0.879
-0.215,-0.691,0.875
-0.188,-0.68,0.867
-0.176,-0.664,0.844
-0.176,-0.66,0.824
-0.172,-0.648,0.805
-0.16,-0.633,0.781
-0.156,-0.621,0.762
-0.152,-0.625,0.75
-0.148,-0.621,0.742
-0.133,-0.613,0.734
-0.141,-0.609,0.734
-0.156,-0.621,0.73
-0.16,-0.633,0.73
-0.16,-0.637,0.73
-0.152,-0.629,0.73
-0.152,-0.625,0.73
-0.152,-0.625,0.73
-0.164,-0.641,0.73
-0.172,-0.641,0.73
-0.168,-0.66,0.73
-0.164,-0.668,0.73
-0.168,-0.688,0.727
-0.168,-0.691,0.727
-0.168,-0.684,0.727
-0.168,-0.68,0.723
-0.164,-0.676,0.723
-0.168,-0.68,0.73
-0.172,-0.688,0.734
-0.168,-0.688,0.746
-0.141,-0.68,0.754
-0.137,-0.668,0.754
-0.141,-0.633,0.742
-0.184,-0.605,0.719
-0.242,-0.57,0.691
-0.313,-0.559,0.664
-0.395,-0.563,0.648
-0.449,-0.617,0.695
-0.5,-0.82,0.836
-0.438,-1.18,0.852
-0.133,-1.188,0.766
0.105,-0.938,0.77
0.141,-0.688,0.84
0.066,-0.59,0.91
0.008,-0.594,0.945
-0.016,-0.621,0.941
-0.023,-0.641,0.926
-0.027,-0.668,0.902
-0.004,-0.691,0.895
0.004,-0.723,0.906
-0.008,-0.727,0.934
-0.016,-0.711,0.961
-0.004,-0.695,0.984
0.016,-0.66,0.996
0.039,-0.629,1.0
0.039,-0.609,0.977
0.043,-0.598,0.938
0.031,-0.602,0.895
0.016,-0.605,0.844
0.02,-0.617,0.797
0.039,-0.617,0.766
0.063,-0.609,0.738
0.086,-0.598,0.727
0.098,-0.59,0.719
0.102,-0.578,0.719
0.098,-0.582,0.727
0.098,-0.582,0.742
0.102,-0.574,0.75
0.102,-0.574,0.758
0.098,-0.578,0.77
0.094,-0.582,0.777
0.102,-0.59,0.781
0.105,-0.602,0.793
0.113,-0.613,0.797
0.121,-0.625,0.805
0.129,-0.633,0.801
0.137,-0.641,0.793
0.129,-0.656,0.789
0.113,-0.676,0.793
0.102,-0.691,0.801
0.098,-0.695,0.805
0.105,-0.691,0.801
0.117,-0.684,0.809
0.129,-0.676,0.805
0.125,-0.676,0.789
0.113,-0.684,0.773
0.105,-0.699,0.758
0.094,-0.719,0.738
0.074,-0.73,0.723
0.051,-0.738,0.723
0.027,-0.742,0.719
0.012,-0.742,0.715
0.0,-0.746,0.707
0.004,-0.75,0.715
0.012,-0.742,0.719
0.008,-0.723,0.723
0.016,-0.738,0.727
0.02,-0.742,0.723
0.004,-0.742,0.719
-0.02,-0.746,0.719
-0.035,-0.766,0.727
-0.063,-0.84,0.766
-0.125,-0.965,0.793
-0.207,-1.078,0.789
-0.262,-1.051,0.773
-0.25,-0.875,0.762
-0.211,-0.652,0.766
-0.168,-0.492,0.777
-0.137,-0.426,0.785
-0.129,-0.426,0.785
-0.148,-0.465,0.781
-0.168,-0.512,0.785
-0.203,-0.566,0.789
-0.238,-0.617,0.805
-0.277,-0.648,0.816
-0.313,-0.668,0.836
-0.328,-0.672,0.867
-0.34,-0.68,0.895
-0.328,-0.699,0.914
-0.293,-0.703,0.922
-0.254,-0.695,0.922
-0.219,-0.691,0.922
-0.176,-0.695,0.918
-0.129,-0.699,0.895
-0.102,-0.711,0.863
-0.102,-0.73,0.82
-0.094,-0.75,0.785
-0.094,-0.754,0.754
-0.105,-0.754,0.734
-0.117,-0.742,0.715
-0.113,-0.723,0.703
-0.109,-0.719,0.695
-0.098,-0.703,0.684
-0.094,-0.688,0.684
-0.09,-0.691,0.684
-0.09,-0.711,0.68
-0.074,-0.727,0.672
-0.066,-0.727,0.66
-0.074,-0.719,0.648
-0.086,-0.715,0.629
-0.105,-0.715,0.609
-0.137,-0.719,0.594
-0.16,-0.719,0.598
-0.164,-0.711,0.602
-0.164,-0.695,0.609
-0.164,-0.684,0.617
-0.137,-0.691,0.629
-0.113,-0.699,0.652
-0.105,-0.695,0.691
-0.113,-0.684,0.723
-0.125,-0.676,0.742
-0.133,-0.66,0.738
-0.145,-0.637,0.723
-0.18,-0.652,0.738
-0.18,-0.82,0.781
-0.055,-1.082,0.75
0.145,-1.188,0.727
0.238,-1.051,0.754
0.219,-0.824,0.805
0.141,-0.68,0.859
0.086,-0.648,0.875
0.07,-0.691,0.859
0.059,-0.73,0.852
0.039,-0.789,0.855
0.027,-0.832,0.859
-0.012,-0.848,0.859
-0.047,-0.828,0.875
-0.055,-0.789,0.883
-0.035,-0.766,0.883
0.0,-0.762,0.871
0.016,-0.754,0.848
0.008,-0.734,0.816
-0.004,-0.707,0.773
-0.012,-0.688,0.73
0.004,-0.68,0.691
0.031,-0.688,0.66
0.051,-0.695,0.637
0.074,-0.703,0.613
0.086,-0.699,0.59
0.09,-0.691,0.574
0.094,-0.688,0.57
0.098,-0.688,0.57
0.105,-0.684,0.586
0.102,-0.688,0.594
0.102,-0.695,0.602
0.098,-0.699,0.613
0.094,-0.715,0.629
0.09,-0.727,0.641
0.09,-0.734,0.645
0.102,-0.746,0.648
0.125,-0.766,0.645
0.16,-0.785,0.637
0.172,-0.801,0.633
0.164,-0.801,0.629
0.148,-0.809,0.621
0.121,-0.828,0.617
0.125,-0.852,0.621
0.129,-0.871,0.629
0.141,-0.879,0.629
0.168,-0.855,0.637
0.199,-0.824,0.641
0.207,-0.809,0.645
0.191,-0.809,0.66
0.168,-0.805,0.676
0.137,-0.801,0.695
0.086,-0.801,0.711
0.035,-0.813,0.723
0.008,-0.848,0.715
-0.012,-0.945,0.715
-0.039,-1.07,0.723
-0.09,-1.125,0.73
-0.148,-1.07,0.742
-0.156,-0.949,0.754
-0.137,-0.832,0.758
-0.121,-0.754,0.75
-0.121,-0.703,0.723
-0.141,-0.672,0.695
-0.156,-0.648,0.664
-0.168,-0.648,0.645
-0.18,-0.668,0.641
-0.188,-0.707,0.645
-0.188,-0.766,0.672
-0.176,-0.816,0.711
-0.164,-0.836,0.742
-0.137,-0.824,0.758
-0.117,-0.789,0.777
-0.105,-0.762,0.785
-0.102,-0.746,0.777
-0.102,-0.746,0.762
-0.109,-0.746,0.73
-0.125,-0.75,0.695
-0.137,-0.75,0.664
-0.145,-0.762,0.641
-0.145,-0.77,0.629
-0.133,-0.773,0.609
-0.121,-0.762,0.598
-0.109,-0.746,0.59
-0.109,-0.73,0.59
-0.117,-0.715,0.582
-0.129,-0.711,0.566
-0.129,-0.723,0.551
-0.137,-0.742,0.539
-0.152,-0.762,0.527
-0.164,-0.777,0.52
-0.168,-0.805,0.512
-0.172,-0.82,0.508
-0.156,-0.816,0.508
-0.148,-0.813,0.504
-0.152,-0.828,0.512
-0.148,-0.836,0.52
-0.145,-0.852,0.523
-0.141,-0.867,0.527
-0.141,-0.891,0.535
-0.133,-0.91,0.539
-0.121,-0.934,0.547
-0.109,-0.941,0.555
-0.098,-0.938,0.559
-0.102,-0.926,0.551
-0.109,-0.902,0.539
-0.121,-0.867,0.516
-0.152,-0.836,0.484
-0.184,-0.813,0.449
-0.207,-0.809,0.414
-0.234,-0.813,0.383
-0.258,-0.879,0.301
-0.23,-1.098,0.301
-0.137,-1.379,0.418
0.02,-1.445,0.516
0.113,-1.219,0.602
0.098,-0.859,0.691
0.07,-0.602,0.762
0.039,-0.578,0.809
