x_acc,y_acc,z_acc
-0.098,-0.277,1.039
-0.074,-0.281,1.047
-0.047,-0.281,1.039
-0.039,-0.281,1.031
-0.039,-0.281,1.016
-0.035,-0.281,1.012
-0.031,-0.285,1.004
-0.035,-0.293,0.992
-0.051,-0.301,0.977
-0.066,-0.309,0.969
-0.094,-0.32,0.969
-0.121,-0.34,0.977
-0.137,-0.352,0.98
-0.125,-0.367,0.984
-0.113,-0.367,0.988
-0.105,-0.379,1.0
-0.102,-0.383,1.012
-0.102,-0.387,1.012
-0.109,-0.371,1.008
-0.125,-0.367,0.992
-0.137,-0.359,0.977
-0.141,-0.363,0.953
-0.148,-0.379,0.938
-0.164,-0.406,0.93
-0.168,-0.441,0.938
-0.18,-0.473,0.941
-0.191,-0.512,0.934
-0.199,-0.535,0.918
-0.215,-0.57,0.93
-0.23,-0.602,0.965
-0.246,-0.633,0.996
-0.258,-0.656,1.012
-0.262,-0.68,1.016
-0.258,-0.711,1.0
-0.25,-0.727,0.973
-0.254,-0.742,0.934
-0.262,-0.75,0.906
-0.266,-0.77,0.891
-0.262,-0.789,0.871
-0.246,-0.789,0.84
-0.207,-0.766,0.797
-0.141,-0.707,0.781
-0.07,-0.633,0.805
-0.031,-0.555,0.836
0.008,-0.496,0.867
0.031,-0.469,0.871
0.051,-0.469,0.863
0.059,-0.484,0.883
0.059,-0.512,0.898
0.047,-0.516,0.926
0.027,-0.508,0.934
-0.016,-0.488,0.93
-0.063,-0.453,0.906
-0.078,-0.43,0.871
-0.078,-0.426,0.855
-0.102,-0.445,0.848
-0.145,-0.477,0.84
-0.16,-0.496,0.828
-0.133,-0.508,0.805
-0.094,-0.504,0.781
-0.07,-0.496,0.793
-0.051,-0.492,0.805
-0.031,-0.5,0.809
-0.02,-0.508,0.809
-0.016,-0.516,0.801
-0.012,-0.523,0.801
0.004,-0.527,0.809
0.008,-0.531,0.809
0.0,-0.52,0.813
-0.031,-0.516,0.809
-0.059,-0.512,0.793
-0.082,-0.52,0.773
-0.102,-0.523,0.762
-0.094,-0.527,0.754
-0.07,-0.527,0.73
-0.059,-0.531,0.719
-0.047,-0.547,0.711
-0.039,-0.574,0.723
-0.031,-0.609,0.75
-0.039,-0.664,0.789
-0.059,-0.715,0.84
-0.09,-0.75,0.895
-0.133,-0.77,0.926
-0.172,-0.785,0.934
-0.203,-0.785,0.93
-0.234,-0.781,0.922
-0.266,-0.777,0.887
-0.277,-0.789,0.855
-0.27,-0.816,0.82
-0.246,-0.844,0.809
-0.223,-0.879,0.82
-0.195,-0.934,0.852
-0.191,-1.0,0.871
-0.234,-1.016,0.875
-0.25,-0.949,0.914
-0.25,-0.859,0.957
-0.254,-0.754,0.988
-0.246,-0.648,1.012
-0.219,-0.563,1.016
-0.199,-0.512,0.988
-0.199,-0.484,0.945
-0.203,-0.461,0.898
-0.191,-0.43,0.863
-0.18,-0.406,0.848
-0.195,-0.402,0.836
-0.23,-0.414,0.832
-0.262,-0.426,0.828
-0.285,-0.418,0.824
-0.305,-0.398,0.809
-0.309,-0.387,0.789
-0.301,-0.395,0.789
-0.289,-0.418,0.789
-0.25,-0.445,0.816
-0.195,-0.469,0.859
-0.145,-0.492,0.895
-0.125,-0.504,0.91
-0.129,-0.5,0.895
-0.156,-0.496,0.875
-0.191,-0.508,0.863
-0.215,-0.512,0.84
-0.23,-0.523,0.797
-0.242,-0.547,0.781
-0.238,-0.578,0.777
-0.219,-0.594,0.77
-0.195,-0.602,0.762
-0.164,-0.582,0.754
-0.148,-0.555,0.738
-0.145,-0.535,0.734
-0.16,-0.535,0.746
-0.18,-0.555,0.762
-0.195,-0.574,0.781
-0.207,-0.602,0.801
-0.219,-0.621,0.82
-0.23,-0.633,0.836
-0.238,-0.645,0.844
-0.234,-0.645,0.855
-0.211,-0.652,0.844
-0.184,-0.672,0.844
-0.172,-0.695,0.82
-0.164,-0.703,0.809
-0.168,-0.703,0.789
-0.176,-0.703,0.793
-0.164,-0.695,0.824
-0.16,-0.695,0.859
-0.148,-0.719,0.918
-0.16,-0.738,0.945
-0.188,-0.738,0.945
-0.227,-0.738,0.938
-0.25,-0.742,0.938
-0.262,-0.754,0.945
-0.277,-0.766,0.945
-0.281,-0.777,0.926
-0.262,-0.785,0.887
-0.215,-0.789,0.832
-0.164,-0.777,0.754
-0.121,-0.754,0.695
-0.063,-0.77,0.68
0.027,-0.84,0.715
0.105,-0.895,0.801
0.105,-0.82,0.914
0.016,-0.59,1.023
-0.066,-0.332,1.109
-0.066,-0.195,1.152
-0.004,-0.227,1.145
0.066,-0.344,1.102
0.117,-0.438,1.043
0.148,-0.477,0.98
0.121,-0.461,0.941
0.059,-0.414,0.902
-0.004,-0.371,0.879
-0.047,-0.355,0.867
-0.063,-0.367,0.871
