x_acc,y_acc,z_acc
-0.145,-0.512,0.949
-0.156,-0.492,0.934
-0.152,-0.461,0.922
-0.145,-0.418,0.914
-0.133,-0.379,0.906
-0.117,-0.336,0.91
-0.09,-0.313,0.918
-0.066,-0.293,0.926
-0.043,-0.277,0.945
-0.016,-0.266,0.977
0.008,-0.262,1.02
0.023,-0.273,1.051
0.031,-0.277,1.07
0.039,-0.281,1.086
0.031,-0.285,1.074
0.012,-0.297,1.055
0.004,-0.301,1.043
-0.004,-0.301,1.02
-0.008,-0.309,0.996
-0.012,-0.328,0.973
-0.016,-0.344,0.961
-0.027,-0.355,0.945
-0.039,-0.363,0.922
-0.059,-0.367,0.91
-0.078,-0.371,0.902
-0.09,-0.367,0.891
-0.094,-0.371,0.887
-0.094,-0.371,0.895
-0.086,-0.363,0.902
-0.086,-0.359,0.91
-0.086,-0.348,0.922
-0.086,-0.344,0.93
-0.09,-0.332,0.941
-0.109,-0.328,0.953
-0.121,-0.328,0.973
-0.133,-0.336,0.984
-0.133,-0.344,0.992
-0.129,-0.352,1.004
-0.109,-0.367,1.008
-0.098,-0.375,1.023
-0.086,-0.379,1.027
-0.102,-0.391,1.023
-0.117,-0.395,1.02
-0.133,-0.41,1.02
-0.148,-0.43,1.012
-0.152,-0.434,1.008
-0.156,-0.438,1.004
-0.156,-0.445,1.012
-0.16,-0.438,1.008
-0.16,-0.43,1.004
-0.164,-0.414,0.992
-0.172,-0.402,0.965
-0.18,-0.402,0.953
-0.184,-0.445,0.988
-0.164,-0.559,1.008
-0.121,-0.688,1.0
-0.07,-0.754,1.008
-0.047,-0.754,1.004
-0.016,-0.699,1.008
0.012,-0.605,1.012
0.02,-0.496,1.0
0.02,-0.41,0.996
0.012,-0.332,0.984
0.008,-0.285,0.969
0.0,-0.27,0.945
-0.004,-0.289,0.938
0.008,-0.344,0.945
0.031,-0.418,0.945
0.059,-0.488,0.934
0.082,-0.527,0.922
0.102,-0.5,0.918
0.109,-0.445,0.922
0.102,-0.375,0.926
0.086,-0.32,0.922
0.074,-0.297,0.922
0.07,-0.289,0.93
0.07,-0.289,0.941
0.059,-0.316,0.961
0.035,-0.328,0.98
0.008,-0.328,0.992
-0.02,-0.313,0.992
-0.031,-0.285,0.98
-0.035,-0.273,0.969
-0.027,-0.262,0.961
-0.016,-0.258,0.953
0.004,-0.266,0.938
0.016,-0.273,0.934
0.027,-0.285,0.941
0.035,-0.301,0.949
0.039,-0.309,0.953
0.035,-0.316,0.957
0.031,-0.316,0.957
0.027,-0.313,0.961
0.027,-0.309,0.953
0.031,-0.305,0.949
0.035,-0.316,0.949
0.039,-0.336,0.945
0.039,-0.344,0.957
0.035,-0.344,0.961
0.039,-0.34,0.957
0.039,-0.328,0.961
0.047,-0.32,0.953
0.051,-0.324,0.945
0.047,-0.332,0.938
0.051,-0.336,0.934
0.043,-0.344,0.934
0.039,-0.352,0.926
0.035,-0.355,0.91
0.035,-0.352,0.898
0.035,-0.363,0.891
0.031,-0.379,0.887
0.027,-0.395,0.883
0.02,-0.406,0.887
0.027,-0.418,0.891
0.031,-0.43,0.891
0.035,-0.438,0.883
0.043,-0.453,0.883
0.047,-0.477,0.887
0.051,-0.5,0.891
0.051,-0.516,0.887
0.047,-0.527,0.887
0.051,-0.539,0.875
0.059,-0.543,0.867
0.063,-0.555,0.859
0.07,-0.563,0.852
0.074,-0.574,0.84
0.082,-0.59,0.828
0.082,-0.594,0.824
0.086,-0.605,0.824
0.078,-0.633,0.832
0.07,-0.684,0.855
0.051,-0.742,0.883
0.023,-0.789,0.91
-0.016,-0.785,0.922
-0.039,-0.723,0.938
-0.035,-0.633,0.953
-0.012,-0.543,0.953
0.027,-0.48,0.961
0.063,-0.461,0.988
0.082,-0.465,1.023
0.078,-0.484,1.059
0.063,-0.52,1.066
