x_acc,y_acc,z_acc
0.012,-0.711,0.457
-0.004,-0.723,0.465
-0.008,-0.75,0.469
-0.016,-0.773,0.473
-0.02,-0.793,0.477
-0.031,-0.801,0.48
-0.039,-0.809,0.496
-0.055,-0.82,0.504
-0.07,-0.844,0.508
-0.082,-0.863,0.516
-0.094,-0.879,0.52
-0.102,-0.883,0.523
-0.094,-0.887,0.535
-0.066,-0.875,0.539
-0.043,-0.855,0.551
-0.027,-0.84,0.535
-0.035,-0.816,0.508
-0.043,-0.793,0.473
-0.043,-0.766,0.422
-0.039,-0.813,0.402
-0.027,-1.047,0.5
0.047,-1.328,0.613
0.207,-1.297,0.629
0.363,-1.098,0.684
0.457,-0.992,0.77
0.465,-0.984,0.82
0.406,-1.02,0.848
0.32,-1.051,0.871
0.238,-1.047,0.891
0.184,-1.02,0.891
0.16,-0.996,0.871
0.148,-1.004,0.84
0.137,-1.016,0.789
0.117,-0.996,0.738
0.086,-0.945,0.695
0.035,-0.887,0.652
0.035,-0.82,0.609
0.039,-0.766,0.555
0.063,-0.719,0.527
0.098,-0.688,0.512
0.133,-0.672,0.504
0.164,-0.66,0.504
0.199,-0.648,0.508
0.234,-0.633,0.516
0.254,-0.617,0.52
0.27,-0.602,0.512
0.27,-0.602,0.5
0.254,-0.613,0.496
0.238,-0.637,0.496
0.223,-0.656,0.5
0.219,-0.672,0.496
0.219,-0.691,0.504
0.23,-0.699,0.523
0.254,-0.715,0.543
0.27,-0.73,0.566
0.277,-0.746,0.586
0.277,-0.777,0.594
0.273,-0.805,0.598
0.27,-0.836,0.605
0.273,-0.852,0.609
0.277,-0.855,0.609
0.281,-0.852,0.621
0.277,-0.848,0.629
0.277,-0.848,0.641
0.262,-0.848,0.645
0.242,-0.855,0.637
0.234,-0.859,0.633
0.238,-0.855,0.621
0.242,-0.855,0.617
0.238,-0.859,0.609
0.23,-0.871,0.594
0.199,-0.926,0.574
0.145,-1.008,0.555
0.059,-1.078,0.563
-0.031,-1.082,0.609
-0.098,-1.02,0.672
-0.129,-0.93,0.695
-0.125,-0.855,0.699
-0.113,-0.82,0.676
-0.102,-0.871,0.645
-0.105,-0.953,0.602
-0.105,-1.023,0.559
-0.09,-1.055,0.527
-0.063,-1.039,0.508
-0.023,-1.027,0.496
-0.008,-1.039,0.492
0.02,-1.059,0.484
0.027,-1.074,0.496
0.035,-1.055,0.508
0.043,-0.996,0.508
0.047,-0.93,0.504
0.043,-0.871,0.5
0.043,-0.836,0.48
0.047,-0.805,0.457
0.047,-0.781,0.434
0.051,-0.758,0.414
0.055,-0.734,0.387
0.055,-0.715,0.371
0.055,-0.711,0.359
0.055,-0.719,0.344
0.055,-0.73,0.336
0.051,-0.758,0.328
0.055,-0.77,0.32
0.051,-0.777,0.316
0.039,-0.789,0.324
0.031,-0.797,0.344
0.02,-0.805,0.355
0.012,-0.809,0.367
0.0,-0.813,0.383
-0.004,-0.828,0.391
-0.008,-0.832,0.406
-0.012,-0.836,0.418
-0.012,-0.852,0.434
-0.012,-0.867,0.453
-0.016,-0.887,0.473
-0.035,-0.891,0.492
-0.063,-0.863,0.508
-0.09,-0.852,0.512
-0.125,-0.871,0.504
-0.152,-0.926,0.48
-0.18,-0.973,0.445
-0.199,-0.996,0.43
-0.211,-1.012,0.402
-0.207,-1.07,0.391
-0.172,-1.215,0.426
-0.098,-1.398,0.477
0.023,-1.484,0.543
0.145,-1.383,0.645
0.23,-1.164,0.754
0.262,-0.973,0.805
0.234,-0.891,0.797
0.176,-0.938,0.75
0.113,-1.008,0.703
0.074,-1.027,0.672
0.07,-1.02,0.645
0.063,-1.0,0.609
0.066,-1.004,0.574
0.07,-0.988,0.539
0.063,-0.949,0.523
0.059,-0.902,0.523
0.059,-0.871,0.523
0.051,-0.852,0.516
0.031,-0.82,0.512
0.027,-0.773,0.504
0.023,-0.723,0.488
0.023,-0.676,0.473
0.023,-0.645,0.457
0.027,-0.633,0.43
0.031,-0.625,0.41
0.039,-0.621,0.402
0.047,-0.613,0.391
0.051,-0.609,0.375
0.055,-0.617,0.363
0.055,-0.645,0.352
0.055,-0.68,0.348
0.063,-0.711,0.352
0.063,-0.738,0.355
0.066,-0.758,0.375
0.078,-0.781,0.398
0.102,-0.813,0.418
0.113,-0.852,0.445
0.117,-0.871,0.461
0.117,-0.879,0.488
0.113,-0.883,0.508
0.117,-0.891,0.523
0.125,-0.91,0.527
0.133,-0.938,0.527
0.125,-0.977,0.543
0.102,-0.996,0.555
0.059,-1.016,0.559
0.02,-1.043,0.547
0.0,-1.082,0.559
0.012,-1.125,0.574
0.035,-1.145,0.594
0.047,-1.152,0.594
0.035,-1.195,0.582
-0.012,-1.262,0.582
-0.105,-1.305,0.602
-0.215,-1.246,0.648
-0.27,-1.109,0.676
-0.266,-0.969,0.672
-0.234,-0.891,0.629
-0.203,-0.871,0.574
-0.184,-0.895,0.531
-0.176,-0.938,0.496
-0.184,-0.969,0.449
-0.172,-1.0,0.422
-0.156,-1.02,0.406
-0.125,-1.043,0.426
-0.086,-1.039,0.445
-0.031,-1.004,0.469
0.008,-0.949,0.504
0.023,-0.883,0.523
0.016,-0.816,0.535
-0.016,-0.773,0.523
-0.051,-0.75,0.492
-0.086,-0.742,0.457
-0.102,-0.73,0.422
-0.113,-0.715,0.387
-0.109,-0.699,0.359
-0.102,-0.688,0.332
-0.094,-0.676,0.309
-0.082,-0.672,0.281
-0.07,-0.676,0.266
-0.059,-0.691,0.258
-0.047,-0.699,0.25
-0.039,-0.707,0.25
-0.031,-0.723,0.25
-0.039,-0.738,0.262
-0.043,-0.754,0.277
-0.063,-0.773,0.289
-0.078,-0.793,0.305
-0.094,-0.805,0.324
-0.105,-0.832,0.348
-0.121,-0.871,0.371
-0.145,-0.918,0.398
-0.164,-0.953,0.418
-0.188,-0.973,0.426
-0.211,-1.008,0.43
-0.223,-1.063,0.418
-0.207,-1.113,0.41
-0.18,-1.129,0.422
-0.141,-1.121,0.445
-0.105,-1.094,0.461
-0.074,-1.078,0.469
-0.066,-1.117,0.449
-0.059,-1.195,0.43
-0.047,-1.254,0.422
-0.016,-1.242,0.461
0.031,-1.25,0.492
0.094,-1.277,0.547
0.145,-1.238,0.621
0.172,-1.102,0.68
0.148,-0.961,0.691
0.078,-0.91,0.66
-0.02,-0.965,0.637
-0.082,-1.063,0.617
-0.109,-1.125,0.578
-0.109,-1.117,0.551
-0.086,-1.078,0.535
-0.059,-1.031,0.516
-0.031,-0.996,0.5
-0.02,-0.965,0.484
-0.023,-0.922,0.473
-0.043,-0.871,0.465
-0.043,-0.816,0.441
-0.035,-0.77,0.43
-0.008,-0.723,0.406
0.016,-0.68,0.379
0.027,-0.645,0.352
0.031,-0.621,0.332
0.035,-0.602,0.324
0.031,-0.602,0.316
0.023,-0.598,0.313
0.012,-0.605,0.313
0.004,-0.617,0.32
0.008,-0.641,0.324
0.008,-0.668,0.332
0.008,-0.695,0.348
0.023,-0.715,0.367
0.043,-0.742,0.383
0.07,-0.762,0.391
0.09,-0.793,0.398
0.098,-0.828,0.41
0.109,-0.852,0.422
0.117,-0.867,0.438
0.125,-0.895,0.465
0.125,-0.93,0.469
0.117,-0.98,0.473
