x_acc,y_acc,z_acc
0.148,-0.793,0.684
0.152,-0.793,0.68
0.168,-0.781,0.68
0.184,-0.762,0.676
0.203,-0.754,0.668
0.207,-0.781,0.672
0.184,-0.816,0.676
0.148,-0.813,0.664
0.125,-0.773,0.684
0.082,-0.75,0.719
0.031,-0.746,0.758
-0.012,-0.703,0.797
-0.027,-0.621,0.828
-0.047,-0.559,0.848
-0.055,-0.539,0.855
-0.055,-0.559,0.855
-0.027,-0.602,0.863
0.004,-0.648,0.863
0.02,-0.688,0.848
0.023,-0.719,0.832
0.016,-0.75,0.82
0.012,-0.785,0.816
0.004,-0.801,0.809
0.012,-0.813,0.813
0.02,-0.824,0.809
0.023,-0.813,0.797
0.031,-0.789,0.789
0.031,-0.773,0.773
0.039,-0.754,0.762
0.051,-0.738,0.746
0.063,-0.727,0.734
0.066,-0.719,0.719
0.074,-0.715,0.715
0.074,-0.711,0.699
0.082,-0.715,0.684
0.086,-0.719,0.68
0.094,-0.727,0.66
0.102,-0.73,0.652
0.09,-0.738,0.633
0.078,-0.738,0.625
0.074,-0.734,0.617
0.078,-0.738,0.621
0.078,-0.73,0.625
0.078,-0.715,0.629
0.078,-0.707,0.621
0.078,-0.699,0.621
0.059,-0.691,0.629
0.043,-0.676,0.645
0.035,-0.652,0.656
0.031,-0.629,0.672
0.027,-0.625,0.691
0.031,-0.621,0.711
0.027,-0.613,0.73
0.012,-0.605,0.742
-0.016,-0.598,0.727
-0.051,-0.59,0.691
-0.082,-0.594,0.648
-0.102,-0.621,0.629
-0.094,-0.723,0.641
-0.043,-0.898,0.691
0.078,-1.023,0.746
0.195,-0.988,0.82
0.211,-0.852,0.875
0.176,-0.762,0.93
0.156,-0.734,0.973
0.156,-0.711,0.992
0.164,-0.707,0.984
0.172,-0.707,0.957
0.156,-0.715,0.934
0.133,-0.727,0.922
0.102,-0.746,0.902
0.055,-0.762,0.879
0.031,-0.738,0.859
0.008,-0.695,0.852
0.004,-0.656,0.844
0.004,-0.633,0.836
0.023,-0.625,0.824
0.063,-0.609,0.816
0.086,-0.598,0.805
0.109,-0.578,0.801
0.129,-0.57,0.789
0.133,-0.563,0.773
0.16,-0.559,0.766
0.172,-0.559,0.758
0.18,-0.574,0.754
0.184,-0.582,0.75
0.184,-0.594,0.754
0.18,-0.598,0.75
0.18,-0.598,0.75
0.176,-0.598,0.754
0.176,-0.605,0.746
0.18,-0.609,0.73
0.184,-0.625,0.715
0.184,-0.648,0.691
0.191,-0.676,0.68
0.199,-0.695,0.668
0.211,-0.703,0.66
0.215,-0.703,0.668
0.215,-0.695,0.676
0.211,-0.688,0.676
0.215,-0.688,0.68
0.215,-0.699,0.68
0.215,-0.719,0.68
0.215,-0.75,0.68
0.215,-0.777,0.68
0.23,-0.789,0.68
0.238,-0.805,0.668
0.242,-0.828,0.664
0.234,-0.891,0.676
0.199,-0.973,0.668
0.148,-1.0,0.645
0.121,-0.941,0.652
0.105,-0.875,0.691
0.074,-0.813,0.723
0.035,-0.73,0.754
0.016,-0.641,0.781
0.0,-0.594,0.809
-0.008,-0.586,0.82
-0.027,-0.59,0.824
-0.035,-0.605,0.824
-0.043,-0.641,0.824
-0.047,-0.688,0.816
-0.047,-0.73,0.813
-0.047,-0.762,0.805
-0.043,-0.785,0.797
-0.039,-0.797,0.797
-0.031,-0.813,0.797
-0.02,-0.82,0.793
0.004,-0.824,0.785
0.016,-0.82,0.781
0.02,-0.797,0.766
0.016,-0.77,0.75
0.023,-0.758,0.738
0.035,-0.758,0.711
0.047,-0.75,0.691
0.055,-0.746,0.676
0.059,-0.734,0.668
0.059,-0.719,0.656
0.043,-0.703,0.656
0.031,-0.691,0.652
0.027,-0.68,0.656
0.027,-0.672,0.66
0.023,-0.672,0.66
0.02,-0.668,0.656
0.016,-0.672,0.652
0.004,-0.68,0.648
-0.008,-0.695,0.648
-0.016,-0.707,0.645
-0.02,-0.719,0.641
-0.023,-0.734,0.633
-0.027,-0.742,0.629
-0.023,-0.754,0.621
-0.023,-0.77,0.613
-0.027,-0.785,0.609
-0.027,-0.813,0.609
-0.031,-0.84,0.613
-0.039,-0.855,0.613
-0.055,-0.852,0.625
-0.074,-0.848,0.637
-0.094,-0.844,0.645
-0.109,-0.84,0.648
-0.133,-0.848,0.656
-0.164,-0.855,0.652
-0.195,-0.863,0.633
-0.215,-0.867,0.613
-0.199,-0.898,0.586
-0.141,-0.965,0.559
-0.031,-0.988,0.527
0.074,-0.898,0.539
0.137,-0.762,0.605
0.195,-0.652,0.699
0.234,-0.578,0.805
0.262,-0.527,0.91
0.273,-0.523,0.992
0.25,-0.586,1.039
0.223,-0.68,1.051
0.219,-0.762,1.027
0.25,-0.836,0.992
0.27,-0.895,0.945
0.262,-0.922,0.891
0.23,-0.91,0.836
0.18,-0.883,0.781
0.145,-0.855,0.742
0.102,-0.832,0.707
0.07,-0.797,0.691
0.043,-0.746,0.672
0.031,-0.691,0.656
0.039,-0.641,0.652
0.047,-0.605,0.633
0.055,-0.582,0.625
0.059,-0.57,0.617
0.066,-0.566,0.605
0.063,-0.574,0.594
0.059,-0.594,0.586
0.059,-0.613,0.586
0.055,-0.629,0.594
0.055,-0.633,0.605
0.055,-0.641,0.617
