x_acc,y_acc,z_acc
0.078,-0.945,0.629
0.086,-0.93,0.613
0.094,-0.898,0.605
0.109,-0.875,0.594
0.117,-0.859,0.582
0.113,-0.848,0.566
0.105,-0.836,0.566
0.102,-0.813,0.555
0.098,-0.793,0.551
0.09,-0.785,0.551
0.078,-0.777,0.551
0.074,-0.766,0.551
0.059,-0.754,0.559
0.039,-0.754,0.57
0.027,-0.762,0.578
0.02,-0.77,0.598
0.0,-0.77,0.609
-0.012,-0.746,0.621
-0.031,-0.723,0.633
-0.063,-0.715,0.641
-0.086,-0.703,0.648
-0.098,-0.691,0.648
-0.105,-0.715,0.641
-0.086,-0.781,0.637
-0.039,-0.871,0.629
0.039,-0.945,0.625
0.156,-0.938,0.637
0.266,-0.859,0.652
0.32,-0.777,0.664
0.297,-0.77,0.672
0.227,-0.797,0.672
0.16,-0.82,0.676
0.133,-0.797,0.676
0.133,-0.754,0.68
0.152,-0.707,0.688
0.191,-0.684,0.695
0.238,-0.688,0.695
0.273,-0.703,0.688
0.297,-0.727,0.68
0.309,-0.75,0.664
0.313,-0.77,0.66
0.313,-0.793,0.652
0.309,-0.82,0.652
0.293,-0.848,0.637
0.27,-0.867,0.637
0.242,-0.879,0.637
0.215,-0.879,0.633
0.191,-0.875,0.633
0.188,-0.875,0.629
0.195,-0.863,0.621
0.199,-0.84,0.617
0.199,-0.816,0.613
0.195,-0.801,0.605
0.191,-0.785,0.59
0.188,-0.781,0.578
0.191,-0.777,0.57
0.207,-0.773,0.559
0.215,-0.77,0.563
0.23,-0.754,0.559
0.246,-0.746,0.559
0.254,-0.73,0.555
0.254,-0.711,0.551
0.254,-0.691,0.559
0.262,-0.691,0.559
0.281,-0.688,0.559
0.309,-0.68,0.566
0.328,-0.664,0.578
0.344,-0.66,0.598
0.363,-0.703,0.594
0.359,-0.754,0.57
0.344,-0.746,0.551
0.309,-0.758,0.523
0.293,-0.859,0.512
0.277,-0.953,0.516
0.219,-0.996,0.512
0.129,-1.0,0.512
0.051,-0.93,0.527
0.008,-0.844,0.57
-0.004,-0.82,0.605
0.008,-0.867,0.625
0.016,-0.938,0.648
0.012,-0.98,0.668
-0.004,-0.98,0.684
-0.023,-0.941,0.688
-0.039,-0.902,0.68
-0.027,-0.887,0.668
-0.012,-0.906,0.652
0.016,-0.926,0.641
0.055,-0.922,0.633
0.086,-0.891,0.621
0.098,-0.848,0.609
0.102,-0.82,0.602
0.102,-0.793,0.586
0.105,-0.781,0.57
0.125,-0.762,0.555
0.141,-0.742,0.543
0.145,-0.727,0.539
0.148,-0.715,0.531
0.137,-0.711,0.531
0.109,-0.707,0.539
0.09,-0.703,0.555
0.066,-0.707,0.574
0.055,-0.707,0.598
0.039,-0.727,0.621
0.027,-0.738,0.637
0.016,-0.742,0.648
0.0,-0.754,0.66
-0.012,-0.766,0.656
-0.027,-0.766,0.641
-0.031,-0.773,0.621
-0.023,-0.832,0.605
-0.012,-0.941,0.594
0.039,-1.059,0.613
0.113,-1.133,0.641
0.215,-1.113,0.668
0.289,-1.008,0.695
0.297,-0.914,0.699
0.238,-0.859,0.684
0.172,-0.82,0.68
0.137,-0.785,0.672
0.168,-0.738,0.676
