x_acc,y_acc,z_acc
-0.066,-0.758,0.707
-0.07,-0.77,0.703
-0.09,-0.781,0.699
-0.098,-0.789,0.711
-0.117,-0.797,0.711
-0.137,-0.785,0.711
-0.152,-0.766,0.711
-0.164,-0.75,0.715
-0.176,-0.746,0.711
-0.176,-0.742,0.715
-0.18,-0.738,0.719
-0.18,-0.727,0.715
-0.172,-0.715,0.711
-0.156,-0.699,0.715
-0.129,-0.688,0.719
-0.113,-0.68,0.723
-0.105,-0.676,0.738
-0.094,-0.676,0.762
-0.094,-0.676,0.781
-0.094,-0.664,0.801
-0.094,-0.656,0.816
-0.102,-0.645,0.832
-0.105,-0.645,0.848
-0.121,-0.641,0.855
-0.129,-0.637,0.859
-0.137,-0.633,0.859
-0.141,-0.621,0.855
-0.141,-0.629,0.855
-0.141,-0.629,0.855
-0.145,-0.633,0.844
-0.141,-0.633,0.836
-0.137,-0.633,0.828
-0.133,-0.641,0.824
-0.125,-0.652,0.809
-0.129,-0.664,0.805
-0.137,-0.672,0.793
-0.141,-0.68,0.789
-0.141,-0.691,0.777
-0.141,-0.699,0.762
-0.152,-0.703,0.758
-0.152,-0.711,0.75
-0.164,-0.719,0.746
-0.168,-0.719,0.734
-0.172,-0.727,0.723
-0.172,-0.73,0.719
-0.176,-0.738,0.715
-0.18,-0.75,0.711
-0.18,-0.746,0.707
-0.188,-0.75,0.699
-0.18,-0.746,0.699
-0.176,-0.754,0.699
-0.176,-0.766,0.703
-0.184,-0.773,0.703
-0.176,-0.777,0.715
-0.172,-0.766,0.711
-0.168,-0.766,0.707
-0.164,-0.762,0.691
-0.164,-0.754,0.695
-0.16,-0.746,0.688
-0.152,-0.723,0.676
-0.145,-0.719,0.676
-0.145,-0.73,0.68
-0.145,-0.754,0.691
-0.152,-0.781,0.707
-0.141,-0.793,0.723
-0.125,-0.785,0.738
-0.109,-0.77,0.742
-0.09,-0.762,0.746
-0.078,-0.758,0.738
-0.066,-0.766,0.727
-0.059,-0.762,0.711
-0.059,-0.77,0.695
-0.063,-0.773,0.684
-0.07,-0.777,0.684
-0.078,-0.777,0.676
-0.086,-0.777,0.664
-0.078,-0.773,0.672
-0.074,-0.77,0.676
-0.074,-0.766,0.676
-0.074,-0.758,0.676
-0.082,-0.75,0.676
-0.09,-0.734,0.672
-0.105,-0.715,0.676
-0.125,-0.707,0.668
-0.145,-0.715,0.672
-0.164,-0.723,0.68
-0.176,-0.738,0.695
-0.18,-0.75,0.707
-0.18,-0.762,0.711
-0.172,-0.766,0.719
-0.172,-0.766,0.734
-0.168,-0.77,0.746
-0.168,-0.762,0.754
-0.176,-0.762,0.754
-0.18,-0.77,0.75
-0.18,-0.789,0.738
-0.176,-0.813,0.727
-0.164,-0.82,0.719
-0.152,-0.816,0.699
-0.145,-0.805,0.684
-0.145,-0.797,0.672
-0.148,-0.773,0.668
-0.164,-0.758,0.66
-0.156,-0.754,0.668
-0.172,-0.75,0.664
-0.172,-0.742,0.664
-0.176,-0.738,0.664
-0.172,-0.742,0.664
-0.172,-0.738,0.656
-0.176,-0.738,0.656
-0.176,-0.742,0.66
-0.176,-0.738,0.668
-0.18,-0.742,0.68
-0.18,-0.75,0.699
-0.176,-0.75,0.699
-0.176,-0.754,0.691
-0.172,-0.754,0.684
-0.156,-0.773,0.66
-0.141,-0.777,0.637
-0.129,-0.781,0.621
-0.125,-0.805,0.594
-0.121,-0.828,0.57
-0.113,-0.84,0.563
-0.105,-0.859,0.555
-0.105,-0.871,0.563
-0.098,-0.875,0.574
-0.102,-0.879,0.582
-0.102,-0.879,0.582
-0.098,-0.875,0.586
-0.086,-0.871,0.586
-0.066,-0.871,0.594
-0.066,-0.875,0.598
-0.07,-0.875,0.605
-0.086,-0.871,0.605
-0.098,-0.852,0.594
-0.113,-0.828,0.582
-0.129,-0.82,0.578
-0.148,-0.816,0.57
-0.168,-0.84,0.574
-0.18,-0.863,0.574
-0.191,-0.867,0.578
-0.188,-0.863,0.57
-0.184,-0.859,0.563
-0.191,-0.844,0.547
-0.199,-0.828,0.539
-0.195,-0.836,0.531
-0.188,-0.891,0.535
-0.121,-1.074,0.539
0.004,-1.328,0.594
0.125,-1.305,0.648
0.176,-1.094,0.688
0.105,-0.836,0.734
-0.016,-0.688,0.793
-0.086,-0.668,0.82
-0.109,-0.727,0.82
-0.098,-0.813,0.813
-0.066,-0.82,0.816
-0.035,-0.781,0.832
-0.02,-0.73,0.828
-0.016,-0.707,0.828
-0.016,-0.715,0.836
0.0,-0.727,0.844
0.008,-0.738,0.859
0.0,-0.723,0.871
-0.016,-0.703,0.867
-0.043,-0.691,0.859
-0.082,-0.695,0.836
-0.105,-0.715,0.809
-0.113,-0.75,0.773
-0.121,-0.773,0.742
-0.125,-0.777,0.715
-0.137,-0.762,0.695
-0.141,-0.746,0.688
-0.141,-0.727,0.68
-0.129,-0.715,0.672
-0.117,-0.719,0.668
-0.109,-0.715,0.664
-0.102,-0.723,0.664
-0.098,-0.719,0.668
-0.109,-0.723,0.668
-0.105,-0.723,0.668
-0.086,-0.73,0.664
-0.078,-0.734,0.66
-0.074,-0.73,0.66
-0.078,-0.719,0.652
-0.074,-0.715,0.637
-0.066,-0.711,0.605
-0.059,-0.727,0.586
-0.051,-0.75,0.566
-0.035,-0.77,0.555
-0.02,-0.789,0.539
-0.012,-0.797,0.535
-0.02,-0.805,0.527
-0.016,-0.809,0.52
-0.004,-0.82,0.512
0.012,-0.828,0.504
0.02,-0.836,0.496
0.023,-0.84,0.48
0.023,-0.844,0.473
0.027,-0.852,0.469
0.039,-0.859,0.445
0.051,-0.871,0.434
0.055,-0.879,0.434
0.078,-0.906,0.445
0.086,-0.93,0.457
0.09,-0.953,0.484
0.082,-0.988,0.512
0.066,-1.02,0.531
0.059,-1.031,0.547
0.043,-1.035,0.559
0.031,-1.031,0.559
0.012,-1.031,0.566
-0.004,-1.047,0.57
-0.031,-1.094,0.582
-0.07,-1.152,0.609
-0.125,-1.164,0.633
-0.156,-1.102,0.648
-0.156,-0.996,0.676
-0.148,-0.91,0.711
-0.133,-0.832,0.742
-0.125,-0.777,0.758
-0.129,-0.715,0.785
-0.141,-0.648,0.809
-0.168,-0.59,0.82
-0.207,-0.551,0.828
-0.238,-0.551,0.84
-0.258,-0.57,0.844
-0.277,-0.621,0.848
-0.277,-0.66,0.848
-0.277,-0.688,0.84
-0.262,-0.699,0.832
-0.242,-0.711,0.82
-0.219,-0.719,0.801
-0.195,-0.711,0.777
-0.18,-0.715,0.762
-0.188,-0.719,0.746
-0.195,-0.719,0.738
-0.199,-0.715,0.734
-0.203,-0.699,0.727
-0.203,-0.691,0.719
-0.207,-0.691,0.707
-0.211,-0.688,0.691
-0.211,-0.68,0.676
-0.207,-0.676,0.652
-0.199,-0.676,0.629
-0.199,-0.676,0.617
-0.199,-0.676,0.594
-0.207,-0.688,0.578
-0.223,-0.695,0.559
-0.234,-0.695,0.539
-0.242,-0.707,0.52
-0.25,-0.73,0.504
-0.258,-0.75,0.496
-0.246,-0.777,0.5
-0.25,-0.813,0.504
-0.262,-0.836,0.5
-0.273,-0.852,0.504
-0.285,-0.863,0.504
-0.285,-0.875,0.512
-0.266,-0.879,0.504
-0.238,-0.895,0.508
-0.219,-0.91,0.504
-0.207,-0.93,0.508
-0.195,-0.945,0.516
-0.188,-0.953,0.527
-0.188,-0.949,0.535
-0.191,-0.922,0.531
-0.195,-0.891,0.512
-0.203,-0.855,0.48
-0.211,-0.828,0.445
-0.227,-0.832,0.406
-0.25,-0.949,0.355
-0.184,-1.262,0.48
-0.008,-1.488,0.559
0.141,-1.371,0.621
0.16,-1.008,0.703
0.078,-0.684,0.773
0.0,-0.535,0.855
-0.004,-0.559,0.918
0.035,-0.707,0.965
0.07,-0.828,0.996
0.074,-0.859,1.0
0.039,-0.816,0.977
-0.031,-0.77,0.941
-0.102,-0.758,0.93
-0.121,-0.781,0.926
-0.117,-0.82,0.918
-0.113,-0.832,0.887
-0.129,-0.809,0.84
-0.133,-0.773,0.801
-0.137,-0.75,0.77
-0.121,-0.738,0.73
-0.094,-0.719,0.695
-0.074,-0.711,0.668
-0.07,-0.711,0.637
-0.074,-0.699,0.609
-0.074,-0.688,0.586
-0.074,-0.676,0.559
-0.07,-0.672,0.543
-0.047,-0.672,0.523
-0.023,-0.672,0.512
