x_acc,y_acc,z_acc
0.121,-0.574,0.844
0.121,-0.57,0.84
0.121,-0.57,0.836
0.121,-0.57,0.836
0.121,-0.57,0.836
0.125,-0.566,0.832
0.133,-0.566,0.824
0.133,-0.566,0.82
0.141,-0.566,0.809
0.141,-0.563,0.813
0.141,-0.566,0.809
0.148,-0.563,0.809
0.156,-0.563,0.809
0.172,-0.563,0.816
0.18,-0.574,0.828
0.184,-0.582,0.844
0.184,-0.59,0.852
0.184,-0.598,0.855
0.176,-0.602,0.859
0.164,-0.605,0.855
0.156,-0.609,0.84
0.16,-0.605,0.828
0.164,-0.602,0.824
0.168,-0.602,0.816
0.172,-0.605,0.809
0.18,-0.609,0.809
0.199,-0.613,0.801
0.203,-0.625,0.793
0.211,-0.629,0.789
0.215,-0.633,0.781
0.219,-0.637,0.785
0.219,-0.641,0.797
0.215,-0.652,0.801
0.215,-0.656,0.789
0.203,-0.656,0.781
0.184,-0.652,0.77
0.184,-0.645,0.77
0.18,-0.641,0.758
0.172,-0.645,0.754
0.168,-0.645,0.742
0.168,-0.648,0.75
0.176,-0.637,0.754
0.18,-0.633,0.762
0.184,-0.637,0.762
0.195,-0.633,0.766
0.199,-0.625,0.762
0.207,-0.621,0.758
0.211,-0.617,0.758
0.215,-0.609,0.754
0.219,-0.605,0.754
0.215,-0.598,0.746
0.215,-0.598,0.734
0.219,-0.605,0.727
0.223,-0.605,0.723
0.227,-0.594,0.715
0.227,-0.586,0.719
0.23,-0.578,0.727
0.23,-0.574,0.73
0.23,-0.582,0.73
0.227,-0.586,0.746
0.227,-0.598,0.766
0.223,-0.613,0.77
0.223,-0.625,0.785
0.219,-0.633,0.781
0.215,-0.645,0.773
0.219,-0.656,0.773
0.223,-0.668,0.766
0.23,-0.676,0.77
0.242,-0.676,0.77
0.25,-0.676,0.777
0.27,-0.676,0.805
0.289,-0.691,0.863
0.313,-0.766,0.965
0.273,-0.879,0.992
0.176,-0.902,1.0
0.07,-0.816,1.031
0.012,-0.73,1.051
0.0,-0.68,1.059
0.016,-0.652,1.066
0.051,-0.633,1.055
0.082,-0.609,1.027
0.09,-0.598,1.0
0.09,-0.602,0.961
0.078,-0.602,0.918
0.078,-0.578,0.883
0.074,-0.535,0.855
0.078,-0.488,0.836
0.086,-0.438,0.82
0.086,-0.395,0.824
0.086,-0.371,0.844
0.07,-0.363,0.871
0.063,-0.371,0.898
0.059,-0.387,0.926
0.063,-0.41,0.945
0.09,-0.434,0.957
0.105,-0.457,0.957
0.109,-0.484,0.953
0.109,-0.504,0.941
0.102,-0.52,0.922
0.098,-0.531,0.906
0.086,-0.539,0.887
0.082,-0.543,0.875
0.082,-0.551,0.855
0.082,-0.551,0.836
0.086,-0.551,0.82
0.094,-0.547,0.801
0.098,-0.555,0.777
0.102,-0.563,0.754
0.098,-0.563,0.734
0.086,-0.566,0.723
0.086,-0.574,0.699
0.086,-0.582,0.688
0.082,-0.586,0.684
0.086,-0.594,0.68
0.094,-0.594,0.676
0.102,-0.59,0.676
0.098,-0.594,0.684
0.098,-0.602,0.691
0.098,-0.602,0.695
0.086,-0.605,0.691
0.074,-0.605,0.699
0.063,-0.609,0.699
0.059,-0.613,0.707
0.047,-0.609,0.715
0.039,-0.605,0.734
0.035,-0.605,0.758
0.027,-0.609,0.766
0.027,-0.625,0.758
0.031,-0.629,0.758
0.027,-0.633,0.762
0.02,-0.648,0.773
0.012,-0.66,0.777
0.0,-0.672,0.789
-0.008,-0.688,0.801
-0.023,-0.699,0.816
-0.039,-0.695,0.82
-0.02,-0.715,0.891
0.012,-0.805,1.031
0.074,-0.953,1.074
0.164,-0.949,1.07
0.254,-0.793,1.141
0.313,-0.656,1.195
0.332,-0.629,1.195
0.309,-0.652,1.176
0.285,-0.648,1.145
0.277,-0.617,1.102
0.262,-0.582,1.07
0.254,-0.539,1.051
0.25,-0.492,1.023
0.258,-0.449,0.992
0.258,-0.395,0.977
0.25,-0.352,0.965
0.227,-0.336,0.953
