x_acc,y_acc,z_acc
0.16,0.035,1.012
0.152,0.027,1.008
0.148,0.02,1.004
0.137,0.02,1.004
0.121,0.027,1.008
0.109,0.035,1.016
0.102,0.051,1.02
0.09,0.047,1.02
0.086,0.051,1.027
0.086,0.047,1.039
0.094,0.051,1.039
0.105,0.055,1.039
0.113,0.051,1.051
0.121,0.059,1.059
0.133,0.055,1.059
0.148,0.063,1.063
0.16,0.074,1.066
0.172,0.078,1.07
0.172,0.082,1.07
0.172,0.086,1.074
0.184,0.098,1.078
0.188,0.109,1.082
0.188,0.129,1.082
0.184,0.141,1.078
0.168,0.148,1.074
0.145,0.141,1.066
0.121,0.121,1.055
0.105,0.09,1.043
0.086,0.063,1.047
0.066,0.059,1.07
0.039,0.078,1.117
0.004,0.117,1.168
-0.004,0.137,1.191
0.02,0.133,1.188
0.051,0.113,1.172
0.066,0.105,1.148
0.063,0.102,1.121
0.059,0.102,1.094
0.031,0.102,1.07
0.004,0.094,1.055
-0.039,0.09,1.047
-0.066,0.078,1.039
-0.09,0.07,1.023
-0.098,0.059,1.016
-0.102,0.047,1.02
-0.102,0.043,1.012
-0.098,0.039,1.008
-0.094,0.035,1.004
-0.07,0.027,1.004
-0.055,0.02,0.992
-0.043,0.012,0.996
-0.035,0.008,0.992
-0.035,0.008,0.992
-0.039,0.012,1.0
-0.055,0.023,1.004
-0.066,0.023,1.016
-0.066,0.023,1.031
-0.059,0.027,1.027
-0.055,0.027,1.031
-0.047,0.027,1.035
-0.043,0.027,1.035
-0.043,0.027,1.047
-0.043,0.023,1.051
-0.043,0.023,1.055
-0.043,0.016,1.066
-0.039,0.004,1.07
-0.035,0.0,1.07
-0.035,0.0,1.07
-0.039,0.02,1.07
-0.039,0.043,1.07
-0.043,0.063,1.066
-0.055,0.066,1.051
-0.059,0.059,1.035
-0.066,0.031,1.012
-0.051,-0.008,1.02
-0.023,-0.023,1.063
0.031,0.004,1.129
0.098,0.043,1.164
0.141,0.047,1.172
0.133,0.031,1.156
0.09,0.023,1.137
0.035,0.027,1.121
0.008,0.051,1.098
-0.004,0.078,1.066
0.008,0.102,1.051
0.016,0.109,1.039
0.023,0.113,1.035
0.055,0.125,1.031
0.09,0.137,1.031
0.117,0.156,1.031
0.133,0.156,1.027
0.145,0.141,1.016
0.16,0.117,1.008
0.168,0.094,1.004
0.164,0.086,1.004
0.148,0.078,1.02
0.129,0.07,1.027
0.109,0.074,1.035
0.102,0.07,1.047
0.09,0.074,1.063
0.074,0.082,1.07
0.078,0.094,1.078
0.082,0.098,1.078
0.086,0.102,1.078
0.094,0.105,1.074
0.113,0.113,1.07
0.121,0.121,1.07
0.137,0.121,1.066
0.145,0.121,1.066
0.152,0.129,1.063
0.156,0.137,1.059
0.156,0.145,1.055
0.152,0.145,1.051
0.141,0.137,1.055
0.137,0.141,1.063
0.133,0.141,1.063
0.129,0.145,1.063
0.117,0.152,1.066
0.113,0.16,1.07
0.113,0.164,1.07
0.117,0.156,1.082
0.121,0.152,1.082
0.121,0.145,1.09
0.109,0.133,1.094
0.09,0.113,1.102
0.051,0.094,1.109
0.016,0.078,1.125
-0.016,0.07,1.141
-0.035,0.074,1.156
-0.031,0.086,1.156
-0.008,0.102,1.148
0.016,0.113,1.137
0.043,0.133,1.125
0.051,0.152,1.117
0.055,0.168,1.105
0.051,0.172,1.098
0.035,0.184,1.086
0.012,0.195,1.07
-0.035,0.199,1.063
-0.09,0.184,1.047
-0.145,0.156,1.039
-0.18,0.125,1.023
-0.18,0.094,1.004
-0.156,0.078,0.984
-0.113,0.074,0.965
-0.074,0.07,0.953
-0.051,0.059,0.941
-0.055,0.051,0.941
-0.043,0.035,0.957
-0.039,0.031,0.965
-0.043,0.035,0.984
-0.043,0.039,1.012
-0.047,0.055,1.031
-0.043,0.059,1.043
-0.031,0.063,1.051
-0.016,0.059,1.055
-0.008,0.051,1.059
-0.004,0.051,1.059
0.0,0.039,1.059
0.004,0.031,1.047
0.012,0.012,1.043
0.012,0.008,1.043
0.0,0.0,1.039
-0.008,0.004,1.039
-0.023,0.016,1.039
-0.023,0.027,1.039
-0.031,0.043,1.035
-0.039,0.059,1.02
-0.039,0.074,1.008
-0.039,0.039,0.984
-0.035,-0.031,0.988
-0.02,-0.086,1.031
0.027,-0.086,1.09
0.098,-0.063,1.125
0.141,-0.047,1.137
0.141,-0.047,1.145
0.102,-0.031,1.152
0.055,0.0,1.152
0.031,0.027,1.137
0.039,0.051,1.121
0.051,0.074,1.109
0.063,0.09,1.102
0.07,0.105,1.094
0.086,0.121,1.074
0.09,0.137,1.063
0.09,0.145,1.047
0.09,0.145,1.027
0.098,0.145,1.016
0.098,0.133,1.008
0.098,0.113,1.004
0.094,0.105,1.0
0.098,0.098,1.004
0.098,0.098,1.004
0.102,0.102,1.008
0.109,0.098,1.012
0.105,0.09,1.023
0.109,0.094,1.039
0.105,0.105,1.043
0.105,0.102,1.059
0.102,0.105,1.059
0.098,0.105,1.059
0.102,0.105,1.059
0.109,0.105,1.063
0.113,0.109,1.063
0.117,0.113,1.063
0.117,0.117,1.066
0.125,0.117,1.07
0.137,0.125,1.07
0.152,0.133,1.07
0.16,0.152,1.07
0.156,0.164,1.074
0.16,0.176,1.07
0.156,0.18,1.07
0.152,0.188,1.07
0.137,0.199,1.074
0.125,0.219,1.078
0.109,0.234,1.094
0.102,0.246,1.105
0.105,0.246,1.105
0.102,0.219,1.102
0.102,0.184,1.102
0.059,0.176,1.121
-0.012,0.184,1.164
-0.07,0.191,1.195
-0.086,0.199,1.191
-0.043,0.188,1.164
0.02,0.195,1.125
0.063,0.203,1.082
0.059,0.203,1.063
0.023,0.191,1.047
-0.023,0.176,1.039
-0.051,0.172,1.027
-0.082,0.156,1.012
-0.109,0.141,1.004
-0.133,0.113,0.996
-0.152,0.09,0.992
-0.156,0.063,0.988
-0.156,0.047,0.98
-0.137,0.035,0.977
-0.117,0.031,0.977
-0.094,0.031,0.984
-0.082,0.02,0.984
-0.074,0.016,0.996
-0.063,0.023,1.0
-0.055,0.031,1.004
-0.063,0.031,1.016
-0.07,0.027,1.023
-0.082,0.027,1.027
-0.066,0.02,1.039
-0.051,0.023,1.039
-0.039,0.027,1.035
-0.027,0.031,1.039
-0.023,0.031,1.047
-0.016,0.035,1.059
-0.02,0.035,1.066
-0.016,0.039,1.07
-0.016,0.043,1.07
-0.027,0.039,1.074
-0.031,0.035,1.082
-0.031,0.035,1.09
-0.023,0.039,1.09
-0.02,0.051,1.094
-0.016,0.055,1.102
-0.016,0.055,1.098
-0.02,0.055,1.086
-0.027,0.047,1.086
-0.035,0.039,1.078
-0.047,0.02,1.07
-0.055,-0.008,1.063
-0.055,-0.035,1.066
-0.047,-0.059,1.066
-0.027,-0.074,1.059
0.0,-0.078,1.047
0.023,-0.055,1.047
0.047,-0.012,1.07
0.078,0.047,1.086
0.109,0.082,1.094
0.109,0.094,1.121
0.082,0.078,1.152
0.066,0.074,1.156
0.063,0.09,1.148
0.082,0.113,1.113
0.086,0.121,1.078
0.086,0.125,1.043
0.082,0.121,1.012
0.094,0.109,0.992
0.105,0.105,0.977
0.113,0.105,0.98
0.113,0.109,0.992
0.117,0.113,1.008
0.117,0.121,1.023
0.117,0.129,1.035
0.121,0.141,1.039
0.121,0.145,1.039
0.117,0.141,1.039
0.117,0.133,1.039
0.121,0.125,1.043
0.121,0.125,1.035
0.133,0.113,1.039
0.137,0.105,1.043
0.129,0.113,1.055
0.125,0.129,1.059
0.125,0.137,1.066
0.129,0.148,1.07
0.129,0.152,1.07
0.129,0.152,1.07
0.125,0.16,1.082
0.121,0.16,1.082
0.121,0.168,1.082
0.121,0.164,1.078
0.117,0.168,1.074
0.121,0.164,1.074
0.121,0.164,1.074
0.125,0.164,1.07
0.125,0.16,1.07
0.121,0.16,1.07
0.121,0.16,1.078
0.121,0.164,1.078
0.117,0.16,1.09
0.113,0.168,1.098
0.113,0.16,1.102
0.121,0.16,1.105
0.133,0.16,1.102
0.145,0.148,1.086
0.145,0.129,1.086
0.113,0.102,1.086
0.051,0.086,1.105
-0.004,0.078,1.125
-0.031,0.09,1.137
-0.012,0.105,1.121
0.051,0.133,1.094
0.078,0.156,1.066
