x_acc,y_acc,z_acc
-0.145,-0.668,0.766
-0.141,-0.672,0.762
-0.137,-0.672,0.758
-0.137,-0.668,0.758
-0.133,-0.672,0.746
-0.125,-0.676,0.738
-0.129,-0.676,0.727
-0.137,-0.684,0.719
-0.148,-0.699,0.715
-0.145,-0.711,0.715
-0.145,-0.719,0.715
-0.145,-0.711,0.719
-0.145,-0.707,0.723
-0.141,-0.719,0.723
-0.141,-0.734,0.727
-0.148,-0.75,0.723
-0.145,-0.758,0.719
-0.129,-0.766,0.707
-0.117,-0.766,0.707
-0.109,-0.762,0.695
-0.098,-0.758,0.691
-0.086,-0.766,0.695
-0.074,-0.789,0.703
-0.066,-0.816,0.707
-0.074,-0.832,0.703
-0.094,-0.836,0.707
-0.105,-0.832,0.711
-0.113,-0.84,0.719
-0.137,-0.844,0.727
-0.16,-0.809,0.73
-0.188,-0.75,0.738
-0.215,-0.695,0.758
-0.242,-0.641,0.773
-0.281,-0.586,0.797
-0.313,-0.547,0.813
-0.34,-0.52,0.832
-0.355,-0.504,0.848
-0.355,-0.5,0.859
-0.352,-0.508,0.859
-0.34,-0.531,0.863
-0.34,-0.57,0.859
-0.348,-0.605,0.855
-0.352,-0.621,0.844
-0.348,-0.641,0.836
-0.348,-0.664,0.836
-0.344,-0.688,0.84
-0.336,-0.695,0.844
-0.332,-0.68,0.84
-0.332,-0.652,0.836
-0.336,-0.645,0.828
-0.32,-0.648,0.82
-0.309,-0.648,0.801
-0.301,-0.641,0.785
-0.301,-0.637,0.777
-0.297,-0.633,0.762
-0.297,-0.633,0.758
-0.301,-0.633,0.754
-0.301,-0.637,0.746
-0.301,-0.633,0.742
-0.301,-0.637,0.738
-0.305,-0.637,0.738
-0.305,-0.645,0.734
-0.301,-0.648,0.727
-0.293,-0.641,0.73
-0.293,-0.637,0.727
-0.293,-0.637,0.723
-0.293,-0.637,0.719
-0.301,-0.637,0.707
-0.301,-0.633,0.703
-0.297,-0.637,0.703
-0.301,-0.645,0.699
-0.305,-0.656,0.695
-0.305,-0.664,0.688
-0.324,-0.672,0.688
-0.348,-0.68,0.684
-0.359,-0.684,0.676
-0.363,-0.688,0.672
-0.348,-0.688,0.676
-0.328,-0.688,0.676
-0.313,-0.676,0.668
-0.285,-0.672,0.664
-0.27,-0.672,0.66
-0.27,-0.664,0.656
-0.277,-0.66,0.68
-0.277,-0.672,0.688
-0.273,-0.695,0.691
-0.254,-0.734,0.691
-0.219,-0.813,0.699
-0.16,-0.879,0.695
-0.094,-0.914,0.699
-0.055,-0.934,0.723
-0.047,-0.961,0.762
-0.051,-0.984,0.824
-0.043,-0.973,0.875
-0.031,-0.926,0.898
-0.02,-0.863,0.906
-0.023,-0.801,0.91
-0.031,-0.746,0.902
-0.035,-0.699,0.883
-0.051,-0.66,0.855
-0.043,-0.645,0.832
-0.043,-0.645,0.797
-0.027,-0.656,0.77
-0.008,-0.66,0.746
0.012,-0.656,0.73
0.031,-0.652,0.727
0.039,-0.656,0.727
0.039,-0.668,0.742
0.027,-0.688,0.75
0.008,-0.688,0.758
-0.008,-0.676,0.762
-0.016,-0.656,0.758
-0.031,-0.656,0.762
-0.055,-0.684,0.773
-0.074,-0.703,0.777
-0.086,-0.695,0.793
-0.098,-0.688,0.789
-0.109,-0.684,0.773
-0.109,-0.691,0.758
-0.113,-0.707,0.746
-0.113,-0.727,0.73
-0.109,-0.746,0.719
-0.105,-0.762,0.711
-0.109,-0.762,0.699
-0.121,-0.762,0.691
-0.133,-0.754,0.688
-0.137,-0.758,0.68
-0.137,-0.766,0.676
-0.133,-0.77,0.668
-0.113,-0.773,0.66
-0.09,-0.773,0.652
-0.07,-0.77,0.645
-0.051,-0.758,0.629
-0.031,-0.746,0.625
-0.016,-0.734,0.625
-0.016,-0.719,0.617
-0.004,-0.695,0.617
0.012,-0.684,0.625
0.02,-0.68,0.625
0.023,-0.695,0.629
0.023,-0.703,0.617
0.023,-0.715,0.605
0.02,-0.719,0.582
0.016,-0.734,0.563
0.0,-0.781,0.551
-0.043,-0.879,0.563
-0.113,-0.93,0.57
-0.164,-0.898,0.613
-0.188,-0.824,0.668
-0.207,-0.773,0.73
-0.223,-0.777,0.805
-0.246,-0.816,0.855
-0.262,-0.844,0.883
-0.27,-0.867,0.887
-0.27,-0.875,0.867
-0.273,-0.879,0.84
-0.277,-0.895,0.82
-0.266,-0.922,0.785
-0.266,-0.938,0.766
-0.254,-0.945,0.762
-0.238,-0.941,0.762
-0.203,-0.906,0.758
-0.18,-0.852,0.758
-0.168,-0.809,0.754
-0.156,-0.77,0.754
-0.156,-0.734,0.754
-0.156,-0.699,0.75
-0.156,-0.668,0.727
-0.156,-0.648,0.699
-0.16,-0.648,0.672
-0.164,-0.656,0.652
-0.168,-0.656,0.641
-0.164,-0.648,0.633
