x_acc,y_acc,z_acc
0.215,-0.723,0.676
0.219,-0.703,0.691
0.219,-0.688,0.715
0.215,-0.68,0.723
0.219,-0.707,0.734
0.211,-0.766,0.77
0.199,-0.855,0.809
0.164,-0.941,0.832
0.133,-0.973,0.84
0.129,-0.941,0.852
0.156,-0.867,0.859
0.207,-0.77,0.875
0.238,-0.699,0.902
0.234,-0.645,0.914
0.18,-0.605,0.902
0.109,-0.582,0.859
0.039,-0.582,0.797
-0.008,-0.613,0.75
-0.047,-0.664,0.727
-0.035,-0.73,0.711
0.0,-0.766,0.695
0.051,-0.766,0.691
0.105,-0.742,0.699
0.137,-0.711,0.699
0.148,-0.68,0.715
0.148,-0.672,0.734
0.129,-0.672,0.754
0.109,-0.688,0.758
0.094,-0.699,0.762
0.094,-0.711,0.754
0.098,-0.727,0.746
0.105,-0.727,0.742
0.117,-0.715,0.75
0.125,-0.695,0.758
0.137,-0.688,0.773
0.145,-0.676,0.777
0.145,-0.672,0.773
0.141,-0.668,0.758
0.137,-0.672,0.746
0.129,-0.672,0.742
0.121,-0.676,0.738
0.117,-0.672,0.734
0.113,-0.672,0.734
0.109,-0.664,0.727
0.109,-0.66,0.723
0.109,-0.664,0.719
0.113,-0.664,0.715
0.113,-0.668,0.707
0.105,-0.672,0.699
0.102,-0.672,0.699
0.098,-0.676,0.711
0.086,-0.676,0.715
0.078,-0.676,0.715
0.066,-0.68,0.711
0.059,-0.695,0.707
0.059,-0.703,0.707
0.047,-0.715,0.707
0.039,-0.73,0.715
0.031,-0.742,0.723
0.02,-0.762,0.727
0.004,-0.781,0.727
-0.004,-0.805,0.723
-0.027,-0.824,0.73
-0.035,-0.836,0.738
-0.051,-0.84,0.742
-0.047,-0.852,0.738
-0.031,-0.887,0.746
0.004,-0.934,0.746
0.027,-0.977,0.734
0.063,-1.0,0.734
0.074,-1.0,0.723
0.082,-0.969,0.715
0.086,-0.922,0.719
0.078,-0.859,0.734
0.07,-0.789,0.738
0.066,-0.723,0.742
0.07,-0.656,0.73
0.09,-0.602,0.727
0.113,-0.578,0.734
0.141,-0.59,0.754
0.168,-0.637,0.773
0.188,-0.691,0.777
0.188,-0.738,0.766
0.184,-0.754,0.738
0.168,-0.738,0.719
0.156,-0.695,0.723
0.152,-0.66,0.75
0.148,-0.645,0.781
0.145,-0.641,0.793
0.148,-0.641,0.789
0.152,-0.656,0.773
0.16,-0.672,0.742
0.176,-0.68,0.711
0.188,-0.684,0.691
0.199,-0.691,0.672
0.203,-0.695,0.668
0.203,-0.699,0.668
0.207,-0.703,0.66
0.199,-0.703,0.648
0.188,-0.703,0.645
0.176,-0.699,0.637
0.16,-0.703,0.633
0.148,-0.707,0.629
0.141,-0.715,0.617
0.137,-0.727,0.605
0.137,-0.719,0.594
0.141,-0.715,0.582
0.145,-0.711,0.578
0.141,-0.711,0.582
0.141,-0.715,0.586
0.145,-0.73,0.59
0.148,-0.742,0.594
0.148,-0.754,0.59
0.156,-0.77,0.59
0.148,-0.773,0.586
0.141,-0.777,0.586
0.137,-0.777,0.594
0.133,-0.777,0.605
0.121,-0.777,0.609
0.133,-0.793,0.625
0.137,-0.801,0.629
0.137,-0.813,0.629
0.133,-0.824,0.641
0.133,-0.836,0.648
0.141,-0.852,0.664
0.16,-0.883,0.699
0.188,-0.926,0.734
0.211,-0.992,0.758
0.199,-1.043,0.754
0.172,-1.066,0.746
0.137,-1.047,0.75
0.113,-1.0,0.77
0.102,-0.93,0.801
0.113,-0.84,0.828
0.133,-0.75,0.852
0.152,-0.668,0.855
0.164,-0.598,0.836
0.148,-0.559,0.801
0.121,-0.547,0.77
0.086,-0.582,0.754
0.059,-0.641,0.738
0.055,-0.711,0.727
0.066,-0.777,0.715
0.098,-0.805,0.699
0.121,-0.801,0.691
0.141,-0.77,0.699
0.141,-0.73,0.715
0.125,-0.715,0.734
0.098,-0.707,0.738
0.074,-0.719,0.738
0.063,-0.727,0.727
0.066,-0.738,0.707
0.07,-0.742,0.691
0.07,-0.746,0.688
0.066,-0.742,0.688
0.059,-0.738,0.684
0.055,-0.742,0.676
0.055,-0.738,0.664
0.051,-0.742,0.656
0.055,-0.734,0.648
0.047,-0.727,0.645
0.051,-0.715,0.629
0.047,-0.699,0.621
0.039,-0.688,0.613
0.031,-0.68,0.602
0.031,-0.672,0.598
0.031,-0.668,0.605
0.031,-0.68,0.613
0.016,-0.695,0.617
0.016,-0.723,0.621
0.008,-0.738,0.609
0.004,-0.754,0.605
