x_acc,y_acc,z_acc
-0.027,-0.715,0.707
-0.043,-0.711,0.711
-0.047,-0.707,0.723
-0.055,-0.707,0.727
-0.051,-0.719,0.738
-0.051,-0.742,0.742
-0.047,-0.762,0.738
-0.043,-0.773,0.734
-0.043,-0.777,0.723
-0.043,-0.785,0.711
-0.047,-0.789,0.711
-0.055,-0.793,0.703
-0.066,-0.801,0.695
-0.07,-0.805,0.691
-0.063,-0.805,0.684
-0.066,-0.805,0.684
-0.066,-0.797,0.684
-0.063,-0.793,0.68
-0.066,-0.789,0.676
-0.07,-0.777,0.664
-0.074,-0.773,0.656
-0.074,-0.77,0.652
-0.074,-0.766,0.66
-0.074,-0.762,0.66
-0.078,-0.758,0.652
-0.078,-0.754,0.656
-0.086,-0.754,0.664
-0.078,-0.746,0.672
-0.078,-0.738,0.676
-0.082,-0.738,0.68
-0.09,-0.742,0.68
-0.09,-0.746,0.68
-0.105,-0.75,0.672
-0.109,-0.762,0.68
-0.113,-0.773,0.676
-0.117,-0.773,0.676
-0.125,-0.773,0.68
-0.133,-0.781,0.68
-0.133,-0.781,0.684
-0.145,-0.781,0.695
-0.152,-0.773,0.699
-0.16,-0.773,0.703
-0.164,-0.773,0.707
-0.164,-0.773,0.691
-0.164,-0.773,0.684
-0.164,-0.773,0.664
-0.176,-0.777,0.645
-0.172,-0.777,0.637
-0.172,-0.789,0.621
-0.168,-0.809,0.621
-0.145,-0.848,0.625
-0.102,-0.906,0.629
-0.035,-0.953,0.629
0.043,-0.957,0.648
0.109,-0.91,0.668
0.152,-0.863,0.695
0.168,-0.816,0.727
0.156,-0.773,0.766
0.152,-0.73,0.809
0.148,-0.695,0.84
0.148,-0.652,0.867
0.141,-0.617,0.891
0.137,-0.598,0.906
0.133,-0.586,0.91
0.137,-0.582,0.902
0.145,-0.574,0.906
0.148,-0.57,0.902
0.16,-0.582,0.879
0.176,-0.594,0.852
0.191,-0.621,0.816
0.207,-0.66,0.789
0.215,-0.688,0.766
0.207,-0.707,0.742
0.195,-0.707,0.723
0.18,-0.707,0.723
0.148,-0.719,0.73
0.117,-0.723,0.738
0.09,-0.715,0.734
0.063,-0.719,0.734
0.047,-0.707,0.738
