x_acc,y_acc,z_acc
-0.035,-0.426,1.031
-0.016,-0.422,1.016
-0.012,-0.395,1.0
-0.004,-0.371,0.992
-0.004,-0.355,0.98
-0.012,-0.355,0.965
-0.027,-0.371,0.957
-0.059,-0.387,0.961
-0.09,-0.406,0.953
-0.121,-0.422,0.961
-0.141,-0.445,0.965
-0.156,-0.457,0.961
-0.156,-0.465,0.953
-0.148,-0.469,0.957
-0.137,-0.48,0.961
-0.129,-0.496,0.965
-0.137,-0.516,0.973
-0.125,-0.516,0.98
-0.113,-0.508,0.98
-0.109,-0.496,0.984
-0.105,-0.48,0.984
-0.098,-0.469,0.977
-0.086,-0.469,0.969
-0.078,-0.465,0.957
-0.074,-0.461,0.945
-0.07,-0.449,0.938
-0.066,-0.445,0.934
-0.07,-0.445,0.93
-0.078,-0.441,0.922
-0.09,-0.441,0.914
-0.094,-0.441,0.906
-0.102,-0.426,0.906
-0.098,-0.422,0.91
-0.098,-0.414,0.914
-0.102,-0.414,0.914
-0.105,-0.43,0.922
-0.105,-0.438,0.922
-0.109,-0.449,0.922
-0.109,-0.457,0.926
-0.102,-0.457,0.926
-0.094,-0.457,0.934
-0.078,-0.461,0.949
-0.07,-0.469,0.961
-0.055,-0.48,0.961
-0.051,-0.48,0.969
-0.063,-0.48,0.973
-0.07,-0.477,0.977
-0.074,-0.469,0.977
-0.086,-0.477,0.973
-0.094,-0.484,0.961
-0.094,-0.492,0.949
-0.094,-0.504,0.93
-0.102,-0.512,0.91
-0.102,-0.535,0.898
-0.082,-0.555,0.898
-0.039,-0.563,0.895
-0.004,-0.543,0.906
0.039,-0.508,0.918
0.063,-0.473,0.934
0.078,-0.445,0.949
0.094,-0.441,0.965
0.102,-0.445,0.969
0.102,-0.457,0.965
0.109,-0.453,0.961
0.109,-0.438,0.953
0.105,-0.414,0.957
0.098,-0.391,0.949
0.105,-0.391,0.949
0.109,-0.391,0.941
0.117,-0.391,0.934
0.133,-0.379,0.934
0.148,-0.379,0.934
0.148,-0.387,0.938
0.137,-0.398,0.934
0.121,-0.422,0.945
0.105,-0.449,0.957
0.094,-0.469,0.973
0.082,-0.477,0.992
0.078,-0.477,1.016
0.074,-0.477,1.031
0.063,-0.488,1.039
0.051,-0.496,1.043
0.043,-0.496,1.035
0.043,-0.496,1.023
0.039,-0.492,1.012
0.043,-0.48,0.996
0.039,-0.484,0.977
0.039,-0.477,0.957
0.039,-0.469,0.953
0.031,-0.473,0.949
0.039,-0.473,0.949
0.047,-0.477,0.949
0.047,-0.477,0.938
0.039,-0.469,0.934
0.035,-0.465,0.93
0.035,-0.453,0.93
0.035,-0.445,0.93
0.055,-0.453,0.93
0.066,-0.453,0.926
