x_acc,y_acc,z_acc
-0.02,-0.648,0.824
-0.027,-0.629,0.824
-0.023,-0.609,0.824
-0.027,-0.602,0.824
-0.023,-0.605,0.824
-0.02,-0.602,0.836
-0.023,-0.602,0.844
-0.027,-0.598,0.852
-0.027,-0.59,0.863
-0.02,-0.574,0.871
-0.016,-0.551,0.875
-0.004,-0.531,0.875
0.0,-0.508,0.875
-0.004,-0.488,0.883
0.012,-0.48,0.898
0.02,-0.461,0.906
0.023,-0.457,0.91
0.027,-0.449,0.918
0.031,-0.434,0.922
0.027,-0.418,0.926
0.023,-0.398,0.93
0.027,-0.387,0.941
0.043,-0.367,0.945
0.043,-0.355,0.957
0.043,-0.336,0.961
0.039,-0.324,0.973
0.031,-0.305,0.973
0.027,-0.285,0.977
0.023,-0.273,0.98
0.023,-0.258,0.992
0.027,-0.234,1.0
0.027,-0.219,1.012
0.027,-0.203,1.023
0.027,-0.203,1.031
0.031,-0.199,1.031
0.031,-0.199,1.035
0.035,-0.207,1.039
0.031,-0.199,1.039
0.031,-0.195,1.055
0.035,-0.188,1.066
0.043,-0.18,1.07
0.047,-0.184,1.078
0.043,-0.195,1.082
0.039,-0.203,1.082
0.039,-0.211,1.078
0.035,-0.215,1.074
0.035,-0.223,1.063
0.035,-0.238,1.055
0.031,-0.254,1.047
0.031,-0.262,1.043
0.035,-0.266,1.035
0.043,-0.266,1.023
0.051,-0.258,1.012
0.063,-0.246,1.0
0.074,-0.238,1.0
0.094,-0.23,1.0
0.105,-0.238,1.004
0.109,-0.246,1.004
0.105,-0.266,1.012
0.098,-0.285,1.016
0.094,-0.301,1.02
0.09,-0.309,1.023
0.082,-0.313,1.016
0.074,-0.313,1.008
0.086,-0.32,1.004
0.098,-0.32,0.996
0.105,-0.324,0.988
0.117,-0.34,0.977
0.117,-0.348,0.969
0.117,-0.352,0.953
0.117,-0.352,0.945
0.117,-0.352,0.938
0.113,-0.352,0.934
0.105,-0.355,0.93
0.113,-0.355,0.926
0.117,-0.355,0.93
0.125,-0.355,0.93
0.121,-0.352,0.93
0.125,-0.355,0.93
0.121,-0.359,0.934
0.117,-0.363,0.93
0.117,-0.363,0.93
0.117,-0.371,0.93
0.117,-0.379,0.926
0.117,-0.383,0.926
0.117,-0.387,0.926
0.121,-0.387,0.926
0.121,-0.391,0.922
0.117,-0.398,0.914
0.117,-0.406,0.902
0.117,-0.41,0.898
0.113,-0.422,0.898
0.102,-0.445,0.898
0.094,-0.473,0.898
0.094,-0.492,0.895
0.105,-0.508,0.891
0.113,-0.527,0.883
0.125,-0.547,0.871
0.129,-0.555,0.867
0.129,-0.559,0.863
0.129,-0.559,0.859
0.113,-0.574,0.859
0.109,-0.602,0.859
0.109,-0.637,0.855
0.113,-0.66,0.855
0.117,-0.668,0.863
0.121,-0.672,0.879
0.129,-0.688,0.895
0.141,-0.699,0.918
0.16,-0.727,0.938
0.164,-0.75,0.941
0.164,-0.75,0.949
0.164,-0.719,0.965
0.164,-0.66,0.977
0.176,-0.602,1.004
0.172,-0.551,1.016
0.156,-0.535,1.039
0.133,-0.551,1.066
0.109,-0.582,1.082
0.09,-0.613,1.098
0.074,-0.621,1.102
0.059,-0.621,1.105
0.055,-0.609,1.105
0.063,-0.602,1.094
0.063,-0.578,1.082
0.063,-0.543,1.07
0.055,-0.496,1.063
0.043,-0.441,1.051
0.031,-0.391,1.027
0.02,-0.352,1.0
0.016,-0.316,0.969
0.004,-0.27,0.941
0.004,-0.223,0.914
0.008,-0.172,0.887
0.004,-0.121,0.871
-0.008,-0.098,0.879
-0.016,-0.102,0.898
-0.02,-0.121,0.926
-0.016,-0.168,0.973
0.0,-0.211,1.008
0.023,-0.254,1.035
0.043,-0.273,1.051
