x_acc,y_acc,z_acc
0.004,-0.727,0.77
0.0,-0.73,0.766
0.0,-0.727,0.758
-0.004,-0.723,0.754
-0.012,-0.727,0.734
0.0,-0.738,0.734
0.0,-0.742,0.727
0.0,-0.742,0.719
-0.008,-0.738,0.719
0.0,-0.73,0.719
-0.004,-0.727,0.719
-0.008,-0.727,0.719
-0.008,-0.734,0.723
-0.004,-0.738,0.73
0.012,-0.738,0.727
0.016,-0.746,0.723
0.02,-0.746,0.719
0.02,-0.746,0.711
0.016,-0.75,0.699
0.016,-0.746,0.691
0.016,-0.75,0.691
0.02,-0.75,0.695
0.023,-0.754,0.695
0.016,-0.754,0.695
0.02,-0.754,0.703
0.023,-0.762,0.711
0.031,-0.77,0.707
0.035,-0.777,0.695
0.031,-0.773,0.688
0.035,-0.766,0.684
0.031,-0.766,0.676
0.027,-0.77,0.664
0.02,-0.777,0.668
0.02,-0.789,0.676
0.023,-0.809,0.672
0.031,-0.816,0.668
0.039,-0.816,0.664
0.051,-0.816,0.664
0.047,-0.813,0.66
0.043,-0.82,0.652
0.035,-0.824,0.652
0.027,-0.82,0.648
0.02,-0.801,0.648
0.008,-0.781,0.648
-0.008,-0.77,0.648
-0.023,-0.77,0.648
-0.023,-0.766,0.648
-0.012,-0.766,0.648
0.004,-0.773,0.633
0.031,-0.777,0.637
0.059,-0.781,0.629
0.074,-0.777,0.629
0.082,-0.773,0.641
0.086,-0.773,0.641
0.066,-0.777,0.641
0.059,-0.785,0.656
0.051,-0.785,0.652
0.043,-0.789,0.652
0.035,-0.797,0.652
0.031,-0.797,0.648
0.027,-0.797,0.648
0.027,-0.801,0.656
0.031,-0.809,0.668
0.035,-0.824,0.68
0.039,-0.824,0.695
0.047,-0.82,0.699
0.051,-0.824,0.707
0.047,-0.824,0.699
0.043,-0.832,0.707
0.031,-0.84,0.703
0.027,-0.852,0.711
0.043,-0.852,0.727
0.051,-0.848,0.738
0.055,-0.844,0.758
0.047,-0.855,0.781
0.039,-0.883,0.809
0.016,-0.953,0.82
-0.059,-1.047,0.82
-0.148,-1.098,0.836
-0.211,-1.035,0.852
-0.223,-0.875,0.883
-0.199,-0.707,0.914
-0.172,-0.574,0.93
-0.176,-0.48,0.914
-0.211,-0.453,0.887
-0.277,-0.48,0.855
-0.336,-0.539,0.816
-0.363,-0.605,0.801
-0.355,-0.641,0.793
-0.328,-0.637,0.793
-0.324,-0.637,0.801
-0.328,-0.648,0.805
-0.332,-0.664,0.797
-0.32,-0.672,0.789
-0.285,-0.668,0.781
-0.242,-0.668,0.766
-0.199,-0.684,0.754
-0.16,-0.699,0.734
-0.133,-0.703,0.723
-0.121,-0.688,0.711
-0.109,-0.664,0.703
-0.098,-0.645,0.699
-0.086,-0.629,0.703
-0.078,-0.629,0.695
-0.078,-0.637,0.684
-0.07,-0.656,0.676
-0.07,-0.664,0.652
-0.07,-0.672,0.637
-0.074,-0.672,0.625
-0.074,-0.672,0.613
-0.078,-0.672,0.602
-0.094,-0.672,0.598
-0.102,-0.668,0.605
-0.109,-0.672,0.605
-0.109,-0.684,0.609
-0.105,-0.699,0.609
-0.109,-0.719,0.609
-0.125,-0.742,0.598
-0.137,-0.77,0.598
-0.148,-0.801,0.602
-0.145,-0.828,0.605
-0.137,-0.836,0.617
-0.125,-0.828,0.621
-0.109,-0.809,0.625
-0.098,-0.797,0.633
-0.094,-0.805,0.625
-0.09,-0.813,0.605
-0.086,-0.82,0.582
-0.086,-0.828,0.566
-0.09,-0.828,0.551
-0.102,-0.836,0.551
-0.109,-0.852,0.57
-0.105,-0.867,0.594
-0.105,-0.879,0.605
-0.109,-0.891,0.613
-0.109,-0.906,0.625
-0.102,-0.922,0.617
-0.09,-0.934,0.609
-0.074,-0.949,0.605
-0.055,-0.969,0.605
-0.035,-0.969,0.594
-0.031,-0.961,0.609
-0.031,-0.977,0.641
-0.031,-1.02,0.684
-0.016,-1.078,0.719
0.016,-1.117,0.773
0.051,-1.117,0.848
0.086,-1.039,0.922
0.102,-0.879,1.016
0.074,-0.684,1.102
0.012,-0.512,1.137
-0.047,-0.422,1.121
-0.109,-0.441,1.07
-0.141,-0.566,1.0
-0.172,-0.719,0.914
-0.141,-0.836,0.855
-0.09,-0.848,0.82
-0.059,-0.766,0.832
-0.039,-0.695,0.859
-0.027,-0.672,0.863
-0.023,-0.68,0.855
-0.023,-0.684,0.84
-0.023,-0.676,0.82
-0.02,-0.652,0.789
-0.012,-0.633,0.758
0.0,-0.625,0.719
-0.004,-0.633,0.691
-0.016,-0.652,0.668
-0.023,-0.664,0.648
-0.031,-0.668,0.629
-0.035,-0.668,0.613
-0.031,-0.672,0.594
-0.023,-0.691,0.594
-0.008,-0.703,0.59
-0.004,-0.711,0.594
0.008,-0.707,0.598
0.02,-0.723,0.594
0.027,-0.734,0.586
0.031,-0.75,0.578
0.035,-0.766,0.559
0.031,-0.781,0.543
0.035,-0.797,0.527
