x_acc,y_acc,z_acc
-0.031,-0.367,0.934
-0.031,-0.363,0.93
-0.02,-0.355,0.93
-0.008,-0.355,0.934
-0.012,-0.348,0.934
0.008,-0.348,0.949
0.012,-0.328,0.957
0.012,-0.316,0.961
0.008,-0.305,0.965
0.004,-0.297,0.973
0.008,-0.293,0.969
0.012,-0.289,0.98
0.02,-0.289,0.973
0.027,-0.289,0.969
0.047,-0.301,0.969
0.055,-0.313,0.969
0.063,-0.336,0.969
0.074,-0.375,0.969
0.07,-0.438,0.98
0.055,-0.5,0.996
0.023,-0.543,1.016
-0.023,-0.559,1.027
-0.063,-0.543,1.035
-0.086,-0.508,1.043
-0.082,-0.48,1.043
-0.082,-0.469,1.027
-0.078,-0.465,1.012
-0.07,-0.457,0.996
-0.07,-0.449,0.98
-0.078,-0.426,0.957
-0.086,-0.402,0.934
-0.113,-0.375,0.902
-0.141,-0.355,0.883
-0.18,-0.336,0.871
-0.207,-0.324,0.863
-0.227,-0.313,0.859
-0.242,-0.297,0.859
-0.25,-0.305,0.859
-0.25,-0.324,0.875
-0.242,-0.348,0.898
-0.234,-0.367,0.922
-0.23,-0.387,0.949
-0.215,-0.395,0.961
-0.203,-0.398,0.973
-0.195,-0.406,0.988
-0.188,-0.418,0.996
-0.184,-0.426,1.004
-0.18,-0.426,1.008
-0.18,-0.426,1.008
-0.18,-0.418,1.008
-0.18,-0.406,1.004
-0.168,-0.391,0.992
-0.156,-0.383,0.988
-0.152,-0.383,0.988
-0.156,-0.387,0.977
-0.148,-0.387,0.977
-0.148,-0.387,0.969
-0.145,-0.387,0.949
-0.145,-0.383,0.941
-0.148,-0.375,0.934
-0.145,-0.355,0.93
-0.152,-0.34,0.926
-0.16,-0.344,0.918
-0.168,-0.359,0.914
-0.168,-0.387,0.922
-0.164,-0.434,0.938
-0.145,-0.469,0.957
-0.098,-0.477,0.977
-0.039,-0.469,0.992
0.016,-0.453,1.0
0.063,-0.43,1.004
0.086,-0.418,1.004
0.074,-0.418,0.996
0.055,-0.418,0.988
0.027,-0.422,0.98
0.004,-0.422,0.984
-0.004,-0.422,0.988
0.004,-0.414,0.996
0.023,-0.406,1.0
0.043,-0.402,0.996
0.066,-0.395,0.996
0.082,-0.395,1.0
0.074,-0.395,0.992
0.063,-0.41,0.984
0.059,-0.422,0.984
0.047,-0.445,0.98
0.031,-0.465,0.98
0.02,-0.484,0.98
0.004,-0.492,0.984
-0.008,-0.484,0.98
-0.016,-0.48,0.977
-0.023,-0.477,0.98
-0.035,-0.469,0.973
-0.043,-0.465,0.969
-0.059,-0.465,0.957
-0.063,-0.461,0.945
-0.063,-0.469,0.934
-0.063,-0.469,0.922
-0.063,-0.465,0.906
-0.055,-0.469,0.891
-0.047,-0.465,0.879
-0.039,-0.461,0.879
-0.035,-0.461,0.875
-0.023,-0.465,0.875
-0.031,-0.445,0.867
-0.031,-0.449,0.879
-0.031,-0.438,0.883
-0.035,-0.43,0.887
-0.035,-0.41,0.895
-0.031,-0.402,0.906
-0.031,-0.398,0.918
-0.031,-0.387,0.922
-0.02,-0.371,0.926
-0.004,-0.363,0.93
0.008,-0.363,0.93
0.016,-0.379,0.922
0.023,-0.422,0.914
0.02,-0.484,0.914
0.008,-0.563,0.922
-0.016,-0.633,0.938
-0.059,-0.66,0.965
-0.117,-0.66,0.988
-0.168,-0.629,1.008
-0.191,-0.586,1.008
-0.199,-0.559,0.996
-0.191,-0.547,0.996
-0.184,-0.535,0.988
-0.176,-0.516,0.98
-0.172,-0.496,0.953
-0.176,-0.473,0.926
-0.18,-0.453,0.898
-0.191,-0.438,0.875
-0.211,-0.426,0.863
-0.23,-0.418,0.852
-0.242,-0.41,0.852
-0.25,-0.41,0.852
-0.25,-0.422,0.855
-0.242,-0.441,0.867
-0.227,-0.453,0.879
-0.211,-0.473,0.895
-0.203,-0.488,0.906
-0.199,-0.496,0.914
-0.191,-0.508,0.922
-0.188,-0.516,0.93
-0.188,-0.52,0.938
-0.176,-0.516,0.945
-0.176,-0.52,0.949
-0.164,-0.516,0.953
-0.16,-0.508,0.953
-0.156,-0.504,0.949
-0.152,-0.5,0.941
-0.152,-0.492,0.938
-0.16,-0.48,0.93
-0.168,-0.484,0.93
-0.18,-0.477,0.918
-0.172,-0.477,0.922
-0.168,-0.477,0.918
-0.16,-0.473,0.906
-0.148,-0.469,0.902
-0.145,-0.457,0.898
-0.152,-0.441,0.898
-0.156,-0.426,0.895
-0.164,-0.414,0.887
-0.168,-0.406,0.875
-0.172,-0.418,0.867
-0.172,-0.445,0.867
-0.172,-0.488,0.863
-0.152,-0.543,0.875
-0.113,-0.582,0.898
-0.059,-0.602,0.914
0.004,-0.59,0.93
0.055,-0.535,0.949
0.082,-0.488,0.957
0.094,-0.473,0.961
0.09,-0.473,0.945
0.066,-0.488,0.945
0.047,-0.508,0.945
0.035,-0.523,0.949
0.031,-0.539,0.949
0.035,-0.539,0.938
0.047,-0.523,0.926
0.059,-0.512,0.93
0.074,-0.496,0.926
0.082,-0.492,0.922
0.074,-0.488,0.926
0.063,-0.488,0.93
0.055,-0.484,0.93
0.039,-0.496,0.926
0.023,-0.504,0.926
0.004,-0.508,0.926
-0.004,-0.504,0.926
-0.016,-0.5,0.926
-0.023,-0.5,0.926
-0.027,-0.48,0.926
-0.031,-0.469,0.918
-0.035,-0.465,0.906
-0.039,-0.469,0.898
-0.035,-0.484,0.895
-0.027,-0.492,0.891
-0.023,-0.504,0.891
-0.016,-0.512,0.895
-0.008,-0.52,0.898
-0.008,-0.52,0.895
-0.004,-0.512,0.895
-0.008,-0.504,0.883
0.004,-0.512,0.891
0.004,-0.504,0.887
0.004,-0.5,0.891
0.0,-0.488,0.895
0.0,-0.48,0.898
0.008,-0.477,0.902
0.02,-0.473,0.902
0.023,-0.469,0.91
0.031,-0.461,0.914
0.051,-0.453,0.918
0.063,-0.441,0.926
0.066,-0.441,0.922
0.078,-0.453,0.918
0.086,-0.484,0.91
0.078,-0.551,0.902
0.051,-0.625,0.906
0.012,-0.691,0.918
-0.035,-0.719,0.926
-0.07,-0.691,0.934
-0.098,-0.641,0.953
-0.109,-0.59,0.961
-0.109,-0.563,0.965
-0.109,-0.551,0.961
-0.109,-0.535,0.961
-0.117,-0.508,0.957
-0.117,-0.488,0.941
-0.129,-0.453,0.93
-0.148,-0.418,0.91
-0.176,-0.395,0.895
-0.203,-0.391,0.879
-0.223,-0.383,0.879
-0.227,-0.383,0.875
-0.234,-0.395,0.879
-0.227,-0.414,0.891
-0.215,-0.438,0.902
-0.207,-0.469,0.914
-0.195,-0.492,0.926
-0.18,-0.512,0.938
-0.16,-0.52,0.945
-0.148,-0.531,0.945
-0.137,-0.531,0.953
-0.125,-0.527,0.957
-0.133,-0.531,0.953
-0.141,-0.531,0.945
-0.148,-0.531,0.934
-0.145,-0.527,0.918
-0.141,-0.527,0.902
-0.133,-0.531,0.895
-0.117,-0.535,0.891
-0.121,-0.527,0.879
-0.109,-0.516,0.871
-0.109,-0.504,0.859
-0.109,-0.492,0.848
-0.113,-0.484,0.848
-0.121,-0.484,0.852
-0.133,-0.473,0.855
-0.137,-0.453,0.859
-0.141,-0.445,0.855
-0.148,-0.441,0.859
-0.145,-0.434,0.859
-0.152,-0.453,0.859
-0.152,-0.484,0.859
-0.141,-0.523,0.867
-0.125,-0.582,0.883
-0.086,-0.637,0.906
-0.031,-0.664,0.93
0.031,-0.648,0.953
0.082,-0.605,0.973
0.105,-0.551,0.996
0.117,-0.52,1.0
0.113,-0.504,0.996
0.105,-0.496,0.992
0.082,-0.48,0.98
0.066,-0.473,0.969
0.059,-0.473,0.949
0.074,-0.477,0.926
0.094,-0.473,0.91
0.117,-0.469,0.902
0.129,-0.465,0.895
0.125,-0.48,0.895
0.113,-0.488,0.898
0.09,-0.492,0.902
0.063,-0.492,0.91
0.039,-0.496,0.922
0.016,-0.5,0.926
-0.004,-0.5,0.934
-0.016,-0.5,0.93
-0.027,-0.492,0.93
-0.035,-0.488,0.93
-0.039,-0.492,0.926
-0.031,-0.492,0.918
-0.023,-0.496,0.91
-0.012,-0.5,0.902
0.0,-0.516,0.895
0.004,-0.523,0.879
0.008,-0.527,0.875
0.004,-0.527,0.867
0.0,-0.523,0.863
-0.004,-0.512,0.859
-0.012,-0.5,0.859
0.0,-0.492,0.867
0.0,-0.473,0.867
0.0,-0.453,0.879
0.008,-0.434,0.891
0.012,-0.441,0.887
0.016,-0.438,0.879
0.027,-0.441,0.879
0.035,-0.445,0.875
0.047,-0.453,0.871
0.055,-0.461,0.875
0.066,-0.48,0.879
0.074,-0.512,0.879
0.078,-0.566,0.887
0.063,-0.641,0.898
0.027,-0.715,0.926
-0.02,-0.77,0.945
-0.07,-0.762,0.973
-0.109,-0.711,0.996
-0.129,-0.637,1.016
-0.133,-0.582,1.016
-0.145,-0.555,1.012
-0.152,-0.535,0.988
-0.145,-0.508,0.965
-0.145,-0.48,0.934
-0.145,-0.457,0.91
-0.145,-0.441,0.879
-0.16,-0.426,0.859
-0.18,-0.426,0.848
-0.191,-0.426,0.844
-0.199,-0.441,0.848
-0.199,-0.469,0.859
-0.188,-0.492,0.879
-0.172,-0.516,0.895
-0.16,-0.535,0.914
-0.141,-0.547,0.926
-0.125,-0.555,0.938
-0.109,-0.543,0.953
-0.086,-0.535,0.961
-0.066,-0.527,0.957
-0.055,-0.523,0.945
-0.055,-0.527,0.934
-0.066,-0.535,0.918
-0.07,-0.539,0.902
-0.078,-0.539,0.883
-0.082,-0.543,0.867
-0.09,-0.555,0.859
-0.094,-0.559,0.848
-0.094,-0.555,0.84
-0.09,-0.547,0.844
-0.098,-0.527,0.836
-0.102,-0.52,0.836
-0.102,-0.512,0.836
-0.105,-0.492,0.844
-0.105,-0.477,0.855
-0.102,-0.469,0.871
-0.098,-0.453,0.887
-0.105,-0.438,0.891
-0.117,-0.43,0.883
-0.137,-0.434,0.871
-0.156,-0.465,0.848
-0.168,-0.52,0.84
-0.168,-0.59,0.852
-0.148,-0.656,0.875
-0.098,-0.707,0.898
-0.02,-0.73,0.93
0.063,-0.711,0.961
0.117,-0.66,0.977
0.141,-0.598,0.988
0.133,-0.543,0.984
0.105,-0.508,0.984
0.063,-0.48,0.977
0.023,-0.473,0.961
0.004,-0.477,0.938
0.008,-0.488,0.918
0.031,-0.496,0.902
0.066,-0.496,0.898
0.094,-0.484,0.887
0.109,-0.473,0.887
0.117,-0.465,0.883
0.109,-0.469,0.883
0.09,-0.48,0.891
0.063,-0.488,0.902
0.039,-0.5,0.914
0.02,-0.516,0.918
0.016,-0.52,0.926
0.0,-0.523,0.926
-0.004,-0.523,0.914
0.004,-0.523,0.914
0.012,-0.523,0.91
0.02,-0.52,0.906
0.023,-0.523,0.902
0.035,-0.52,0.898
0.047,-0.52,0.891
0.047,-0.52,0.883
0.039,-0.52,0.871
0.031,-0.512,0.867
0.02,-0.508,0.855
0.016,-0.496,0.848
0.02,-0.496,0.855
0.012,-0.488,0.859
0.027,-0.488,0.863
0.035,-0.48,0.863
0.051,-0.469,0.867
0.047,-0.465,0.879
0.047,-0.461,0.883
0.043,-0.461,0.887
0.047,-0.461,0.891
0.051,-0.461,0.891
0.055,-0.465,0.895
0.059,-0.473,0.895
0.07,-0.484,0.891
0.082,-0.496,0.883
0.082,-0.52,0.879
0.063,-0.57,0.887
0.031,-0.637,0.895
-0.016,-0.699,0.914
-0.07,-0.734,0.945
-0.113,-0.734,0.977
-0.133,-0.699,0.992
-0.125,-0.645,1.0
-0.102,-0.598,1.004
-0.07,-0.578,1.004
-0.047,-0.566,0.984
-0.035,-0.535,0.965
-0.039,-0.512,0.941
-0.059,-0.504,0.918
-0.09,-0.508,0.891
-0.125,-0.496,0.875
-0.156,-0.484,0.859
-0.176,-0.465,0.855
-0.191,-0.441,0.852
-0.188,-0.43,0.852
-0.168,-0.441,0.855
-0.141,-0.453,0.859
-0.117,-0.469,0.871
-0.086,-0.492,0.887
-0.074,-0.508,0.898
-0.063,-0.512,0.918
-0.063,-0.516,0.926
-0.059,-0.516,0.93
-0.059,-0.523,0.938
-0.066,-0.531,0.941
-0.07,-0.531,0.945
-0.074,-0.535,0.941
-0.074,-0.531,0.934
-0.074,-0.531,0.93
-0.078,-0.527,0.922
-0.074,-0.531,0.918
-0.063,-0.531,0.91
-0.066,-0.527,0.91
