x_acc,y_acc,z_acc
0.027,-0.449,1.035
0.004,-0.469,1.027
0.004,-0.469,1.02
0.012,-0.457,1.008
0.016,-0.453,0.988
-0.004,-0.461,0.969
-0.02,-0.477,0.949
-0.02,-0.484,0.93
-0.016,-0.484,0.922
-0.016,-0.477,0.895
-0.027,-0.461,0.871
-0.035,-0.449,0.863
-0.047,-0.465,0.859
-0.051,-0.484,0.859
-0.055,-0.504,0.863
-0.043,-0.516,0.871
-0.027,-0.516,0.867
-0.016,-0.523,0.871
0.0,-0.52,0.887
0.004,-0.523,0.902
-0.004,-0.523,0.914
-0.016,-0.52,0.91
-0.016,-0.504,0.902
-0.012,-0.488,0.902
0.008,-0.48,0.914
0.035,-0.492,0.922
0.066,-0.5,0.922
0.098,-0.496,0.914
0.094,-0.488,0.906
0.063,-0.484,0.902
0.043,-0.488,0.91
0.02,-0.496,0.902
-0.008,-0.516,0.898
-0.047,-0.551,0.91
-0.102,-0.57,0.945
-0.141,-0.566,1.016
-0.16,-0.555,1.086
-0.156,-0.547,1.152
-0.117,-0.543,1.184
-0.078,-0.57,1.172
-0.031,-0.613,1.117
0.012,-0.637,1.043
0.027,-0.621,0.969
-0.004,-0.563,0.91
-0.063,-0.484,0.875
-0.113,-0.391,0.867
-0.172,-0.32,0.871
-0.223,-0.27,0.887
-0.254,-0.238,0.891
-0.25,-0.23,0.895
-0.223,-0.234,0.906
-0.195,-0.258,0.918
-0.18,-0.285,0.922
-0.172,-0.316,0.934
-0.172,-0.352,0.938
-0.172,-0.379,0.941
-0.164,-0.398,0.945
-0.152,-0.41,0.949
-0.145,-0.43,0.957
-0.137,-0.457,0.969
-0.137,-0.484,0.984
-0.125,-0.496,0.988
-0.109,-0.5,0.992
-0.086,-0.496,0.992
-0.07,-0.512,0.973
-0.055,-0.52,0.945
-0.031,-0.531,0.934
-0.012,-0.535,0.918
0.0,-0.531,0.902
-0.004,-0.523,0.891
-0.012,-0.508,0.871
-0.023,-0.512,0.855
-0.039,-0.523,0.836
-0.047,-0.527,0.816
-0.043,-0.535,0.797
-0.039,-0.531,0.785
-0.039,-0.527,0.773
-0.043,-0.516,0.762
-0.059,-0.523,0.75
-0.086,-0.531,0.742
-0.098,-0.547,0.75
-0.105,-0.559,0.742
-0.113,-0.578,0.746
-0.121,-0.605,0.754
-0.133,-0.625,0.77
-0.141,-0.637,0.805
-0.141,-0.629,0.852
-0.141,-0.617,0.887
-0.148,-0.605,0.918
-0.16,-0.613,0.949
-0.168,-0.633,0.984
-0.164,-0.652,1.02
-0.152,-0.648,1.059
-0.156,-0.637,1.086
-0.164,-0.613,1.102
-0.148,-0.605,1.105
-0.109,-0.586,1.105
-0.07,-0.559,1.105
-0.051,-0.539,1.098
-0.047,-0.535,1.066
-0.031,-0.543,1.023
-0.008,-0.547,0.973
0.02,-0.535,0.934
0.039,-0.496,0.914
0.063,-0.449,0.914
0.094,-0.418,0.91
0.121,-0.398,0.914
0.129,-0.398,0.91
0.125,-0.398,0.914
0.102,-0.406,0.906
0.086,-0.422,0.898
0.07,-0.457,0.883
0.059,-0.5,0.879
0.043,-0.539,0.867
0.039,-0.555,0.871
0.051,-0.555,0.863
0.063,-0.547,0.863
0.051,-0.555,0.859
0.031,-0.563,0.855
0.012,-0.566,0.852
0.008,-0.563,0.855
0.0,-0.563,0.855
-0.004,-0.563,0.855
-0.008,-0.563,0.852
-0.016,-0.563,0.836
-0.027,-0.551,0.82
-0.027,-0.547,0.805
-0.031,-0.559,0.789
-0.027,-0.574,0.777
-0.031,-0.59,0.766
-0.02,-0.594,0.766
-0.012,-0.602,0.758
0.004,-0.598,0.754
0.016,-0.594,0.766
0.02,-0.59,0.777
0.031,-0.586,0.789
0.035,-0.59,0.809
0.035,-0.594,0.828
0.043,-0.598,0.844
0.043,-0.598,0.855
0.055,-0.605,0.855
0.063,-0.617,0.844
0.09,-0.629,0.828
0.121,-0.637,0.82
0.148,-0.652,0.82
0.168,-0.664,0.836
0.16,-0.684,0.859
0.137,-0.719,0.875
0.113,-0.754,0.891
0.098,-0.793,0.906
0.074,-0.832,0.91
0.02,-0.852,0.922
-0.051,-0.805,0.957
-0.09,-0.707,1.004
-0.133,-0.602,1.059
-0.18,-0.516,1.098
-0.211,-0.473,1.094
-0.23,-0.484,1.047
-0.219,-0.496,0.992
-0.176,-0.5,0.949
-0.145,-0.496,0.914
-0.121,-0.496,0.902
-0.105,-0.492,0.914
-0.102,-0.492,0.934
-0.102,-0.496,0.953
-0.094,-0.492,0.965
-0.07,-0.473,0.965
-0.043,-0.453,0.957
-0.012,-0.434,0.957
0.012,-0.43,0.957
0.027,-0.43,0.957
0.027,-0.438,0.957
0.027,-0.445,0.953
0.027,-0.449,0.941
0.027,-0.465,0.926
0.031,-0.484,0.91
0.043,-0.504,0.891
0.051,-0.516,0.871
0.055,-0.523,0.859
0.035,-0.547,0.844
0.035,-0.566,0.832
0.027,-0.578,0.82
0.023,-0.586,0.801
0.02,-0.586,0.781
0.016,-0.586,0.762
0.004,-0.574,0.75
-0.008,-0.566,0.738
-0.016,-0.563,0.723
-0.016,-0.566,0.715
-0.023,-0.578,0.711
-0.02,-0.598,0.707
-0.012,-0.617,0.707
-0.008,-0.637,0.703
-0.004,-0.633,0.699
-0.02,-0.617,0.703
-0.035,-0.609,0.711
-0.055,-0.609,0.711
-0.066,-0.625,0.715
-0.074,-0.648,0.719
-0.078,-0.664,0.727
-0.078,-0.684,0.754
-0.07,-0.73,0.797
-0.063,-0.805,0.859
-0.047,-0.867,0.926
-0.027,-0.891,0.988
-0.004,-0.871,1.035
-0.008,-0.828,1.066
-0.02,-0.785,1.066
-0.02,-0.73,1.035
-0.004,-0.68,1.004
0.016,-0.625,0.965
0.043,-0.559,0.93
0.082,-0.488,0.914
0.109,-0.418,0.906
0.125,-0.375,0.902
0.137,-0.352,0.895
0.152,-0.352,0.879
0.168,-0.363,0.859
0.18,-0.359,0.855
0.195,-0.355,0.859
0.207,-0.363,0.863
0.207,-0.387,0.867
0.18,-0.426,0.887
0.148,-0.469,0.91
0.145,-0.484,0.926
0.152,-0.484,0.934
0.16,-0.488,0.93
0.156,-0.504,0.922
0.141,-0.527,0.918
0.121,-0.547,0.918
0.105,-0.547,0.918
0.086,-0.547,0.91
0.063,-0.547,0.895
0.043,-0.547,0.883
0.031,-0.551,0.871
0.027,-0.57,0.855
0.027,-0.586,0.836
0.023,-0.594,0.816
0.031,-0.582,0.793
0.043,-0.57,0.781
0.051,-0.566,0.777
0.059,-0.566,0.766
0.059,-0.574,0.766
0.059,-0.598,0.773
0.059,-0.621,0.773
0.047,-0.637,0.789
0.051,-0.652,0.805
0.055,-0.668,0.824
0.078,-0.684,0.848
0.09,-0.707,0.871
0.078,-0.723,0.898
0.066,-0.73,0.914
0.055,-0.734,0.93
0.051,-0.742,0.934
0.051,-0.742,0.93
0.055,-0.746,0.922
0.063,-0.77,0.906
0.063,-0.75,0.895
0.027,-0.652,0.914
0.027,-0.52,0.945
0.027,-0.422,0.957
-0.066,-0.41,0.965
-0.176,-0.434,0.973
-0.234,-0.445,0.984
-0.234,-0.438,0.992
-0.203,-0.434,0.996
-0.176,-0.449,0.996
-0.164,-0.484,0.977
-0.148,-0.516,0.957
-0.109,-0.523,0.957
-0.078,-0.531,0.961
-0.055,-0.531,0.977
-0.035,-0.527,0.996
-0.004,-0.508,1.0
0.031,-0.48,1.004
0.043,-0.457,0.996
0.035,-0.449,0.988
0.02,-0.453,0.977
0.012,-0.461,0.957
0.004,-0.469,0.941
0.008,-0.477,0.926
0.004,-0.484,0.898
0.012,-0.496,0.863
0.02,-0.508,0.832
0.027,-0.508,0.805
0.035,-0.504,0.777
0.043,-0.5,0.75
0.043,-0.512,0.73
0.051,-0.523,0.699
0.063,-0.535,0.684
0.059,-0.555,0.66
0.043,-0.578,0.652
0.027,-0.598,0.652
0.012,-0.625,0.66
0.008,-0.645,0.664
0.0,-0.66,0.672
-0.023,-0.664,0.68
-0.051,-0.66,0.703
-0.066,-0.66,0.738
-0.07,-0.68,0.758
-0.07,-0.723,0.773
-0.074,-0.773,0.797
-0.082,-0.813,0.82
-0.09,-0.844,0.844
-0.07,-0.871,0.867
-0.039,-0.887,0.887
0.0,-0.887,0.91
0.043,-0.863,0.934
0.07,-0.82,0.945
0.074,-0.781,0.938
0.066,-0.727,0.934
0.074,-0.656,0.926
0.09,-0.582,0.926
0.105,-0.504,0.926
0.121,-0.438,0.93
0.145,-0.391,0.938
0.164,-0.383,0.945
0.18,-0.402,0.953
0.195,-0.434,0.945
0.199,-0.461,0.934
0.199,-0.477,0.914
0.195,-0.488,0.898
0.191,-0.52,0.883
0.16,-0.559,0.883
0.109,-0.594,0.895
0.078,-0.613,0.914
0.082,-0.594,0.922
0.109,-0.57,0.918
0.109,-0.566,0.902
0.086,-0.578,0.875
0.086,-0.59,0.863
0.086,-0.59,0.832
0.078,-0.578,0.801
0.07,-0.574,0.785
0.063,-0.57,0.754
0.059,-0.578,0.73
0.063,-0.586,0.711
0.066,-0.59,0.691
0.078,-0.582,0.684
0.094,-0.57,0.68
0.094,-0.555,0.68
0.094,-0.559,0.684
0.098,-0.574,0.703
0.109,-0.598,0.723
0.125,-0.637,0.734
0.141,-0.676,0.742
0.148,-0.703,0.754
0.148,-0.715,0.762
0.148,-0.711,0.758
0.164,-0.707,0.766
0.184,-0.723,0.762
0.184,-0.746,0.773
0.168,-0.766,0.809
0.152,-0.785,0.848
0.129,-0.809,0.879
0.113,-0.82,0.898
0.109,-0.809,0.914
0.109,-0.781,0.906
0.105,-0.762,0.883
0.07,-0.727,0.863
-0.02,-0.621,0.871
-0.059,-0.508,0.895
-0.035,-0.438,0.922
-0.098,-0.438,0.961
-0.223,-0.5,1.012
-0.293,-0.559,1.051
-0.305,-0.563,1.074
-0.258,-0.539,1.07
-0.168,-0.52,1.035
-0.094,-0.543,0.961
-0.055,-0.586,0.891
-0.027,-0.598,0.871
-0.027,-0.594,0.902
