x_acc,y_acc,z_acc
-0.039,-0.738,0.738
-0.039,-0.73,0.734
-0.047,-0.727,0.73
-0.055,-0.73,0.719
-0.066,-0.719,0.711
-0.074,-0.719,0.703
-0.086,-0.75,0.676
-0.09,-0.777,0.648
-0.082,-0.785,0.621
-0.066,-0.801,0.613
-0.031,-0.859,0.637
0.035,-0.977,0.625
0.117,-1.027,0.582
0.203,-0.895,0.598
0.258,-0.703,0.652
0.262,-0.586,0.715
0.246,-0.59,0.75
0.262,-0.652,0.754
0.281,-0.723,0.762
0.301,-0.766,0.777
0.305,-0.801,0.777
0.289,-0.809,0.777
0.266,-0.801,0.777
0.23,-0.773,0.777
0.203,-0.758,0.773
0.164,-0.773,0.754
0.133,-0.805,0.727
0.098,-0.816,0.699
0.074,-0.797,0.676
0.066,-0.766,0.66
0.066,-0.754,0.652
0.066,-0.742,0.648
0.074,-0.738,0.648
0.082,-0.719,0.652
0.09,-0.707,0.652
0.094,-0.699,0.652
0.105,-0.691,0.656
0.109,-0.68,0.66
0.125,-0.688,0.664
0.133,-0.699,0.656
0.137,-0.715,0.648
0.133,-0.727,0.645
0.125,-0.73,0.641
0.121,-0.738,0.641
0.117,-0.742,0.645
0.113,-0.754,0.645
0.113,-0.762,0.641
0.105,-0.766,0.641
0.113,-0.762,0.637
0.129,-0.766,0.641
0.137,-0.77,0.641
0.152,-0.758,0.641
0.172,-0.746,0.641
0.184,-0.734,0.645
0.191,-0.727,0.648
0.199,-0.727,0.66
0.203,-0.734,0.672
0.203,-0.742,0.68
0.195,-0.754,0.68
0.191,-0.758,0.688
0.188,-0.75,0.699
0.195,-0.742,0.711
0.199,-0.75,0.707
0.199,-0.777,0.699
0.203,-0.813,0.68
0.184,-0.836,0.676
0.176,-0.906,0.707
0.152,-1.09,0.688
0.051,-1.184,0.645
-0.035,-1.012,0.676
-0.039,-0.813,0.73
-0.012,-0.746,0.758
-0.012,-0.738,0.766
-0.023,-0.719,0.758
-0.035,-0.688,0.75
-0.031,-0.676,0.754
-0.016,-0.691,0.754
0.008,-0.723,0.758
0.027,-0.742,0.766
0.047,-0.746,0.758
0.055,-0.746,0.758
0.07,-0.73,0.758
0.082,-0.727,0.746
0.078,-0.723,0.73
0.07,-0.727,0.723
0.082,-0.75,0.707
0.078,-0.773,0.688
0.066,-0.785,0.668
0.063,-0.773,0.668
0.059,-0.758,0.656
0.059,-0.746,0.652
0.059,-0.727,0.652
0.039,-0.73,0.656
0.027,-0.738,0.652
0.023,-0.738,0.656
0.012,-0.734,0.652
0.004,-0.73,0.648
0.008,-0.734,0.648
0.004,-0.73,0.648
-0.008,-0.719,0.652
-0.012,-0.715,0.656
0.0,-0.707,0.66
0.008,-0.707,0.66
0.0,-0.719,0.656
-0.004,-0.734,0.652
-0.008,-0.734,0.652
-0.012,-0.738,0.656
-0.012,-0.754,0.656
-0.016,-0.754,0.652
-0.016,-0.758,0.637
-0.02,-0.754,0.625
-0.023,-0.758,0.621
-0.023,-0.762,0.629
-0.02,-0.766,0.629
-0.023,-0.777,0.637
-0.016,-0.797,0.641
-0.004,-0.809,0.648
0.012,-0.816,0.656
0.027,-0.82,0.668
0.039,-0.824,0.676
0.047,-0.816,0.68
0.055,-0.813,0.68
0.055,-0.813,0.672
0.043,-0.824,0.664
0.039,-0.84,0.66
0.035,-0.855,0.645
0.027,-0.863,0.629
0.023,-0.859,0.617
0.02,-0.867,0.605
0.023,-0.883,0.586
0.039,-0.926,0.563
0.07,-0.941,0.555
0.102,-0.949,0.574
0.141,-0.98,0.586
0.18,-0.988,0.582
0.219,-0.906,0.602
0.234,-0.781,0.641
0.223,-0.688,0.684
0.219,-0.656,0.703
0.215,-0.68,0.691
0.211,-0.715,0.688
0.211,-0.73,0.699
0.211,-0.754,0.707
0.211,-0.785,0.707
0.195,-0.813,0.703
0.191,-0.805,0.719
0.184,-0.781,0.73
0.168,-0.777,0.727
0.148,-0.801,0.711
0.125,-0.816,0.691
0.102,-0.82,0.68
0.074,-0.805,0.668
0.059,-0.785,0.648
0.051,-0.77,0.637
0.047,-0.762,0.625
0.055,-0.75,0.617
0.055,-0.746,0.609
0.055,-0.742,0.602
0.063,-0.75,0.594
0.078,-0.746,0.598
0.09,-0.727,0.609
0.094,-0.727,0.609
0.098,-0.73,0.613
0.098,-0.738,0.613
0.094,-0.746,0.613
0.078,-0.766,0.613
0.074,-0.77,0.602
0.078,-0.773,0.598
0.07,-0.781,0.594
0.07,-0.789,0.586
0.078,-0.793,0.578
0.074,-0.797,0.574
0.09,-0.793,0.574
0.105,-0.781,0.574
0.125,-0.781,0.586
0.148,-0.777,0.602
0.164,-0.773,0.613
0.184,-0.762,0.629
0.199,-0.75,0.641
0.203,-0.766,0.66
0.195,-0.773,0.672
0.188,-0.777,0.672
0.176,-0.781,0.68
0.18,-0.773,0.68
0.176,-0.762,0.684
0.188,-0.758,0.684
0.207,-0.75,0.664
0.207,-0.75,0.656
0.223,-0.762,0.641
0.219,-0.785,0.602
0.211,-0.824,0.602
0.203,-0.926,0.652
0.168,-1.148,0.633
0.063,-1.227,0.594
-0.035,-1.0,0.652
-0.027,-0.766,0.746
0.039,-0.684,0.813
0.07,-0.695,0.836
0.063,-0.75,0.84
0.035,-0.785,0.828
0.023,-0.805,0.824
0.035,-0.816,0.824
0.051,-0.82,0.824
0.07,-0.816,0.809
0.082,-0.805,0.777
0.086,-0.793,0.746
0.086,-0.785,0.723
0.086,-0.785,0.691
0.094,-0.793,0.672
0.098,-0.77,0.656
0.109,-0.727,0.648
0.109,-0.676,0.641
0.105,-0.645,0.637
0.098,-0.629,0.633
0.078,-0.625,0.625
0.063,-0.637,0.625
0.063,-0.637,0.617
0.063,-0.641,0.617
0.047,-0.656,0.621
0.035,-0.668,0.625
0.027,-0.68,0.633
0.023,-0.684,0.652
0.02,-0.703,0.668
0.023,-0.711,0.676
0.031,-0.727,0.691
0.035,-0.734,0.699
0.039,-0.754,0.691
0.039,-0.77,0.688
0.031,-0.785,0.684
0.02,-0.785,0.672
0.008,-0.781,0.656
-0.004,-0.781,0.656
-0.008,-0.785,0.652
-0.016,-0.801,0.645
-0.023,-0.797,0.648
-0.02,-0.793,0.648
-0.016,-0.785,0.656
-0.023,-0.777,0.66
-0.016,-0.766,0.68
-0.02,-0.762,0.691
-0.02,-0.762,0.699
-0.02,-0.766,0.703
-0.012,-0.77,0.707
-0.02,-0.77,0.707
-0.031,-0.758,0.691
-0.039,-0.754,0.668
-0.051,-0.758,0.652
-0.055,-0.754,0.633
-0.055,-0.754,0.613
-0.051,-0.77,0.586
-0.039,-0.781,0.57
-0.023,-0.781,0.559
0.012,-0.797,0.539
0.063,-0.813,0.566
0.129,-0.895,0.621
0.207,-1.008,0.625
