x_acc,y_acc,z_acc
-0.121,-0.492,1.008
-0.141,-0.477,1.035
-0.156,-0.477,1.047
-0.16,-0.484,1.055
-0.152,-0.48,1.055
-0.141,-0.469,1.051
-0.117,-0.461,1.039
-0.098,-0.445,1.027
-0.07,-0.43,1.016
-0.055,-0.414,1.004
-0.039,-0.406,0.98
-0.031,-0.406,0.965
-0.035,-0.41,0.957
-0.035,-0.422,0.949
-0.039,-0.441,0.953
-0.055,-0.453,0.953
-0.066,-0.465,0.949
-0.086,-0.469,0.961
-0.098,-0.469,0.965
-0.117,-0.477,0.977
-0.129,-0.473,0.984
-0.133,-0.465,0.984
-0.137,-0.461,0.984
-0.137,-0.457,0.977
-0.137,-0.449,0.973
-0.148,-0.449,0.969
-0.145,-0.457,0.969
-0.145,-0.461,0.953
-0.145,-0.461,0.945
-0.141,-0.461,0.945
-0.141,-0.453,0.949
-0.141,-0.449,0.953
-0.129,-0.449,0.949
-0.121,-0.445,0.938
-0.113,-0.449,0.934
-0.109,-0.445,0.93
-0.102,-0.434,0.926
-0.098,-0.434,0.926
-0.09,-0.43,0.918
-0.09,-0.441,0.906
-0.082,-0.449,0.902
-0.074,-0.453,0.898
-0.066,-0.457,0.902
-0.059,-0.461,0.898
-0.059,-0.461,0.902
-0.051,-0.465,0.902
-0.043,-0.465,0.898
-0.039,-0.477,0.898
-0.039,-0.492,0.898
-0.039,-0.512,0.895
-0.043,-0.523,0.895
-0.043,-0.539,0.891
-0.047,-0.555,0.891
-0.055,-0.574,0.883
-0.059,-0.586,0.875
-0.066,-0.609,0.863
-0.063,-0.625,0.852
-0.063,-0.641,0.836
-0.059,-0.648,0.828
-0.059,-0.645,0.824
-0.063,-0.637,0.828
-0.059,-0.625,0.824
-0.059,-0.621,0.824
-0.066,-0.621,0.82
-0.086,-0.625,0.828
-0.113,-0.621,0.84
-0.141,-0.602,0.867
-0.16,-0.566,0.902
-0.172,-0.527,0.941
-0.184,-0.48,0.98
-0.184,-0.438,1.016
-0.168,-0.402,1.039
-0.145,-0.383,1.047
