x_acc,y_acc,z_acc
0.453,-0.723,0.734
0.445,-0.719,0.742
0.445,-0.699,0.738
0.457,-0.672,0.727
0.473,-0.645,0.715
0.488,-0.613,0.691
0.488,-0.594,0.668
0.492,-0.57,0.641
0.488,-0.559,0.625
0.492,-0.559,0.617
0.5,-0.563,0.613
0.508,-0.563,0.617
0.512,-0.563,0.617
0.508,-0.563,0.613
0.504,-0.57,0.605
0.504,-0.582,0.59
0.516,-0.59,0.578
0.523,-0.609,0.578
0.531,-0.617,0.578
0.539,-0.617,0.582
0.543,-0.613,0.586
0.551,-0.605,0.582
0.555,-0.598,0.57
0.555,-0.594,0.559
0.551,-0.586,0.547
0.551,-0.574,0.543
0.559,-0.574,0.543
0.574,-0.578,0.547
0.586,-0.582,0.559
0.602,-0.59,0.559
0.609,-0.602,0.566
0.625,-0.609,0.57
0.633,-0.609,0.582
0.637,-0.602,0.598
0.621,-0.594,0.602
0.586,-0.59,0.605
0.535,-0.594,0.586
0.492,-0.625,0.59
0.469,-0.641,0.574
0.453,-0.648,0.574
0.449,-0.66,0.59
0.43,-0.676,0.613
0.398,-0.664,0.652
0.363,-0.645,0.691
0.32,-0.629,0.715
0.285,-0.617,0.723
0.246,-0.625,0.707
0.23,-0.652,0.676
0.234,-0.684,0.641
0.262,-0.703,0.609
0.301,-0.719,0.598
0.328,-0.723,0.59
0.336,-0.734,0.598
0.336,-0.742,0.605
0.34,-0.746,0.602
0.348,-0.754,0.605
0.375,-0.77,0.598
0.395,-0.793,0.598
0.414,-0.801,0.594
0.418,-0.801,0.59
0.41,-0.797,0.586
0.406,-0.785,0.578
0.418,-0.781,0.563
0.438,-0.777,0.551
0.461,-0.766,0.535
0.473,-0.758,0.523
0.477,-0.746,0.516
0.477,-0.734,0.508
0.477,-0.727,0.504
0.477,-0.73,0.504
0.469,-0.742,0.508
0.469,-0.758,0.516
0.461,-0.766,0.531
0.457,-0.781,0.539
0.445,-0.781,0.543
0.43,-0.777,0.551
0.414,-0.773,0.551
0.402,-0.762,0.563
0.402,-0.75,0.574
0.398,-0.746,0.586
0.387,-0.742,0.602
0.371,-0.754,0.613
0.34,-0.77,0.621
0.309,-0.777,0.621
0.289,-0.789,0.625
0.273,-0.785,0.621
0.25,-0.793,0.613
0.258,-0.793,0.609
0.254,-0.789,0.59
0.25,-0.777,0.566
0.25,-0.77,0.539
0.258,-0.754,0.52
0.27,-0.746,0.504
0.313,-0.75,0.5
0.383,-0.77,0.512
