x_acc,y_acc,z_acc
-0.203,-0.523,0.875
-0.199,-0.508,0.887
-0.203,-0.488,0.898
-0.211,-0.473,0.91
-0.223,-0.461,0.922
-0.23,-0.449,0.934
-0.234,-0.426,0.941
-0.242,-0.402,0.949
-0.254,-0.391,0.957
-0.266,-0.379,0.953
-0.27,-0.371,0.945
-0.281,-0.367,0.938
-0.293,-0.375,0.945
-0.309,-0.41,0.973
-0.316,-0.496,1.0
-0.297,-0.574,1.012
-0.219,-0.57,1.012
-0.125,-0.523,1.0
-0.063,-0.48,1.0
-0.031,-0.473,1.0
-0.027,-0.484,0.992
-0.031,-0.508,0.988
-0.035,-0.527,0.988
-0.027,-0.535,0.984
-0.008,-0.531,0.977
0.012,-0.52,0.961
0.016,-0.508,0.941
0.02,-0.488,0.926
0.027,-0.473,0.906
0.035,-0.449,0.879
0.047,-0.434,0.867
0.059,-0.426,0.871
0.074,-0.43,0.879
0.07,-0.434,0.887
0.07,-0.426,0.891
0.066,-0.418,0.91
0.059,-0.414,0.918
0.051,-0.422,0.918
0.047,-0.418,0.922
0.051,-0.406,0.934
0.059,-0.395,0.938
0.059,-0.391,0.934
0.063,-0.383,0.934
0.074,-0.379,0.941
0.086,-0.375,0.953
0.094,-0.367,0.961
0.094,-0.359,0.973
0.094,-0.344,0.977
0.094,-0.348,0.988
0.09,-0.352,0.996
0.09,-0.355,1.0
0.09,-0.355,1.004
0.078,-0.355,1.004
0.066,-0.336,0.996
0.063,-0.328,0.992
0.059,-0.32,0.988
0.051,-0.313,0.984
0.047,-0.301,0.984
0.047,-0.293,0.992
0.039,-0.285,0.996
0.031,-0.27,1.0
0.027,-0.254,1.0
0.02,-0.246,0.992
0.004,-0.234,0.992
-0.008,-0.234,1.004
-0.027,-0.281,1.039
-0.063,-0.391,1.059
-0.129,-0.52,1.027
-0.223,-0.566,0.973
-0.309,-0.516,0.93
-0.355,-0.441,0.922
-0.359,-0.387,0.941
-0.34,-0.375,0.957
-0.32,-0.398,0.969
-0.289,-0.422,0.973
-0.266,-0.434,0.961
-0.246,-0.43,0.953
-0.238,-0.426,0.941
-0.23,-0.434,0.93
-0.234,-0.441,0.922
-0.227,-0.449,0.922
-0.238,-0.457,0.926
-0.242,-0.465,0.93
-0.262,-0.473,0.934
-0.266,-0.484,0.949
-0.273,-0.492,0.938
-0.273,-0.504,0.93
-0.273,-0.512,0.918
-0.266,-0.516,0.91
-0.254,-0.52,0.898
-0.238,-0.527,0.891
-0.223,-0.535,0.883
-0.215,-0.543,0.875
-0.207,-0.551,0.863
-0.203,-0.547,0.848
-0.191,-0.547,0.832
-0.191,-0.547,0.824
-0.191,-0.551,0.813
-0.191,-0.551,0.805
-0.191,-0.551,0.801
-0.188,-0.559,0.793
-0.191,-0.563,0.805
-0.188,-0.57,0.816
-0.191,-0.57,0.832
-0.199,-0.57,0.848
-0.199,-0.574,0.855
-0.203,-0.566,0.863
-0.203,-0.563,0.871
-0.203,-0.551,0.879
-0.203,-0.559,0.887
-0.188,-0.563,0.891
-0.176,-0.57,0.891
-0.164,-0.566,0.891
-0.152,-0.563,0.891
-0.145,-0.551,0.891
-0.141,-0.543,0.895
-0.125,-0.535,0.898
-0.117,-0.531,0.906
-0.109,-0.527,0.898
-0.105,-0.527,0.895
-0.102,-0.523,0.895
-0.098,-0.516,0.879
-0.102,-0.508,0.867
-0.105,-0.508,0.863
-0.105,-0.5,0.859
-0.098,-0.488,0.859
-0.098,-0.492,0.859
-0.098,-0.496,0.863
-0.102,-0.5,0.871
-0.105,-0.512,0.879
-0.109,-0.512,0.871
-0.113,-0.5,0.867
-0.117,-0.5,0.859
-0.141,-0.508,0.848
-0.141,-0.52,0.844
-0.148,-0.535,0.82
-0.164,-0.535,0.805
-0.168,-0.531,0.801
-0.18,-0.543,0.82
