x_acc,y_acc,z_acc
0.066,-0.594,0.84
0.063,-0.594,0.844
0.066,-0.598,0.848
0.074,-0.602,0.852
0.086,-0.609,0.848
0.09,-0.617,0.84
0.105,-0.633,0.848
0.105,-0.629,0.84
0.105,-0.625,0.832
0.102,-0.605,0.828
0.082,-0.59,0.824
0.066,-0.586,0.816
0.051,-0.59,0.813
0.035,-0.586,0.813
0.02,-0.59,0.801
0.008,-0.594,0.789
-0.004,-0.598,0.781
-0.008,-0.602,0.777
-0.016,-0.598,0.777
-0.027,-0.59,0.781
-0.043,-0.594,0.785
-0.047,-0.594,0.793
-0.055,-0.613,0.801
-0.055,-0.629,0.809
-0.047,-0.641,0.82
-0.043,-0.641,0.836
-0.035,-0.637,0.84
-0.027,-0.625,0.84
-0.016,-0.617,0.84
0.0,-0.609,0.836
0.016,-0.59,0.828
0.023,-0.574,0.82
0.023,-0.559,0.816
0.012,-0.547,0.82
0.004,-0.547,0.82
-0.008,-0.551,0.82
-0.016,-0.559,0.82
-0.031,-0.563,0.813
-0.043,-0.57,0.816
-0.051,-0.574,0.816
-0.051,-0.586,0.813
-0.051,-0.594,0.809
-0.047,-0.598,0.805
-0.043,-0.605,0.809
-0.039,-0.605,0.816
-0.039,-0.605,0.82
-0.035,-0.609,0.824
-0.027,-0.613,0.824
-0.016,-0.625,0.824
0.0,-0.633,0.824
0.008,-0.633,0.82
0.012,-0.633,0.82
0.0,-0.633,0.813
-0.008,-0.633,0.797
-0.02,-0.633,0.785
-0.039,-0.637,0.781
-0.031,-0.645,0.781
-0.027,-0.656,0.781
-0.016,-0.684,0.805
0.016,-0.711,0.844
0.055,-0.723,0.879
0.09,-0.711,0.906
0.102,-0.688,0.926
0.086,-0.664,0.938
0.055,-0.664,0.945
0.039,-0.68,0.949
0.023,-0.695,0.949
0.02,-0.711,0.957
0.02,-0.723,0.961
0.02,-0.715,0.957
0.02,-0.691,0.945
0.012,-0.652,0.93
0.008,-0.609,0.91
0.008,-0.563,0.887
0.016,-0.523,0.867
0.023,-0.488,0.844
0.031,-0.461,0.828
0.027,-0.441,0.824
0.023,-0.43,0.82
0.02,-0.43,0.824
0.02,-0.434,0.832
0.023,-0.43,0.844
0.023,-0.43,0.852
0.039,-0.445,0.855
0.047,-0.453,0.867
0.051,-0.461,0.871
0.059,-0.469,0.871
0.074,-0.48,0.867
0.086,-0.488,0.863
0.098,-0.5,0.859
0.109,-0.5,0.859
0.117,-0.492,0.867
0.129,-0.492,0.883
0.125,-0.492,0.891
0.121,-0.496,0.906
0.125,-0.496,0.914
0.129,-0.488,0.914
0.137,-0.488,0.906
0.141,-0.48,0.898
0.141,-0.488,0.883
0.137,-0.492,0.867
0.137,-0.496,0.859
0.137,-0.5,0.855
0.137,-0.504,0.855
0.129,-0.5,0.859
0.121,-0.496,0.867
0.141,-0.496,0.883
0.145,-0.5,0.875
0.145,-0.504,0.867
0.141,-0.504,0.859
0.133,-0.512,0.852
0.129,-0.52,0.84
0.133,-0.527,0.832
0.137,-0.527,0.824
0.137,-0.527,0.82
0.137,-0.523,0.82
0.133,-0.527,0.82
0.137,-0.531,0.82
0.141,-0.531,0.824
0.152,-0.523,0.824
0.16,-0.52,0.82
0.168,-0.512,0.824
0.172,-0.516,0.824
0.172,-0.523,0.824
0.172,-0.523,0.828
0.168,-0.531,0.836
0.176,-0.527,0.84
0.176,-0.523,0.852
0.176,-0.52,0.852
0.172,-0.527,0.852
0.164,-0.535,0.855
0.156,-0.555,0.855
0.152,-0.559,0.852
0.145,-0.57,0.848
0.148,-0.578,0.848
0.152,-0.586,0.848
0.164,-0.586,0.84
0.172,-0.59,0.828
0.184,-0.594,0.824
0.195,-0.598,0.82
0.207,-0.609,0.836
0.211,-0.617,0.848
0.207,-0.629,0.855
0.195,-0.633,0.859
0.191,-0.648,0.875
0.176,-0.66,0.887
0.16,-0.684,0.895
0.137,-0.707,0.902
0.109,-0.727,0.91
0.082,-0.738,0.914
0.066,-0.727,0.918
0.074,-0.703,0.906
0.094,-0.668,0.895
0.117,-0.648,0.875
0.125,-0.633,0.832
0.113,-0.625,0.789
0.117,-0.613,0.77
0.098,-0.602,0.742
0.074,-0.59,0.727
0.047,-0.578,0.715
0.023,-0.574,0.711
0.016,-0.57,0.715
0.02,-0.563,0.73
0.02,-0.559,0.754
0.02,-0.563,0.773
0.023,-0.559,0.793
0.02,-0.551,0.809
0.016,-0.559,0.813
0.016,-0.57,0.805
0.012,-0.586,0.789
0.008,-0.605,0.781
0.0,-0.621,0.777
-0.008,-0.641,0.773
-0.008,-0.645,0.773
-0.012,-0.648,0.77
0.0,-0.652,0.785
0.012,-0.648,0.805
0.023,-0.652,0.813
0.035,-0.645,0.82
0.043,-0.637,0.82
0.039,-0.625,0.809
0.031,-0.621,0.797
0.027,-0.633,0.777
0.023,-0.656,0.754
0.023,-0.684,0.746
0.023,-0.699,0.742
0.02,-0.703,0.734
0.027,-0.695,0.727
0.031,-0.684,0.727
0.027,-0.68,0.73
0.023,-0.668,0.734
0.023,-0.656,0.734
0.023,-0.645,0.734
0.027,-0.637,0.734
0.027,-0.637,0.727
0.023,-0.645,0.723
0.023,-0.652,0.719
0.02,-0.664,0.715
0.02,-0.672,0.707
0.02,-0.672,0.703
0.02,-0.672,0.703
0.02,-0.668,0.703
0.016,-0.66,0.707
0.012,-0.645,0.715
0.004,-0.621,0.723
-0.016,-0.605,0.73
-0.012,-0.602,0.75
-0.008,-0.621,0.754
0.004,-0.637,0.758
0.016,-0.645,0.766
0.023,-0.648,0.777
0.023,-0.645,0.785
0.012,-0.629,0.789
-0.012,-0.621,0.797
-0.035,-0.629,0.793
-0.066,-0.648,0.781
-0.098,-0.68,0.77
-0.121,-0.707,0.77
-0.117,-0.773,0.809
-0.063,-0.863,0.883
0.051,-0.926,0.973
0.184,-0.93,1.027
0.25,-0.891,1.059
0.23,-0.813,1.074
0.152,-0.734,1.07
0.078,-0.684,1.043
0.043,-0.676,0.984
0.059,-0.695,0.914
0.094,-0.703,0.84
0.117,-0.684,0.777
0.133,-0.641,0.727
0.141,-0.598,0.688
0.145,-0.559,0.664
0.152,-0.531,0.66
0.16,-0.508,0.668
0.164,-0.488,0.688
0.176,-0.473,0.711
0.184,-0.469,0.738
0.172,-0.477,0.758
0.156,-0.484,0.773
0.141,-0.484,0.805
0.137,-0.492,0.832
0.137,-0.516,0.844
0.137,-0.539,0.852
0.133,-0.57,0.848
0.125,-0.594,0.852
0.121,-0.609,0.848
0.121,-0.613,0.844
0.121,-0.605,0.836
0.129,-0.594,0.832
0.133,-0.582,0.828
0.129,-0.586,0.828
0.121,-0.586,0.828
0.109,-0.586,0.828
0.109,-0.586,0.828
0.105,-0.574,0.824
0.109,-0.566,0.832
0.113,-0.559,0.82
0.117,-0.559,0.816
0.125,-0.563,0.809
0.129,-0.574,0.801
0.129,-0.582,0.789
0.141,-0.586,0.781
0.145,-0.57,0.77
0.148,-0.559,0.766
0.148,-0.551,0.754
0.148,-0.559,0.746
0.152,-0.563,0.734
0.152,-0.574,0.734
0.164,-0.582,0.738
0.176,-0.578,0.742
0.176,-0.578,0.758
0.168,-0.582,0.766
0.168,-0.582,0.785
0.172,-0.586,0.793
0.172,-0.59,0.793
0.18,-0.598,0.797
0.184,-0.605,0.801
0.18,-0.621,0.793
0.184,-0.629,0.793
0.199,-0.637,0.785
0.211,-0.633,0.793
0.215,-0.629,0.785
0.215,-0.617,0.789
0.207,-0.613,0.793
0.199,-0.605,0.789
0.195,-0.602,0.797
0.188,-0.598,0.801
0.184,-0.598,0.805
0.184,-0.605,0.816
0.195,-0.617,0.82
0.199,-0.629,0.832
0.215,-0.633,0.844
0.238,-0.641,0.848
0.25,-0.648,0.852
0.254,-0.672,0.855
0.246,-0.703,0.863
0.23,-0.738,0.863
0.195,-0.777,0.875
0.148,-0.805,0.879
0.105,-0.797,0.875
0.086,-0.773,0.871
0.09,-0.719,0.863
0.102,-0.668,0.855
0.113,-0.629,0.836
0.105,-0.605,0.805
0.113,-0.605,0.785
0.117,-0.602,0.766
0.117,-0.594,0.75
0.109,-0.582,0.738
0.102,-0.578,0.734
0.094,-0.57,0.738
0.074,-0.566,0.742
0.07,-0.555,0.754
0.051,-0.555,0.77
0.043,-0.555,0.781
0.035,-0.555,0.785
0.023,-0.555,0.789
0.008,-0.566,0.797
-0.004,-0.57,0.789
-0.008,-0.578,0.797
-0.008,-0.582,0.789
-0.008,-0.59,0.793
-0.012,-0.598,0.789
-0.016,-0.613,0.793
-0.008,-0.629,0.797
0.008,-0.641,0.809
0.023,-0.648,0.824
0.043,-0.645,0.828
0.059,-0.641,0.828
0.063,-0.637,0.824
0.059,-0.637,0.82
0.047,-0.633,0.813
0.051,-0.633,0.793
0.051,-0.633,0.785
0.055,-0.633,0.777
0.055,-0.625,0.766
0.055,-0.621,0.75
0.055,-0.625,0.738
0.051,-0.621,0.738
0.051,-0.621,0.734
0.043,-0.625,0.734
0.043,-0.625,0.727
0.035,-0.617,0.73
0.031,-0.613,0.727
0.031,-0.613,0.723
0.031,-0.613,0.719
0.031,-0.613,0.719
0.027,-0.613,0.719
0.023,-0.621,0.719
0.016,-0.629,0.711
0.016,-0.633,0.711
0.008,-0.633,0.711
0.0,-0.637,0.711
0.0,-0.637,0.711
-0.008,-0.633,0.711
0.008,-0.637,0.719
0.012,-0.648,0.73
0.023,-0.656,0.742
0.031,-0.664,0.766
0.035,-0.668,0.785
0.035,-0.66,0.809
0.02,-0.668,0.832
-0.016,-0.684,0.855
-0.055,-0.703,0.863
-0.086,-0.727,0.859
-0.109,-0.746,0.855
-0.117,-0.758,0.832
-0.117,-0.773,0.813
-0.109,-0.805,0.785
-0.082,-0.859,0.797
-0.031,-0.934,0.824
0.043,-0.996,0.863
0.129,-1.027,0.898
0.18,-0.984,0.922
0.188,-0.871,0.93
0.16,-0.738,0.938
0.125,-0.633,0.926
0.105,-0.574,0.895
0.102,-0.57,0.855
0.125,-0.598,0.805
