x_acc,y_acc,z_acc
0.047,-0.566,0.93
0.137,-0.582,0.891
0.199,-0.555,0.871
0.219,-0.504,0.863
0.211,-0.477,0.852
0.207,-0.484,0.828
0.211,-0.508,0.797
0.211,-0.527,0.773
0.203,-0.531,0.773
0.195,-0.547,0.785
0.172,-0.582,0.785
0.156,-0.621,0.797
0.152,-0.637,0.809
0.156,-0.641,0.836
0.145,-0.633,0.867
0.137,-0.613,0.891
0.125,-0.598,0.914
0.125,-0.59,0.918
0.117,-0.59,0.91
0.133,-0.598,0.91
0.121,-0.598,0.906
0.105,-0.582,0.91
0.078,-0.555,0.902
0.066,-0.523,0.902
0.059,-0.492,0.898
0.051,-0.48,0.883
0.043,-0.488,0.867
0.051,-0.523,0.863
0.039,-0.59,0.848
0.016,-0.645,0.836
0.0,-0.668,0.84
-0.004,-0.648,0.863
-0.008,-0.613,0.891
-0.02,-0.598,0.906
-0.047,-0.609,0.902
-0.063,-0.621,0.887
-0.07,-0.605,0.867
-0.066,-0.563,0.848
-0.066,-0.516,0.832
-0.09,-0.496,0.809
-0.113,-0.5,0.781
-0.137,-0.523,0.766
-0.148,-0.539,0.77
-0.16,-0.563,0.785
-0.16,-0.578,0.805
-0.16,-0.59,0.82
-0.156,-0.586,0.84
-0.148,-0.57,0.863
-0.148,-0.566,0.887
-0.152,-0.563,0.91
-0.156,-0.563,0.941
-0.152,-0.559,0.969
-0.148,-0.547,0.996
-0.137,-0.535,1.016
-0.121,-0.531,1.035
-0.109,-0.531,1.051
-0.094,-0.527,1.051
-0.082,-0.531,1.047
-0.074,-0.527,1.039
-0.066,-0.512,1.02
-0.07,-0.5,1.008
-0.09,-0.5,0.988
-0.117,-0.508,0.957
-0.133,-0.52,0.93
-0.125,-0.551,0.898
-0.09,-0.594,0.871
-0.031,-0.629,0.84
0.031,-0.633,0.813
0.066,-0.602,0.785
0.09,-0.551,0.777
0.102,-0.508,0.758
0.125,-0.492,0.73
0.152,-0.492,0.703
0.176,-0.508,0.691
0.191,-0.527,0.684
0.199,-0.559,0.68
0.191,-0.609,0.672
0.164,-0.66,0.668
0.133,-0.699,0.676
0.109,-0.699,0.707
0.094,-0.688,0.738
0.07,-0.684,0.777
0.059,-0.68,0.824
0.047,-0.672,0.863
0.039,-0.656,0.902
0.031,-0.621,0.938
0.031,-0.574,0.961
0.035,-0.543,0.969
0.031,-0.566,0.957
0.02,-0.645,0.938
-0.016,-0.723,0.906
-0.039,-0.727,0.895
-0.043,-0.66,0.902
-0.047,-0.578,0.91
-0.055,-0.539,0.902
-0.066,-0.543,0.887
-0.066,-0.559,0.867
-0.055,-0.574,0.852
-0.043,-0.563,0.852
-0.039,-0.539,0.855
-0.051,-0.531,0.848
-0.074,-0.539,0.84
-0.102,-0.543,0.828
-0.125,-0.555,0.832
-0.145,-0.566,0.828
-0.156,-0.594,0.84
-0.164,-0.629,0.84
-0.168,-0.648,0.844
-0.168,-0.648,0.855
-0.164,-0.633,0.867
-0.156,-0.613,0.883
-0.137,-0.598,0.891
-0.121,-0.586,0.887
-0.113,-0.574,0.883
-0.109,-0.555,0.883
-0.109,-0.543,0.887
-0.109,-0.539,0.883
-0.109,-0.535,0.879
-0.121,-0.539,0.871
-0.113,-0.543,0.883
-0.121,-0.543,0.875
-0.117,-0.543,0.887
-0.113,-0.551,0.895
-0.105,-0.574,0.906
-0.09,-0.598,0.91
-0.086,-0.613,0.914
-0.098,-0.609,0.922
-0.109,-0.602,0.93
-0.117,-0.609,0.93
-0.121,-0.613,0.922
-0.113,-0.617,0.902
-0.094,-0.613,0.883
-0.074,-0.598,0.871
-0.047,-0.578,0.855
-0.012,-0.547,0.836
0.023,-0.523,0.828
0.059,-0.504,0.82
0.082,-0.504,0.801
0.09,-0.516,0.785
0.082,-0.527,0.77
0.078,-0.547,0.762
0.078,-0.574,0.758
0.086,-0.609,0.762
0.094,-0.645,0.762
0.094,-0.664,0.766
0.09,-0.68,0.785
0.09,-0.688,0.805
0.074,-0.684,0.824
0.063,-0.664,0.836
0.059,-0.637,0.852
0.066,-0.613,0.863
0.063,-0.605,0.867
0.051,-0.605,0.875
0.047,-0.613,0.883
0.039,-0.625,0.887
0.035,-0.652,0.891
0.023,-0.68,0.887
0.0,-0.676,0.879
-0.023,-0.645,0.879
-0.031,-0.617,0.879
-0.039,-0.578,0.875
-0.055,-0.555,0.863
-0.066,-0.539,0.836
-0.07,-0.531,0.809
-0.074,-0.516,0.785
-0.078,-0.508,0.77
-0.086,-0.508,0.762
-0.094,-0.531,0.758
-0.113,-0.57,0.75
-0.109,-0.617,0.758
-0.109,-0.66,0.766
-0.105,-0.672,0.781
-0.105,-0.66,0.805
-0.109,-0.645,0.824
-0.094,-0.648,0.844
-0.094,-0.668,0.852
-0.094,-0.684,0.852
-0.102,-0.695,0.855
-0.113,-0.699,0.852
-0.121,-0.711,0.852
-0.105,-0.715,0.848
-0.098,-0.711,0.848
-0.098,-0.703,0.855
-0.102,-0.68,0.871
-0.109,-0.656,0.875
-0.113,-0.645,0.887
-0.109,-0.625,0.887
-0.109,-0.613,0.883
-0.102,-0.609,0.879
-0.09,-0.602,0.875
-0.078,-0.602,0.867
-0.074,-0.602,0.859
-0.078,-0.602,0.859
-0.09,-0.605,0.855
-0.105,-0.609,0.848
-0.121,-0.613,0.844
-0.129,-0.609,0.844
-0.125,-0.586,0.848
-0.125,-0.555,0.848
-0.117,-0.539,0.852
-0.105,-0.535,0.859
-0.082,-0.551,0.875
-0.059,-0.59,0.883
-0.035,-0.637,0.891
-0.023,-0.684,0.887
-0.016,-0.719,0.875
-0.008,-0.781,0.863
0.027,-0.824,0.867
0.063,-0.844,0.879
0.074,-0.82,0.895
0.055,-0.754,0.906
0.031,-0.664,0.902
0.016,-0.57,0.875
0.02,-0.5,0.855
0.031,-0.453,0.832
0.047,-0.457,0.82
0.066,-0.488,0.805
0.082,-0.547,0.793
0.078,-0.605,0.777
0.09,-0.645,0.793
0.074,-0.641,0.813
0.051,-0.613,0.832
0.016,-0.578,0.848
-0.008,-0.555,0.859
0.0,-0.547,0.867
0.02,-0.563,0.871
0.039,-0.59,0.867
0.051,-0.613,0.859
0.059,-0.629,0.848
0.066,-0.633,0.844
0.063,-0.637,0.828
0.055,-0.641,0.813
0.051,-0.652,0.797
0.043,-0.672,0.789
0.035,-0.691,0.781
0.02,-0.688,0.777
0.004,-0.664,0.785
0.0,-0.648,0.793
0.012,-0.641,0.805
0.031,-0.641,0.816
0.043,-0.621,0.836
0.047,-0.594,0.848
0.047,-0.559,0.855
0.051,-0.535,0.844
0.043,-0.512,0.824
0.035,-0.512,0.789
0.023,-0.52,0.746
0.023,-0.539,0.707
0.035,-0.613,0.676
0.02,-0.758,0.648
-0.059,-0.93,0.613
-0.137,-0.973,0.617
-0.164,-0.934,0.68
-0.16,-0.883,0.727
-0.145,-0.828,0.742
-0.133,-0.781,0.75
-0.129,-0.742,0.758
-0.121,-0.738,0.758
-0.117,-0.762,0.758
-0.113,-0.793,0.758
-0.113,-0.805,0.762
-0.109,-0.777,0.781
-0.102,-0.73,0.801
-0.086,-0.695,0.816
-0.078,-0.676,0.824
-0.07,-0.664,0.84
-0.055,-0.648,0.852
-0.051,-0.621,0.855
-0.07,-0.59,0.859
-0.066,-0.578,0.863
-0.059,-0.566,0.859
-0.043,-0.563,0.852
-0.035,-0.563,0.84
-0.035,-0.574,0.828
-0.043,-0.586,0.813
-0.055,-0.605,0.797
-0.07,-0.621,0.793
-0.086,-0.645,0.785
-0.098,-0.66,0.777
-0.105,-0.668,0.777
-0.109,-0.668,0.777
-0.109,-0.672,0.773
-0.113,-0.672,0.773
-0.109,-0.676,0.777
-0.102,-0.676,0.781
-0.098,-0.672,0.785
-0.102,-0.672,0.797
-0.102,-0.68,0.793
-0.105,-0.703,0.785
-0.105,-0.734,0.777
-0.102,-0.762,0.777
-0.094,-0.797,0.773
-0.098,-0.828,0.758
-0.113,-0.863,0.738
-0.113,-0.918,0.723
-0.07,-0.977,0.711
0.023,-0.969,0.711
0.09,-0.875,0.723
0.105,-0.754,0.746
0.113,-0.648,0.773
0.117,-0.582,0.77
0.121,-0.551,0.754
0.121,-0.539,0.746
0.117,-0.57,0.742
0.109,-0.625,0.746
0.105,-0.688,0.742
0.109,-0.711,0.754
0.105,-0.711,0.77
0.109,-0.699,0.801
0.098,-0.684,0.816
0.078,-0.672,0.824
0.055,-0.672,0.836
0.043,-0.672,0.836
0.047,-0.66,0.84
0.047,-0.652,0.832
0.039,-0.645,0.816
0.035,-0.648,0.785
0.023,-0.66,0.75
0.012,-0.676,0.719
0.023,-0.691,0.707
0.023,-0.703,0.691
0.02,-0.719,0.676
0.008,-0.738,0.668
-0.012,-0.758,0.664
-0.016,-0.762,0.656
-0.023,-0.762,0.648
-0.016,-0.754,0.645
-0.008,-0.746,0.637
0.008,-0.727,0.645
0.016,-0.703,0.66
0.027,-0.68,0.684
0.051,-0.645,0.707
0.074,-0.629,0.715
0.09,-0.629,0.711
0.09,-0.641,0.688
0.082,-0.656,0.668
0.09,-0.672,0.652
0.105,-0.684,0.637
0.109,-0.715,0.613
0.074,-0.816,0.598
-0.027,-0.934,0.578
-0.152,-0.949,0.586
-0.203,-0.844,0.645
-0.199,-0.746,0.711
-0.188,-0.746,0.738
-0.164,-0.809,0.734
-0.148,-0.902,0.723
-0.141,-0.977,0.719
-0.141,-1.004,0.73
-0.137,-0.984,0.758
-0.109,-0.945,0.801
-0.055,-0.902,0.836
-0.004,-0.863,0.859
0.031,-0.805,0.867
0.039,-0.738,0.875
0.035,-0.68,0.871
0.027,-0.652,0.852
0.02,-0.641,0.82
0.012,-0.645,0.781
0.004,-0.648,0.75
0.0,-0.637,0.73
0.012,-0.625,0.715
0.02,-0.621,0.695
0.023,-0.625,0.688
0.02,-0.637,0.68
0.0,-0.648,0.672
-0.02,-0.66,0.676
-0.047,-0.664,0.68
-0.078,-0.668,0.684
-0.074,-0.668,0.711
-0.051,-0.66,0.738
-0.027,-0.648,0.75
-0.02,-0.648,0.758
-0.047,-0.672,0.758
-0.094,-0.719,0.746
-0.145,-0.789,0.723
