x_acc,y_acc,z_acc
-0.301,-0.613,0.91
-0.297,-0.602,0.918
-0.281,-0.582,0.922
-0.266,-0.566,0.918
-0.262,-0.566,0.895
-0.27,-0.574,0.863
-0.254,-0.563,0.828
-0.246,-0.547,0.809
-0.254,-0.547,0.801
-0.27,-0.563,0.809
-0.293,-0.566,0.824
-0.293,-0.559,0.844
-0.273,-0.555,0.867
-0.246,-0.563,0.887
-0.238,-0.594,0.883
-0.246,-0.625,0.871
-0.238,-0.633,0.863
-0.238,-0.637,0.863
-0.25,-0.68,0.875
-0.242,-0.742,0.875
-0.219,-0.785,0.902
-0.207,-0.813,0.949
-0.199,-0.879,1.008
-0.172,-0.938,1.063
-0.117,-0.969,1.07
-0.086,-0.957,1.035
-0.133,-0.914,0.98
-0.215,-0.875,0.914
-0.277,-0.852,0.848
-0.332,-0.832,0.773
-0.379,-0.766,0.703
-0.398,-0.652,0.645
-0.375,-0.512,0.613
-0.324,-0.379,0.633
-0.258,-0.258,0.688
-0.188,-0.164,0.75
-0.129,-0.098,0.805
-0.078,-0.07,0.855
-0.031,-0.074,0.887
0.012,-0.121,0.891
0.023,-0.207,0.895
0.023,-0.273,0.914
-0.004,-0.34,0.934
-0.027,-0.383,0.957
-0.016,-0.391,0.988
0.008,-0.391,1.023
0.027,-0.422,1.051
0.031,-0.477,1.063
0.055,-0.535,1.066
0.066,-0.555,1.086
0.07,-0.535,1.105
0.063,-0.492,1.117
0.043,-0.453,1.117
0.035,-0.43,1.086
0.047,-0.449,1.043
0.059,-0.48,1.008
0.066,-0.488,0.988
0.082,-0.469,0.977
0.105,-0.441,0.969
0.117,-0.422,0.938
0.121,-0.418,0.902
0.121,-0.418,0.867
0.105,-0.41,0.832
0.09,-0.391,0.813
0.07,-0.387,0.793
0.051,-0.391,0.781
0.039,-0.395,0.789
0.031,-0.391,0.809
0.035,-0.402,0.82
0.031,-0.43,0.836
0.023,-0.48,0.848
0.016,-0.52,0.863
0.012,-0.539,0.891
0.012,-0.578,0.918
0.012,-0.617,0.941
-0.008,-0.652,0.949
-0.023,-0.699,0.93
-0.031,-0.758,0.918
-0.016,-0.789,0.91
0.008,-0.805,0.914
0.047,-0.82,0.926
0.086,-0.836,0.926
0.109,-0.844,0.898
0.109,-0.855,0.859
0.078,-0.891,0.805
0.016,-0.934,0.754
-0.082,-0.938,0.711
-0.195,-0.902,0.695
-0.285,-0.805,0.719
-0.332,-0.684,0.801
-0.324,-0.551,0.938
-0.223,-0.422,1.066
-0.086,-0.293,1.16
0.031,-0.223,1.191
0.098,-0.23,1.16
0.109,-0.309,1.082
0.074,-0.402,1.004
0.031,-0.453,0.957
-0.02,-0.441,0.949
-0.059,-0.406,0.953
-0.066,-0.391,0.961
-0.059,-0.379,0.961
-0.031,-0.367,0.977
-0.008,-0.352,1.0
0.016,-0.348,1.02
0.039,-0.348,1.027
0.047,-0.355,1.035
0.047,-0.371,1.027
0.039,-0.387,0.996
0.023,-0.395,0.953
0.0,-0.41,0.906
-0.027,-0.414,0.863
-0.043,-0.422,0.832
-0.055,-0.434,0.813
-0.063,-0.445,0.797
-0.051,-0.461,0.773
-0.047,-0.488,0.766
-0.055,-0.508,0.762
-0.07,-0.527,0.762
-0.09,-0.539,0.773
-0.102,-0.559,0.785
-0.113,-0.574,0.805
-0.113,-0.594,0.824
-0.102,-0.625,0.824
-0.07,-0.652,0.809
-0.043,-0.684,0.797
-0.039,-0.715,0.797
-0.051,-0.742,0.809
-0.078,-0.773,0.836
-0.102,-0.789,0.859
-0.121,-0.801,0.863
-0.117,-0.82,0.859
-0.113,-0.836,0.855
