x_acc,y_acc,z_acc
0.082,0.141,1.188
0.012,0.129,1.18
-0.039,0.137,1.164
-0.047,0.152,1.164
-0.043,0.188,1.16
-0.023,0.215,1.156
0.0,0.227,1.152
0.016,0.227,1.133
0.012,0.227,1.121
-0.004,0.238,1.098
-0.016,0.254,1.078
-0.008,0.258,1.063
0.012,0.25,1.059
0.039,0.254,1.063
0.051,0.238,1.063
0.055,0.227,1.059
0.063,0.211,1.039
0.063,0.203,1.016
0.066,0.203,1.0
0.082,0.215,0.984
0.09,0.23,0.969
0.086,0.238,0.961
0.074,0.238,0.945
0.047,0.246,0.957
0.016,0.258,0.98
-0.023,0.258,0.992
-0.043,0.242,0.996
-0.066,0.219,1.023
-0.121,0.191,1.086
-0.199,0.18,1.176
-0.273,0.184,1.266
-0.332,0.191,1.301
-0.324,0.172,1.262
-0.254,0.152,1.195
-0.195,0.148,1.152
-0.203,0.152,1.141
-0.262,0.164,1.141
-0.305,0.152,1.141
-0.316,0.129,1.141
-0.297,0.102,1.129
-0.273,0.074,1.113
-0.254,0.059,1.086
-0.227,0.055,1.066
-0.199,0.055,1.051
-0.16,0.07,1.039
-0.125,0.082,1.035
-0.094,0.086,1.031
-0.09,0.078,1.02
-0.082,0.074,1.012
-0.086,0.078,1.004
-0.094,0.082,0.996
-0.102,0.094,0.992
-0.125,0.094,0.992
-0.137,0.086,1.0
-0.145,0.078,0.996
-0.145,0.07,0.988
-0.145,0.059,0.98
-0.16,0.043,0.969
-0.164,0.035,0.961
-0.168,0.02,0.957
-0.168,0.012,0.945
-0.164,0.008,0.953
-0.16,0.008,0.965
-0.156,0.02,0.984
-0.145,0.027,1.008
-0.133,0.031,1.027
-0.125,0.035,1.047
-0.109,0.043,1.055
-0.09,0.035,1.047
-0.09,0.02,1.035
-0.105,0.0,1.016
-0.125,-0.023,1.004
-0.141,-0.039,0.984
-0.129,-0.055,0.973
-0.094,-0.055,0.945
-0.055,-0.039,0.938
-0.004,0.012,0.957
0.055,0.074,1.004
0.102,0.156,1.063
0.129,0.199,1.102
0.117,0.176,1.098
0.09,0.113,1.07
0.051,0.059,1.039
0.02,0.047,1.023
0.016,0.035,1.055
0.039,0.027,1.102
0.07,0.016,1.137
0.102,-0.008,1.16
0.121,-0.031,1.164
0.137,-0.047,1.152
0.156,-0.047,1.133
0.16,-0.039,1.121
0.141,-0.035,1.133
0.105,-0.035,1.141
0.074,-0.035,1.141
0.055,-0.035,1.125
0.035,-0.035,1.109
0.031,-0.02,1.09
0.031,-0.004,1.066
0.039,0.02,1.039
0.051,0.035,1.016
0.059,0.047,0.996
0.059,0.063,0.988
0.066,0.066,0.992
0.059,0.074,0.996
0.055,0.086,1.016
0.055,0.094,1.043
0.07,0.098,1.055
0.086,0.102,1.051
0.117,0.113,1.035
0.117,0.129,1.016
0.086,0.141,0.996
0.059,0.129,0.949
0.043,0.094,0.898
0.039,0.074,0.895
0.016,0.078,1.008
-0.07,0.109,1.172
-0.191,0.082,1.32
-0.332,-0.035,1.395
-0.418,-0.148,1.367
-0.418,-0.191,1.301
-0.367,-0.137,1.238
-0.266,-0.051,1.195
-0.203,0.016,1.184
-0.191,0.023,1.18
-0.23,-0.016,1.191
-0.277,-0.078,1.199
-0.281,-0.102,1.184
-0.234,-0.082,1.156
-0.199,-0.051,1.133
-0.18,-0.023,1.125
-0.168,-0.016,1.109
-0.152,-0.027,1.082
-0.125,-0.031,1.055
-0.109,-0.027,1.023
-0.113,-0.012,0.996
-0.117,0.004,0.977
-0.125,0.004,0.957
-0.125,0.0,0.934
-0.113,0.004,0.922
-0.113,0.008,0.91
-0.109,0.004,0.902
-0.109,0.0,0.898
-0.113,-0.02,0.906
-0.125,-0.047,0.918
-0.141,-0.082,0.922
-0.156,-0.117,0.93
-0.18,-0.145,0.941
-0.195,-0.16,0.934
-0.199,-0.164,0.914
-0.184,-0.164,0.902
-0.172,-0.168,0.906
-0.168,-0.176,0.906
-0.148,-0.188,0.91
-0.145,-0.188,0.918
-0.16,-0.184,0.922
-0.184,-0.18,0.941
-0.199,-0.188,0.973
