x_acc,y_acc,z_acc
0.266,-0.461,0.883
0.219,-0.422,0.883
0.164,-0.406,0.891
0.129,-0.414,0.898
0.102,-0.445,0.91
0.074,-0.477,0.902
0.047,-0.504,0.898
0.02,-0.512,0.906
0.0,-0.496,0.918
-0.008,-0.477,0.926
-0.02,-0.457,0.918
-0.012,-0.441,0.902
0.004,-0.438,0.891
0.012,-0.434,0.879
0.004,-0.422,0.867
-0.031,-0.406,0.871
-0.078,-0.391,0.879
-0.121,-0.387,0.895
-0.148,-0.41,0.926
-0.156,-0.445,0.949
-0.152,-0.473,0.945
-0.129,-0.469,0.922
-0.102,-0.449,0.879
-0.094,-0.422,0.859
-0.098,-0.418,0.848
-0.102,-0.453,0.84
-0.082,-0.512,0.824
-0.039,-0.582,0.84
0.023,-0.652,0.883
0.133,-0.734,0.891
0.301,-0.797,0.844
0.473,-0.766,0.816
0.602,-0.645,0.848
0.617,-0.473,0.875
0.57,-0.34,0.906
0.527,-0.301,0.938
0.539,-0.355,0.977
0.57,-0.422,1.016
0.602,-0.457,1.043
0.574,-0.461,1.035
0.492,-0.449,1.016
0.391,-0.434,1.004
0.316,-0.418,0.973
0.273,-0.398,0.938
0.234,-0.398,0.914
0.199,-0.434,0.898
0.16,-0.469,0.898
0.137,-0.496,0.902
0.121,-0.496,0.895
0.09,-0.48,0.883
0.031,-0.461,0.871
-0.043,-0.441,0.855
-0.105,-0.426,0.852
-0.148,-0.418,0.855
-0.18,-0.418,0.883
-0.207,-0.441,0.922
-0.164,-0.434,0.938
-0.129,-0.422,0.934
-0.117,-0.441,0.922
-0.113,-0.461,0.891
-0.113,-0.484,0.844
-0.125,-0.504,0.813
-0.113,-0.523,0.82
-0.063,-0.535,0.84
0.008,-0.539,0.871
0.082,-0.531,0.887
0.156,-0.52,0.906
0.23,-0.504,0.914
0.32,-0.508,0.922
0.402,-0.551,0.922
0.457,-0.578,0.934
0.488,-0.543,0.953
0.477,-0.48,0.973
0.434,-0.422,0.996
0.355,-0.41,1.023
0.289,-0.445,1.02
0.266,-0.48,0.984
0.301,-0.461,0.969
0.348,-0.406,0.977
0.344,-0.395,1.008
0.281,-0.43,1.012
0.219,-0.461,0.977
0.176,-0.5,0.949
