x_acc,y_acc,z_acc
-0.02,-0.641,0.773
-0.051,-0.586,0.73
-0.074,-0.527,0.695
-0.121,-0.484,0.676
-0.238,-0.527,0.664
-0.414,-0.68,0.633
-0.563,-0.898,0.574
-0.594,-1.023,0.563
-0.531,-0.98,0.656
-0.477,-0.824,0.809
-0.48,-0.656,0.949
-0.512,-0.539,1.012
-0.539,-0.551,0.996
-0.516,-0.645,0.953
-0.457,-0.723,0.914
-0.395,-0.77,0.891
-0.348,-0.781,0.871
-0.313,-0.793,0.836
-0.297,-0.797,0.793
-0.277,-0.797,0.758
-0.266,-0.789,0.734
-0.25,-0.777,0.734
-0.223,-0.754,0.746
-0.207,-0.75,0.75
-0.184,-0.762,0.758
-0.16,-0.746,0.758
-0.148,-0.711,0.758
-0.145,-0.684,0.754
-0.148,-0.66,0.75
-0.148,-0.648,0.73
-0.148,-0.648,0.703
-0.156,-0.66,0.676
-0.164,-0.668,0.656
-0.16,-0.66,0.633
-0.137,-0.633,0.633
-0.121,-0.605,0.641
-0.105,-0.594,0.645
-0.09,-0.582,0.641
-0.086,-0.586,0.629
-0.105,-0.594,0.617
-0.125,-0.602,0.617
-0.145,-0.598,0.633
-0.156,-0.594,0.656
-0.156,-0.594,0.688
-0.148,-0.598,0.711
-0.152,-0.605,0.719
-0.152,-0.617,0.707
-0.148,-0.625,0.688
-0.16,-0.629,0.676
-0.184,-0.637,0.672
-0.207,-0.664,0.66
-0.23,-0.703,0.641
-0.262,-0.746,0.648
-0.285,-0.793,0.664
-0.285,-0.832,0.68
-0.277,-0.859,0.691
-0.293,-0.91,0.688
-0.336,-0.988,0.699
-0.336,-1.109,0.734
-0.277,-1.223,0.754
-0.156,-1.238,0.789
-0.07,-1.141,0.805
-0.059,-0.988,0.828
-0.094,-0.844,0.836
-0.121,-0.734,0.844
-0.141,-0.695,0.859
-0.148,-0.695,0.863
-0.145,-0.703,0.879
-0.137,-0.715,0.891
-0.125,-0.688,0.895
-0.109,-0.664,0.902
-0.082,-0.621,0.883
-0.059,-0.594,0.848
-0.039,-0.594,0.797
-0.043,-0.629,0.754
-0.051,-0.68,0.715
-0.059,-0.719,0.691
-0.059,-0.738,0.672
-0.047,-0.75,0.66
-0.02,-0.75,0.652
0.004,-0.746,0.656
0.016,-0.73,0.664
0.023,-0.711,0.672
0.012,-0.695,0.668
0.0,-0.676,0.672
0.0,-0.652,0.672
-0.008,-0.637,0.648
-0.02,-0.637,0.648
-0.027,-0.656,0.637
-0.035,-0.691,0.633
-0.039,-0.723,0.613
-0.039,-0.738,0.59
-0.023,-0.742,0.57
0.004,-0.754,0.563
0.02,-0.785,0.578
0.031,-0.824,0.602
0.031,-0.859,0.605
0.027,-0.875,0.609
0.023,-0.875,0.609
0.027,-0.852,0.633
0.008,-0.801,0.66
-0.008,-0.746,0.676
-0.02,-0.719,0.688
-0.023,-0.711,0.695
-0.023,-0.715,0.715
-0.02,-0.719,0.715
-0.027,-0.754,0.684
-0.055,-0.828,0.641
-0.066,-0.93,0.598
-0.094,-0.996,0.555
-0.125,-1.008,0.535
-0.148,-0.988,0.527
-0.16,-0.945,0.52
-0.145,-0.887,0.527
-0.102,-0.82,0.516
-0.07,-0.781,0.512
-0.117,-0.793,0.531
-0.258,-0.863,0.563
-0.422,-0.957,0.59
-0.531,-0.988,0.641
-0.563,-0.922,0.707
-0.555,-0.809,0.77
-0.52,-0.723,0.809
-0.492,-0.723,0.82
-0.469,-0.781,0.805
-0.434,-0.82,0.773
-0.383,-0.84,0.73
-0.332,-0.863,0.707
-0.297,-0.895,0.68
-0.281,-0.918,0.668
-0.277,-0.91,0.656
-0.27,-0.867,0.645
-0.254,-0.816,0.633
-0.242,-0.781,0.621
-0.219,-0.758,0.613
-0.195,-0.746,0.602
-0.176,-0.738,0.586
-0.164,-0.727,0.566
-0.16,-0.715,0.551
-0.164,-0.707,0.543
-0.152,-0.684,0.535
-0.129,-0.656,0.535
-0.113,-0.648,0.531
-0.105,-0.641,0.52
-0.09,-0.637,0.508
-0.094,-0.637,0.492
