x_acc,y_acc,z_acc
0.039,-0.023,1.129
0.027,-0.07,1.102
0.012,-0.094,1.07
-0.004,-0.098,1.051
-0.012,-0.102,1.031
-0.016,-0.098,1.02
-0.023,-0.09,1.02
-0.031,-0.066,1.031
-0.031,-0.047,1.039
-0.031,-0.031,1.047
-0.027,-0.031,1.043
-0.008,-0.031,1.039
0.004,-0.035,1.035
0.008,-0.047,1.027
0.0,-0.051,1.027
-0.008,-0.066,1.035
-0.004,-0.086,1.039
0.012,-0.094,1.035
0.027,-0.094,1.027
0.023,-0.094,1.023
0.008,-0.082,1.023
-0.008,-0.074,1.031
-0.023,-0.074,1.035
-0.027,-0.082,1.039
-0.016,-0.09,1.043
-0.008,-0.09,1.043
0.008,-0.086,1.039
0.016,-0.082,1.035
0.016,-0.078,1.039
0.008,-0.078,1.043
0.0,-0.074,1.047
-0.008,-0.07,1.047
-0.016,-0.066,1.043
-0.016,-0.055,1.039
-0.023,-0.051,1.035
-0.027,-0.051,1.035
-0.027,-0.055,1.035
-0.031,-0.051,1.027
-0.031,-0.043,1.023
-0.031,-0.035,1.027
-0.035,-0.027,1.027
-0.039,-0.031,1.02
-0.039,-0.039,1.008
-0.039,-0.051,0.996
-0.023,-0.07,0.988
0.016,-0.09,0.992
0.07,-0.102,1.012
0.156,-0.105,1.047
0.227,-0.082,1.055
0.258,-0.051,1.063
0.23,-0.016,1.07
0.148,0.008,1.094
0.051,0.023,1.121
-0.008,0.012,1.121
-0.012,-0.02,1.09
0.02,-0.043,1.051
0.063,-0.043,1.023
0.102,-0.035,1.012
0.117,-0.016,1.02
0.117,-0.012,1.043
0.113,-0.02,1.074
0.117,-0.031,1.098
0.117,-0.043,1.117
0.117,-0.055,1.133
0.113,-0.051,1.133
0.105,-0.039,1.137
0.109,-0.027,1.129
0.125,-0.02,1.117
0.133,-0.008,1.109
0.133,-0.004,1.094
0.125,0.004,1.078
0.117,0.004,1.066
0.105,0.012,1.055
0.102,0.02,1.043
0.105,0.031,1.035
0.113,0.035,1.035
0.121,0.035,1.027
0.133,0.031,1.027
0.145,0.027,1.02
0.141,0.027,1.012
0.137,0.023,1.008
0.145,0.023,1.012
0.16,0.02,1.02
0.172,0.02,1.02
0.191,0.012,1.027
0.195,0.004,1.035
0.199,0.0,1.043
0.195,-0.012,1.055
0.199,-0.02,1.063
0.211,-0.012,1.07
0.223,-0.008,1.074
0.238,-0.004,1.078
0.242,-0.004,1.082
0.246,-0.012,1.086
0.242,-0.027,1.078
0.246,-0.047,1.059
0.23,-0.078,1.039
0.223,-0.102,1.031
0.199,-0.102,1.02
0.156,-0.074,1.027
0.098,-0.031,1.035
0.055,0.02,1.039
0.027,0.055,1.043
0.023,0.066,1.031
0.027,0.051,1.012
0.035,0.027,0.988
0.035,0.004,0.973
0.035,-0.012,0.969
0.047,-0.02,0.98
0.078,-0.027,0.996
0.113,-0.031,1.008
0.133,-0.043,1.027
0.129,-0.059,1.047
0.109,-0.078,1.063
0.082,-0.082,1.086
0.063,-0.082,1.117
0.063,-0.074,1.133
0.082,-0.059,1.141
0.109,-0.043,1.141
