x_acc,y_acc,z_acc
-0.16,-0.598,0.84
-0.168,-0.594,0.844
-0.176,-0.598,0.84
-0.184,-0.602,0.836
-0.188,-0.613,0.828
-0.176,-0.625,0.82
-0.176,-0.629,0.816
-0.176,-0.625,0.805
-0.172,-0.609,0.793
-0.156,-0.602,0.785
-0.141,-0.613,0.785
-0.125,-0.629,0.777
-0.121,-0.633,0.773
-0.129,-0.641,0.785
-0.137,-0.656,0.789
-0.141,-0.672,0.789
-0.141,-0.699,0.789
-0.129,-0.723,0.785
-0.117,-0.73,0.793
-0.109,-0.727,0.801
-0.105,-0.711,0.813
-0.109,-0.699,0.809
-0.125,-0.699,0.797
-0.156,-0.715,0.785
-0.164,-0.727,0.766
-0.172,-0.738,0.734
-0.191,-0.762,0.711
-0.195,-0.781,0.688
-0.191,-0.789,0.668
-0.188,-0.793,0.656
-0.18,-0.797,0.648
-0.164,-0.797,0.648
-0.16,-0.801,0.648
-0.152,-0.809,0.648
-0.148,-0.805,0.66
-0.133,-0.801,0.668
-0.117,-0.789,0.664
-0.117,-0.789,0.672
-0.121,-0.789,0.664
-0.133,-0.785,0.652
-0.145,-0.777,0.641
-0.156,-0.762,0.637
-0.156,-0.758,0.637
-0.145,-0.754,0.633
-0.133,-0.754,0.637
-0.133,-0.75,0.637
-0.129,-0.754,0.637
-0.133,-0.75,0.641
-0.133,-0.75,0.645
-0.133,-0.766,0.645
-0.133,-0.773,0.641
-0.141,-0.785,0.629
-0.148,-0.793,0.617
-0.156,-0.797,0.613
-0.164,-0.809,0.602
-0.156,-0.816,0.59
-0.156,-0.832,0.586
-0.156,-0.844,0.578
-0.164,-0.863,0.578
-0.16,-0.875,0.586
-0.168,-0.891,0.59
-0.164,-0.895,0.594
-0.16,-0.902,0.59
-0.156,-0.91,0.594
-0.156,-0.918,0.594
-0.164,-0.918,0.594
-0.168,-0.906,0.594
-0.164,-0.891,0.605
-0.16,-0.863,0.613
-0.16,-0.828,0.617
-0.16,-0.805,0.621
-0.164,-0.777,0.629
-0.18,-0.766,0.629
-0.211,-0.77,0.625
-0.227,-0.793,0.621
-0.23,-0.789,0.625
-0.219,-0.793,0.641
-0.199,-0.852,0.668
-0.129,-0.941,0.723
-0.023,-0.988,0.836
0.09,-0.957,0.949
0.16,-0.863,1.047
0.176,-0.734,1.121
0.145,-0.609,1.145
0.098,-0.543,1.121
0.074,-0.578,1.082
0.059,-0.711,1.016
0.063,-0.859,0.945
0.082,-0.914,0.906
0.098,-0.867,0.898
0.109,-0.793,0.898
0.117,-0.754,0.887
0.113,-0.73,0.859
0.086,-0.703,0.832
0.047,-0.672,0.805
0.008,-0.633,0.781
-0.02,-0.613,0.762
-0.031,-0.605,0.742
-0.031,-0.598,0.719
-0.027,-0.586,0.695
-0.012,-0.574,0.676
-0.008,-0.566,0.66
0.004,-0.563,0.645
0.012,-0.57,0.637
0.02,-0.578,0.633
0.02,-0.578,0.641
0.02,-0.59,0.664
0.02,-0.598,0.688
0.02,-0.621,0.707
0.023,-0.648,0.715
0.027,-0.672,0.719
0.039,-0.684,0.711
0.047,-0.691,0.699
0.051,-0.707,0.691
0.047,-0.719,0.68
0.031,-0.727,0.664
0.012,-0.73,0.672
-0.004,-0.738,0.664
-0.012,-0.75,0.66
-0.02,-0.762,0.656
-0.016,-0.77,0.652
-0.012,-0.766,0.645
-0.008,-0.762,0.641
-0.004,-0.746,0.629
0.008,-0.734,0.629
0.02,-0.738,0.613
0.016,-0.738,0.59
0.008,-0.738,0.582
0.012,-0.723,0.59
0.023,-0.711,0.598
0.035,-0.707,0.605
0.035,-0.715,0.625
0.027,-0.758,0.645
0.016,-0.82,0.668
0.02,-0.875,0.699
0.031,-0.906,0.715
0.039,-0.93,0.734
0.031,-0.941,0.758
0.027,-0.988,0.797
0.023,-1.094,0.801
-0.023,-1.277,0.754
-0.129,-1.445,0.711
-0.234,-1.457,0.715
-0.285,-1.305,0.785
-0.297,-1.102,0.871
-0.27,-0.895,0.938
-0.23,-0.711,0.98
-0.207,-0.547,0.984
-0.219,-0.449,0.965
-0.27,-0.434,0.93
-0.316,-0.48,0.906
-0.328,-0.531,0.883
-0.309,-0.551,0.863
-0.277,-0.555,0.844
-0.254,-0.555,0.824
-0.23,-0.574,0.801
-0.207,-0.598,0.789
-0.188,-0.598,0.781
-0.18,-0.594,0.777
-0.168,-0.586,0.766
-0.168,-0.57,0.758
-0.16,-0.566,0.754
-0.152,-0.566,0.758
-0.145,-0.574,0.75
-0.145,-0.586,0.746
-0.137,-0.598,0.734
-0.121,-0.598,0.723
-0.117,-0.598,0.699
-0.113,-0.602,0.684
-0.109,-0.617,0.668
-0.113,-0.629,0.652
-0.117,-0.641,0.637
-0.121,-0.648,0.621
-0.137,-0.664,0.605
-0.145,-0.684,0.59
-0.145,-0.695,0.574
-0.145,-0.703,0.57
-0.145,-0.715,0.57
-0.145,-0.73,0.57
-0.145,-0.746,0.574
-0.133,-0.77,0.57
-0.129,-0.785,0.57
-0.129,-0.801,0.563
-0.137,-0.813,0.547
-0.141,-0.828,0.535
-0.133,-0.848,0.527
-0.117,-0.859,0.516
-0.121,-0.871,0.527
-0.141,-0.875,0.535
-0.16,-0.879,0.543
-0.172,-0.895,0.559
-0.184,-0.922,0.566
-0.184,-0.941,0.563
-0.184,-0.945,0.559
-0.184,-0.926,0.582
-0.195,-0.898,0.594
-0.215,-0.902,0.598
-0.223,-0.938,0.621
-0.203,-1.051,0.664
-0.117,-1.242,0.68
0.023,-1.332,0.746
0.105,-1.223,0.863
0.102,-1.023,1.0
0.035,-0.82,1.121
-0.047,-0.648,1.18
-0.113,-0.57,1.145
-0.168,-0.602,1.074
-0.207,-0.676,0.973
-0.215,-0.762,0.859
-0.176,-0.832,0.781
-0.129,-0.836,0.758
-0.109,-0.805,0.758
-0.105,-0.754,0.77
-0.09,-0.707,0.77
-0.066,-0.664,0.758
-0.051,-0.617,0.746
-0.043,-0.586,0.73
-0.039,-0.574,0.707
-0.035,-0.582,0.68
-0.035,-0.598,0.656
-0.039,-0.609,0.629
-0.047,-0.617,0.621
-0.055,-0.629,0.621
-0.059,-0.637,0.621
-0.039,-0.648,0.641
-0.023,-0.652,0.648
-0.008,-0.652,0.648
0.008,-0.656,0.641
0.012,-0.672,0.609
0.012,-0.691,0.586
-0.004,-0.727,0.559
-0.027,-0.754,0.539
-0.035,-0.777,0.531
-0.023,-0.789,0.523
-0.004,-0.801,0.512
0.008,-0.813,0.504
0.023,-0.816,0.496
0.035,-0.813,0.504
0.047,-0.805,0.504
0.051,-0.809,0.496
0.063,-0.805,0.488
0.074,-0.797,0.484
0.074,-0.793,0.492
0.059,-0.801,0.5
0.043,-0.828,0.523
0.047,-0.867,0.566
0.051,-0.93,0.609
0.031,-0.977,0.633
0.008,-0.984,0.656
-0.008,-0.938,0.656
0.0,-0.871,0.648
0.012,-0.828,0.637
0.016,-0.867,0.637
-0.012,-0.992,0.629
-0.117,-1.148,0.629
-0.289,-1.211,0.715
-0.418,-1.133,0.832
-0.473,-1.016,0.957
-0.445,-0.918,1.059
-0.367,-0.813,1.09
-0.262,-0.699,1.066
-0.188,-0.625,1.012
-0.156,-0.621,0.934
-0.137,-0.707,0.832
-0.125,-0.816,0.758
-0.125,-0.875,0.711
-0.129,-0.867,0.676
-0.133,-0.813,0.664
-0.145,-0.742,0.668
-0.148,-0.684,0.672
-0.129,-0.648,0.688
-0.105,-0.621,0.691
-0.082,-0.621,0.684
-0.078,-0.621,0.676
-0.066,-0.629,0.668
-0.059,-0.629,0.648
-0.051,-0.633,0.633
-0.039,-0.648,0.605
-0.031,-0.652,0.59
-0.035,-0.652,0.582
-0.047,-0.656,0.57
-0.059,-0.664,0.563
-0.059,-0.691,0.559
-0.074,-0.715,0.555
-0.098,-0.734,0.551
-0.121,-0.742,0.551
-0.141,-0.742,0.551
-0.156,-0.742,0.563
-0.164,-0.754,0.566
-0.16,-0.781,0.559
-0.172,-0.805,0.547
-0.18,-0.809,0.539
-0.176,-0.793,0.527
-0.156,-0.777,0.527
-0.133,-0.781,0.539
-0.117,-0.793,0.551
-0.117,-0.824,0.57
-0.121,-0.855,0.59
-0.133,-0.891,0.59
-0.145,-0.918,0.582
-0.148,-0.934,0.551
-0.148,-0.945,0.543
-0.16,-0.949,0.535
-0.168,-0.938,0.531
-0.18,-0.906,0.539
-0.203,-0.867,0.547
-0.211,-0.871,0.566
-0.18,-0.93,0.605
-0.086,-0.996,0.703
0.016,-1.066,0.859
0.121,-1.125,1.0
0.203,-1.09,1.102
0.191,-0.934,1.207
0.094,-0.742,1.258
-0.027,-0.641,1.207
-0.117,-0.68,1.098
-0.137,-0.836,0.949
-0.094,-1.008,0.813
-0.027,-1.074,0.723
0.004,-1.02,0.688
-0.012,-0.926,0.699
-0.027,-0.855,0.707
-0.012,-0.816,0.715
0.004,-0.781,0.715
0.023,-0.715,0.715
0.027,-0.645,0.703
0.016,-0.586,0.676
0.008,-0.555,0.645
-0.016,-0.547,0.609
-0.027,-0.551,0.582
-0.047,-0.566,0.559
-0.063,-0.574,0.543
-0.07,-0.586,0.531
-0.063,-0.59,0.531
-0.051,-0.617,0.523
-0.035,-0.645,0.523
-0.012,-0.688,0.516
0.008,-0.727,0.52
0.027,-0.754,0.531
0.043,-0.766,0.535
0.047,-0.773,0.539
0.035,-0.77,0.551
0.035,-0.781,0.551
0.031,-0.805,0.547
