x_acc,y_acc,z_acc
-0.176,-0.648,0.73
-0.156,-0.641,0.727
-0.137,-0.637,0.723
-0.141,-0.648,0.723
-0.133,-0.66,0.727
-0.129,-0.648,0.723
-0.133,-0.656,0.727
-0.137,-0.664,0.734
-0.148,-0.676,0.734
-0.152,-0.684,0.734
-0.145,-0.691,0.738
-0.145,-0.699,0.746
-0.145,-0.699,0.742
-0.133,-0.695,0.734
-0.117,-0.691,0.734
-0.121,-0.699,0.73
-0.129,-0.711,0.723
-0.133,-0.719,0.707
-0.133,-0.73,0.691
-0.129,-0.738,0.676
-0.125,-0.742,0.664
-0.113,-0.758,0.656
-0.098,-0.77,0.641
-0.082,-0.766,0.641
-0.066,-0.754,0.652
-0.063,-0.73,0.66
-0.063,-0.699,0.668
-0.078,-0.684,0.676
-0.102,-0.68,0.691
-0.113,-0.684,0.703
-0.109,-0.688,0.707
-0.109,-0.684,0.691
-0.105,-0.676,0.672
-0.086,-0.672,0.668
-0.066,-0.672,0.684
-0.063,-0.707,0.699
-0.117,-0.789,0.707
-0.223,-0.895,0.711
-0.363,-0.992,0.723
-0.488,-1.027,0.742
-0.551,-0.973,0.797
-0.574,-0.855,0.852
-0.578,-0.73,0.887
-0.551,-0.637,0.887
-0.508,-0.605,0.875
-0.457,-0.633,0.848
-0.41,-0.672,0.824
-0.375,-0.691,0.793
-0.348,-0.695,0.781
-0.344,-0.68,0.773
-0.352,-0.656,0.77
-0.363,-0.645,0.781
-0.367,-0.641,0.781
-0.371,-0.633,0.773
-0.336,-0.637,0.777
-0.301,-0.633,0.77
-0.277,-0.625,0.77
-0.254,-0.617,0.766
-0.242,-0.617,0.758
-0.223,-0.621,0.758
-0.211,-0.621,0.773
-0.211,-0.629,0.773
-0.223,-0.625,0.773
-0.234,-0.633,0.77
-0.25,-0.633,0.762
-0.254,-0.641,0.758
-0.254,-0.656,0.746
-0.238,-0.672,0.73
-0.219,-0.68,0.699
-0.199,-0.691,0.684
-0.18,-0.703,0.68
-0.172,-0.727,0.672
-0.16,-0.727,0.676
-0.16,-0.734,0.695
-0.168,-0.73,0.715
-0.184,-0.723,0.727
-0.203,-0.723,0.727
-0.207,-0.723,0.73
-0.199,-0.73,0.711
-0.191,-0.73,0.691
-0.18,-0.734,0.664
-0.172,-0.738,0.641
-0.164,-0.738,0.625
-0.164,-0.727,0.617
-0.168,-0.711,0.621
-0.172,-0.695,0.637
-0.172,-0.68,0.645
-0.172,-0.68,0.652
-0.164,-0.695,0.656
-0.148,-0.719,0.668
-0.141,-0.738,0.672
-0.125,-0.746,0.688
-0.105,-0.75,0.711
-0.098,-0.762,0.75
-0.098,-0.813,0.801
-0.094,-0.918,0.859
-0.078,-1.078,0.895
-0.035,-1.211,0.914
0.0,-1.203,0.945
-0.016,-1.059,0.996
-0.07,-0.906,1.023
-0.125,-0.789,1.016
-0.152,-0.719,0.973
-0.172,-0.652,0.918
-0.16,-0.598,0.863
-0.145,-0.574,0.82
-0.113,-0.594,0.813
-0.07,-0.633,0.816
-0.035,-0.641,0.844
-0.027,-0.605,0.875
-0.035,-0.559,0.902
-0.047,-0.551,0.91
-0.047,-0.582,0.902
-0.051,-0.617,0.875
-0.066,-0.633,0.852
-0.078,-0.633,0.828
-0.086,-0.633,0.797
-0.082,-0.633,0.77
-0.078,-0.637,0.75
-0.066,-0.637,0.742
-0.055,-0.629,0.73
-0.059,-0.625,0.711
-0.066,-0.637,0.699
-0.07,-0.645,0.711
-0.063,-0.637,0.715
-0.066,-0.637,0.719
-0.07,-0.637,0.727
-0.07,-0.637,0.723
-0.074,-0.645,0.715
-0.078,-0.656,0.699
-0.078,-0.66,0.672
-0.074,-0.668,0.641
-0.063,-0.676,0.621
-0.051,-0.684,0.602
-0.051,-0.68,0.586
-0.035,-0.688,0.586
-0.008,-0.695,0.582
0.012,-0.719,0.582
0.012,-0.758,0.586
0.008,-0.789,0.59
0.008,-0.801,0.586
-0.004,-0.809,0.598
0.012,-0.801,0.617
0.023,-0.805,0.641
0.039,-0.809,0.652
0.047,-0.809,0.664
0.039,-0.797,0.688
0.023,-0.789,0.711
0.008,-0.797,0.723
-0.008,-0.828,0.719
-0.008,-0.875,0.695
0.004,-0.93,0.672
-0.004,-1.023,0.664
-0.055,-1.156,0.645
-0.164,-1.301,0.625
-0.297,-1.34,0.656
-0.355,-1.215,0.742
-0.363,-1.031,0.848
-0.359,-0.82,0.926
-0.367,-0.629,0.949
-0.371,-0.5,0.957
-0.371,-0.496,0.941
-0.371,-0.574,0.914
-0.363,-0.68,0.879
-0.34,-0.75,0.832
-0.316,-0.77,0.793
-0.301,-0.746,0.77
-0.277,-0.727,0.75
-0.227,-0.719,0.75
-0.172,-0.711,0.746
-0.145,-0.707,0.746
-0.129,-0.703,0.73
-0.125,-0.699,0.723
-0.117,-0.691,0.719
-0.105,-0.668,0.707
-0.082,-0.637,0.691
-0.059,-0.609,0.664
-0.047,-0.598,0.645
-0.035,-0.602,0.625
-0.031,-0.617,0.602
-0.043,-0.629,0.586
-0.059,-0.629,0.57
-0.074,-0.625,0.563
-0.09,-0.629,0.559
-0.105,-0.648,0.547
-0.125,-0.68,0.543
-0.137,-0.699,0.539
-0.141,-0.723,0.535
-0.133,-0.719,0.531
-0.141,-0.711,0.539
-0.141,-0.695,0.551
-0.137,-0.691,0.574
-0.129,-0.715,0.598
-0.133,-0.738,0.605
-0.129,-0.789,0.605
-0.121,-0.836,0.59
-0.121,-0.867,0.578
-0.102,-0.887,0.57
-0.086,-0.879,0.57
-0.078,-0.863,0.578
-0.074,-0.848,0.59
-0.09,-0.84,0.602
-0.105,-0.844,0.59
-0.121,-0.848,0.547
-0.113,-0.848,0.523
-0.125,-0.891,0.551
-0.137,-1.055,0.594
-0.063,-1.297,0.637
0.082,-1.426,0.734
0.176,-1.297,0.875
0.156,-1.043,1.027
0.109,-0.801,1.129
0.098,-0.609,1.164
0.102,-0.535,1.141
0.094,-0.563,1.098
0.07,-0.68,1.0
0.055,-0.844,0.898
0.082,-0.949,0.82
0.102,-0.938,0.793
0.109,-0.832,0.82
0.109,-0.75,0.852
0.117,-0.738,0.863
0.121,-0.746,0.844
0.098,-0.727,0.828
0.063,-0.691,0.809
0.031,-0.664,0.777
0.016,-0.656,0.742
-0.008,-0.656,0.707
-0.031,-0.648,0.668
-0.043,-0.633,0.637
-0.051,-0.617,0.609
-0.043,-0.594,0.59
-0.027,-0.594,0.578
-0.004,-0.594,0.57
0.012,-0.598,0.563
0.02,-0.605,0.563
0.023,-0.625,0.551
0.027,-0.645,0.543
0.023,-0.672,0.543
0.016,-0.695,0.551
0.004,-0.703,0.555
-0.016,-0.707,0.551
-0.031,-0.715,0.547
-0.047,-0.734,0.555
-0.051,-0.777,0.566
-0.043,-0.832,0.574
-0.035,-0.883,0.582
-0.008,-0.918,0.582
0.027,-0.945,0.578
0.063,-0.953,0.57
0.09,-0.945,0.559
0.105,-0.922,0.547
0.105,-0.902,0.547
0.098,-0.883,0.555
0.094,-0.863,0.574
0.082,-0.836,0.586
0.074,-0.828,0.59
0.066,-0.836,0.605
0.063,-0.844,0.609
0.051,-0.859,0.609
0.043,-0.875,0.633
0.043,-0.879,0.648
0.055,-0.879,0.664
0.066,-0.914,0.684
0.016,-1.012,0.66
-0.105,-1.098,0.672
-0.246,-1.07,0.797
-0.363,-0.965,0.938
-0.465,-0.852,1.074
-0.523,-0.766,1.156
-0.508,-0.691,1.18
-0.453,-0.621,1.148
-0.383,-0.566,1.09
-0.305,-0.57,1.023
-0.234,-0.621,0.93
-0.184,-0.68,0.867
-0.145,-0.734,0.813
-0.113,-0.773,0.762
-0.109,-0.766,0.738
-0.117,-0.691,0.742
-0.113,-0.605,0.758
