x_acc,y_acc,z_acc
0.527,-0.289,0.781
0.543,-0.32,0.797
0.57,-0.352,0.793
0.609,-0.359,0.813
0.652,-0.344,0.828
0.688,-0.316,0.84
0.715,-0.293,0.844
0.727,-0.301,0.844
0.734,-0.316,0.852
0.742,-0.34,0.871
0.742,-0.367,0.887
0.742,-0.379,0.895
0.75,-0.359,0.91
0.77,-0.328,0.938
0.824,-0.285,0.965
0.91,-0.211,0.973
0.93,-0.121,0.957
0.859,-0.047,0.941
0.746,-0.031,0.934
0.625,-0.035,0.918
0.52,-0.031,0.906
0.449,-0.02,0.895
0.418,0.0,0.871
0.414,0.023,0.84
0.418,0.039,0.813
0.434,0.047,0.801
0.441,0.023,0.813
0.434,-0.008,0.836
0.434,-0.043,0.852
0.422,-0.063,0.875
0.418,-0.066,0.902
0.449,-0.066,0.926
0.488,-0.07,0.934
0.52,-0.105,0.945
0.539,-0.117,0.945
0.547,-0.109,0.934
0.547,-0.09,0.914
0.547,-0.094,0.891
0.551,-0.105,0.879
0.547,-0.141,0.875
0.535,-0.18,0.863
0.535,-0.18,0.844
0.539,-0.16,0.824
0.543,-0.137,0.801
0.543,-0.125,0.789
0.543,-0.125,0.785
0.543,-0.133,0.785
0.551,-0.141,0.781
0.559,-0.137,0.777
0.563,-0.129,0.777
0.563,-0.117,0.77
0.566,-0.121,0.77
0.566,-0.133,0.766
0.574,-0.137,0.77
0.574,-0.133,0.777
0.566,-0.125,0.781
0.566,-0.133,0.789
0.566,-0.148,0.785
0.578,-0.156,0.793
0.59,-0.141,0.809
0.609,-0.113,0.82
0.621,-0.09,0.824
0.629,-0.059,0.824
0.645,-0.027,0.824
0.664,-0.012,0.816
0.691,-0.02,0.809
0.723,-0.004,0.809
0.746,0.02,0.809
0.773,0.047,0.813
0.809,0.055,0.824
0.848,0.043,0.855
0.914,0.027,0.887
1.004,0.023,0.902
1.09,0.004,0.887
1.105,-0.027,0.848
1.066,-0.047,0.781
0.984,-0.074,0.73
0.887,-0.125,0.715
0.789,-0.203,0.723
0.703,-0.281,0.742
0.621,-0.328,0.742
0.566,-0.34,0.727
0.547,-0.324,0.699
0.582,-0.289,0.688
0.621,-0.246,0.68
0.637,-0.211,0.68
0.625,-0.195,0.68
0.602,-0.199,0.707
0.586,-0.203,0.734
0.59,-0.191,0.77
0.609,-0.188,0.801
0.645,-0.188,0.801
0.664,-0.191,0.785
0.668,-0.191,0.762
0.656,-0.188,0.734
0.645,-0.203,0.711
0.641,-0.23,0.688
0.641,-0.242,0.668
0.637,-0.238,0.652
0.625,-0.215,0.637
0.59,-0.199,0.625
0.582,-0.191,0.621
0.59,-0.203,0.605
0.594,-0.211,0.586
0.598,-0.207,0.574
0.613,-0.191,0.555
0.633,-0.195,0.547
0.637,-0.211,0.551
0.641,-0.238,0.574
0.645,-0.27,0.594
0.652,-0.281,0.609
0.656,-0.281,0.637
0.672,-0.27,0.664
0.684,-0.258,0.695
0.699,-0.242,0.727
0.719,-0.23,0.762
0.738,-0.227,0.785
0.758,-0.227,0.809
0.777,-0.246,0.832
0.801,-0.27,0.848
0.82,-0.281,0.859
0.844,-0.305,0.875
0.867,-0.336,0.875
0.867,-0.336,0.867
0.863,-0.316,0.855
0.852,-0.277,0.824
0.863,-0.219,0.777
0.918,-0.148,0.777
1.02,-0.094,0.777
1.109,-0.043,0.754
1.086,0.0,0.73
0.992,-0.012,0.723
0.887,-0.047,0.723
0.789,-0.066,0.738
0.727,-0.051,0.781
0.691,-0.031,0.824
0.676,-0.004,0.867
0.66,0.023,0.902
0.645,0.039,0.906
0.633,0.051,0.895
0.652,0.051,0.863
0.66,0.043,0.844
0.668,0.016,0.832
0.68,0.0,0.809
0.68,-0.008,0.777
0.664,-0.027,0.738
0.641,-0.043,0.703
0.629,-0.051,0.672
0.621,-0.063,0.652
0.629,-0.063,0.625
0.625,-0.066,0.613
0.633,-0.078,0.613
0.633,-0.078,0.605
0.637,-0.074,0.609
0.629,-0.07,0.609
0.629,-0.07,0.602
0.637,-0.063,0.605
0.648,-0.074,0.609
0.66,-0.09,0.609
0.664,-0.086,0.594
0.668,-0.074,0.582
0.676,-0.063,0.574
0.664,-0.063,0.559
0.652,-0.063,0.543
0.645,-0.051,0.527
0.648,-0.039,0.516
0.645,-0.035,0.508
0.656,-0.035,0.508
0.668,-0.039,0.508
0.695,-0.043,0.523
0.727,-0.051,0.531
0.754,-0.055,0.547
0.789,-0.055,0.578
0.832,-0.051,0.613
0.867,-0.047,0.652
0.891,-0.043,0.684
0.91,-0.039,0.699
0.922,-0.027,0.719
0.941,-0.012,0.734
0.953,-0.004,0.746
0.961,-0.008,0.754
0.961,-0.012,0.758
0.961,0.016,0.73
0.969,0.07,0.684
0.996,0.117,0.629
1.066,0.125,0.59
1.207,0.082,0.547
1.34,-0.02,0.52
1.375,-0.16,0.516
1.277,-0.285,0.539
1.082,-0.328,0.621
0.859,-0.336,0.758
0.672,-0.297,0.902
0.563,-0.227,1.008
0.543,-0.168,1.035
0.59,-0.133,1.02
0.672,-0.105,0.949
0.738,-0.066,0.848
0.773,-0.027,0.738
0.785,-0.004,0.684
0.766,-0.02,0.645
0.754,-0.027,0.625
0.715,-0.043,0.613
0.652,-0.059,0.617
0.617,-0.063,0.633
0.609,-0.047,0.652
0.617,-0.039,0.672
0.605,-0.035,0.676
0.578,-0.035,0.68
0.559,-0.043,0.684
0.547,-0.063,0.684
0.547,-0.074,0.684
0.563,-0.07,0.672
0.582,-0.059,0.656
0.586,-0.051,0.652
0.602,-0.035,0.648
0.621,-0.016,0.645
0.641,-0.012,0.641
0.656,-0.012,0.637
0.66,-0.023,0.625
0.66,-0.035,0.617
0.656,-0.047,0.605
0.676,-0.047,0.59
0.719,-0.035,0.566
0.754,-0.035,0.555
0.758,-0.043,0.547
0.746,-0.039,0.555
0.754,-0.027,0.594
0.781,-0.023,0.656
0.816,-0.027,0.715
0.848,-0.043,0.773
0.863,-0.078,0.82
0.883,-0.121,0.836
0.891,-0.137,0.84
0.895,-0.141,0.828
0.895,-0.137,0.82
0.895,-0.121,0.793
0.871,-0.09,0.762
0.844,-0.07,0.738
0.805,-0.07,0.703
0.777,-0.094,0.676
0.832,-0.113,0.664
1.0,-0.09,0.641
1.133,-0.035,0.574
1.125,0.035,0.555
1.055,0.082,0.574
0.977,0.117,0.633
0.906,0.152,0.719
0.848,0.172,0.813
0.801,0.148,0.914
0.766,0.102,0.988
0.781,0.059,1.0
0.801,0.051,0.969
0.793,0.023,0.906
0.758,-0.02,0.832
0.738,-0.043,0.766
0.742,-0.031,0.707
0.746,-0.012,0.652
0.711,-0.008,0.621
0.648,-0.008,0.609
0.594,-0.008,0.605
0.57,-0.016,0.621
0.582,-0.027,0.637
0.602,-0.031,0.656
0.598,-0.039,0.688
0.582,-0.047,0.711
0.566,-0.035,0.719
0.559,-0.004,0.711
0.566,0.023,0.691
0.574,0.043,0.668
0.594,0.051,0.633
0.621,0.051,0.594
0.648,0.051,0.563
0.66,0.055,0.531
0.66,0.063,0.516
0.66,0.055,0.508
0.656,0.051,0.504
0.648,0.039,0.504
0.641,0.035,0.508
0.637,0.039,0.527
0.641,0.043,0.551
0.664,0.047,0.566
0.707,0.047,0.582
0.762,0.039,0.605
0.801,0.023,0.613
0.82,-0.008,0.629
0.836,-0.039,0.645
0.855,-0.059,0.676
0.887,-0.059,0.723
0.914,-0.066,0.773
0.941,-0.066,0.82
0.953,-0.047,0.859
0.953,0.0,0.879
0.949,0.047,0.855
0.945,0.098,0.801
0.953,0.152,0.734
0.996,0.18,0.668
1.07,0.16,0.629
1.141,0.105,0.594
1.191,0.023,0.563
1.195,-0.082,0.547
1.156,-0.223,0.57
1.043,-0.324,0.613
0.879,-0.344,0.691
0.734,-0.301,0.793
0.637,-0.219,0.883
0.613,-0.133,0.934
0.66,-0.066,0.941
0.719,-0.039,0.914
0.75,-0.031,0.859
0.758,-0.035,0.793
0.746,-0.031,0.734
0.738,-0.023,0.691
0.73,-0.008,0.664
0.719,0.023,0.656
0.688,0.039,0.652
0.66,0.035,0.648
0.645,0.027,0.637
0.637,0.004,0.617
0.629,-0.012,0.598
0.645,-0.023,0.586
0.66,-0.031,0.578
0.668,-0.043,0.582
0.668,-0.051,0.582
0.656,-0.063,0.602
0.645,-0.059,0.621
0.637,-0.047,0.633
0.637,-0.039,0.629
0.637,-0.031,0.621
0.648,-0.016,0.613
0.645,-0.023,0.613
0.633,-0.031,0.605
0.633,-0.035,0.598
0.641,-0.051,0.594
0.656,-0.059,0.598
0.664,-0.055,0.582
0.668,-0.051,0.566
0.684,-0.039,0.555
0.715,-0.02,0.547
0.754,-0.008,0.566
0.805,0.0,0.594
0.852,0.004,0.641
0.895,-0.004,0.691
0.934,-0.023,0.727
0.949,-0.063,0.758
0.957,-0.102,0.793
0.973,-0.137,0.82
0.98,-0.156,0.824
0.98,-0.141,0.809
0.973,-0.125,0.773
0.941,-0.105,0.723
0.906,-0.105,0.672
0.852,-0.121,0.609
0.789,-0.148,0.551
0.754,-0.172,0.5
0.793,-0.164,0.48
0.918,-0.09,0.465
1.043,0.035,0.438
1.063,0.145,0.445
1.047,0.215,0.492
1.039,0.254,0.555
0.988,0.281,0.625
0.887,0.289,0.73
0.773,0.246,0.855
0.719,0.176,0.961
0.734,0.125,1.008
0.777,0.074,1.012
0.813,0.035,0.965
0.82,0.008,0.906
0.836,0.004,0.832
0.852,-0.004,0.758
0.836,0.0,0.691
0.785,0.004,0.645
0.738,0.016,0.602
0.711,0.008,0.57
0.707,0.004,0.563
0.691,-0.008,0.566
0.668,-0.027,0.578
0.637,-0.043,0.602
0.617,-0.039,0.617
0.609,-0.035,0.633
0.613,-0.027,0.641
0.621,-0.023,0.637
0.629,-0.023,0.637
0.621,-0.023,0.621
0.621,-0.023,0.613
0.613,-0.023,0.605
0.605,-0.031,0.59
0.617,-0.047,0.566
0.629,-0.055,0.563
0.633,-0.039,0.547
0.645,-0.035,0.535
0.645,-0.039,0.527
0.652,-0.059,0.531
0.664,-0.07,0.535
0.684,-0.086,0.551
0.711,-0.074,0.578
0.742,-0.063,0.609
0.773,-0.047,0.637
