x_acc,y_acc,z_acc
0.363,-1.016,0.516
0.328,-0.961,0.516
0.313,-0.906,0.512
0.316,-0.875,0.488
0.328,-0.848,0.477
0.332,-0.844,0.461
0.336,-0.832,0.441
0.32,-0.84,0.441
0.309,-0.859,0.449
0.293,-0.875,0.449
0.27,-0.863,0.461
0.258,-0.828,0.465
0.262,-0.789,0.473
0.273,-0.773,0.473
0.277,-0.773,0.469
0.281,-0.777,0.461
0.289,-0.793,0.449
0.293,-0.809,0.441
0.285,-0.816,0.438
0.285,-0.82,0.434
0.285,-0.82,0.43
0.289,-0.828,0.43
0.285,-0.836,0.43
0.281,-0.84,0.434
0.27,-0.844,0.434
0.273,-0.852,0.438
0.27,-0.871,0.438
0.273,-0.883,0.441
0.27,-0.902,0.445
0.273,-0.906,0.449
0.277,-0.906,0.449
0.273,-0.906,0.445
0.273,-0.895,0.438
0.266,-0.895,0.43
0.254,-0.883,0.418
0.25,-0.883,0.414
0.242,-0.883,0.406
0.234,-0.891,0.41
0.23,-0.891,0.418
0.223,-0.887,0.43
0.211,-0.871,0.438
0.199,-0.855,0.438
0.188,-0.852,0.441
0.18,-0.844,0.434
0.184,-0.844,0.422
0.191,-0.859,0.418
0.195,-0.887,0.41
0.199,-0.934,0.406
0.207,-1.008,0.414
0.188,-1.078,0.422
0.16,-1.105,0.438
0.129,-1.066,0.457
0.113,-0.977,0.484
0.129,-0.895,0.508
0.156,-0.855,0.516
0.172,-0.859,0.492
0.18,-0.863,0.453
0.18,-0.875,0.434
0.168,-0.879,0.395
0.16,-0.879,0.371
0.148,-0.859,0.379
0.125,-0.844,0.402
0.098,-0.848,0.434
0.082,-0.867,0.461
0.07,-0.883,0.492
0.063,-0.898,0.516
0.07,-0.906,0.523
0.086,-0.914,0.527
0.094,-0.914,0.52
0.098,-0.926,0.504
0.102,-0.934,0.48
0.105,-0.945,0.457
0.129,-0.957,0.434
0.152,-0.965,0.41
0.172,-0.949,0.402
0.191,-0.926,0.406
0.188,-0.898,0.402
0.18,-0.883,0.398
0.176,-0.871,0.402
0.172,-0.863,0.406
0.16,-0.855,0.41
0.156,-0.848,0.418
0.148,-0.852,0.43
0.141,-0.848,0.434
0.141,-0.836,0.438
0.145,-0.82,0.449
0.148,-0.801,0.461
0.141,-0.777,0.477
0.129,-0.773,0.496
0.109,-0.777,0.516
0.09,-0.789,0.531
0.07,-0.809,0.531
0.063,-0.828,0.516
0.055,-0.844,0.504
0.066,-0.863,0.488
0.082,-0.887,0.477
0.113,-0.934,0.477
0.141,-0.996,0.48
0.164,-1.063,0.484
0.199,-1.09,0.484
0.25,-1.082,0.48
0.297,-1.055,0.473
0.309,-1.027,0.469
0.293,-1.0,0.465
0.266,-0.953,0.453
0.25,-0.906,0.434
0.254,-0.863,0.426
0.262,-0.852,0.43
0.273,-0.844,0.426
0.277,-0.824,0.422
0.285,-0.805,0.422
0.293,-0.797,0.43
0.305,-0.82,0.441
0.313,-0.863,0.461
0.313,-0.906,0.48
0.289,-0.91,0.48
0.27,-0.875,0.484
0.258,-0.848,0.488
0.258,-0.84,0.48
0.273,-0.852,0.465
0.285,-0.859,0.441
0.297,-0.863,0.434
0.293,-0.863,0.43
0.289,-0.852,0.434
0.285,-0.84,0.434
0.289,-0.832,0.445
0.293,-0.82,0.441
0.289,-0.809,0.449
0.293,-0.809,0.453
0.301,-0.813,0.457
0.309,-0.809,0.461
0.313,-0.824,0.465
0.309,-0.836,0.469
0.305,-0.852,0.465
0.309,-0.855,0.461
0.313,-0.855,0.453
0.316,-0.848,0.461
0.297,-0.844,0.457
0.289,-0.844,0.465
0.285,-0.844,0.469
0.285,-0.836,0.473
0.289,-0.82,0.48
0.285,-0.816,0.484
0.285,-0.816,0.488
0.293,-0.828,0.496
0.293,-0.836,0.5
0.289,-0.84,0.5
0.285,-0.84,0.5
0.281,-0.836,0.5
0.281,-0.824,0.5
0.281,-0.816,0.504
0.273,-0.816,0.496
0.262,-0.816,0.48
0.254,-0.82,0.469
0.25,-0.832,0.473
0.246,-0.855,0.484
0.254,-0.883,0.492
0.266,-0.926,0.508
0.277,-0.961,0.527
0.273,-0.996,0.539
0.254,-0.996,0.555
0.227,-0.953,0.574
0.227,-0.902,0.594
0.238,-0.863,0.613
0.242,-0.844,0.617
0.242,-0.84,0.613
0.234,-0.84,0.59
0.223,-0.836,0.555
0.211,-0.828,0.52
0.211,-0.809,0.492
0.215,-0.777,0.473
0.215,-0.758,0.477
0.199,-0.754,0.496
0.176,-0.766,0.527
0.152,-0.785,0.559
0.145,-0.828,0.598
0.137,-0.855,0.598
0.133,-0.867,0.59
0.129,-0.871,0.582
0.133,-0.871,0.566
0.133,-0.875,0.543
0.137,-0.887,0.523
0.145,-0.902,0.516
0.164,-0.898,0.508
0.188,-0.867,0.504
0.211,-0.824,0.5
0.234,-0.809,0.504
0.25,-0.805,0.5
0.254,-0.805,0.5
0.242,-0.801,0.504
0.211,-0.797,0.508
0.191,-0.801,0.504
0.18,-0.801,0.5
0.164,-0.789,0.504
0.156,-0.777,0.508
0.152,-0.766,0.52
0.152,-0.762,0.535
0.152,-0.758,0.559
0.152,-0.766,0.59
0.152,-0.773,0.609
0.152,-0.781,0.613
0.141,-0.781,0.605
0.125,-0.762,0.598
0.109,-0.75,0.594
0.109,-0.754,0.59
0.109,-0.773,0.578
0.113,-0.797,0.563
0.117,-0.832,0.555
0.121,-0.891,0.547
0.141,-0.941,0.543
0.188,-0.969,0.555
0.262,-0.973,0.574
0.328,-0.977,0.59
0.379,-0.984,0.598
0.387,-0.98,0.594
0.355,-0.965,0.586
0.293,-0.941,0.57
0.254,-0.902,0.539
0.238,-0.855,0.504
0.242,-0.805,0.473
0.25,-0.766,0.449
0.254,-0.727,0.445
0.254,-0.703,0.465
0.258,-0.715,0.488
0.262,-0.742,0.52
0.273,-0.789,0.559
0.285,-0.836,0.574
0.281,-0.867,0.578
0.262,-0.867,0.57
0.25,-0.852,0.566
0.246,-0.844,0.551
0.254,-0.836,0.543
0.262,-0.84,0.531
0.273,-0.836,0.527
0.281,-0.828,0.527
0.277,-0.832,0.523
0.266,-0.82,0.52
0.258,-0.797,0.512
0.254,-0.785,0.512
0.262,-0.781,0.52
0.27,-0.777,0.527
0.277,-0.77,0.531
0.289,-0.77,0.539
0.301,-0.766,0.551
0.305,-0.766,0.559
0.301,-0.762,0.566
0.301,-0.754,0.57
0.301,-0.746,0.57
0.305,-0.746,0.582
0.305,-0.746,0.582
0.305,-0.75,0.578
0.297,-0.75,0.578
0.293,-0.75,0.582
0.301,-0.75,0.578
0.305,-0.766,0.57
0.301,-0.785,0.566
0.301,-0.801,0.555
0.297,-0.816,0.559
0.289,-0.816,0.559
0.289,-0.813,0.57
0.297,-0.809,0.594
0.301,-0.816,0.598
0.305,-0.816,0.59
0.309,-0.805,0.578
0.324,-0.793,0.57
0.332,-0.813,0.563
0.336,-0.871,0.543
0.32,-0.957,0.523
0.285,-1.027,0.52
0.234,-1.016,0.52
0.188,-0.934,0.543
0.18,-0.867,0.582
0.203,-0.824,0.602
0.219,-0.816,0.609
0.227,-0.809,0.602
0.23,-0.809,0.586
0.215,-0.793,0.547
0.199,-0.773,0.52
0.18,-0.754,0.512
0.16,-0.746,0.512
0.152,-0.762,0.531
0.145,-0.785,0.566
0.133,-0.816,0.594
0.113,-0.832,0.605
0.109,-0.84,0.617
0.113,-0.844,0.613
0.121,-0.844,0.613
0.141,-0.844,0.613
0.16,-0.848,0.594
0.176,-0.852,0.582
0.176,-0.863,0.57
0.184,-0.867,0.555
0.188,-0.863,0.535
0.199,-0.844,0.527
0.219,-0.828,0.523
0.234,-0.816,0.52
0.234,-0.797,0.512
0.227,-0.797,0.516
0.219,-0.801,0.527
0.211,-0.805,0.523
0.203,-0.809,0.516
0.199,-0.813,0.508
0.191,-0.82,0.504
0.18,-0.824,0.5
0.16,-0.816,0.492
0.156,-0.805,0.496
0.148,-0.789,0.5
0.148,-0.793,0.52
0.148,-0.801,0.531
0.145,-0.805,0.535
0.133,-0.813,0.547
0.121,-0.809,0.555
0.102,-0.805,0.551
0.086,-0.805,0.551
0.074,-0.801,0.555
0.07,-0.805,0.555
0.078,-0.809,0.555
0.09,-0.809,0.559
0.105,-0.82,0.563
0.125,-0.84,0.563
0.125,-0.859,0.563
0.121,-0.879,0.563
0.121,-0.91,0.566
0.133,-0.953,0.563
0.129,-0.996,0.566
0.164,-1.016,0.563
0.199,-1.0,0.535
0.227,-0.945,0.52
0.254,-0.91,0.523
0.27,-0.906,0.539
0.262,-0.945,0.551
0.234,-0.992,0.547
0.199,-1.0,0.531
0.168,-0.969,0.516
0.148,-0.906,0.492
0.16,-0.836,0.469
0.191,-0.766,0.449
0.23,-0.711,0.441
0.273,-0.691,0.441
0.313,-0.691,0.461
0.34,-0.707,0.484
0.344,-0.738,0.512
0.336,-0.773,0.539
0.313,-0.797,0.563
0.293,-0.828,0.582
0.27,-0.859,0.602
0.254,-0.875,0.602
0.234,-0.875,0.59
0.227,-0.867,0.582
0.23,-0.855,0.563
0.234,-0.852,0.531
0.246,-0.848,0.512
0.266,-0.836,0.492
0.285,-0.816,0.484
0.297,-0.813,0.477
0.301,-0.816,0.477
0.301,-0.816,0.473
0.301,-0.813,0.469
0.293,-0.809,0.469
0.285,-0.809,0.477
0.281,-0.809,0.488
0.281,-0.805,0.504
0.277,-0.801,0.516
0.27,-0.793,0.527
0.27,-0.789,0.535
0.273,-0.789,0.535
0.277,-0.789,0.539
0.293,-0.781,0.547
0.301,-0.777,0.551
0.309,-0.781,0.559
0.313,-0.785,0.559
0.305,-0.785,0.555
0.293,-0.785,0.543
0.293,-0.797,0.543
0.281,-0.805,0.543
0.289,-0.82,0.559
0.285,-0.828,0.559
0.281,-0.824,0.555
0.281,-0.816,0.551
0.281,-0.805,0.555
0.285,-0.805,0.563
0.293,-0.816,0.563
0.285,-0.855,0.563
0.281,-0.93,0.563
0.277,-1.016,0.566
0.242,-1.055,0.566
0.18,-1.02,0.566
0.137,-0.941,0.563
0.133,-0.859,0.57
0.176,-0.805,0.574
0.215,-0.785,0.57
0.238,-0.785,0.551
0.238,-0.789,0.535
0.219,-0.789,0.508
0.195,-0.773,0.484
0.164,-0.77,0.488
0.152,-0.766,0.5
0.152,-0.777,0.52
0.16,-0.797,0.547
0.168,-0.82,0.566
0.164,-0.852,0.586
0.152,-0.867,0.598
0.148,-0.875,0.605
0.152,-0.879,0.605
0.156,-0.883,0.594
0.156,-0.902,0.578
0.16,-0.898,0.555
0.16,-0.891,0.531
0.16,-0.883,0.508
0.164,-0.871,0.488
0.176,-0.852,0.48
0.188,-0.848,0.48
0.211,-0.84,0.48
0.227,-0.836,0.484
0.23,-0.82,0.488
0.227,-0.809,0.492
0.211,-0.809,0.484
0.191,-0.813,0.477
0.18,-0.824,0.473
0.18,-0.832,0.473
0.184,-0.828,0.469
0.172,-0.832,0.473
0.172,-0.816,0.484
0.164,-0.801,0.496
0.137,-0.789,0.504
0.129,-0.785,0.52
0.121,-0.781,0.535
0.113,-0.793,0.555
0.109,-0.789,0.566
0.094,-0.797,0.57
0.082,-0.816,0.563
0.07,-0.828,0.543
0.063,-0.816,0.52
0.074,-0.801,0.504
0.09,-0.789,0.488
0.113,-0.793,0.484
0.137,-0.801,0.496
0.148,-0.844,0.52
0.156,-0.902,0.539
0.16,-0.973,0.563
0.184,-1.043,0.59
0.23,-1.125,0.602
0.305,-1.145,0.586
0.371,-1.082,0.57
0.387,-1.02,0.566
0.355,-0.98,0.555
0.297,-0.945,0.523
0.25,-0.914,0.484
0.219,-0.875,0.449
0.211,-0.836,0.422
0.227,-0.797,0.406
0.234,-0.77,0.398
