x_acc,y_acc,z_acc
0.016,-0.156,1.086
0.02,-0.148,1.082
0.023,-0.145,1.074
0.027,-0.148,1.066
0.031,-0.156,1.063
0.031,-0.16,1.059
0.031,-0.164,1.051
0.043,-0.172,1.043
0.051,-0.172,1.035
0.059,-0.176,1.016
0.063,-0.176,1.008
0.063,-0.18,1.012
0.055,-0.203,1.016
0.035,-0.238,1.016
0.012,-0.246,1.02
-0.016,-0.215,1.023
-0.031,-0.18,1.043
-0.047,-0.156,1.047
-0.059,-0.141,1.047
-0.055,-0.145,1.027
-0.043,-0.145,0.992
-0.039,-0.137,0.965
-0.047,-0.105,0.965
-0.07,-0.07,0.973
-0.098,-0.039,0.996
-0.133,-0.008,1.02
-0.164,0.004,1.031
-0.191,0.0,1.043
-0.215,-0.02,1.059
-0.219,-0.031,1.078
-0.215,-0.043,1.094
-0.215,-0.043,1.105
-0.199,-0.063,1.117
-0.195,-0.066,1.125
-0.195,-0.074,1.133
-0.176,-0.078,1.129
-0.152,-0.066,1.129
-0.133,-0.059,1.121
-0.133,-0.066,1.109
-0.137,-0.078,1.094
-0.148,-0.082,1.082
-0.156,-0.09,1.078
-0.156,-0.094,1.078
-0.16,-0.098,1.082
-0.16,-0.102,1.078
-0.152,-0.098,1.07
-0.141,-0.102,1.07
-0.137,-0.105,1.07
-0.129,-0.105,1.066
-0.125,-0.105,1.066
-0.121,-0.105,1.07
-0.121,-0.105,1.063
-0.125,-0.109,1.059
-0.133,-0.113,1.051
-0.133,-0.109,1.047
-0.129,-0.105,1.043
-0.121,-0.105,1.039
-0.117,-0.113,1.035
-0.125,-0.125,1.035
-0.133,-0.137,1.047
-0.133,-0.16,1.055
-0.098,-0.188,1.035
-0.031,-0.191,1.012
0.035,-0.152,1.0
0.078,-0.094,1.0
0.102,-0.055,1.016
0.117,-0.063,1.016
0.109,-0.098,1.016
0.074,-0.137,1.008
0.035,-0.172,0.996
0.016,-0.184,0.996
0.012,-0.164,1.004
0.035,-0.152,1.008
0.066,-0.152,1.016
0.09,-0.18,1.012
0.102,-0.207,1.008
0.113,-0.23,1.008
0.117,-0.254,1.004
0.121,-0.273,0.996
0.113,-0.285,1.0
0.094,-0.289,1.008
0.07,-0.27,1.016
0.059,-0.242,1.02
0.051,-0.207,1.016
0.039,-0.188,1.012
0.039,-0.18,1.012
0.051,-0.176,1.008
0.063,-0.164,1.004
0.07,-0.156,1.008
0.078,-0.145,1.016
0.074,-0.145,1.027
0.07,-0.152,1.035
0.066,-0.148,1.039
0.063,-0.145,1.047
0.059,-0.148,1.059
0.059,-0.152,1.066
0.055,-0.152,1.063
0.059,-0.148,1.07
0.063,-0.145,1.078
0.066,-0.141,1.086
0.074,-0.145,1.086
