x_acc,y_acc,z_acc
0.68,-0.008,0.578
0.684,-0.004,0.598
0.688,0.0,0.629
0.699,0.0,0.66
0.707,-0.012,0.691
0.715,-0.027,0.707
0.727,-0.035,0.719
0.738,-0.035,0.723
0.742,-0.02,0.723
0.754,-0.008,0.727
0.777,0.008,0.719
0.793,0.043,0.703
0.777,0.074,0.68
0.762,0.094,0.664
0.75,0.098,0.652
0.746,0.09,0.645
0.727,0.074,0.629
0.711,0.059,0.629
0.695,0.047,0.637
0.695,0.035,0.633
0.703,0.027,0.617
0.715,0.02,0.594
0.746,0.016,0.574
0.77,0.023,0.566
0.77,0.035,0.551
0.762,0.031,0.551
0.762,0.012,0.566
0.766,-0.004,0.582
0.758,-0.016,0.602
0.766,-0.027,0.617
0.785,-0.066,0.629
0.809,-0.109,0.637
0.844,-0.145,0.648
0.891,-0.172,0.66
0.941,-0.18,0.684
0.992,-0.172,0.723
1.102,-0.141,0.781
1.238,-0.066,0.789
1.273,0.043,0.754
1.195,0.074,0.73
1.098,0.035,0.707
1.043,0.02,0.684
0.969,0.043,0.676
0.891,0.051,0.672
0.813,0.043,0.668
0.77,0.059,0.652
0.695,0.07,0.633
0.645,0.082,0.617
0.625,0.102,0.609
0.641,0.125,0.621
0.664,0.148,0.645
0.68,0.16,0.672
0.684,0.152,0.699
0.684,0.137,0.73
0.691,0.109,0.777
0.715,0.082,0.824
0.734,0.051,0.836
0.723,0.039,0.828
0.684,0.035,0.813
0.641,0.031,0.789
0.637,0.047,0.75
0.652,0.063,0.703
0.672,0.074,0.672
0.684,0.09,0.656
0.688,0.102,0.645
0.68,0.117,0.641
0.668,0.137,0.645
0.664,0.156,0.66
0.66,0.16,0.676
0.656,0.164,0.68
0.652,0.168,0.676
0.652,0.172,0.68
0.652,0.184,0.668
0.648,0.195,0.664
0.641,0.199,0.652
0.641,0.207,0.637
0.652,0.223,0.633
0.656,0.238,0.641
0.672,0.238,0.645
0.688,0.227,0.656
0.711,0.215,0.66
0.742,0.203,0.664
0.758,0.191,0.676
0.762,0.184,0.703
0.773,0.18,0.738
0.793,0.18,0.758
0.813,0.188,0.77
0.844,0.191,0.785
0.883,0.184,0.789
0.914,0.172,0.801
0.938,0.152,0.805
0.938,0.145,0.797
0.934,0.125,0.785
0.918,0.125,0.762
0.93,0.148,0.742
0.949,0.176,0.719
0.996,0.18,0.695
1.027,0.145,0.676
0.977,0.063,0.695
0.871,0.0,0.766
0.734,-0.035,0.84
0.594,-0.078,0.891
0.488,-0.145,0.887
0.465,-0.203,0.84
0.496,-0.215,0.773
0.559,-0.18,0.715
0.605,-0.121,0.68
0.645,-0.047,0.676
0.66,0.016,0.688
0.656,0.051,0.707
0.652,0.051,0.734
0.66,0.039,0.762
0.68,0.035,0.789
0.707,0.055,0.809
0.707,0.07,0.816
0.695,0.051,0.816
0.68,0.02,0.789
0.691,0.012,0.766
0.715,0.02,0.738
0.727,0.039,0.711
0.73,0.059,0.707
0.727,0.066,0.707
0.715,0.074,0.695
0.699,0.074,0.699
0.695,0.086,0.703
0.695,0.109,0.703
0.699,0.129,0.703
0.695,0.156,0.699
0.695,0.164,0.691
0.691,0.164,0.684
0.684,0.152,0.664
0.672,0.145,0.648
0.656,0.133,0.652
0.645,0.117,0.66
0.648,0.105,0.668
0.648,0.102,0.688
0.652,0.098,0.707
0.652,0.086,0.73
0.656,0.074,0.754
0.668,0.07,0.781
0.691,0.074,0.805
0.711,0.059,0.816
0.734,0.043,0.828
0.754,0.023,0.832
0.801,-0.004,0.836
0.84,-0.047,0.836
0.863,-0.074,0.824
0.898,-0.082,0.809
0.922,-0.07,0.781
0.941,-0.043,0.758
0.941,-0.012,0.73
0.93,0.023,0.715
0.902,0.051,0.719
0.875,0.059,0.73
0.836,0.039,0.75
0.801,0.012,0.766
0.797,-0.023,0.758
0.879,-0.027,0.738
1.031,0.016,0.695
1.121,0.098,0.609
1.059,0.203,0.539
0.941,0.266,0.516
0.836,0.277,0.543
0.742,0.262,0.633
0.648,0.234,0.762
0.574,0.184,0.883
0.535,0.129,0.961
0.551,0.113,0.977
0.594,0.125,0.969
0.637,0.129,0.914
0.645,0.121,0.852
0.633,0.133,0.813
0.629,0.148,0.789
0.637,0.117,0.781
0.629,0.07,0.777
0.586,0.043,0.777
0.555,0.047,0.785
0.547,0.043,0.801
0.547,0.027,0.816
0.563,0.012,0.84
0.59,0.02,0.84
0.609,0.027,0.813
0.625,0.031,0.781
0.629,0.031,0.75
0.629,0.031,0.711
0.617,0.035,0.68
0.605,0.043,0.66
0.598,0.043,0.645
0.586,0.047,0.633
0.586,0.047,0.629
0.617,0.051,0.617
0.641,0.059,0.609
0.629,0.066,0.613
0.594,0.078,0.605
0.582,0.074,0.602
0.582,0.078,0.598
0.57,0.078,0.602
0.57,0.074,0.605
0.578,0.082,0.605
0.609,0.07,0.629
0.648,0.059,0.648
0.699,0.051,0.664
0.754,0.051,0.688
0.801,0.074,0.719
0.844,0.09,0.75
0.879,0.109,0.789
0.906,0.129,0.824
0.934,0.133,0.848
0.961,0.125,0.863
0.969,0.113,0.863
0.98,0.105,0.855
1.004,0.102,0.828
1.023,0.094,0.805
1.066,0.082,0.793
1.145,0.055,0.789
1.195,-0.008,0.754
