x_acc,y_acc,z_acc
-0.41,0.145,1.32
-0.406,0.066,1.273
-0.332,0.063,1.227
-0.238,0.098,1.211
-0.172,0.145,1.211
-0.148,0.145,1.23
-0.125,0.129,1.266
-0.09,0.141,1.277
-0.051,0.148,1.262
-0.035,0.156,1.238
-0.031,0.164,1.191
-0.039,0.16,1.133
-0.055,0.141,1.078
-0.07,0.121,1.043
-0.082,0.109,1.016
-0.102,0.09,0.988
-0.113,0.074,0.961
-0.117,0.066,0.91
-0.105,0.059,0.867
-0.086,0.051,0.836
-0.082,0.043,0.809
-0.094,0.031,0.797
-0.082,0.012,0.789
-0.078,0.004,0.781
-0.086,0.016,0.789
-0.098,0.035,0.816
-0.109,0.051,0.836
-0.109,0.066,0.848
-0.113,0.078,0.852
-0.137,0.066,0.844
-0.141,0.043,0.848
-0.156,0.031,0.848
-0.164,0.016,0.832
-0.16,-0.016,0.816
-0.121,-0.012,0.879
-0.035,0.07,0.988
0.094,0.215,1.137
0.227,0.336,1.273
0.316,0.332,1.34
0.344,0.23,1.309
0.316,0.168,1.199
0.227,0.16,1.078
0.074,0.203,1.027
-0.055,0.273,1.066
-0.074,0.305,1.156
0.031,0.25,1.234
0.172,0.188,1.27
0.234,0.172,1.266
0.203,0.172,1.23
0.141,0.176,1.168
0.078,0.176,1.102
0.043,0.168,1.039
0.035,0.164,0.984
0.039,0.145,0.949
0.063,0.121,0.93
0.094,0.109,0.918
0.141,0.102,0.91
0.172,0.098,0.902
0.199,0.09,0.879
0.191,0.094,0.867
0.168,0.098,0.863
0.148,0.117,0.867
0.137,0.141,0.879
0.129,0.176,0.922
0.113,0.195,0.957
0.105,0.191,0.988
0.109,0.184,1.012
0.113,0.184,1.023
0.102,0.191,1.023
0.082,0.199,0.996
0.07,0.203,0.973
0.051,0.207,0.938
0.055,0.188,0.926
0.027,0.203,0.965
-0.055,0.281,1.098
-0.188,0.34,1.273
-0.355,0.316,1.395
-0.438,0.203,1.363
-0.406,0.117,1.262
-0.305,0.105,1.164
-0.207,0.184,1.145
-0.168,0.273,1.203
-0.195,0.254,1.25
-0.238,0.176,1.246
-0.258,0.133,1.234
-0.242,0.148,1.207
-0.203,0.18,1.168
-0.152,0.191,1.129
-0.109,0.188,1.086
-0.078,0.176,1.051
-0.066,0.172,1.02
-0.066,0.152,0.988
-0.07,0.141,0.957
-0.066,0.125,0.938
-0.066,0.109,0.922
-0.066,0.102,0.914
-0.059,0.098,0.902
-0.055,0.078,0.887
-0.047,0.07,0.867
-0.055,0.055,0.844
-0.074,0.035,0.816
-0.098,0.016,0.797
-0.125,0.008,0.801
-0.145,0.02,0.828
-0.145,0.035,0.875
-0.141,0.051,0.922
-0.113,0.055,0.961
-0.082,0.063,0.988
-0.059,0.074,0.996
-0.055,0.086,1.008
-0.078,0.086,1.039
-0.082,0.082,1.059
-0.066,0.059,1.063
-0.027,0.031,1.086
0.039,0.07,1.141
0.125,0.168,1.219
0.207,0.293,1.289
0.238,0.355,1.313
0.223,0.313,1.262
0.191,0.234,1.148
0.148,0.176,1.043
0.082,0.16,0.988
0.066,0.176,0.988
0.121,0.203,1.016
0.199,0.195,1.047
0.254,0.164,1.07
0.254,0.141,1.07
0.195,0.113,1.043
0.125,0.09,0.996
0.07,0.078,0.938
0.039,0.082,0.895
0.031,0.082,0.867
0.039,0.086,0.844
0.051,0.098,0.832
0.063,0.102,0.824
0.078,0.102,0.824
0.09,0.094,0.816
0.105,0.086,0.816
0.113,0.09,0.84
0.109,0.109,0.871
0.105,0.141,0.906
0.105,0.168,0.926
0.109,0.176,0.918
0.125,0.184,0.914
0.125,0.203,0.895
0.125,0.238,0.887
0.113,0.297,0.891
0.086,0.344,0.91
0.051,0.352,0.93
0.004,0.285,0.922
-0.059,0.234,0.969
-0.172,0.262,1.09
-0.305,0.309,1.289
-0.473,0.309,1.465
-0.59,0.184,1.496
-0.559,0.063,1.418
-0.445,0.063,1.316
-0.328,0.148,1.273
-0.25,0.25,1.281
-0.234,0.266,1.305
-0.227,0.207,1.32
-0.176,0.156,1.313
-0.102,0.168,1.281
-0.063,0.207,1.238
-0.043,0.23,1.18
-0.043,0.242,1.117
-0.051,0.223,1.066
-0.066,0.188,1.016
-0.086,0.156,0.984
-0.098,0.121,0.953
-0.098,0.109,0.93
-0.094,0.098,0.891
-0.063,0.09,0.871
-0.055,0.066,0.852
-0.043,0.043,0.824
-0.031,0.02,0.797
-0.047,0.016,0.777
-0.074,0.012,0.77
-0.094,0.02,0.793
-0.105,0.027,0.816
-0.117,0.031,0.855
-0.117,0.039,0.887
-0.129,0.039,0.898
-0.125,0.031,0.898
-0.137,0.016,0.883
-0.148,0.02,0.879
-0.16,0.027,0.887
-0.137,0.047,0.906
-0.09,0.063,0.941
-0.02,0.098,1.035
0.086,0.172,1.141
0.195,0.25,1.227
0.266,0.313,1.25
0.277,0.332,1.23
0.246,0.352,1.188
0.211,0.379,1.141
0.18,0.402,1.129
0.156,0.414,1.152
0.145,0.402,1.191
0.148,0.379,1.223
0.137,0.34,1.234
0.113,0.309,1.23
0.074,0.289,1.188
0.039,0.262,1.133
0.008,0.25,1.09
0.004,0.242,1.066
0.023,0.234,1.043
0.063,0.219,1.02
0.105,0.207,1.004
0.129,0.195,0.98
0.141,0.184,0.941
0.141,0.172,0.898
0.121,0.152,0.859
0.094,0.129,0.816
0.07,0.094,0.781
0.055,0.066,0.773
0.035,0.051,0.777
0.027,0.055,0.766
0.043,0.07,0.766
0.063,0.105,0.773
0.078,0.137,0.789
0.086,0.164,0.793
0.086,0.152,0.809
0.063,0.129,0.824
0.023,0.105,0.859
-0.027,0.09,0.883
-0.066,0.082,0.898
-0.094,0.105,0.977
-0.172,0.172,1.133
-0.313,0.234,1.313
-0.445,0.211,1.406
-0.441,0.148,1.367
-0.34,0.133,1.305
-0.246,0.168,1.258
-0.188,0.219,1.238
-0.188,0.242,1.25
-0.23,0.219,1.289
-0.27,0.156,1.32
-0.27,0.109,1.313
-0.238,0.105,1.293
-0.199,0.117,1.262
-0.148,0.133,1.219
-0.105,0.125,1.168
-0.074,0.129,1.121
-0.059,0.129,1.07
-0.047,0.137,1.023
-0.039,0.148,0.98
-0.031,0.16,0.953
-0.02,0.172,0.934
-0.016,0.172,0.914
-0.016,0.16,0.895
-0.02,0.141,0.871
-0.031,0.117,0.836
-0.035,0.094,0.797
-0.047,0.082,0.77
-0.074,0.078,0.754
-0.109,0.082,0.754
-0.156,0.09,0.754
-0.191,0.098,0.762
-0.203,0.102,0.777
-0.164,0.105,0.797
-0.129,0.113,0.809
-0.109,0.094,0.813
-0.109,0.063,0.809
-0.098,0.043,0.824
-0.043,0.066,0.91
0.055,0.137,1.059
0.184,0.215,1.227
0.281,0.23,1.324
0.289,0.141,1.309
0.215,0.078,1.215
0.125,0.102,1.102
0.082,0.172,1.047
0.102,0.266,1.07
0.18,0.289,1.156
0.273,0.266,1.23
0.316,0.234,1.246
0.27,0.223,1.238
0.16,0.23,1.215
0.043,0.23,1.172
-0.012,0.223,1.102
-0.031,0.199,1.027
-0.035,0.184,0.977
-0.035,0.168,0.957
-0.031,0.156,0.945
-0.02,0.141,0.93
0.004,0.137,0.902
0.051,0.148,0.883
0.102,0.156,0.883
0.148,0.176,0.906
0.176,0.191,0.949
0.188,0.199,0.992
0.191,0.184,0.996
0.188,0.164,0.98
0.164,0.172,0.945
0.137,0.184,0.918
0.102,0.203,0.91
0.059,0.207,0.918
0.043,0.176,0.926
0.047,0.121,0.91
0.051,0.078,0.93
-0.004,0.113,1.023
-0.125,0.191,1.18
-0.309,0.223,1.34
-0.445,0.152,1.402
-0.418,0.055,1.332
-0.293,0.043,1.203
-0.184,0.121,1.113
-0.133,0.242,1.09
-0.148,0.328,1.102
-0.215,0.305,1.137
-0.281,0.219,1.164
-0.289,0.172,1.172
-0.246,0.188,1.176
-0.203,0.227,1.172
-0.16,0.242,1.148
-0.113,0.234,1.117
-0.082,0.227,1.074
-0.066,0.23,1.027
-0.059,0.238,0.984
-0.063,0.246,0.949
-0.082,0.246,0.926
-0.066,0.234,0.922
-0.055,0.234,0.91
-0.055,0.223,0.906
-0.059,0.215,0.91
-0.063,0.211,0.914
-0.066,0.199,0.914
-0.07,0.176,0.922
-0.074,0.125,0.918
-0.078,0.07,0.918
-0.105,0.051,0.906
-0.145,0.047,0.906
-0.176,0.047,0.91
-0.203,0.059,0.906
-0.207,0.066,0.898
-0.188,0.078,0.883
-0.148,0.078,0.887
-0.125,0.09,0.91
-0.125,0.098,0.938
-0.121,0.098,0.953
-0.098,0.07,0.961
-0.051,0.039,0.961
0.027,0.055,1.0
0.141,0.148,1.07
0.238,0.285,1.16
0.293,0.387,1.242
0.293,0.379,1.277
0.277,0.316,1.25
0.262,0.277,1.188
0.234,0.262,1.137
0.199,0.266,1.156
0.184,0.285,1.219
0.195,0.277,1.285
0.207,0.254,1.309
0.176,0.238,1.273
0.109,0.23,1.199
0.043,0.215,1.121
0.008,0.203,1.043
0.012,0.203,0.969
0.031,0.195,0.902
0.055,0.18,0.84
0.078,0.156,0.793
0.094,0.145,0.773
0.102,0.133,0.758
0.113,0.109,0.746
0.129,0.078,0.723
0.148,0.051,0.719
0.148,0.039,0.738
0.125,0.043,0.766
0.082,0.059,0.809
0.035,0.082,0.848
0.039,0.09,0.887
0.063,0.09,0.926
0.098,0.09,0.973
0.137,0.094,1.016
0.16,0.102,1.051
0.172,0.121,1.074
0.164,0.145,1.086
0.141,0.168,1.086
0.121,0.184,1.074
0.09,0.195,1.063
0.063,0.199,1.035
0.047,0.18,0.965
0.031,0.18,0.926
-0.004,0.242,0.988
-0.066,0.34,1.16
-0.227,0.375,1.363
-0.438,0.27,1.461
-0.523,0.098,1.371
-0.457,0.031,1.25
-0.34,0.078,1.172
-0.246,0.156,1.156
-0.215,0.219,1.184
-0.242,0.215,1.238
-0.238,0.172,1.277
-0.184,0.148,1.289
-0.109,0.164,1.266
-0.059,0.203,1.223
-0.023,0.223,1.168
-0.016,0.219,1.098
-0.012,0.199,1.035
-0.008,0.199,0.98
-0.008,0.215,0.949
-0.02,0.223,0.922
-0.055,0.215,0.898
-0.074,0.191,0.875
-0.07,0.172,0.859
-0.051,0.152,0.852
-0.027,0.145,0.844
0.0,0.137,0.824
0.012,0.113,0.797
0.004,0.094,0.789
-0.023,0.074,0.801
-0.055,0.059,0.832
-0.086,0.063,0.867
-0.125,0.055,0.906
-0.16,0.027,0.941
-0.176,-0.004,0.965
-0.184,-0.035,0.984
-0.18,-0.055,0.996
-0.191,-0.059,1.008
-0.188,-0.066,1.023
-0.176,-0.059,1.02
-0.164,-0.039,1.004
-0.141,-0.027,0.973
-0.109,-0.012,0.957
-0.051,0.051,0.98
0.039,0.168,1.043
0.137,0.301,1.121
0.227,0.371,1.176
0.277,0.328,1.168
0.281,0.262,1.105
0.281,0.227,1.023
0.262,0.234,0.996
0.238,0.285,1.027
0.207,0.309,1.094
0.176,0.277,1.145
0.129,0.227,1.141
0.078,0.203,1.117
0.051,0.195,1.078
0.043,0.191,1.047
0.059,0.168,1.02
0.082,0.137,1.0
0.109,0.113,0.984
0.125,0.102,0.973
0.113,0.09,0.973
0.082,0.082,0.977
0.043,0.09,0.973
0.008,0.102,0.961
-0.016,0.117,0.949
-0.016,0.129,0.941
0.012,0.145,0.938
0.039,0.164,0.949
0.074,0.199,0.965
0.109,0.234,0.977
0.133,0.242,0.973
0.141,0.246,0.965
0.129,0.242,0.953
0.117,0.246,0.961
0.113,0.246,0.969
0.109,0.227,0.973
0.102,0.195,0.961
0.063,0.129,0.934
-0.008,0.082,0.926
-0.109,0.137,0.992
-0.223,0.238,1.137
-0.359,0.293,1.324
-0.488,0.234,1.418
-0.5,0.113,1.352
-0.402,0.066,1.211
-0.297,0.105,1.082
-0.191,0.191,1.059
-0.164,0.293,1.074
-0.203,0.281,1.109
-0.242,0.191,1.129
-0.223,0.133,1.137
-0.176,0.145,1.145
-0.145,0.164,1.141
-0.121,0.176,1.109
-0.094,0.172,1.07
-0.066,0.172,1.027
-0.031,0.168,1.004
-0.004,0.172,0.98
0.016,0.176,0.961
0.023,0.176,0.926
0.027,0.164,0.902
0.027,0.152,0.879
0.02,0.141,0.875
-0.012,0.125,0.883
-0.047,0.109,0.895
-0.07,0.105,0.922
-0.078,0.102,0.957
-0.074,0.102,0.984
-0.063,0.102,1.0
-0.066,0.102,1.004
-0.063,0.102,0.988
-0.07,0.105,0.98
-0.102,0.105,0.949
-0.133,0.094,0.895
