x_acc,y_acc,z_acc
0.148,-0.602,0.766
0.156,-0.609,0.773
0.176,-0.621,0.781
0.18,-0.633,0.797
0.184,-0.637,0.801
0.184,-0.637,0.813
0.18,-0.648,0.816
0.18,-0.645,0.824
0.184,-0.641,0.832
0.188,-0.641,0.84
0.195,-0.652,0.844
0.203,-0.66,0.848
0.199,-0.664,0.848
0.191,-0.664,0.848
0.176,-0.656,0.84
0.16,-0.645,0.832
0.152,-0.633,0.824
0.133,-0.617,0.805
0.121,-0.605,0.797
0.129,-0.602,0.785
0.148,-0.594,0.77
0.168,-0.582,0.75
0.18,-0.598,0.73
0.172,-0.691,0.691
0.086,-0.789,0.645
-0.066,-0.832,0.652
-0.199,-0.805,0.711
-0.23,-0.738,0.758
-0.195,-0.699,0.773
-0.141,-0.688,0.758
-0.117,-0.707,0.73
-0.125,-0.734,0.703
-0.141,-0.762,0.688
-0.141,-0.754,0.699
-0.137,-0.742,0.715
-0.102,-0.738,0.734
-0.066,-0.75,0.727
-0.047,-0.777,0.715
-0.039,-0.809,0.707
-0.023,-0.813,0.711
0.0,-0.809,0.719
0.012,-0.805,0.727
0.02,-0.797,0.73
0.031,-0.781,0.73
0.047,-0.77,0.723
0.063,-0.754,0.723
0.066,-0.734,0.719
0.078,-0.715,0.719
0.074,-0.703,0.719
0.063,-0.695,0.715
0.047,-0.695,0.695
0.031,-0.699,0.688
0.035,-0.699,0.684
0.043,-0.695,0.68
0.051,-0.695,0.684
0.043,-0.688,0.695
0.031,-0.688,0.699
0.012,-0.688,0.703
-0.008,-0.691,0.707
-0.027,-0.699,0.711
-0.039,-0.707,0.711
-0.043,-0.707,0.727
-0.039,-0.707,0.742
-0.043,-0.699,0.746
-0.051,-0.699,0.754
-0.055,-0.688,0.754
-0.047,-0.664,0.754
-0.031,-0.645,0.742
-0.012,-0.637,0.715
0.012,-0.656,0.684
0.051,-0.719,0.668
0.117,-0.766,0.695
0.172,-0.813,0.734
0.18,-0.84,0.762
0.172,-0.828,0.785
0.164,-0.789,0.801
0.148,-0.754,0.789
0.125,-0.723,0.781
0.113,-0.699,0.762
0.121,-0.699,0.746
0.148,-0.711,0.734
0.184,-0.719,0.734
0.207,-0.727,0.734
0.207,-0.734,0.742
0.184,-0.73,0.75
0.156,-0.73,0.773
0.129,-0.723,0.781
0.117,-0.711,0.801
0.129,-0.695,0.809
0.137,-0.684,0.809
0.137,-0.688,0.805
0.129,-0.688,0.797
0.121,-0.688,0.781
0.117,-0.684,0.77
0.117,-0.691,0.766
0.109,-0.695,0.75
0.109,-0.699,0.742
0.121,-0.703,0.73
0.125,-0.707,0.723
0.137,-0.723,0.719
0.145,-0.727,0.73
0.141,-0.723,0.73
0.129,-0.711,0.75
0.113,-0.695,0.773
0.109,-0.676,0.785
0.105,-0.656,0.805
0.098,-0.633,0.797
0.094,-0.617,0.785
0.086,-0.613,0.754
0.094,-0.613,0.711
0.109,-0.633,0.68
0.125,-0.715,0.633
0.09,-0.797,0.598
-0.008,-0.848,0.625
-0.082,-0.859,0.672
-0.074,-0.828,0.707
-0.043,-0.797,0.734
-0.035,-0.77,0.746
-0.059,-0.758,0.746
-0.078,-0.762,0.73
-0.094,-0.781,0.707
-0.113,-0.813,0.688
-0.125,-0.832,0.68
-0.105,-0.84,0.68
-0.078,-0.848,0.68
-0.039,-0.855,0.672
-0.012,-0.863,0.66
0.016,-0.871,0.656
0.047,-0.863,0.66
0.051,-0.852,0.668
0.043,-0.832,0.68
0.035,-0.813,0.691
0.031,-0.793,0.688
0.027,-0.773,0.695
0.02,-0.754,0.691
0.031,-0.738,0.699
0.035,-0.727,0.691
0.031,-0.719,0.676
0.035,-0.719,0.66
0.031,-0.715,0.652
0.031,-0.719,0.648
0.027,-0.715,0.637
0.02,-0.711,0.625
0.004,-0.711,0.621
-0.02,-0.719,0.613
-0.031,-0.723,0.609
-0.047,-0.727,0.613
-0.055,-0.727,0.617
-0.063,-0.715,0.629
-0.066,-0.703,0.645
-0.066,-0.688,0.66
-0.074,-0.684,0.672
-0.082,-0.691,0.68
-0.078,-0.699,0.68
-0.055,-0.699,0.672
-0.035,-0.715,0.652
-0.004,-0.785,0.625
0.066,-0.844,0.594
0.164,-0.832,0.637
0.23,-0.828,0.695
0.23,-0.82,0.73
0.215,-0.813,0.758
0.188,-0.797,0.793
0.152,-0.813,0.793
0.145,-0.844,0.777
0.156,-0.883,0.754
0.18,-0.895,0.742
0.184,-0.879,0.746
0.164,-0.863,0.754
0.141,-0.855,0.758
0.113,-0.844,0.758
