x_acc,y_acc,z_acc
0.016,-0.867,0.578
0.016,-0.867,0.574
0.02,-0.859,0.57
0.027,-0.852,0.57
0.039,-0.848,0.578
0.039,-0.844,0.574
0.035,-0.836,0.57
0.035,-0.824,0.578
0.027,-0.816,0.578
0.031,-0.82,0.574
0.035,-0.848,0.574
0.031,-0.887,0.57
0.027,-0.93,0.574
0.012,-0.973,0.574
-0.016,-1.031,0.574
-0.039,-1.09,0.582
-0.102,-1.117,0.59
-0.168,-1.07,0.594
-0.207,-0.984,0.605
-0.203,-0.93,0.602
-0.184,-0.914,0.586
-0.176,-0.91,0.563
-0.191,-0.898,0.531
-0.219,-0.871,0.512
-0.238,-0.84,0.496
-0.246,-0.816,0.496
-0.234,-0.797,0.5
-0.223,-0.793,0.508
-0.219,-0.789,0.516
-0.219,-0.801,0.523
-0.227,-0.832,0.535
-0.234,-0.848,0.547
-0.242,-0.871,0.566
-0.242,-0.906,0.582
-0.227,-0.926,0.602
-0.215,-0.922,0.617
-0.211,-0.906,0.621
-0.207,-0.875,0.629
-0.203,-0.844,0.633
-0.203,-0.828,0.617
-0.211,-0.828,0.59
-0.219,-0.828,0.559
-0.23,-0.816,0.531
-0.238,-0.801,0.504
-0.246,-0.785,0.473
-0.25,-0.793,0.453
-0.262,-0.797,0.445
-0.27,-0.809,0.438
-0.27,-0.809,0.441
-0.254,-0.813,0.453
-0.25,-0.813,0.457
-0.25,-0.82,0.469
-0.25,-0.824,0.488
-0.258,-0.824,0.504
-0.262,-0.832,0.516
-0.266,-0.836,0.523
-0.273,-0.848,0.531
-0.285,-0.863,0.543
-0.293,-0.875,0.547
-0.297,-0.875,0.543
-0.301,-0.867,0.539
-0.305,-0.883,0.539
-0.301,-0.91,0.547
-0.273,-0.918,0.547
-0.258,-0.902,0.555
-0.227,-0.875,0.57
-0.215,-0.852,0.555
-0.223,-0.836,0.531
-0.23,-0.828,0.516
-0.234,-0.82,0.492
-0.246,-0.805,0.449
-0.258,-0.824,0.422
-0.254,-0.922,0.438
-0.215,-1.066,0.488
-0.133,-1.191,0.586
-0.027,-1.188,0.652
0.047,-1.023,0.715
0.063,-0.816,0.777
0.039,-0.672,0.785
0.004,-0.625,0.77
-0.047,-0.672,0.75
-0.09,-0.766,0.734
-0.129,-0.836,0.719
-0.176,-0.852,0.699
-0.207,-0.832,0.668
-0.223,-0.813,0.645
-0.23,-0.824,0.633
-0.227,-0.867,0.625
-0.23,-0.891,0.621
-0.238,-0.875,0.613
-0.246,-0.824,0.598
-0.25,-0.793,0.598
-0.254,-0.781,0.598
-0.254,-0.781,0.594
-0.246,-0.793,0.594
-0.238,-0.801,0.59
-0.238,-0.793,0.586
-0.246,-0.777,0.578
-0.262,-0.762,0.563
-0.266,-0.766,0.551
-0.266,-0.773,0.543
-0.273,-0.777,0.543
-0.27,-0.777,0.539
-0.27,-0.777,0.539
-0.27,-0.773,0.535
-0.258,-0.781,0.531
-0.262,-0.797,0.527
-0.266,-0.801,0.527
-0.27,-0.805,0.531
-0.277,-0.801,0.531
-0.277,-0.797,0.523
-0.273,-0.793,0.523
-0.277,-0.805,0.52
-0.273,-0.813,0.52
-0.281,-0.832,0.523
-0.258,-0.844,0.52
-0.242,-0.852,0.516
-0.234,-0.859,0.512
-0.227,-0.871,0.508
-0.223,-0.871,0.516
-0.223,-0.875,0.523
-0.215,-0.875,0.52
-0.199,-0.875,0.523
-0.184,-0.887,0.527
-0.168,-0.895,0.527
-0.148,-0.887,0.523
-0.129,-0.883,0.531
-0.117,-0.875,0.535
-0.102,-0.867,0.527
-0.09,-0.879,0.512
-0.086,-0.914,0.488
-0.102,-0.988,0.48
-0.129,-1.066,0.473
-0.172,-1.094,0.473
-0.211,-1.07,0.473
-0.234,-1.008,0.473
-0.238,-0.949,0.48
-0.234,-0.906,0.469
-0.246,-0.867,0.449
-0.27,-0.832,0.434
-0.305,-0.809,0.426
-0.34,-0.816,0.434
-0.371,-0.844,0.445
-0.391,-0.875,0.465
-0.402,-0.902,0.484
-0.398,-0.902,0.504
-0.379,-0.902,0.523
-0.348,-0.898,0.551
-0.316,-0.906,0.566
-0.289,-0.91,0.574
-0.262,-0.914,0.586
-0.246,-0.91,0.582
-0.238,-0.895,0.57
-0.238,-0.871,0.547
-0.242,-0.848,0.52
-0.254,-0.832,0.492
-0.258,-0.824,0.457
-0.258,-0.824,0.434
-0.258,-0.832,0.41
-0.254,-0.836,0.391
-0.258,-0.844,0.383
-0.254,-0.844,0.379
-0.246,-0.84,0.379
-0.25,-0.844,0.383
-0.258,-0.836,0.391
-0.25,-0.836,0.41
-0.258,-0.832,0.418
-0.262,-0.828,0.426
-0.266,-0.82,0.43
-0.266,-0.828,0.434
-0.266,-0.84,0.441
-0.27,-0.852,0.441
-0.27,-0.863,0.441
-0.27,-0.879,0.438
-0.27,-0.887,0.43
-0.27,-0.898,0.426
-0.273,-0.906,0.422
-0.27,-0.914,0.418
-0.262,-0.93,0.418
-0.254,-0.945,0.43
-0.242,-0.953,0.438
-0.246,-0.957,0.445
-0.242,-0.953,0.453
-0.258,-0.957,0.465
-0.262,-0.957,0.477
-0.266,-0.965,0.492
-0.27,-0.965,0.496
-0.266,-0.957,0.504
-0.254,-0.934,0.496
-0.238,-0.922,0.484
-0.238,-0.918,0.461
-0.238,-0.91,0.434
-0.242,-0.906,0.398
-0.246,-0.926,0.352
-0.246,-0.996,0.309
-0.223,-1.133,0.289
-0.176,-1.273,0.285
-0.105,-1.289,0.32
-0.047,-1.176,0.387
-0.027,-1.02,0.453
-0.02,-0.91,0.492
-0.02,-0.875,0.512
-0.02,-0.891,0.52
-0.023,-0.906,0.512
-0.02,-0.91,0.504
-0.012,-0.891,0.488
-0.012,-0.887,0.473
-0.016,-0.906,0.453
-0.027,-0.93,0.441
-0.043,-0.941,0.422
-0.07,-0.93,0.41
-0.086,-0.93,0.402
-0.102,-0.949,0.398
-0.113,-0.945,0.395
-0.133,-0.918,0.387
-0.125,-0.887,0.383
-0.113,-0.859,0.371
-0.094,-0.844,0.371
-0.082,-0.844,0.367
-0.074,-0.844,0.363
-0.074,-0.844,0.371
-0.07,-0.836,0.375
-0.063,-0.828,0.379
-0.051,-0.824,0.383
-0.035,-0.824,0.391
-0.031,-0.836,0.395
-0.031,-0.836,0.395
-0.031,-0.84,0.406
-0.035,-0.84,0.406
-0.039,-0.844,0.402
-0.043,-0.855,0.398
-0.047,-0.871,0.398
-0.051,-0.879,0.398
-0.047,-0.891,0.398
-0.035,-0.902,0.398
-0.027,-0.902,0.406
-0.02,-0.898,0.41
-0.012,-0.887,0.426
-0.004,-0.887,0.445
0.012,-0.898,0.465
0.031,-0.91,0.469
0.043,-0.93,0.477
0.043,-0.949,0.477
0.039,-0.961,0.477
0.047,-0.977,0.477
0.043,-0.984,0.477
0.043,-1.004,0.465
0.039,-1.027,0.445
0.035,-1.066,0.414
0.035,-1.121,0.379
0.023,-1.176,0.359
0.0,-1.211,0.34
-0.035,-1.219,0.348
-0.082,-1.219,0.359
-0.129,-1.191,0.41
-0.191,-1.117,0.477
-0.238,-1.004,0.516
-0.258,-0.902,0.523
-0.25,-0.863,0.508
-0.246,-0.902,0.484
-0.25,-0.984,0.477
-0.258,-1.035,0.469
-0.266,-1.027,0.457
-0.254,-0.992,0.457
-0.238,-0.961,0.449
-0.211,-0.953,0.453
-0.176,-0.969,0.449
-0.137,-0.973,0.445
-0.094,-0.973,0.441
-0.055,-0.949,0.441
-0.031,-0.918,0.438
-0.027,-0.879,0.422
-0.031,-0.848,0.398
-0.051,-0.824,0.375
-0.063,-0.809,0.355
-0.07,-0.789,0.336
-0.066,-0.777,0.316
-0.059,-0.762,0.309
-0.063,-0.762,0.305
-0.07,-0.754,0.305
-0.074,-0.75,0.305
-0.082,-0.758,0.305
-0.086,-0.77,0.313
-0.086,-0.793,0.32
-0.082,-0.805,0.328
-0.086,-0.809,0.336
-0.094,-0.805,0.348
-0.109,-0.797,0.352
-0.125,-0.805,0.355
-0.137,-0.824,0.359
-0.152,-0.855,0.355
-0.176,-0.879,0.355
-0.188,-0.887,0.371
-0.203,-0.895,0.395
-0.219,-0.914,0.41
-0.223,-0.957,0.422
-0.215,-1.008,0.43
-0.211,-1.047,0.438
-0.203,-1.055,0.441
-0.191,-1.047,0.441
-0.195,-1.027,0.438
-0.199,-1.016,0.43
-0.199,-1.004,0.414
-0.191,-0.992,0.379
-0.168,-0.992,0.34
-0.148,-1.066,0.336
-0.105,-1.156,0.316
-0.039,-1.195,0.309
