x_acc,y_acc,z_acc
0.113,-0.742,0.688
0.117,-0.742,0.688
0.117,-0.742,0.684
0.117,-0.742,0.68
0.117,-0.742,0.68
0.117,-0.746,0.68
0.125,-0.746,0.68
0.125,-0.746,0.68
0.129,-0.742,0.68
0.133,-0.742,0.676
0.137,-0.746,0.676
0.137,-0.754,0.68
0.141,-0.766,0.676
0.137,-0.762,0.676
0.145,-0.766,0.68
0.145,-0.758,0.68
0.148,-0.754,0.684
0.145,-0.746,0.684
0.145,-0.746,0.691
0.148,-0.742,0.688
0.148,-0.742,0.684
0.148,-0.723,0.688
0.164,-0.715,0.691
0.176,-0.711,0.699
0.18,-0.715,0.703
0.172,-0.711,0.711
0.172,-0.699,0.73
0.164,-0.691,0.754
0.156,-0.699,0.766
0.156,-0.719,0.773
0.168,-0.738,0.77
0.176,-0.754,0.746
0.176,-0.746,0.727
0.184,-0.742,0.723
0.184,-0.734,0.719
0.184,-0.742,0.715
0.172,-0.754,0.707
0.164,-0.738,0.695
0.148,-0.707,0.699
0.121,-0.676,0.715
0.074,-0.641,0.719
0.027,-0.633,0.727
-0.012,-0.637,0.738
-0.027,-0.656,0.75
-0.031,-0.664,0.758
-0.031,-0.664,0.766
-0.02,-0.664,0.777
-0.012,-0.668,0.793
-0.004,-0.676,0.801
0.012,-0.691,0.813
0.027,-0.695,0.82
0.043,-0.691,0.82
0.059,-0.684,0.82
0.063,-0.676,0.801
0.063,-0.672,0.785
0.063,-0.672,0.766
0.059,-0.672,0.75
0.063,-0.672,0.738
0.059,-0.672,0.734
0.059,-0.672,0.73
0.055,-0.672,0.73
0.059,-0.672,0.723
0.055,-0.684,0.719
0.051,-0.688,0.715
0.043,-0.691,0.719
0.047,-0.695,0.711
0.039,-0.695,0.711
0.035,-0.699,0.715
0.031,-0.707,0.719
0.035,-0.707,0.719
0.039,-0.707,0.727
0.043,-0.703,0.73
0.043,-0.695,0.727
0.047,-0.691,0.727
0.051,-0.695,0.711
0.063,-0.699,0.695
0.063,-0.719,0.699
0.059,-0.734,0.707
0.047,-0.754,0.719
0.031,-0.742,0.727
0.016,-0.723,0.734
0.016,-0.711,0.738
0.02,-0.711,0.746
0.02,-0.738,0.75
0.004,-0.793,0.77
0.02,-0.863,0.809
0.047,-0.914,0.844
0.082,-0.934,0.871
0.113,-0.914,0.887
0.09,-0.852,0.863
0.043,-0.766,0.828
0.008,-0.688,0.777
0.004,-0.629,0.734
0.039,-0.57,0.699
0.105,-0.539,0.676
0.164,-0.527,0.684
0.215,-0.559,0.707
0.238,-0.602,0.734
0.242,-0.652,0.766
0.242,-0.707,0.781
0.23,-0.754,0.781
0.219,-0.797,0.766
0.203,-0.82,0.762
0.188,-0.813,0.75
0.176,-0.793,0.742
0.172,-0.758,0.738
0.16,-0.719,0.738
0.152,-0.68,0.742
0.152,-0.664,0.742
0.16,-0.66,0.738
0.16,-0.66,0.727
0.156,-0.668,0.707
0.148,-0.668,0.695
0.141,-0.664,0.688
0.133,-0.656,0.68
0.129,-0.645,0.676
0.129,-0.633,0.66
0.121,-0.641,0.648
0.113,-0.648,0.648
0.113,-0.66,0.648
0.117,-0.668,0.652
0.117,-0.688,0.656
0.121,-0.688,0.656
0.113,-0.688,0.664
0.09,-0.695,0.676
0.074,-0.703,0.68
0.066,-0.723,0.68
0.074,-0.734,0.676
0.094,-0.738,0.68
0.125,-0.738,0.68
0.145,-0.742,0.672
0.152,-0.75,0.66
0.148,-0.766,0.664
0.137,-0.773,0.684
0.133,-0.801,0.707
0.141,-0.82,0.746
0.137,-0.813,0.777
0.125,-0.801,0.785
0.125,-0.797,0.789
0.129,-0.816,0.785
0.121,-0.863,0.77
0.09,-0.922,0.766
0.035,-0.992,0.777
-0.031,-1.035,0.785
-0.078,-0.992,0.773
-0.09,-0.875,0.746
-0.078,-0.75,0.719
-0.063,-0.633,0.688
-0.063,-0.555,0.664
-0.09,-0.531,0.656
-0.117,-0.551,0.668
-0.137,-0.605,0.699
-0.141,-0.676,0.734
-0.133,-0.742,0.762
-0.125,-0.785,0.773
-0.117,-0.789,0.777
-0.109,-0.77,0.777
-0.09,-0.75,0.77
-0.074,-0.742,0.773
-0.043,-0.742,0.766
-0.02,-0.742,0.746
-0.016,-0.734,0.73
-0.031,-0.707,0.727
-0.051,-0.68,0.719
-0.059,-0.672,0.715
-0.059,-0.691,0.715
-0.023,-0.715,0.711
0.016,-0.754,0.691
0.027,-0.777,0.672
0.027,-0.75,0.668
0.031,-0.715,0.66
0.039,-0.688,0.652
0.031,-0.68,0.648
0.023,-0.691,0.645
0.004,-0.695,0.637
-0.008,-0.703,0.637
-0.008,-0.707,0.633
0.004,-0.707,0.633
-0.004,-0.711,0.633
-0.008,-0.707,0.641
-0.027,-0.688,0.641
-0.035,-0.676,0.656
-0.039,-0.676,0.66
-0.027,-0.684,0.656
-0.027,-0.695,0.648
-0.027,-0.723,0.664
-0.051,-0.738,0.672
-0.07,-0.762,0.684
-0.07,-0.77,0.699
-0.059,-0.77,0.715
-0.035,-0.758,0.727
-0.016,-0.746,0.754
0.012,-0.742,0.797
0.02,-0.746,0.832
0.012,-0.754,0.852
-0.012,-0.773,0.871
-0.027,-0.801,0.887
-0.004,-0.848,0.906
0.055,-0.906,0.918
0.125,-0.957,0.926
0.188,-0.961,0.922
0.211,-0.91,0.902
0.211,-0.801,0.875
0.184,-0.672,0.82
0.164,-0.566,0.762
0.164,-0.504,0.719
0.203,-0.496,0.699
0.258,-0.547,0.715
0.273,-0.645,0.719
0.25,-0.711,0.727
0.199,-0.738,0.738
0.168,-0.723,0.746
0.168,-0.691,0.75
0.18,-0.676,0.746
0.184,-0.672,0.738
0.172,-0.684,0.734
0.145,-0.695,0.727
0.113,-0.676,0.727
0.098,-0.621,0.73
0.098,-0.566,0.734
0.117,-0.523,0.742
0.133,-0.523,0.75
0.137,-0.563,0.734
0.137,-0.609,0.727
0.137,-0.633,0.723
0.125,-0.633,0.703
0.125,-0.629,0.688
0.141,-0.645,0.684
0.141,-0.66,0.684
0.133,-0.66,0.684
0.137,-0.656,0.695
0.141,-0.66,0.703
0.137,-0.66,0.707
0.141,-0.645,0.703
0.137,-0.645,0.695
0.168,-0.672,0.684
0.195,-0.699,0.66
0.219,-0.715,0.633
0.223,-0.727,0.621
0.207,-0.73,0.629
0.191,-0.727,0.633
0.195,-0.715,0.641
0.227,-0.715,0.641
0.266,-0.723,0.645
0.273,-0.727,0.641
0.262,-0.715,0.656
0.234,-0.715,0.684
0.199,-0.719,0.73
0.16,-0.723,0.762
0.121,-0.738,0.789
0.086,-0.785,0.82
0.063,-0.875,0.855
0.012,-0.988,0.863
-0.063,-1.082,0.879
-0.129,-1.09,0.891
-0.141,-0.996,0.898
-0.117,-0.863,0.898
-0.086,-0.742,0.871
-0.066,-0.668,0.813
-0.086,-0.625,0.754
-0.113,-0.602,0.707
-0.145,-0.586,0.68
-0.145,-0.57,0.68
-0.121,-0.57,0.699
-0.09,-0.602,0.715
-0.074,-0.656,0.719
-0.078,-0.707,0.723
-0.098,-0.727,0.742
-0.098,-0.727,0.766
-0.074,-0.711,0.773
-0.039,-0.707,0.766
0.008,-0.688,0.75
0.035,-0.664,0.727
0.039,-0.637,0.707
0.016,-0.605,0.707
-0.016,-0.574,0.711
-0.027,-0.582,0.711
-0.023,-0.625,0.707
-0.008,-0.664,0.699
0.004,-0.688,0.688
0.008,-0.699,0.688
0.004,-0.699,0.68
-0.004,-0.688,0.68
0.0,-0.691,0.672
-0.004,-0.695,0.664
-0.012,-0.699,0.668
-0.023,-0.699,0.664
