x_acc,y_acc,z_acc
-0.117,-0.262,0.949
-0.125,-0.27,0.938
-0.129,-0.277,0.934
-0.137,-0.297,0.93
-0.141,-0.309,0.93
-0.137,-0.32,0.945
-0.125,-0.352,0.992
-0.109,-0.449,1.109
-0.035,-0.594,1.18
0.129,-0.59,1.191
0.293,-0.445,1.184
0.375,-0.309,1.164
0.383,-0.203,1.121
0.355,-0.113,1.074
0.305,-0.059,1.051
0.242,-0.051,1.031
0.184,-0.098,1.023
0.121,-0.195,1.02
0.082,-0.285,1.008
0.098,-0.316,1.004
0.141,-0.297,1.016
0.188,-0.285,1.043
0.223,-0.277,1.063
0.223,-0.25,1.078
0.215,-0.227,1.098
0.191,-0.211,1.102
0.156,-0.215,1.105
0.117,-0.238,1.094
0.074,-0.262,1.07
0.043,-0.277,1.047
0.023,-0.297,1.02
0.008,-0.309,0.992
0.016,-0.305,0.973
0.016,-0.301,0.953
0.023,-0.301,0.938
0.031,-0.301,0.934
0.035,-0.301,0.938
0.039,-0.293,0.934
0.047,-0.293,0.934
0.059,-0.293,0.934
0.07,-0.301,0.934
0.078,-0.301,0.934
0.086,-0.293,0.934
0.09,-0.285,0.934
0.09,-0.281,0.941
0.09,-0.27,0.945
0.098,-0.25,0.957
0.109,-0.23,0.969
0.113,-0.207,0.969
0.125,-0.184,0.98
0.145,-0.172,1.0
0.164,-0.168,1.012
0.176,-0.18,1.035
0.191,-0.227,1.078
0.18,-0.301,1.07
0.137,-0.324,1.051
0.117,-0.34,1.047
0.09,-0.379,1.039
0.047,-0.391,1.027
0.0,-0.387,1.023
-0.039,-0.371,1.008
-0.074,-0.359,1.0
-0.105,-0.355,1.008
-0.129,-0.363,1.004
-0.141,-0.359,1.004
-0.145,-0.34,1.004
-0.145,-0.316,1.008
-0.137,-0.285,1.02
-0.137,-0.25,1.027
-0.129,-0.23,1.035
-0.137,-0.223,1.039
-0.152,-0.238,1.039
-0.16,-0.254,1.039
-0.168,-0.262,1.039
-0.172,-0.27,1.043
-0.168,-0.281,1.039
-0.168,-0.293,1.039
-0.172,-0.293,1.047
-0.176,-0.285,1.043
-0.184,-0.281,1.047
-0.191,-0.277,1.047
-0.207,-0.273,1.047
-0.203,-0.277,1.047
-0.203,-0.277,1.031
-0.199,-0.273,1.016
-0.191,-0.273,1.008
-0.188,-0.277,1.008
-0.18,-0.281,0.996
-0.172,-0.281,0.988
-0.164,-0.281,0.977
-0.16,-0.281,0.969
-0.156,-0.285,0.969
-0.156,-0.285,0.961
-0.16,-0.277,0.957
-0.164,-0.277,0.953
-0.168,-0.281,0.949
-0.168,-0.281,0.953
-0.172,-0.281,0.957
-0.176,-0.281,0.953
-0.176,-0.289,0.949
-0.168,-0.289,0.945
-0.16,-0.297,0.945
-0.156,-0.293,0.945
-0.156,-0.289,0.949
