x_acc,y_acc,z_acc
0.168,-0.219,0.961
0.176,-0.215,0.965
0.172,-0.227,0.98
0.16,-0.23,0.992
0.148,-0.223,1.004
0.133,-0.211,1.008
0.129,-0.191,1.016
0.133,-0.18,1.012
0.145,-0.18,1.008
0.148,-0.184,0.996
0.152,-0.191,0.988
0.152,-0.195,0.988
0.152,-0.191,0.98
0.156,-0.195,0.973
0.152,-0.191,0.973
0.141,-0.188,0.969
0.145,-0.188,0.977
0.148,-0.184,0.977
0.152,-0.18,0.973
0.156,-0.18,0.973
0.164,-0.184,0.969
0.164,-0.188,0.965
0.164,-0.195,0.957
0.164,-0.195,0.949
0.156,-0.199,0.941
0.156,-0.195,0.938
0.148,-0.191,0.938
0.148,-0.191,0.938
0.148,-0.195,0.938
0.16,-0.191,0.938
0.16,-0.195,0.941
0.164,-0.203,0.945
0.16,-0.211,0.957
0.156,-0.215,0.969
0.152,-0.234,0.977
0.141,-0.25,0.984
0.133,-0.27,0.984
0.125,-0.281,0.988
0.133,-0.289,0.992
0.145,-0.293,0.992
0.164,-0.301,0.992
0.176,-0.301,0.996
0.199,-0.293,1.0
0.207,-0.293,1.008
0.219,-0.297,1.012
0.223,-0.297,1.02
0.23,-0.305,1.039
0.211,-0.324,1.059
0.184,-0.348,1.074
0.148,-0.367,1.105
0.105,-0.391,1.125
0.051,-0.402,1.121
0.02,-0.379,1.105
0.035,-0.336,1.082
0.063,-0.285,1.059
0.09,-0.262,1.027
0.109,-0.266,1.0
0.113,-0.277,0.98
0.113,-0.293,0.957
0.102,-0.301,0.941
0.098,-0.297,0.934
0.102,-0.289,0.93
0.102,-0.277,0.922
0.098,-0.262,0.922
0.098,-0.246,0.922
0.098,-0.242,0.926
0.098,-0.238,0.934
0.098,-0.23,0.93
0.09,-0.219,0.934
0.07,-0.207,0.941
0.063,-0.199,0.949
0.055,-0.199,0.949
0.039,-0.207,0.961
0.031,-0.211,0.965
0.027,-0.211,0.965
0.027,-0.219,0.961
0.023,-0.23,0.965
0.023,-0.238,0.969
0.02,-0.254,0.969
0.008,-0.266,0.977
-0.004,-0.266,0.984
-0.012,-0.266,0.98
-0.02,-0.258,0.988
-0.02,-0.25,1.004
-0.008,-0.238,1.02
0.004,-0.234,1.035
0.016,-0.211,1.039
0.02,-0.191,1.035
0.012,-0.184,1.023
-0.004,-0.191,1.004
-0.016,-0.211,0.988
-0.02,-0.219,0.969
-0.023,-0.23,0.957
-0.02,-0.234,0.949
-0.016,-0.23,0.938
-0.02,-0.223,0.938
-0.023,-0.215,0.945
-0.023,-0.215,0.957
-0.023,-0.215,0.961
-0.027,-0.215,0.965
-0.031,-0.219,0.969
-0.039,-0.227,0.973
-0.035,-0.242,0.977
-0.035,-0.254,0.98
-0.031,-0.262,0.969
-0.031,-0.258,0.965
-0.027,-0.27,0.957
-0.02,-0.27,0.957
-0.004,-0.266,0.961
0.004,-0.27,0.965
0.008,-0.262,0.973
0.016,-0.242,0.98
0.016,-0.227,0.992
0.004,-0.234,1.0
-0.016,-0.242,0.996
-0.051,-0.266,0.992
-0.059,-0.293,0.996
-0.074,-0.316,1.0
-0.07,-0.355,1.039
-0.039,-0.414,1.094
0.027,-0.461,1.129
0.105,-0.461,1.148
0.152,-0.41,1.16
0.164,-0.352,1.156
0.145,-0.336,1.141
0.117,-0.355,1.113
0.102,-0.391,1.082
0.098,-0.41,1.051
0.105,-0.414,1.016
0.113,-0.402,0.98
0.125,-0.383,0.961
0.133,-0.363,0.938
0.125,-0.34,0.914
0.121,-0.316,0.898
0.121,-0.305,0.891
0.121,-0.293,0.879
0.117,-0.285,0.883
0.109,-0.281,0.887
0.113,-0.266,0.887
0.109,-0.258,0.891
0.105,-0.246,0.895
0.098,-0.238,0.906
0.09,-0.234,0.914
0.082,-0.227,0.922
0.082,-0.227,0.926
0.094,-0.227,0.93
0.102,-0.23,0.938
0.109,-0.234,0.945
0.117,-0.23,0.953
0.121,-0.223,0.961
0.137,-0.215,0.977
0.152,-0.211,0.984
0.156,-0.211,0.984
0.16,-0.207,0.984
0.164,-0.199,0.988
0.164,-0.195,0.996
0.152,-0.195,1.008
0.137,-0.191,1.016
0.117,-0.184,1.031
0.105,-0.195,1.039
0.109,-0.195,1.039
0.121,-0.195,1.035
0.133,-0.191,1.031
0.141,-0.188,1.016
0.148,-0.188,1.008
0.141,-0.188,1.004
0.152,-0.191,1.004
0.152,-0.199,0.984
0.152,-0.199,0.977
0.145,-0.195,0.969
0.145,-0.199,0.969
0.148,-0.195,0.969
0.145,-0.195,0.965
0.145,-0.191,0.965
0.145,-0.199,0.965
0.141,-0.207,0.961
0.145,-0.211,0.961
0.148,-0.215,0.961
0.152,-0.215,0.957
0.152,-0.211,0.961
0.156,-0.215,0.957
