x_acc,y_acc,z_acc
-0.148,-0.273,0.98
-0.133,-0.301,0.992
-0.121,-0.332,1.0
-0.109,-0.344,1.004
-0.094,-0.352,1.016
-0.09,-0.355,1.023
-0.07,-0.34,1.023
-0.063,-0.328,1.016
-0.055,-0.305,1.012
-0.055,-0.297,1.004
-0.063,-0.301,0.992
-0.063,-0.301,0.984
-0.066,-0.305,0.984
-0.07,-0.313,0.977
-0.07,-0.316,0.977
-0.07,-0.316,0.977
-0.074,-0.313,0.984
-0.074,-0.297,0.988
-0.086,-0.277,1.0
-0.094,-0.246,1.004
-0.102,-0.211,1.016
-0.109,-0.195,1.023
-0.121,-0.199,1.035
-0.133,-0.211,1.043
-0.145,-0.227,1.043
-0.156,-0.254,1.043
-0.16,-0.277,1.043
-0.164,-0.309,1.039
-0.16,-0.344,1.039
-0.141,-0.383,1.047
-0.102,-0.418,1.059
-0.047,-0.438,1.063
0.008,-0.434,1.055
0.055,-0.414,1.043
0.094,-0.387,1.027
0.117,-0.355,1.004
0.129,-0.32,0.992
0.133,-0.285,0.977
0.133,-0.25,0.969
0.129,-0.219,0.965
0.133,-0.191,0.957
0.137,-0.176,0.957
0.137,-0.168,0.953
0.133,-0.18,0.953
0.113,-0.203,0.961
0.086,-0.23,0.977
0.066,-0.254,0.996
0.043,-0.277,1.016
0.031,-0.285,1.023
0.027,-0.289,1.023
0.023,-0.289,1.027
0.008,-0.301,1.027
0.004,-0.32,1.031
-0.004,-0.328,1.027
-0.016,-0.332,1.027
-0.031,-0.324,1.023
-0.023,-0.324,1.02
-0.023,-0.316,1.012
-0.023,-0.313,1.008
-0.016,-0.305,1.004
-0.012,-0.301,1.0
-0.008,-0.289,1.0
0.004,-0.277,1.0
0.012,-0.273,1.0
0.02,-0.273,0.996
0.031,-0.273,0.996
0.043,-0.266,0.996
0.047,-0.262,0.996
0.047,-0.258,1.0
0.039,-0.254,1.004
0.039,-0.246,1.004
0.047,-0.246,1.0
0.055,-0.242,0.996
0.055,-0.238,0.996
0.055,-0.234,0.992
0.063,-0.234,0.988
0.059,-0.238,0.984
0.063,-0.27,0.984
0.047,-0.313,0.988
0.016,-0.379,1.004
-0.035,-0.445,1.035
-0.098,-0.488,1.066
-0.156,-0.5,1.086
-0.191,-0.461,1.098
-0.207,-0.406,1.09
-0.215,-0.367,1.066
-0.219,-0.336,1.035
-0.223,-0.297,1.008
-0.219,-0.262,0.984
-0.203,-0.234,0.965
-0.191,-0.223,0.945
-0.191,-0.223,0.934
-0.195,-0.223,0.934
-0.195,-0.223,0.941
-0.191,-0.223,0.953
-0.184,-0.238,0.961
-0.172,-0.25,0.98
-0.156,-0.277,0.988
-0.141,-0.297,1.008
-0.125,-0.313,1.027
-0.113,-0.32,1.043
-0.105,-0.332,1.051
-0.098,-0.344,1.055
-0.09,-0.348,1.047
-0.086,-0.344,1.035
-0.094,-0.348,1.027
-0.086,-0.352,1.023
