x_acc,y_acc,z_acc
-0.109,-0.746,0.738
-0.102,-0.766,0.746
-0.102,-0.789,0.754
-0.125,-0.816,0.766
-0.176,-0.867,0.762
-0.238,-0.895,0.758
-0.297,-0.879,0.758
-0.352,-0.82,0.766
-0.391,-0.707,0.766
-0.402,-0.59,0.773
-0.379,-0.504,0.781
-0.371,-0.477,0.785
-0.363,-0.5,0.793
-0.359,-0.551,0.801
-0.387,-0.598,0.809
-0.43,-0.637,0.836
-0.449,-0.672,0.867
-0.441,-0.711,0.895
-0.418,-0.73,0.918
-0.387,-0.742,0.918
-0.352,-0.727,0.926
-0.301,-0.707,0.926
-0.258,-0.715,0.918
-0.219,-0.719,0.902
-0.176,-0.711,0.879
-0.141,-0.699,0.852
-0.129,-0.676,0.828
-0.109,-0.656,0.813
-0.102,-0.633,0.793
-0.102,-0.617,0.781
-0.102,-0.598,0.781
-0.086,-0.582,0.773
-0.078,-0.578,0.762
-0.066,-0.574,0.75
-0.059,-0.57,0.742
-0.059,-0.566,0.73
-0.059,-0.566,0.723
-0.066,-0.563,0.715
-0.063,-0.563,0.719
-0.047,-0.547,0.734
-0.02,-0.539,0.758
0.008,-0.527,0.797
0.016,-0.512,0.828
0.008,-0.488,0.844
-0.02,-0.473,0.848
-0.047,-0.453,0.828
-0.07,-0.434,0.785
-0.105,-0.402,0.715
-0.16,-0.367,0.641
-0.223,-0.395,0.605
-0.254,-0.516,0.609
-0.18,-0.68,0.645
-0.027,-0.816,0.691
0.125,-0.867,0.77
0.207,-0.824,0.859
0.199,-0.742,0.961
0.148,-0.668,1.008
0.094,-0.672,1.004
0.055,-0.801,0.988
0.051,-0.957,0.965
0.047,-1.051,0.945
0.012,-1.043,0.949
-0.047,-0.977,0.969
-0.074,-0.918,0.977
-0.07,-0.879,0.98
-0.043,-0.844,0.973
-0.02,-0.785,0.957
-0.012,-0.711,0.926
-0.012,-0.645,0.883
-0.008,-0.594,0.84
0.004,-0.57,0.789
0.027,-0.566,0.75
0.043,-0.555,0.73
0.07,-0.531,0.727
0.098,-0.508,0.727
0.098,-0.488,0.723
0.07,-0.48,0.723
0.09,-0.492,0.723
0.098,-0.512,0.723
0.109,-0.539,0.727
0.117,-0.563,0.727
0.102,-0.586,0.723
0.078,-0.602,0.723
0.059,-0.625,0.719
0.047,-0.648,0.711
0.035,-0.691,0.703
0.023,-0.738,0.699
0.02,-0.773,0.691
0.02,-0.766,0.691
0.031,-0.77,0.707
0.051,-0.82,0.703
0.059,-0.887,0.699
0.051,-0.93,0.703
0.055,-0.965,0.707
0.059,-1.0,0.711
0.055,-1.039,0.707
0.035,-1.066,0.695
0.0,-1.07,0.688
-0.027,-1.063,0.684
-0.043,-1.051,0.68
-0.031,-1.039,0.672
-0.004,-1.0,0.645
0.02,-0.953,0.613
0.043,-0.926,0.566
0.07,-0.953,0.52
0.074,-1.016,0.477
0.031,-1.063,0.457
-0.039,-1.0,0.477
-0.094,-0.863,0.543
-0.145,-0.699,0.637
-0.184,-0.594,0.73
