x_acc,y_acc,z_acc
0.066,0.031,1.055
0.074,0.035,1.051
0.086,0.043,1.051
0.098,0.047,1.047
0.109,0.047,1.043
0.117,0.051,1.043
0.129,0.051,1.043
0.125,0.047,1.043
0.121,0.039,1.047
0.109,0.035,1.047
0.117,0.027,1.047
0.117,0.023,1.043
0.105,0.012,1.047
0.113,0.0,1.055
0.113,-0.016,1.063
0.109,-0.023,1.066
0.105,-0.027,1.066
0.098,-0.031,1.066
0.098,-0.027,1.074
0.094,-0.027,1.078
0.094,-0.023,1.086
0.09,-0.02,1.086
0.082,-0.02,1.09
0.082,-0.023,1.078
0.09,-0.02,1.074
0.098,-0.012,1.07
0.113,-0.008,1.063
0.117,-0.008,1.059
0.125,-0.012,1.059
0.117,-0.012,1.051
0.117,-0.008,1.047
0.121,0.0,1.055
0.117,0.0,1.063
0.109,-0.004,1.066
0.105,-0.004,1.066
0.109,-0.004,1.07
0.109,-0.004,1.07
0.105,-0.016,1.07
0.109,-0.02,1.074
0.113,-0.023,1.07
0.117,-0.023,1.074
0.121,-0.031,1.078
0.117,-0.031,1.078
0.117,-0.031,1.086
0.109,-0.031,1.082
0.105,-0.035,1.086
0.109,-0.039,1.078
0.113,-0.043,1.078
0.109,-0.043,1.066
0.105,-0.047,1.059
0.098,-0.055,1.051
0.09,-0.066,1.039
0.086,-0.078,1.031
0.086,-0.078,1.02
0.082,-0.086,1.012
0.078,-0.09,1.004
0.074,-0.098,1.004
0.063,-0.102,1.004
0.059,-0.098,1.012
0.055,-0.09,1.012
0.074,-0.086,1.016
0.082,-0.078,1.008
0.098,-0.082,1.008
0.109,-0.09,1.02
0.117,-0.086,1.016
0.121,-0.078,1.02
0.121,-0.074,1.031
0.109,-0.07,1.043
0.094,-0.07,1.055
0.086,-0.07,1.066
0.082,-0.074,1.074
0.086,-0.086,1.086
0.094,-0.098,1.082
0.09,-0.113,1.082
0.094,-0.117,1.09
0.09,-0.121,1.09
0.09,-0.117,1.098
0.086,-0.113,1.102
0.078,-0.098,1.105
0.074,-0.094,1.105
0.07,-0.082,1.109
0.063,-0.074,1.121
0.07,-0.066,1.125
0.07,-0.066,1.121
0.082,-0.07,1.113
0.094,-0.066,1.105
0.094,-0.07,1.09
0.078,-0.07,1.086
0.066,-0.066,1.086
0.055,-0.066,1.078
0.035,-0.066,1.07
0.027,-0.066,1.066
0.023,-0.063,1.059
0.023,-0.059,1.047
0.012,-0.051,1.043
0.0,-0.051,1.031
-0.012,-0.047,1.023
-0.023,-0.043,1.012
-0.031,-0.035,1.008
-0.039,-0.027,1.004
-0.039,-0.027,1.004
-0.039,-0.031,1.004
-0.039,-0.043,1.0
-0.039,-0.063,0.996
-0.035,-0.078,0.992
-0.043,-0.09,0.996
-0.043,-0.105,1.004
-0.043,-0.113,1.004
-0.039,-0.125,1.016
-0.043,-0.129,1.031
-0.027,-0.133,1.055
-0.016,-0.125,1.063
-0.008,-0.113,1.07
-0.004,-0.105,1.082
-0.004,-0.086,1.102
0.004,-0.074,1.113
0.008,-0.074,1.117
0.004,-0.078,1.117
-0.008,-0.078,1.117
-0.016,-0.078,1.109
-0.016,-0.09,1.105
-0.012,-0.102,1.094
-0.012,-0.113,1.078
-0.016,-0.121,1.059
-0.023,-0.133,1.047
-0.02,-0.137,1.043
-0.02,-0.137,1.039
-0.016,-0.137,1.039
-0.016,-0.125,1.039
-0.02,-0.117,1.039
-0.016,-0.102,1.035
-0.016,-0.094,1.035
-0.016,-0.09,1.031
-0.016,-0.082,1.035
-0.012,-0.082,1.023
-0.012,-0.09,1.016
-0.004,-0.102,1.008
0.008,-0.137,1.004
0.023,-0.168,1.0
0.039,-0.184,0.992
0.039,-0.188,0.984
0.031,-0.18,0.992
0.031,-0.148,1.004
0.035,-0.113,1.027
0.043,-0.082,1.055
0.039,-0.078,1.094
0.031,-0.09,1.133
0.023,-0.105,1.16
0.031,-0.098,1.164
0.039,-0.063,1.164
0.047,-0.035,1.156
0.066,-0.008,1.141
0.098,0.0,1.113
0.129,0.008,1.082
0.152,0.012,1.047
0.156,0.02,1.02
0.148,0.012,1.008
0.129,-0.008,1.004
0.109,-0.02,1.008
0.086,-0.02,1.012
0.078,-0.027,1.027
0.078,-0.023,1.031
0.066,-0.023,1.043
0.063,-0.031,1.059
0.055,-0.035,1.066
0.055,-0.035,1.07
0.063,-0.031,1.07
0.074,-0.035,1.07
0.09,-0.035,1.07
0.098,-0.035,1.066
0.098,-0.035,1.059
0.109,-0.031,1.047
0.105,-0.027,1.043
0.102,-0.027,1.039
0.094,-0.031,1.043
0.09,-0.027,1.051
0.094,-0.031,1.051
0.09,-0.031,1.055
0.086,-0.035,1.055
0.086,-0.035,1.059
0.09,-0.039,1.059
0.102,-0.039,1.059
0.109,-0.035,1.066
0.113,-0.039,1.066
0.117,-0.055,1.07
0.117,-0.066,1.074
0.117,-0.07,1.082
0.113,-0.074,1.078
0.109,-0.078,1.066
0.105,-0.082,1.066
0.109,-0.086,1.066
0.113,-0.078,1.051
0.113,-0.082,1.047
0.117,-0.078,1.059
0.117,-0.074,1.066
0.109,-0.074,1.082
0.117,-0.07,1.09
0.129,-0.07,1.086
0.137,-0.078,1.078
0.141,-0.094,1.074
0.133,-0.102,1.074
0.129,-0.105,1.074
0.121,-0.113,1.066
0.117,-0.129,1.066
0.102,-0.137,1.063
0.094,-0.137,1.066
0.09,-0.141,1.07
0.094,-0.141,1.074
0.098,-0.133,1.082
0.098,-0.117,1.098
0.098,-0.102,1.121
0.09,-0.074,1.133
0.078,-0.059,1.145
