x_acc,y_acc,z_acc
0.105,-0.781,0.641
0.105,-0.801,0.629
0.113,-0.809,0.629
0.109,-0.801,0.641
0.113,-0.785,0.664
0.117,-0.762,0.695
0.117,-0.738,0.723
0.121,-0.703,0.75
0.121,-0.676,0.777
0.121,-0.648,0.801
0.121,-0.629,0.809
0.125,-0.613,0.813
0.129,-0.613,0.813
0.129,-0.609,0.816
0.129,-0.602,0.816
0.109,-0.594,0.816
0.109,-0.598,0.816
0.109,-0.594,0.82
0.113,-0.598,0.824
0.117,-0.605,0.824
0.129,-0.613,0.816
0.133,-0.613,0.813
0.141,-0.633,0.816
0.152,-0.648,0.82
0.152,-0.664,0.813
0.148,-0.672,0.805
0.148,-0.664,0.793
0.148,-0.66,0.781
0.148,-0.664,0.777
0.152,-0.664,0.77
0.152,-0.668,0.77
0.148,-0.672,0.762
0.152,-0.656,0.75
0.16,-0.641,0.746
0.176,-0.629,0.738
0.184,-0.629,0.734
0.199,-0.625,0.738
0.207,-0.633,0.742
0.219,-0.641,0.738
0.234,-0.645,0.738
0.242,-0.652,0.734
0.246,-0.656,0.727
0.254,-0.672,0.719
0.258,-0.691,0.711
0.258,-0.711,0.703
0.258,-0.723,0.703
0.25,-0.727,0.699
0.246,-0.738,0.68
0.238,-0.742,0.668
0.234,-0.758,0.66
0.227,-0.77,0.652
0.223,-0.777,0.648
0.215,-0.777,0.637
0.207,-0.77,0.629
0.191,-0.766,0.633
0.18,-0.758,0.637
0.18,-0.754,0.637
0.18,-0.738,0.645
0.172,-0.73,0.66
0.168,-0.719,0.672
0.164,-0.715,0.68
0.156,-0.711,0.695
0.156,-0.691,0.703
0.152,-0.688,0.707
0.156,-0.688,0.707
0.156,-0.695,0.707
0.16,-0.707,0.703
0.168,-0.719,0.695
0.18,-0.719,0.691
0.191,-0.723,0.688
0.199,-0.719,0.684
0.203,-0.715,0.676
0.188,-0.719,0.672
0.199,-0.73,0.668
0.199,-0.727,0.645
0.207,-0.73,0.641
0.211,-0.734,0.641
0.215,-0.738,0.648
0.215,-0.738,0.652
0.215,-0.734,0.648
0.215,-0.734,0.656
0.223,-0.742,0.672
0.238,-0.742,0.688
0.246,-0.742,0.707
0.25,-0.742,0.719
0.262,-0.73,0.742
0.277,-0.727,0.754
0.301,-0.727,0.758
0.309,-0.75,0.766
0.313,-0.813,0.762
0.301,-0.863,0.773
0.285,-0.895,0.797
0.262,-0.902,0.84
0.242,-0.918,0.859
0.207,-0.914,0.898
0.156,-0.879,0.953
0.117,-0.809,0.988
0.086,-0.754,0.992
0.051,-0.711,0.984
0.02,-0.668,0.98
0.0,-0.609,0.961
-0.008,-0.551,0.945
0.004,-0.516,0.914
0.008,-0.512,0.887
0.0,-0.512,0.855
-0.02,-0.504,0.82
-0.031,-0.496,0.801
-0.039,-0.496,0.789
-0.051,-0.508,0.781
-0.051,-0.527,0.766
-0.039,-0.543,0.762
-0.016,-0.559,0.762
0.008,-0.563,0.762
0.016,-0.559,0.758
0.02,-0.566,0.762
0.023,-0.586,0.77
0.023,-0.598,0.766
0.027,-0.602,0.758
0.031,-0.602,0.75
0.039,-0.586,0.754
0.039,-0.578,0.754
0.043,-0.594,0.742
0.039,-0.621,0.734
0.043,-0.641,0.734
0.035,-0.652,0.723
0.035,-0.656,0.719
0.039,-0.656,0.719
0.039,-0.652,0.715
0.043,-0.652,0.707
0.043,-0.652,0.707
0.043,-0.652,0.699
0.035,-0.664,0.695
0.035,-0.66,0.695
0.027,-0.66,0.691
0.023,-0.66,0.688
0.02,-0.672,0.68
0.02,-0.691,0.68
0.004,-0.715,0.676
-0.004,-0.738,0.676
-0.012,-0.746,0.672
-0.023,-0.746,0.676
-0.027,-0.734,0.684
-0.047,-0.707,0.699
-0.066,-0.684,0.715
-0.07,-0.688,0.73
-0.074,-0.711,0.75
-0.074,-0.746,0.766
-0.07,-0.766,0.777
-0.063,-0.766,0.789
-0.059,-0.75,0.793
-0.059,-0.742,0.781
-0.059,-0.742,0.785
-0.047,-0.742,0.777
-0.031,-0.781,0.762
-0.02,-0.875,0.754
-0.004,-0.938,0.773
0.039,-0.941,0.82
