x_acc,y_acc,z_acc
0.078,-0.348,0.973
0.094,-0.359,0.969
0.109,-0.355,0.957
0.117,-0.348,0.957
0.129,-0.332,0.953
0.133,-0.324,0.953
0.137,-0.328,0.957
0.148,-0.332,0.957
0.152,-0.336,0.957
0.152,-0.336,0.957
0.148,-0.344,0.961
0.145,-0.34,0.957
0.145,-0.332,0.945
0.141,-0.328,0.953
0.148,-0.309,0.961
0.152,-0.281,0.965
0.156,-0.258,0.977
0.152,-0.246,0.992
0.137,-0.262,0.992
0.102,-0.289,0.996
0.07,-0.324,1.023
0.027,-0.375,1.051
-0.023,-0.43,1.051
-0.102,-0.449,1.055
-0.184,-0.422,1.055
-0.254,-0.379,1.063
-0.301,-0.34,1.078
-0.328,-0.32,1.098
-0.324,-0.316,1.121
-0.277,-0.336,1.137
-0.215,-0.355,1.137
-0.156,-0.367,1.117
-0.129,-0.383,1.094
-0.109,-0.395,1.066
-0.086,-0.402,1.039
-0.055,-0.391,1.016
-0.016,-0.371,0.988
0.008,-0.355,0.965
0.016,-0.344,0.945
0.004,-0.336,0.926
-0.02,-0.348,0.91
-0.043,-0.352,0.902
-0.059,-0.344,0.902
-0.063,-0.34,0.914
-0.051,-0.344,0.934
-0.043,-0.34,0.941
-0.035,-0.34,0.949
-0.043,-0.344,0.953
-0.066,-0.344,0.949
-0.082,-0.355,0.953
-0.113,-0.359,0.961
-0.129,-0.367,0.973
-0.133,-0.371,0.988
-0.125,-0.371,1.0
-0.113,-0.379,1.008
-0.105,-0.379,1.012
-0.098,-0.391,1.012
-0.094,-0.398,1.004
-0.098,-0.402,1.0
-0.102,-0.402,0.996
-0.113,-0.395,0.992
-0.117,-0.387,0.992
-0.117,-0.379,0.984
-0.121,-0.379,0.988
-0.117,-0.379,0.984
-0.113,-0.375,0.984
-0.109,-0.367,0.977
-0.109,-0.363,0.969
-0.109,-0.355,0.969
-0.113,-0.355,0.965
-0.117,-0.359,0.969
-0.121,-0.355,0.969
-0.133,-0.355,0.973
-0.137,-0.355,0.98
-0.129,-0.352,0.988
-0.117,-0.352,0.992
-0.105,-0.355,0.996
-0.094,-0.355,0.996
-0.09,-0.359,0.988
-0.098,-0.371,0.984
-0.109,-0.379,0.977
-0.117,-0.391,0.973
-0.125,-0.398,0.969
-0.133,-0.402,0.969
-0.133,-0.398,0.965
-0.133,-0.395,0.969
-0.129,-0.375,0.977
-0.121,-0.359,0.98
-0.129,-0.34,0.977
-0.141,-0.328,0.973
-0.16,-0.336,0.969
-0.176,-0.348,0.965
-0.191,-0.344,0.965
-0.191,-0.328,0.969
-0.18,-0.316,0.969
-0.168,-0.316,0.969
-0.156,-0.32,0.98
-0.148,-0.34,1.008
-0.152,-0.375,1.055
-0.125,-0.457,1.07
-0.063,-0.531,1.027
0.012,-0.531,0.992
0.07,-0.457,0.996
0.117,-0.355,1.008
0.137,-0.289,1.035
