x_acc,y_acc,z_acc
0.246,-0.414,0.922
0.242,-0.414,0.906
0.246,-0.41,0.891
0.242,-0.402,0.879
0.242,-0.398,0.867
0.25,-0.391,0.863
0.262,-0.383,0.859
0.266,-0.375,0.855
0.281,-0.379,0.859
0.297,-0.375,0.859
0.305,-0.367,0.863
0.301,-0.359,0.867
0.301,-0.355,0.875
0.301,-0.359,0.883
0.297,-0.371,0.883
0.305,-0.383,0.879
0.313,-0.391,0.875
0.332,-0.402,0.875
0.355,-0.434,0.887
0.352,-0.48,0.879
0.305,-0.531,0.914
0.246,-0.59,0.973
0.16,-0.652,1.004
0.059,-0.707,1.0
-0.027,-0.707,0.988
-0.039,-0.66,0.973
-0.02,-0.578,0.953
0.004,-0.512,0.941
0.023,-0.469,0.926
0.016,-0.453,0.906
-0.016,-0.453,0.891
-0.047,-0.457,0.875
-0.074,-0.457,0.879
-0.094,-0.457,0.879
-0.098,-0.461,0.891
-0.102,-0.469,0.895
-0.086,-0.48,0.91
-0.082,-0.496,0.918
-0.078,-0.5,0.934
-0.074,-0.488,0.953
-0.078,-0.488,0.957
-0.074,-0.488,0.961
-0.063,-0.488,0.965
-0.047,-0.488,0.969
-0.02,-0.492,0.969
-0.004,-0.496,0.965
0.012,-0.496,0.953
0.023,-0.496,0.941
0.035,-0.496,0.918
0.039,-0.492,0.906
0.043,-0.488,0.902
0.031,-0.492,0.891
0.023,-0.5,0.883
0.02,-0.5,0.871
0.02,-0.504,0.863
0.02,-0.516,0.855
0.02,-0.527,0.848
0.023,-0.543,0.844
0.031,-0.555,0.848
0.027,-0.563,0.852
0.016,-0.555,0.855
0.012,-0.543,0.867
0.016,-0.531,0.883
0.023,-0.512,0.891
0.027,-0.5,0.902
0.027,-0.496,0.902
0.027,-0.496,0.902
0.023,-0.492,0.898
0.02,-0.492,0.898
0.02,-0.492,0.898
0.012,-0.492,0.898
0.004,-0.484,0.898
-0.012,-0.473,0.902
-0.027,-0.465,0.902
-0.043,-0.445,0.902
-0.027,-0.441,0.906
-0.027,-0.438,0.891
-0.031,-0.441,0.879
-0.039,-0.453,0.875
-0.059,-0.484,0.883
-0.066,-0.539,0.898
-0.047,-0.621,0.918
0.004,-0.695,0.922
0.09,-0.75,0.926
0.188,-0.75,0.922
0.246,-0.699,0.914
0.27,-0.648,0.914
0.273,-0.613,0.902
0.277,-0.594,0.875
0.277,-0.586,0.852
0.289,-0.57,0.824
0.305,-0.539,0.805
0.324,-0.52,0.789
0.34,-0.508,0.801
0.363,-0.512,0.809
0.379,-0.527,0.813
0.379,-0.543,0.813
0.371,-0.555,0.82
0.348,-0.559,0.832
0.328,-0.563,0.84
0.301,-0.563,0.852
0.285,-0.563,0.871
0.266,-0.555,0.879
0.254,-0.543,0.891
0.246,-0.527,0.891
0.258,-0.508,0.902
0.27,-0.488,0.898
0.277,-0.469,0.895
0.266,-0.457,0.879
0.258,-0.445,0.863
0.254,-0.441,0.855
0.25,-0.438,0.844
0.25,-0.441,0.832
0.258,-0.43,0.828
0.273,-0.426,0.828
0.293,-0.418,0.824
0.301,-0.406,0.82
0.297,-0.391,0.824
0.305,-0.375,0.832
0.316,-0.352,0.836
0.328,-0.348,0.84
0.336,-0.34,0.848
0.355,-0.348,0.852
0.379,-0.379,0.867
0.379,-0.43,0.871
0.379,-0.52,0.914
0.355,-0.609,0.973
0.281,-0.695,1.02
0.16,-0.75,1.039
0.051,-0.746,1.027
-0.016,-0.656,1.012
-0.047,-0.543,1.004
-0.063,-0.457,0.984
-0.07,-0.422,0.973
-0.086,-0.426,0.969
-0.102,-0.449,0.961
-0.117,-0.477,0.945
-0.117,-0.496,0.938
-0.109,-0.508,0.941
-0.09,-0.523,0.941
-0.078,-0.547,0.934
-0.066,-0.559,0.93
-0.055,-0.566,0.922
-0.051,-0.566,0.918
-0.039,-0.551,0.906
-0.027,-0.527,0.898
-0.016,-0.512,0.887
-0.004,-0.512,0.875
0.008,-0.516,0.863
0.02,-0.523,0.859
0.023,-0.512,0.852
0.023,-0.496,0.84
0.016,-0.48,0.832
0.016,-0.473,0.828
0.02,-0.48,0.824
0.023,-0.492,0.828
0.031,-0.508,0.824
0.035,-0.512,0.832
0.035,-0.508,0.84
0.031,-0.504,0.844
0.027,-0.5,0.852
0.008,-0.5,0.855
0.0,-0.5,0.867
-0.008,-0.508,0.871
-0.012,-0.512,0.883
-0.004,-0.512,0.891
-0.004,-0.508,0.902
-0.016,-0.496,0.914
-0.031,-0.488,0.922
-0.039,-0.469,0.926
-0.051,-0.457,0.93
-0.055,-0.461,0.93
-0.066,-0.465,0.93
-0.082,-0.484,0.926
-0.098,-0.492,0.922
-0.102,-0.496,0.926
-0.109,-0.484,0.914
-0.121,-0.477,0.914
-0.129,-0.5,0.93
-0.117,-0.555,0.961
-0.07,-0.672,1.0
0.027,-0.805,1.027
0.145,-0.891,1.008
0.258,-0.879,0.973
0.316,-0.75,0.949
0.32,-0.609,0.941
0.297,-0.512,0.93
0.262,-0.48,0.902
0.25,-0.492,0.883
0.25,-0.523,0.859
0.246,-0.555,0.84
0.238,-0.566,0.832
0.23,-0.559,0.828
0.23,-0.563,0.828
0.238,-0.547,0.828
0.254,-0.531,0.824
0.25,-0.527,0.828
0.242,-0.527,0.836
0.227,-0.527,0.84
0.207,-0.52,0.848
0.184,-0.508,0.852
0.164,-0.488,0.852
0.16,-0.469,0.855
0.164,-0.457,0.848
0.176,-0.445,0.832
0.18,-0.449,0.828
0.184,-0.434,0.816
0.18,-0.43,0.816
0.176,-0.434,0.809
0.18,-0.438,0.805
0.188,-0.449,0.793
0.199,-0.465,0.785
0.215,-0.484,0.785
0.23,-0.496,0.777
0.246,-0.512,0.785
0.25,-0.527,0.785
0.254,-0.535,0.793
0.25,-0.531,0.809
0.254,-0.52,0.828
0.266,-0.504,0.848
0.277,-0.48,0.871
0.289,-0.469,0.879
0.301,-0.469,0.891
0.309,-0.465,0.895
0.293,-0.461,0.895
0.305,-0.457,0.898
0.305,-0.461,0.887
0.297,-0.461,0.875
0.293,-0.477,0.875
0.289,-0.516,0.883
0.293,-0.582,0.898
0.281,-0.672,0.934
0.246,-0.773,0.988
0.16,-0.863,1.023
0.059,-0.879,1.051
-0.023,-0.813,1.063
-0.051,-0.691,1.066
-0.035,-0.574,1.051
-0.023,-0.5,1.023
-0.02,-0.473,0.992
-0.035,-0.473,0.961
-0.055,-0.477,0.934
-0.07,-0.48,0.922
-0.082,-0.484,0.91
-0.078,-0.488,0.902
-0.082,-0.5,0.906
-0.086,-0.504,0.914
-0.086,-0.508,0.91
-0.078,-0.5,0.902
-0.063,-0.488,0.887
-0.047,-0.473,0.875
-0.027,-0.465,0.875
-0.012,-0.465,0.875
-0.004,-0.48,0.871
0.0,-0.492,0.863
0.004,-0.492,0.855
0.004,-0.48,0.852
0.0,-0.465,0.836
-0.008,-0.453,0.828
-0.008,-0.449,0.824
0.0,-0.445,0.82
0.008,-0.461,0.813
0.008,-0.473,0.813
0.016,-0.48,0.813
0.012,-0.488,0.82
0.012,-0.492,0.828
-0.004,-0.496,0.832
-0.012,-0.504,0.836
-0.016,-0.5,0.84
-0.023,-0.5,0.852
-0.027,-0.492,0.867
-0.031,-0.48,0.887
-0.031,-0.473,0.902
-0.043,-0.465,0.918
-0.063,-0.461,0.926
-0.07,-0.469,0.93
-0.078,-0.48,0.926
-0.09,-0.492,0.914
-0.098,-0.496,0.902
-0.105,-0.496,0.898
-0.109,-0.496,0.895
-0.113,-0.504,0.891
-0.117,-0.504,0.891
-0.133,-0.504,0.887
-0.141,-0.539,0.902
-0.137,-0.609,0.965
-0.082,-0.781,1.051
0.066,-0.992,1.07
0.23,-1.07,1.012
0.328,-0.953,0.98
0.34,-0.738,0.984
0.301,-0.543,0.98
0.246,-0.43,0.957
0.219,-0.418,0.934
0.23,-0.48,0.914
0.258,-0.559,0.891
0.281,-0.613,0.871
0.293,-0.609,0.859
0.297,-0.57,0.848
0.309,-0.543,0.84
0.309,-0.539,0.832
0.289,-0.539,0.824
0.25,-0.547,0.82
0.223,-0.547,0.82
0.199,-0.555,0.832
0.184,-0.547,0.836
0.176,-0.527,0.832
0.164,-0.492,0.828
0.16,-0.465,0.828
0.156,-0.445,0.82
0.156,-0.434,0.813
0.16,-0.43,0.797
0.16,-0.441,0.781
0.168,-0.449,0.777
0.168,-0.465,0.762
0.176,-0.477,0.758
0.176,-0.484,0.758
0.172,-0.492,0.758
0.168,-0.5,0.758
0.176,-0.508,0.754
0.18,-0.516,0.754
0.195,-0.504,0.766
0.219,-0.488,0.777
0.234,-0.48,0.793
0.23,-0.477,0.813
0.246,-0.484,0.836
0.258,-0.484,0.84
0.25,-0.492,0.844
0.25,-0.496,0.855
0.25,-0.508,0.859
0.246,-0.516,0.855
0.246,-0.516,0.848
0.254,-0.516,0.844
0.273,-0.52,0.84
0.301,-0.535,0.824
0.324,-0.555,0.801
0.344,-0.59,0.801
0.352,-0.648,0.824
0.332,-0.75,0.891
0.266,-0.914,0.992
0.133,-1.09,1.059
-0.039,-1.168,1.074
-0.16,-1.066,1.063
-0.18,-0.848,1.031
-0.145,-0.637,1.008
-0.102,-0.492,0.977
-0.074,-0.422,0.953
-0.066,-0.422,0.93
-0.074,-0.465,0.914
-0.094,-0.531,0.895
-0.105,-0.586,0.871
-0.109,-0.594,0.859
-0.109,-0.59,0.855
-0.109,-0.578,0.848
-0.102,-0.582,0.84
-0.082,-0.582,0.828
-0.066,-0.574,0.809
-0.059,-0.559,0.797
-0.051,-0.535,0.793
-0.035,-0.523,0.805
-0.016,-0.512,0.801
-0.004,-0.516,0.793
0.012,-0.516,0.781
0.02,-0.512,0.766
0.02,-0.512,0.758
0.0,-0.504,0.754
-0.008,-0.5,0.75
-0.008,-0.508,0.758
0.012,-0.512,0.773
0.023,-0.512,0.789
0.031,-0.516,0.805
0.027,-0.512,0.813
0.027,-0.508,0.82
0.023,-0.508,0.832
0.0,-0.508,0.84
-0.008,-0.512,0.852
-0.027,-0.512,0.855
-0.039,-0.504,0.871
-0.059,-0.5,0.891
-0.078,-0.488,0.91
-0.09,-0.484,0.922
-0.09,-0.488,0.922
-0.082,-0.492,0.918
-0.066,-0.492,0.914
-0.059,-0.492,0.906
-0.059,-0.492,0.895
-0.059,-0.492,0.887
-0.063,-0.484,0.875
-0.078,-0.488,0.863
-0.09,-0.551,0.898
-0.059,-0.68,1.023
0.07,-0.961,1.164
0.289,-1.262,1.109
0.449,-1.254,0.992
0.48,-0.969,0.973
0.41,-0.66,1.0
0.336,-0.465,1.0
0.277,-0.406,0.973
0.258,-0.465,0.949
0.27,-0.578,0.93
0.281,-0.68,0.898
0.285,-0.707,0.855
0.285,-0.645,0.836
0.285,-0.566,0.813
0.277,-0.512,0.797
0.25,-0.488,0.777
0.219,-0.492,0.762
0.188,-0.512,0.754
0.16,-0.531,0.75
0.148,-0.539,0.742
0.141,-0.527,0.738
0.141,-0.512,0.734
0.129,-0.484,0.734
0.129,-0.465,0.738
0.137,-0.449,0.746
0.148,-0.438,0.75
0.16,-0.441,0.754
0.164,-0.453,0.754
0.156,-0.457,0.754
0.152,-0.469,0.762
0.156,-0.488,0.758
0.16,-0.508,0.758
0.18,-0.527,0.758
0.195,-0.547,0.758
0.207,-0.551,0.762
0.23,-0.555,0.77
0.25,-0.555,0.773
0.258,-0.551,0.777
0.262,-0.539,0.789
0.266,-0.527,0.809
0.266,-0.52,0.82
0.258,-0.523,0.832
0.258,-0.52,0.828
0.258,-0.523,0.828
0.27,-0.508,0.828
0.285,-0.504,0.828
0.309,-0.5,0.813
0.324,-0.496,0.805
0.336,-0.496,0.805
0.352,-0.504,0.805
0.367,-0.508,0.797
0.379,-0.547,0.816
0.395,-0.645,0.879
0.348,-0.855,1.02
0.164,-1.188,1.113
-0.125,-1.387,1.113
-0.344,-1.223,1.098
-0.395,-0.898,1.082
-0.328,-0.617,1.074
-0.219,-0.418,1.063
-0.133,-0.316,1.059
-0.078,-0.328,1.047
-0.059,-0.414,1.031
-0.074,-0.531,1.004
-0.105,-0.625,0.977
-0.125,-0.641,0.945
-0.117,-0.598,0.918
-0.082,-0.555,0.879
-0.043,-0.523,0.832
-0.016,-0.508,0.781
0.0,-0.496,0.75
0.008,-0.496,0.727
0.008,-0.488,0.707
0.0,-0.484,0.691
-0.008,-0.492,0.684
-0.012,-0.496,0.688
-0.012,-0.488,0.703
-0.02,-0.473,0.723
-0.02,-0.469,0.738
-0.008,-0.453,0.75
0.004,-0.445,0.773
0.016,-0.438,0.797
0.031,-0.453,0.816
0.043,-0.48,0.832
0.043,-0.5,0.84
0.039,-0.531,0.855
0.031,-0.539,0.855
0.02,-0.523,0.863
0.004,-0.504,0.871
-0.004,-0.477,0.879
-0.012,-0.465,0.875
-0.027,-0.457,0.875
-0.043,-0.449,0.883
-0.059,-0.453,0.895
-0.063,-0.457,0.895
-0.059,-0.465,0.898
-0.059,-0.488,0.906
-0.066,-0.516,0.902
-0.082,-0.535,0.91
-0.094,-0.551,0.914
-0.113,-0.551,0.914
-0.125,-0.535,0.914
-0.148,-0.516,0.902
-0.168,-0.543,0.926
-0.156,-0.637,1.031
-0.055,-0.887,1.191
0.168,-1.191,1.168
0.406,-1.227,1.039
0.508,-0.992,1.004
0.477,-0.676,1.016
0.387,-0.426,0.984
0.309,-0.301,0.938
0.27,-0.309,0.895
0.266,-0.398,0.879
0.289,-0.531,0.867
0.305,-0.641,0.848
0.301,-0.688,0.828
0.305,-0.645,0.816
0.309,-0.582,0.816
0.289,-0.535,0.813
0.262,-0.512,0.797
0.23,-0.516,0.789
0.195,-0.531,0.789
0.164,-0.547,0.785
0.152,-0.551,0.789
0.152,-0.535,0.781
0.164,-0.504,0.785
0.168,-0.473,0.785
0.168,-0.445,0.785
0.164,-0.441,0.785
0.172,-0.449,0.781
0.18,-0.457,0.77
0.184,-0.465,0.758
0.176,-0.465,0.746
0.172,-0.473,0.742
0.168,-0.488,0.73
0.16,-0.504,0.715
0.156,-0.527,0.719
0.156,-0.543,0.719
0.176,-0.539,0.73
0.199,-0.516,0.746
0.227,-0.504,0.766
0.25,-0.48,0.785
0.27,-0.477,0.801
0.277,-0.496,0.816
0.277,-0.512,0.828
0.258,-0.523,0.828
0.234,-0.543,0.84
0.219,-0.547,0.832
0.211,-0.559,0.824
0.219,-0.578,0.813
0.234,-0.602,0.809
0.258,-0.629,0.805
0.289,-0.68,0.824
0.297,-0.758,0.879
0.262,-0.875,0.961
0.16,-1.008,1.039
0.02,-1.094,1.082
-0.102,-1.047,1.082
-0.16,-0.895,1.066
-0.16,-0.707,1.035
-0.133,-0.563,1.0
-0.109,-0.48,0.965
-0.09,-0.461,0.941
-0.09,-0.484,0.914
-0.094,-0.523,0.887
-0.105,-0.566,0.867
-0.105,-0.586,0.859
-0.102,-0.586,0.859
-0.094,-0.574,0.855
-0.094,-0.578,0.848
-0.086,-0.582,0.836
-0.082,-0.574,0.813
-0.07,-0.555,0.805
-0.055,-0.531,0.816
-0.039,-0.516,0.82
-0.023,-0.512,0.813
-0.008,-0.516,0.809
0.004,-0.516,0.801
0.016,-0.508,0.793
0.02,-0.5,0.789
0.027,-0.496,0.781
0.027,-0.488,0.777
0.027,-0.484,0.773
0.02,-0.477,0.77
0.035,-0.496,0.777
0.027,-0.512,0.781
0.027,-0.52,0.785
0.023,-0.523,0.797
0.023,-0.527,0.805
0.008,-0.531,0.813
-0.02,-0.531,0.824
-0.039,-0.523,0.836
-0.059,-0.508,0.836
-0.059,-0.488,0.848
-0.063,-0.473,0.871
-0.059,-0.457,0.883
-0.059,-0.457,0.891
-0.059,-0.461,0.895
-0.063,-0.465,0.895
-0.074,-0.469,0.895
-0.094,-0.469,0.891
-0.105,-0.465,0.883
-0.125,-0.461,0.871
-0.141,-0.48,0.859
-0.152,-0.539,0.891
-0.121,-0.68,1.02
0.008,-0.957,1.156
0.266,-1.293,1.117
0.484,-1.32,0.973
0.531,-1.012,0.965
0.469,-0.652,1.012
0.395,-0.43,1.016
0.336,-0.371,0.996
0.305,-0.438,0.977
0.301,-0.566,0.961
0.293,-0.691,0.93
0.281,-0.711,0.887
0.273,-0.633,0.875
0.258,-0.551,0.875
0.25,-0.504,0.871
0.238,-0.496,0.848
0.219,-0.504,0.828
0.203,-0.516,0.809
0.188,-0.52,0.797
0.172,-0.508,0.781
0.16,-0.473,0.773
0.156,-0.449,0.762
0.152,-0.43,0.746
0.141,-0.422,0.738
0.137,-0.418,0.738
0.141,-0.43,0.738
0.148,-0.453,0.738
0.156,-0.469,0.746
0.145,-0.488,0.742
0.145,-0.496,0.758
0.152,-0.496,0.758
0.172,-0.504,0.758
0.188,-0.508,0.758
0.199,-0.52,0.754
0.215,-0.523,0.754
0.23,-0.512,0.754
0.25,-0.5,0.762
0.27,-0.484,0.773
0.285,-0.484,0.785
0.289,-0.492,0.793
0.285,-0.5,0.813
0.27,-0.508,0.82
0.258,-0.504,0.82
0.254,-0.5,0.816
0.25,-0.5,0.797
0.25,-0.52,0.777
0.258,-0.543,0.766
0.266,-0.566,0.758
0.277,-0.582,0.758
0.301,-0.613,0.789
0.32,-0.707,0.867
0.289,-0.906,0.992
0.129,-1.176,1.074
-0.117,-1.324,1.098
-0.301,-1.188,1.105
-0.367,-0.941,1.109
-0.316,-0.703,1.113
-0.23,-0.512,1.109
-0.168,-0.414,1.098
-0.141,-0.414,1.09
-0.141,-0.469,1.066
-0.152,-0.535,1.031
-0.164,-0.566,0.996
-0.148,-0.543,0.969
-0.125,-0.516,0.945
-0.094,-0.504,0.906
-0.055,-0.496,0.863
-0.023,-0.48,0.816
-0.008,-0.473,0.781
0.008,-0.457,0.762
0.016,-0.445,0.75
0.008,-0.449,0.734
-0.012,-0.457,0.723
-0.023,-0.457,0.711
-0.027,-0.441,0.715
-0.02,-0.43,0.73
-0.004,-0.422,0.746
0.012,-0.41,0.766
0.008,-0.402,0.793
0.031,-0.398,0.809
0.039,-0.398,0.824
0.031,-0.414,0.844
0.027,-0.438,0.855
0.02,-0.465,0.871
0.004,-0.492,0.871
-0.016,-0.508,0.875
-0.043,-0.516,0.887
-0.07,-0.52,0.895
-0.09,-0.516,0.906
-0.109,-0.5,0.914
-0.117,-0.473,0.918
-0.113,-0.449,0.93
-0.105,-0.438,0.934
-0.09,-0.434,0.93
-0.078,-0.449,0.918
-0.074,-0.457,0.906
-0.07,-0.457,0.898
-0.082,-0.461,0.895
-0.098,-0.449,0.891
-0.121,-0.438,0.875
-0.145,-0.414,0.855
-0.164,-0.398,0.848
-0.188,-0.438,0.891
-0.164,-0.578,1.086
-0.008,-0.984,1.262
0.305,-1.332,1.078
0.566,-1.277,0.898
0.641,-0.957,0.93
0.586,-0.59,1.008
0.488,-0.352,1.039
0.414,-0.309,1.039
0.363,-0.398,1.039
0.344,-0.539,1.027
0.328,-0.672,0.988
0.316,-0.711,0.953
0.285,-0.664,0.938
0.254,-0.586,0.926
0.219,-0.523,0.914
0.191,-0.492,0.883
0.172,-0.477,0.855
0.148,-0.461,0.824
0.141,-0.449,0.797
0.145,-0.434,0.777
0.152,-0.422,0.766
0.16,-0.41,0.75
0.16,-0.395,0.738
0.156,-0.383,0.727
0.148,-0.387,0.723
0.133,-0.391,0.719
0.141,-0.41,0.73
0.145,-0.426,0.723
0.156,-0.445,0.723
0.16,-0.461,0.727
0.16,-0.492,0.73
0.164,-0.52,0.734
0.168,-0.527,0.734
0.18,-0.531,0.742
0.203,-0.52,0.758
0.23,-0.508,0.777
0.254,-0.496,0.801
0.277,-0.496,0.824
0.293,-0.508,0.84
0.293,-0.523,0.844
0.293,-0.539,0.852
0.293,-0.535,0.848
0.289,-0.531,0.836
0.289,-0.531,0.824
0.285,-0.543,0.813
0.289,-0.559,0.797
0.297,-0.574,0.789
0.32,-0.578,0.797
0.34,-0.59,0.809
0.363,-0.625,0.848
0.355,-0.707,0.914
0.305,-0.855,1.027
0.172,-1.09,1.117
-0.047,-1.246,1.137
-0.219,-1.164,1.109
-0.254,-0.922,1.09
-0.207,-0.672,1.066
-0.145,-0.484,1.035
-0.102,-0.387,1.008
-0.082,-0.375,0.977
-0.086,-0.445,0.957
-0.098,-0.527,0.926
-0.105,-0.586,0.895
-0.098,-0.59,0.875
-0.074,-0.57,0.867
-0.047,-0.555,0.848
-0.023,-0.531,0.816
-0.016,-0.508,0.793
-0.012,-0.488,0.777
-0.012,-0.469,0.773
-0.008,-0.457,0.773
0.004,-0.453,0.77
0.012,-0.453,0.766
0.02,-0.453,0.758
0.031,-0.453,0.758
0.023,-0.465,0.762
0.027,-0.473,0.777
0.027,-0.477,0.781
0.023,-0.477,0.793
0.023,-0.473,0.809
0.023,-0.477,0.824
0.02,-0.48,0.844
0.023,-0.488,0.848
0.023,-0.508,0.855
0.035,-0.52,0.863
0.031,-0.523,0.867
0.023,-0.527,0.867
0.008,-0.523,0.867
-0.004,-0.504,0.867
-0.012,-0.488,0.871
-0.023,-0.477,0.867
-0.043,-0.48,0.867
-0.047,-0.488,0.871
-0.047,-0.5,0.875
-0.047,-0.516,0.879
-0.043,-0.516,0.883
-0.047,-0.508,0.891
-0.063,-0.5,0.895
-0.078,-0.496,0.895
-0.098,-0.496,0.895
-0.105,-0.488,0.887
-0.117,-0.477,0.879
-0.129,-0.457,0.867
-0.137,-0.457,0.855
-0.137,-0.527,0.902
-0.09,-0.715,1.07
0.074,-1.086,1.184
0.355,-1.355,1.07
0.539,-1.211,0.988
0.543,-0.855,1.016
0.441,-0.531,1.035
0.316,-0.34,1.0
0.223,-0.309,0.961
0.188,-0.375,0.953
0.203,-0.508,0.945
0.242,-0.645,0.93
0.273,-0.699,0.887
0.301,-0.656,0.863
0.301,-0.555,0.855
0.285,-0.484,0.855
0.25,-0.457,0.844
0.211,-0.465,0.836
0.184,-0.5,0.84
0.172,-0.52,0.832
0.164,-0.504,0.828
0.145,-0.465,0.824
0.148,-0.426,0.836
0.148,-0.391,0.828
0.148,-0.375,0.82
0.148,-0.371,0.82
0.145,-0.387,0.813
0.148,-0.406,0.801
0.148,-0.426,0.793
0.148,-0.441,0.781
0.145,-0.457,0.77
0.148,-0.465,0.766
0.156,-0.48,0.762
0.164,-0.504,0.766
0.164,-0.52,0.77
0.164,-0.527,0.77
0.176,-0.531,0.781
0.195,-0.527,0.797
0.215,-0.512,0.805
0.234,-0.492,0.816
0.254,-0.48,0.828
0.27,-0.48,0.84
0.266,-0.496,0.844
0.254,-0.508,0.844
0.234,-0.52,0.852
0.219,-0.527,0.848
0.215,-0.535,0.844
0.223,-0.535,0.848
0.242,-0.535,0.84
0.262,-0.539,0.848
0.285,-0.559,0.852
0.301,-0.605,0.883
0.305,-0.707,0.949
0.254,-0.883,1.027
0.105,-1.074,1.074
-0.086,-1.141,1.074
-0.23,-0.992,1.066
-0.281,-0.77,1.055
-0.262,-0.574,1.039
-0.223,-0.434,1.016
-0.188,-0.363,0.996
-0.16,-0.359,0.988
-0.148,-0.414,0.98
-0.141,-0.5,0.965
-0.125,-0.57,0.945
-0.117,-0.594,0.934
-0.098,-0.598,0.922
-0.078,-0.598,0.898
-0.063,-0.586,0.867
-0.047,-0.555,0.844
-0.039,-0.531,0.824
-0.043,-0.504,0.813
-0.027,-0.492,0.813
-0.02,-0.48,0.785
-0.012,-0.469,0.773
-0.008,-0.465,0.766
-0.004,-0.457,0.758
-0.008,-0.453,0.758
-0.012,-0.449,0.758
-0.012,-0.434,0.754
-0.012,-0.434,0.762
-0.004,-0.441,0.766
0.004,-0.457,0.785
0.004,-0.473,0.797
0.004,-0.488,0.805
-0.012,-0.496,0.809
-0.02,-0.496,0.82
-0.035,-0.5,0.84
-0.055,-0.504,0.852
-0.078,-0.512,0.867
-0.094,-0.508,0.883
-0.102,-0.5,0.891
-0.109,-0.492,0.895
-0.113,-0.488,0.906
-0.109,-0.492,0.91
-0.109,-0.496,0.902
-0.109,-0.496,0.898
-0.109,-0.508,0.898
-0.121,-0.512,0.895
-0.137,-0.523,0.895
-0.145,-0.523,0.895
-0.145,-0.516,0.898
-0.141,-0.492,0.902
-0.145,-0.469,0.906
-0.152,-0.461,0.914
-0.148,-0.48,0.961
-0.125,-0.609,1.086
-0.027,-0.867,1.219
0.172,-1.082,1.137
0.348,-1.07,1.043
0.406,-0.879,1.043
0.363,-0.637,1.055
0.289,-0.449,1.039
0.234,-0.395,1.016
0.207,-0.43,0.98
0.211,-0.516,0.941
0.23,-0.605,0.891
0.25,-0.652,0.852
0.25,-0.629,0.82
