x_acc,y_acc,z_acc
0.219,-0.414,0.906
0.234,-0.434,0.918
0.266,-0.453,0.938
0.301,-0.484,0.953
0.324,-0.508,0.953
0.34,-0.523,0.941
0.348,-0.527,0.938
0.332,-0.535,0.957
0.313,-0.566,0.98
0.316,-0.586,1.016
0.336,-0.59,1.043
0.344,-0.59,1.047
0.352,-0.59,1.039
0.355,-0.57,1.027
0.352,-0.523,1.008
0.328,-0.445,0.973
0.293,-0.367,0.941
0.262,-0.277,0.902
0.25,-0.188,0.875
0.246,-0.121,0.863
0.262,-0.074,0.867
0.277,-0.055,0.891
0.281,-0.066,0.934
0.293,-0.082,0.98
0.297,-0.098,1.023
0.301,-0.113,1.051
0.289,-0.129,1.055
0.285,-0.164,1.043
0.293,-0.219,1.031
0.309,-0.258,1.016
0.316,-0.27,1.02
0.324,-0.273,1.031
0.332,-0.289,1.02
0.328,-0.301,1.0
0.316,-0.309,0.98
0.313,-0.313,0.965
0.313,-0.309,0.949
0.313,-0.301,0.938
0.309,-0.297,0.934
0.305,-0.289,0.934
0.293,-0.277,0.938
0.289,-0.262,0.938
0.297,-0.246,0.926
0.305,-0.25,0.898
0.301,-0.258,0.871
0.301,-0.285,0.852
0.289,-0.297,0.836
0.285,-0.305,0.832
0.273,-0.293,0.848
0.266,-0.277,0.863
0.262,-0.262,0.883
0.258,-0.266,0.898
0.273,-0.305,0.898
0.293,-0.363,0.879
0.32,-0.418,0.871
0.336,-0.445,0.871
0.34,-0.449,0.887
0.32,-0.426,0.895
0.316,-0.391,0.898
0.324,-0.355,0.902
0.348,-0.34,0.918
0.375,-0.375,0.934
0.398,-0.449,0.934
0.43,-0.527,0.93
0.465,-0.57,0.93
0.48,-0.586,0.934
0.461,-0.566,0.949
0.41,-0.543,0.961
0.332,-0.527,0.961
0.262,-0.492,0.969
0.219,-0.414,1.0
0.188,-0.301,1.039
0.156,-0.195,1.039
0.105,-0.172,0.984
0.059,-0.199,0.918
0.027,-0.246,0.867
0.008,-0.293,0.852
0.004,-0.34,0.859
0.008,-0.383,0.875
0.023,-0.426,0.895
0.055,-0.445,0.898
0.09,-0.434,0.91
0.141,-0.398,0.922
0.195,-0.367,0.934
0.254,-0.359,0.945
0.289,-0.379,0.953
0.305,-0.387,0.941
0.293,-0.371,0.934
0.266,-0.34,0.926
0.234,-0.309,0.91
0.203,-0.305,0.914
0.191,-0.328,0.91
0.188,-0.352,0.902
0.188,-0.363,0.883
0.195,-0.359,0.879
0.207,-0.363,0.871
0.227,-0.367,0.859
0.238,-0.391,0.852
0.254,-0.406,0.852
0.258,-0.418,0.855
0.25,-0.434,0.859
0.234,-0.449,0.859
0.223,-0.465,0.863
0.203,-0.48,0.871
0.18,-0.488,0.875
0.172,-0.5,0.871
0.18,-0.523,0.852
0.188,-0.563,0.836
0.184,-0.598,0.832
0.188,-0.609,0.855
0.195,-0.633,0.891
0.234,-0.672,0.922
0.281,-0.719,0.949
0.309,-0.77,0.988
