x_acc,y_acc,z_acc
-0.195,-0.324,0.895
-0.211,-0.324,0.902
-0.223,-0.316,0.902
-0.234,-0.305,0.91
-0.246,-0.293,0.922
-0.258,-0.281,0.93
-0.27,-0.273,0.945
-0.281,-0.277,0.957
-0.285,-0.285,0.977
-0.285,-0.305,0.992
-0.281,-0.32,1.004
-0.289,-0.352,1.008
-0.297,-0.398,1.027
-0.297,-0.473,1.078
-0.262,-0.527,1.141
-0.172,-0.566,1.145
-0.07,-0.559,1.109
-0.016,-0.5,1.055
-0.02,-0.41,1.023
-0.047,-0.313,1.004
-0.059,-0.242,0.977
-0.023,-0.203,0.93
0.027,-0.188,0.887
0.055,-0.176,0.863
0.066,-0.18,0.871
0.027,-0.18,0.891
-0.035,-0.191,0.918
-0.086,-0.227,0.949
-0.117,-0.273,0.969
-0.141,-0.309,0.969
-0.148,-0.324,0.965
-0.137,-0.316,0.965
-0.117,-0.293,0.973
-0.105,-0.266,0.984
-0.086,-0.258,0.988
-0.059,-0.258,0.992
-0.023,-0.266,0.996
-0.008,-0.273,1.0
-0.012,-0.277,1.012
-0.035,-0.277,1.012
-0.059,-0.27,1.008
-0.082,-0.266,1.012
-0.102,-0.262,1.004
-0.117,-0.258,1.004
-0.125,-0.25,1.004
-0.117,-0.25,1.004
-0.113,-0.258,0.996
-0.102,-0.258,0.996
-0.086,-0.25,0.992
-0.078,-0.242,0.988
-0.066,-0.227,0.988
-0.074,-0.215,0.996
-0.094,-0.207,1.012
-0.141,-0.223,1.039
-0.203,-0.258,1.066
-0.289,-0.301,1.09
-0.375,-0.355,1.086
-0.445,-0.398,1.063
-0.473,-0.418,1.031
-0.449,-0.398,1.016
-0.383,-0.355,1.023
-0.32,-0.328,1.023
-0.273,-0.336,1.008
-0.246,-0.355,0.957
-0.227,-0.348,0.914
-0.227,-0.309,0.887
-0.246,-0.25,0.879
-0.289,-0.199,0.875
-0.332,-0.176,0.875
-0.359,-0.184,0.883
-0.355,-0.211,0.871
-0.324,-0.238,0.863
-0.293,-0.273,0.859
-0.273,-0.297,0.867
-0.246,-0.32,0.887
-0.23,-0.34,0.902
-0.203,-0.348,0.918
-0.18,-0.352,0.938
-0.168,-0.355,0.957
-0.168,-0.355,0.961
-0.188,-0.367,0.965
-0.219,-0.375,0.965
-0.25,-0.383,0.969
-0.262,-0.387,0.969
-0.262,-0.387,0.969
-0.25,-0.395,0.965
-0.25,-0.395,0.961
-0.238,-0.402,0.953
-0.219,-0.395,0.945
-0.203,-0.391,0.945
-0.203,-0.367,0.953
