x_acc,y_acc,z_acc
0.148,-0.473,0.895
0.148,-0.477,0.895
0.152,-0.496,0.898
0.156,-0.527,0.91
0.148,-0.574,0.934
0.094,-0.613,0.957
0.004,-0.613,0.984
-0.078,-0.582,1.0
-0.113,-0.516,0.996
-0.09,-0.438,0.977
-0.047,-0.379,0.945
0.004,-0.352,0.902
0.035,-0.355,0.859
0.051,-0.379,0.84
0.063,-0.398,0.832
0.059,-0.418,0.832
0.047,-0.43,0.844
0.031,-0.43,0.871
0.012,-0.438,0.902
-0.004,-0.449,0.93
-0.008,-0.449,0.949
-0.012,-0.453,0.961
-0.016,-0.461,0.961
-0.035,-0.461,0.961
-0.066,-0.473,0.965
-0.098,-0.48,0.977
-0.117,-0.504,0.992
-0.129,-0.535,1.008
-0.121,-0.555,1.012
-0.102,-0.559,1.008
-0.086,-0.543,0.996
-0.074,-0.516,0.98
-0.059,-0.496,0.961
-0.047,-0.477,0.934
-0.043,-0.461,0.918
-0.043,-0.449,0.914
-0.059,-0.438,0.91
-0.086,-0.43,0.902
-0.109,-0.426,0.906
-0.129,-0.434,0.914
-0.133,-0.449,0.91
-0.141,-0.469,0.898
-0.141,-0.477,0.875
-0.141,-0.473,0.859
-0.148,-0.465,0.844
-0.148,-0.461,0.836
-0.156,-0.465,0.828
-0.16,-0.48,0.824
-0.16,-0.492,0.816
-0.148,-0.484,0.805
-0.141,-0.492,0.793
-0.121,-0.523,0.801
-0.066,-0.57,0.824
0.031,-0.609,0.836
0.188,-0.613,0.848
0.32,-0.57,0.855
0.383,-0.5,0.887
0.371,-0.434,0.914
0.328,-0.414,0.926
0.281,-0.453,0.934
0.242,-0.523,0.949
0.219,-0.582,0.945
0.203,-0.594,0.953
0.195,-0.563,0.961
0.188,-0.516,0.977
0.176,-0.48,0.984
0.16,-0.457,0.984
0.133,-0.457,0.98
0.102,-0.473,0.969
0.086,-0.48,0.965
0.074,-0.484,0.973
0.074,-0.492,0.98
0.074,-0.504,0.969
0.066,-0.516,0.961
0.063,-0.52,0.953
0.063,-0.516,0.945
0.063,-0.504,0.941
0.063,-0.496,0.93
0.063,-0.48,0.914
0.07,-0.469,0.891
0.07,-0.48,0.867
0.074,-0.492,0.859
0.063,-0.516,0.859
0.051,-0.547,0.863
0.039,-0.594,0.871
0.016,-0.617,0.887
-0.02,-0.617,0.898
-0.051,-0.586,0.906
-0.066,-0.531,0.898
-0.059,-0.477,0.883
-0.027,-0.445,0.855
-0.008,-0.453,0.813
-0.016,-0.484,0.77
