x_acc,y_acc,z_acc
-0.023,-0.504,0.941
-0.039,-0.5,0.953
-0.055,-0.496,0.957
-0.066,-0.496,0.957
-0.086,-0.496,0.957
-0.098,-0.484,0.953
-0.113,-0.488,0.953
-0.121,-0.488,0.949
-0.121,-0.484,0.945
-0.117,-0.477,0.945
-0.105,-0.469,0.938
-0.09,-0.461,0.934
-0.082,-0.453,0.93
-0.078,-0.449,0.926
-0.074,-0.438,0.914
-0.063,-0.43,0.914
-0.051,-0.422,0.898
-0.039,-0.406,0.887
-0.016,-0.391,0.887
0.008,-0.379,0.895
0.023,-0.379,0.895
0.031,-0.387,0.898
0.047,-0.395,0.898
0.055,-0.398,0.898
0.055,-0.402,0.918
0.059,-0.41,0.934
0.063,-0.422,0.938
0.059,-0.438,0.961
0.059,-0.465,0.988
0.055,-0.504,1.016
0.035,-0.563,1.031
0.0,-0.598,1.031
-0.035,-0.594,1.02
-0.063,-0.57,1.008
-0.09,-0.555,0.992
-0.109,-0.551,0.988
-0.121,-0.547,0.992
-0.121,-0.547,1.0
-0.113,-0.547,1.0
-0.117,-0.543,0.984
-0.113,-0.523,0.973
-0.113,-0.492,0.953
-0.105,-0.465,0.938
-0.09,-0.445,0.93
-0.074,-0.422,0.91
-0.055,-0.406,0.902
-0.043,-0.395,0.895
-0.035,-0.391,0.887
-0.035,-0.387,0.871
-0.043,-0.387,0.863
-0.039,-0.387,0.859
-0.039,-0.391,0.848
-0.039,-0.391,0.852
-0.031,-0.406,0.863
-0.027,-0.426,0.883
-0.027,-0.445,0.902
-0.035,-0.453,0.922
-0.047,-0.465,0.941
-0.066,-0.48,0.957
-0.074,-0.492,0.977
-0.074,-0.492,0.98
-0.07,-0.492,0.984
-0.066,-0.484,0.98
-0.063,-0.48,0.973
-0.047,-0.477,0.957
-0.043,-0.473,0.957
-0.039,-0.465,0.953
-0.039,-0.465,0.957
-0.031,-0.461,0.961
-0.023,-0.461,0.957
-0.02,-0.461,0.953
-0.012,-0.461,0.953
-0.008,-0.465,0.941
-0.008,-0.461,0.938
-0.012,-0.465,0.938
-0.012,-0.465,0.934
-0.012,-0.461,0.93
-0.004,-0.457,0.934
-0.004,-0.453,0.934
0.004,-0.449,0.926
-0.004,-0.457,0.922
-0.008,-0.465,0.914
-0.008,-0.469,0.914
0.0,-0.473,0.914
0.004,-0.473,0.914
0.0,-0.48,0.918
-0.008,-0.492,0.922
-0.004,-0.492,0.934
-0.008,-0.5,0.941
-0.008,-0.508,0.941
0.0,-0.508,0.949
0.016,-0.5,0.949
0.023,-0.504,0.945
0.027,-0.504,0.953
0.031,-0.508,0.945
0.023,-0.512,0.941
0.02,-0.52,0.941
0.008,-0.539,0.926
-0.004,-0.543,0.918
-0.023,-0.547,0.914
-0.016,-0.551,0.918
-0.012,-0.543,0.914
-0.012,-0.547,0.914
-0.008,-0.535,0.914
0.0,-0.523,0.906
0.0,-0.508,0.902
-0.004,-0.496,0.891
-0.008,-0.496,0.875
-0.012,-0.496,0.863
-0.016,-0.5,0.848
-0.023,-0.496,0.832
-0.043,-0.496,0.828
-0.063,-0.504,0.824
-0.078,-0.508,0.824
-0.086,-0.52,0.82
-0.09,-0.531,0.824
-0.102,-0.551,0.816
-0.109,-0.563,0.816
-0.109,-0.566,0.816
-0.109,-0.563,0.813
-0.113,-0.566,0.813
-0.133,-0.582,0.824
-0.152,-0.594,0.824
-0.168,-0.594,0.828
-0.172,-0.582,0.836
-0.172,-0.551,0.836
-0.164,-0.539,0.848
-0.152,-0.547,0.867
-0.145,-0.574,0.883
-0.145,-0.598,0.895
-0.145,-0.602,0.902
-0.152,-0.602,0.91
-0.156,-0.602,0.902
-0.164,-0.609,0.891
-0.164,-0.633,0.871
-0.16,-0.637,0.859
-0.16,-0.621,0.84
-0.164,-0.602,0.828
-0.168,-0.566,0.801
-0.156,-0.516,0.781
-0.141,-0.465,0.777
-0.121,-0.43,0.781
-0.098,-0.402,0.793
-0.078,-0.371,0.809
-0.07,-0.32,0.828
-0.074,-0.266,0.844
-0.109,-0.246,0.859
-0.188,-0.313,0.949
-0.277,-0.5,1.078
-0.332,-0.789,1.141
-0.254,-1.047,1.184
-0.109,-1.066,1.203
0.047,-0.902,1.18
0.125,-0.738,1.137
0.105,-0.645,1.098
0.051,-0.637,1.055
0.0,-0.691,0.992
-0.035,-0.711,0.926
-0.074,-0.66,0.895
-0.105,-0.59,0.891
-0.137,-0.531,0.906
-0.152,-0.488,0.918
-0.16,-0.445,0.93
-0.168,-0.398,0.93
-0.168,-0.34,0.934
-0.164,-0.309,0.93
-0.16,-0.316,0.926
-0.152,-0.359,0.914
-0.156,-0.414,0.914
-0.164,-0.465,0.914
