x_acc,y_acc,z_acc
-0.262,0.047,1.313
-0.246,0.09,1.246
-0.242,0.145,1.238
-0.277,0.145,1.254
-0.324,0.105,1.273
-0.336,0.043,1.281
-0.316,0.02,1.273
-0.258,0.027,1.258
-0.199,0.047,1.223
-0.145,0.039,1.18
-0.121,0.035,1.137
-0.117,0.031,1.09
-0.121,0.027,1.035
-0.121,0.031,0.98
-0.121,0.031,0.938
-0.113,0.027,0.898
-0.109,0.016,0.855
-0.09,0.012,0.824
-0.086,0.012,0.82
-0.07,0.02,0.813
-0.039,0.008,0.793
-0.008,0.0,0.777
0.012,-0.016,0.773
0.016,-0.027,0.766
0.004,-0.047,0.77
-0.012,-0.066,0.773
-0.027,-0.086,0.777
-0.051,-0.102,0.781
-0.078,-0.121,0.777
-0.105,-0.137,0.789
-0.133,-0.152,0.82
-0.156,-0.164,0.859
-0.172,-0.176,0.879
-0.176,-0.188,0.891
-0.168,-0.191,0.895
-0.152,-0.176,0.906
-0.141,-0.145,0.934
-0.117,-0.117,0.965
-0.098,-0.109,1.0
-0.059,-0.121,1.039
-0.031,-0.129,1.066
-0.023,-0.129,1.074
-0.043,-0.109,1.082
-0.063,-0.043,1.113
-0.047,0.059,1.148
0.008,0.168,1.191
0.07,0.262,1.254
0.133,0.316,1.328
0.195,0.316,1.363
0.219,0.277,1.363
0.164,0.227,1.355
0.094,0.199,1.344
0.043,0.184,1.332
0.016,0.18,1.316
0.008,0.18,1.301
0.004,0.172,1.289
-0.023,0.152,1.258
-0.051,0.129,1.211
-0.074,0.117,1.156
-0.063,0.113,1.086
-0.047,0.117,1.012
-0.027,0.125,0.938
-0.008,0.125,0.875
0.004,0.113,0.816
0.004,0.102,0.762
-0.004,0.074,0.719
-0.008,0.047,0.676
0.0,0.016,0.652
0.031,-0.02,0.648
0.063,-0.051,0.664
0.102,-0.066,0.703
0.129,-0.066,0.766
0.137,-0.059,0.824
0.117,-0.043,0.867
0.102,-0.027,0.906
0.094,-0.004,0.953
0.074,0.027,1.016
