x_acc,y_acc,z_acc
0.039,-0.684,0.762
0.035,-0.691,0.742
0.039,-0.699,0.73
0.039,-0.703,0.727
0.035,-0.703,0.723
0.039,-0.711,0.723
0.023,-0.715,0.719
0.004,-0.715,0.727
-0.012,-0.707,0.73
-0.027,-0.703,0.738
-0.039,-0.707,0.742
-0.039,-0.707,0.746
-0.039,-0.707,0.75
-0.039,-0.699,0.758
-0.043,-0.688,0.766
-0.051,-0.688,0.77
-0.063,-0.691,0.77
-0.078,-0.703,0.766
-0.09,-0.715,0.758
-0.109,-0.727,0.754
-0.121,-0.738,0.754
-0.125,-0.73,0.754
-0.133,-0.73,0.754
-0.137,-0.73,0.754
-0.125,-0.738,0.754
-0.113,-0.742,0.746
-0.105,-0.742,0.746
-0.105,-0.746,0.738
-0.109,-0.746,0.734
-0.109,-0.746,0.734
-0.102,-0.742,0.727
-0.102,-0.742,0.723
-0.098,-0.734,0.715
-0.098,-0.73,0.715
-0.094,-0.734,0.703
-0.086,-0.742,0.699
-0.086,-0.742,0.695
-0.086,-0.746,0.691
-0.078,-0.738,0.691
-0.086,-0.734,0.688
-0.082,-0.73,0.688
-0.082,-0.73,0.684
-0.078,-0.734,0.684
-0.078,-0.734,0.695
-0.078,-0.738,0.695
-0.074,-0.742,0.699
-0.07,-0.746,0.715
-0.078,-0.738,0.73
-0.078,-0.719,0.742
-0.074,-0.703,0.75
-0.063,-0.695,0.754
-0.051,-0.688,0.762
-0.043,-0.691,0.77
-0.035,-0.684,0.773
-0.047,-0.695,0.785
-0.047,-0.758,0.836
-0.043,-0.859,0.883
-0.012,-0.934,0.91
0.039,-0.918,0.926
0.086,-0.824,0.969
0.098,-0.754,1.023
0.094,-0.781,1.055
0.082,-0.863,1.055
0.074,-0.906,1.051
0.07,-0.887,1.039
0.078,-0.832,1.016
0.094,-0.766,0.961
0.117,-0.699,0.891
0.137,-0.625,0.848
0.152,-0.547,0.82
0.16,-0.484,0.816
0.152,-0.461,0.828
0.121,-0.484,0.82
0.09,-0.523,0.809
0.074,-0.547,0.789
0.074,-0.543,0.777
0.086,-0.539,0.777
0.086,-0.543,0.777
0.094,-0.543,0.773
0.109,-0.543,0.785
0.129,-0.551,0.781
0.137,-0.559,0.77
0.137,-0.563,0.746
0.137,-0.563,0.75
0.137,-0.566,0.742
0.129,-0.574,0.73
0.113,-0.582,0.723
0.098,-0.582,0.719
0.082,-0.578,0.715
0.078,-0.57,0.707
0.082,-0.566,0.691
0.086,-0.566,0.691
0.086,-0.574,0.691
0.078,-0.582,0.691
0.078,-0.59,0.688
0.074,-0.598,0.676
0.09,-0.625,0.676
0.105,-0.645,0.668
0.133,-0.652,0.672
0.145,-0.652,0.676
0.164,-0.645,0.688
0.176,-0.629,0.703
0.176,-0.617,0.723
0.176,-0.625,0.738
0.172,-0.633,0.73
0.195,-0.645,0.742
0.211,-0.641,0.75
0.211,-0.625,0.758
0.203,-0.633,0.785
0.191,-0.703,0.82
0.18,-0.852,0.867
0.133,-1.063,0.91
0.039,-1.219,0.883
-0.055,-1.137,0.824
-0.07,-0.844,0.883
-0.063,-0.629,1.004
-0.051,-0.57,1.078
-0.012,-0.672,1.023
0.074,-0.871,0.918
0.145,-1.055,0.871
0.137,-1.125,0.855
0.051,-1.012,0.852
-0.02,-0.844,0.871
-0.055,-0.711,0.895
-0.078,-0.59,0.902
-0.102,-0.492,0.891
-0.125,-0.449,0.855
-0.121,-0.457,0.82
-0.094,-0.5,0.809
-0.039,-0.559,0.805
0.004,-0.602,0.789
0.035,-0.625,0.773
0.035,-0.629,0.762
0.035,-0.613,0.75
0.043,-0.594,0.73
0.051,-0.559,0.715
0.039,-0.535,0.711
0.027,-0.527,0.711
0.012,-0.535,0.703
0.0,-0.563,0.699
-0.008,-0.594,0.688
0.004,-0.617,0.664
0.012,-0.629,0.66
0.016,-0.645,0.656
0.023,-0.66,0.656
0.023,-0.668,0.652
0.016,-0.684,0.652
0.008,-0.695,0.648
0.0,-0.715,0.66
-0.012,-0.719,0.684
-0.023,-0.703,0.707
-0.031,-0.68,0.734
-0.043,-0.66,0.746
-0.055,-0.672,0.75
-0.07,-0.699,0.75
-0.043,-0.742,0.754
-0.012,-0.785,0.75
0.008,-0.809,0.734
0.016,-0.816,0.723
0.02,-0.809,0.715
0.012,-0.809,0.727
-0.02,-0.863,0.781
-0.051,-0.984,0.879
-0.047,-1.117,0.922
0.055,-1.117,0.883
0.18,-0.957,0.898
0.266,-0.746,0.969
0.297,-0.613,1.059
0.289,-0.633,1.09
0.277,-0.773,1.082
0.254,-0.902,1.066
0.207,-0.906,1.043
0.156,-0.789,1.023
0.125,-0.668,1.035
0.109,-0.605,1.035
0.117,-0.594,0.992
0.129,-0.594,0.938
0.148,-0.59,0.879
0.16,-0.566,0.813
0.172,-0.531,0.746
0.184,-0.496,0.699
0.195,-0.473,0.664
0.199,-0.457,0.645
0.199,-0.453,0.633
0.191,-0.449,0.625
0.18,-0.434,0.621
0.168,-0.441,0.637
0.148,-0.457,0.625
0.125,-0.465,0.617
0.105,-0.477,0.625
0.102,-0.496,0.645
0.09,-0.508,0.645
0.098,-0.523,0.652
0.117,-0.543,0.652
0.145,-0.539,0.688
0.145,-0.531,0.695
0.141,-0.523,0.707
0.125,-0.523,0.715
0.121,-0.535,0.699
0.125,-0.555,0.691
0.129,-0.57,0.684
0.145,-0.574,0.676
0.176,-0.57,0.707
0.207,-0.574,0.738
0.203,-0.582,0.73
0.203,-0.617,0.738
0.18,-0.668,0.73
0.152,-0.711,0.723
0.117,-0.742,0.727
0.105,-0.77,0.719
0.113,-0.793,0.715
0.148,-0.836,0.742
0.203,-0.949,0.875
0.223,-1.137,1.059
0.148,-1.336,1.051
0.02,-1.348,0.961
-0.082,-1.141,0.977
-0.16,-0.883,1.027
-0.199,-0.73,1.063
-0.219,-0.766,1.051
-0.215,-0.883,0.992
-0.207,-0.957,0.934
-0.211,-0.922,0.91
-0.23,-0.785,0.922
-0.219,-0.645,0.945
-0.176,-0.563,0.941
-0.113,-0.531,0.906
-0.066,-0.547,0.844
-0.043,-0.566,0.781
-0.031,-0.566,0.738
-0.031,-0.555,0.723
-0.035,-0.555,0.715
-0.043,-0.566,0.695
-0.039,-0.59,0.676
-0.031,-0.594,0.656
-0.016,-0.566,0.652
