x_acc,y_acc,z_acc
0.133,0.117,1.043
0.141,0.117,1.043
0.141,0.121,1.047
0.137,0.117,1.047
0.129,0.129,1.051
0.125,0.137,1.051
0.121,0.137,1.047
0.117,0.137,1.051
0.121,0.137,1.051
0.121,0.141,1.059
0.117,0.148,1.059
0.121,0.152,1.055
0.117,0.152,1.055
0.109,0.152,1.047
0.109,0.152,1.059
0.109,0.148,1.055
0.105,0.148,1.059
0.098,0.148,1.059
0.09,0.152,1.059
0.086,0.148,1.063
0.09,0.148,1.059
0.078,0.145,1.051
0.086,0.148,1.051
0.09,0.148,1.047
0.094,0.148,1.043
0.09,0.145,1.043
0.09,0.145,1.039
0.09,0.152,1.039
0.086,0.148,1.039
0.082,0.148,1.031
0.07,0.145,1.035
0.066,0.152,1.035
0.063,0.156,1.027
0.051,0.164,1.031
0.047,0.168,1.035
0.047,0.168,1.039
0.043,0.168,1.039
0.047,0.172,1.043
0.047,0.172,1.055
0.051,0.172,1.059
0.055,0.164,1.066
0.051,0.152,1.066
0.051,0.145,1.066
0.039,0.145,1.066
0.039,0.141,1.07
0.039,0.145,1.07
0.043,0.145,1.078
0.043,0.145,1.078
0.043,0.148,1.074
0.043,0.145,1.074
0.047,0.148,1.066
0.043,0.152,1.066
0.039,0.152,1.063
0.039,0.156,1.027
0.027,0.156,1.027
0.031,0.145,1.043
0.051,0.141,1.059
0.063,0.148,1.066
0.063,0.152,1.074
0.063,0.148,1.078
0.059,0.141,1.082
0.051,0.129,1.074
0.047,0.133,1.074
0.043,0.137,1.07
0.051,0.137,1.074
0.059,0.137,1.07
0.07,0.133,1.07
0.082,0.125,1.07
0.082,0.121,1.074
0.078,0.125,1.078
0.074,0.125,1.09
0.07,0.117,1.094
0.07,0.102,1.09
0.055,0.082,1.078
0.035,0.07,1.059
0.02,0.066,1.047
0.008,0.066,1.043
0.004,0.07,1.043
0.0,0.07,1.043
0.0,0.078,1.051
0.004,0.066,1.051
0.016,0.066,1.043
0.02,0.059,1.035
0.008,0.055,1.031
-0.012,0.039,1.02
-0.02,0.023,1.012
-0.02,0.0,1.004
-0.02,-0.012,1.0
-0.023,-0.031,1.0
-0.023,-0.031,1.004
-0.016,-0.035,1.004
-0.004,-0.031,1.02
0.012,-0.027,1.027
0.012,-0.027,1.02
0.016,-0.02,1.016
0.012,-0.016,1.016
0.012,-0.008,1.008
0.008,-0.016,1.004
0.004,-0.012,0.996
-0.004,-0.008,0.98
-0.016,-0.012,0.973
-0.02,-0.008,0.969
-0.012,-0.004,0.965
-0.012,-0.016,0.969
-0.004,-0.023,0.98
0.004,-0.02,0.988
0.012,-0.012,1.0
0.023,-0.004,1.012
0.031,0.0,1.027
0.043,0.0,1.031
0.043,0.0,1.035
0.047,-0.004,1.031
0.031,0.0,1.023
0.016,0.004,1.012
0.023,0.008,1.008
0.031,0.016,0.996
0.047,0.031,0.992
0.063,0.043,0.984
0.078,0.039,0.969
0.082,0.035,0.949
0.086,0.043,0.953
0.098,0.082,0.977
0.133,0.141,1.031
0.176,0.188,1.109
0.23,0.203,1.156
0.246,0.184,1.172
0.246,0.148,1.18
0.215,0.117,1.18
0.176,0.121,1.18
0.141,0.156,1.18
0.129,0.199,1.195
0.121,0.23,1.211
0.121,0.234,1.223
0.133,0.242,1.238
0.137,0.254,1.234
0.137,0.273,1.223
0.137,0.277,1.199
0.129,0.277,1.172
0.121,0.281,1.141
0.125,0.297,1.121
0.125,0.301,1.105
0.141,0.301,1.086
0.16,0.289,1.082
0.184,0.27,1.074
0.199,0.258,1.063
0.207,0.25,1.051
0.219,0.242,1.043
0.23,0.234,1.035
0.23,0.219,1.027
0.23,0.203,1.02
0.234,0.176,1.012
0.234,0.152,1.0
0.227,0.145,0.988
0.227,0.145,0.988
0.223,0.145,0.977
0.223,0.145,0.973
0.219,0.145,0.961
0.211,0.145,0.949
0.207,0.145,0.938
0.195,0.16,0.934
0.195,0.168,0.93
0.203,0.176,0.93
0.219,0.176,0.938
0.215,0.18,0.945
0.219,0.18,0.961
0.211,0.195,0.965
0.207,0.203,0.969
0.199,0.219,0.973
0.195,0.219,0.988
0.188,0.219,1.0
0.188,0.223,1.008
0.18,0.219,1.008
0.18,0.211,1.004
0.18,0.207,0.996
0.184,0.203,0.992
0.18,0.203,0.992
0.184,0.207,1.0
0.188,0.207,1.004
0.207,0.223,1.016
0.23,0.234,1.035
0.254,0.242,1.047
0.266,0.25,1.055
0.266,0.246,1.059
0.254,0.242,1.066
0.242,0.234,1.082
0.227,0.219,1.094
0.219,0.199,1.102
0.215,0.176,1.086
0.215,0.137,1.07
0.203,0.098,1.055
0.191,0.086,1.07
0.16,0.105,1.105
0.125,0.145,1.137
0.066,0.164,1.16
0.012,0.148,1.133
-0.02,0.109,1.094
-0.012,0.102,1.066
0.008,0.129,1.066
0.02,0.168,1.082
0.031,0.203,1.105
0.043,0.227,1.121
0.059,0.223,1.105
0.078,0.223,1.086
0.098,0.23,1.078
0.098,0.25,1.066
0.09,0.262,1.051
0.063,0.254,1.027
0.039,0.25,1.012
0.012,0.25,1.008
-0.008,0.262,1.02
-0.02,0.266,1.031
-0.035,0.258,1.035
-0.039,0.238,1.047
-0.047,0.215,1.043
-0.043,0.191,1.051
-0.047,0.168,1.039
-0.043,0.148,1.027
-0.059,0.129,1.02
-0.066,0.113,1.027
-0.07,0.113,1.031
-0.066,0.117,1.035
-0.063,0.125,1.043
-0.059,0.125,1.051
-0.055,0.129,1.055
-0.047,0.129,1.051
-0.027,0.133,1.043
-0.012,0.137,1.043
0.008,0.145,1.035
0.02,0.141,1.031
0.027,0.137,1.016
0.027,0.133,1.008
0.023,0.121,1.0
0.02,0.113,0.996
0.008,0.105,0.984
-0.004,0.102,0.988
-0.02,0.102,0.992
-0.023,0.09,0.988
-0.027,0.078,0.988
-0.027,0.066,0.984
-0.023,0.047,0.969
-0.012,0.039,0.961
-0.008,0.039,0.953
-0.008,0.039,0.957
-0.004,0.035,0.973
-0.012,0.027,1.008
-0.016,0.02,1.035
-0.012,0.02,1.055
-0.016,0.02,1.066
-0.02,0.023,1.07
-0.02,0.031,1.07
-0.02,0.047,1.074
-0.008,0.059,1.082
0.004,0.066,1.094
0.012,0.066,1.105
0.016,0.066,1.121
0.016,0.063,1.125
0.012,0.043,1.109
0.004,0.012,1.082
0.0,0.004,1.094
0.02,0.027,1.129
0.066,0.09,1.184
0.121,0.16,1.238
0.172,0.211,1.25
0.18,0.203,1.227
0.176,0.164,1.188
0.141,0.129,1.129
0.121,0.117,1.082
0.117,0.137,1.051
0.145,0.172,1.039
0.191,0.203,1.035
0.227,0.215,1.043
0.258,0.215,1.043
0.281,0.207,1.039
0.281,0.191,1.02
0.262,0.176,0.992
0.227,0.141,0.965
0.199,0.117,0.945
0.172,0.109,0.93
0.16,0.109,0.926
0.16,0.109,0.918
0.156,0.102,0.91
0.152,0.098,0.898
0.148,0.09,0.902
0.148,0.094,0.91
0.145,0.098,0.914
0.145,0.105,0.918
0.148,0.105,0.922
0.152,0.109,0.918
0.152,0.109,0.922
0.152,0.109,0.926
0.152,0.109,0.938
0.156,0.109,0.957
0.16,0.117,0.977
0.164,0.129,1.008
0.176,0.137,1.035
0.191,0.141,1.059
0.203,0.141,1.07
0.207,0.129,1.074
0.223,0.117,1.078
0.234,0.109,1.086
0.246,0.105,1.098
0.262,0.121,1.109
0.27,0.152,1.129
0.258,0.176,1.16
0.234,0.191,1.18
0.219,0.188,1.191
0.195,0.176,1.191
0.18,0.176,1.16
0.164,0.164,1.105
0.156,0.152,1.09
0.129,0.129,1.113
0.078,0.125,1.16
0.016,0.137,1.211
-0.051,0.152,1.23
-0.082,0.156,1.227
-0.074,0.168,1.188
-0.051,0.176,1.156
-0.02,0.18,1.121
0.02,0.18,1.082
0.043,0.195,1.066
0.047,0.203,1.066
0.043,0.176,1.063
0.027,0.137,1.059
0.016,0.113,1.055
0.0,0.098,1.043
-0.012,0.082,1.023
-0.027,0.059,1.0
-0.043,0.043,0.98
-0.047,0.035,0.973
-0.043,0.031,0.957
-0.027,0.031,0.953
-0.008,0.035,0.945
0.012,0.047,0.945
0.023,0.059,0.938
0.031,0.066,0.938
0.035,0.059,0.93
0.031,0.051,0.93
0.027,0.051,0.926
0.016,0.051,0.93
0.004,0.059,0.934
-0.012,0.07,0.953
-0.027,0.074,0.969
-0.043,0.078,0.98
-0.055,0.066,0.992
-0.059,0.059,1.004
-0.059,0.063,1.008
-0.031,0.09,1.02
0.004,0.125,1.063
0.035,0.148,1.102
0.055,0.152,1.137
0.066,0.137,1.152
0.063,0.125,1.141
0.043,0.117,1.129
0.02,0.09,1.102
0.004,0.059,1.07
0.0,0.023,1.047
0.031,0.012,1.051
0.094,0.043,1.09
0.172,0.086,1.156
0.25,0.145,1.223
0.309,0.16,1.25
0.324,0.137,1.207
0.277,0.09,1.121
0.199,0.066,1.023
0.145,0.086,0.988
0.113,0.117,0.996
0.121,0.125,1.008
0.152,0.105,1.023
0.188,0.102,1.035
0.207,0.117,1.035
0.211,0.125,1.031
0.215,0.113,1.027
0.207,0.105,1.023
0.191,0.102,1.035
0.188,0.109,1.047
0.172,0.109,1.039
0.152,0.113,1.027
0.141,0.109,1.004
0.137,0.109,0.98
0.133,0.105,0.961
0.133,0.113,0.945
0.141,0.129,0.934
0.145,0.133,0.938
0.16,0.148,0.949
0.18,0.164,0.965
0.188,0.176,0.984
0.195,0.176,0.996
0.195,0.172,0.992
0.199,0.168,0.988
0.207,0.176,0.992
0.215,0.18,1.012
0.219,0.191,1.035
0.223,0.191,1.055
0.23,0.199,1.086
0.227,0.191,1.109
0.215,0.184,1.129
0.184,0.176,1.141
0.133,0.172,1.148
0.074,0.156,1.141
0.031,0.133,1.113
0.004,0.105,1.086
-0.008,0.094,1.09
-0.043,0.098,1.113
-0.078,0.121,1.16
-0.098,0.18,1.234
-0.117,0.211,1.266
-0.102,0.188,1.258
-0.059,0.141,1.199
-0.016,0.129,1.152
0.008,0.156,1.109
0.012,0.188,1.086
-0.012,0.195,1.086
-0.023,0.176,1.098
-0.039,0.148,1.105
-0.031,0.117,1.105
-0.02,0.098,1.09
0.0,0.098,1.063
0.016,0.094,1.043
0.031,0.082,1.02
0.043,0.074,0.992
0.031,0.074,0.973
0.027,0.078,0.957
0.023,0.074,0.945
0.02,0.082,0.934
0.02,0.074,0.93
0.023,0.074,0.922
0.039,0.07,0.914
0.051,0.059,0.906
0.055,0.055,0.902
0.051,0.055,0.902
0.039,0.043,0.918
0.023,0.035,0.934
0.0,0.027,0.953
-0.016,0.02,0.973
-0.027,0.012,0.988
-0.027,0.016,1.0
-0.016,0.027,1.016
-0.004,0.047,1.039
0.012,0.059,1.063
0.031,0.074,1.07
0.039,0.078,1.082
0.039,0.082,1.082
0.031,0.078,1.074
0.031,0.074,1.07
0.027,0.078,1.063
0.023,0.07,1.055
0.027,0.055,1.043
0.035,0.039,1.031
0.043,0.035,1.02
0.039,0.043,1.043
0.082,0.078,1.09
0.145,0.145,1.168
0.227,0.207,1.254
0.301,0.223,1.293
0.324,0.199,1.277
0.305,0.168,1.223
0.254,0.148,1.176
0.195,0.152,1.148
0.16,0.168,1.145
0.152,0.184,1.145
0.152,0.18,1.152
0.156,0.164,1.156
0.156,0.141,1.145
0.156,0.129,1.121
0.176,0.109,1.09
0.184,0.102,1.051
0.188,0.102,1.016
0.191,0.109,0.992
0.191,0.117,0.965
0.195,0.109,0.941
0.191,0.098,0.918
0.176,0.082,0.895
0.168,0.07,0.871
0.164,0.063,0.855
0.164,0.066,0.84
0.172,0.059,0.832
0.176,0.066,0.844
0.184,0.078,0.852
0.195,0.086,0.875
0.211,0.082,0.902
0.223,0.082,0.93
0.234,0.086,0.969
0.23,0.098,1.004
0.223,0.117,1.043
0.211,0.137,1.074
0.203,0.148,1.086
0.195,0.152,1.082
0.195,0.16,1.074
0.191,0.168,1.07
0.184,0.191,1.07
0.172,0.199,1.07
0.156,0.172,1.066
0.109,0.109,1.078
0.031,0.066,1.113
-0.066,0.082,1.188
-0.137,0.129,1.301
-0.188,0.164,1.355
-0.199,0.125,1.313
-0.156,0.07,1.23
-0.098,0.063,1.156
-0.043,0.094,1.105
0.0,0.141,1.094
0.035,0.16,1.125
0.055,0.125,1.152
0.066,0.07,1.148
0.066,0.035,1.129
0.059,0.039,1.109
0.051,0.059,1.094
0.039,0.063,1.07
0.031,0.047,1.051
0.027,0.055,1.039
