x_acc,y_acc,z_acc
0.344,-0.344,0.891
0.344,-0.348,0.891
0.352,-0.352,0.891
0.355,-0.363,0.887
0.363,-0.363,0.887
0.359,-0.371,0.895
0.355,-0.367,0.895
0.363,-0.363,0.898
0.379,-0.367,0.898
0.391,-0.371,0.891
0.406,-0.371,0.883
0.426,-0.375,0.875
0.422,-0.367,0.871
0.414,-0.363,0.879
0.402,-0.359,0.875
0.383,-0.352,0.879
0.367,-0.355,0.887
0.359,-0.371,0.895
0.348,-0.379,0.891
0.34,-0.375,0.895
0.34,-0.375,0.902
0.34,-0.367,0.898
0.34,-0.363,0.902
0.344,-0.371,0.906
0.348,-0.371,0.91
0.344,-0.371,0.91
0.348,-0.363,0.91
0.352,-0.355,0.91
0.363,-0.348,0.918
0.352,-0.348,0.922
0.348,-0.344,0.926
0.336,-0.344,0.922
0.324,-0.352,0.918
0.313,-0.367,0.918
0.305,-0.371,0.914
0.301,-0.379,0.918
0.297,-0.395,0.914
0.289,-0.406,0.906
0.293,-0.418,0.914
0.297,-0.418,0.926
0.289,-0.406,0.922
0.277,-0.391,0.926
0.266,-0.375,0.926
0.242,-0.383,0.922
0.215,-0.418,0.914
0.195,-0.453,0.902
0.184,-0.496,0.887
0.184,-0.516,0.875
0.188,-0.527,0.867
0.203,-0.523,0.863
0.223,-0.52,0.863
0.25,-0.52,0.867
0.273,-0.527,0.863
0.293,-0.543,0.863
0.309,-0.547,0.859
0.309,-0.531,0.859
0.297,-0.516,0.855
0.289,-0.504,0.855
0.281,-0.5,0.852
0.27,-0.496,0.844
0.258,-0.492,0.828
0.254,-0.488,0.824
0.25,-0.484,0.813
0.25,-0.484,0.805
0.242,-0.484,0.797
0.223,-0.48,0.789
0.211,-0.477,0.785
0.207,-0.473,0.789
0.195,-0.469,0.789
0.191,-0.465,0.797
0.199,-0.469,0.809
0.203,-0.473,0.816
0.199,-0.484,0.828
0.203,-0.5,0.84
0.195,-0.512,0.848
0.195,-0.523,0.859
0.207,-0.527,0.867
0.215,-0.527,0.871
0.219,-0.531,0.863
0.23,-0.539,0.863
0.238,-0.57,0.867
0.25,-0.605,0.875
0.254,-0.637,0.883
0.27,-0.656,0.891
0.277,-0.672,0.898
0.297,-0.676,0.91
0.316,-0.676,0.918
0.336,-0.664,0.918
0.359,-0.652,0.914
0.379,-0.645,0.922
0.414,-0.645,0.93
0.441,-0.656,0.93
0.457,-0.664,0.922
0.449,-0.664,0.91
0.414,-0.656,0.895
0.367,-0.617,0.871
0.328,-0.566,0.844
0.289,-0.5,0.824
0.258,-0.441,0.801
0.234,-0.395,0.777
0.227,-0.355,0.758
0.238,-0.344,0.75
0.258,-0.34,0.762
0.266,-0.336,0.785
0.27,-0.324,0.813
0.27,-0.301,0.855
0.273,-0.289,0.902
0.277,-0.285,0.941
0.277,-0.297,0.977
0.281,-0.313,0.984
0.289,-0.34,0.969
0.301,-0.371,0.957
0.305,-0.41,0.938
0.313,-0.453,0.918
0.32,-0.492,0.906
0.332,-0.512,0.895
0.328,-0.504,0.895
0.34,-0.488,0.895
0.348,-0.477,0.895
0.344,-0.473,0.891
0.352,-0.48,0.883
0.352,-0.473,0.867
0.359,-0.453,0.836
0.367,-0.438,0.805
0.387,-0.43,0.773
0.398,-0.441,0.742
0.406,-0.457,0.727
0.41,-0.477,0.719
0.41,-0.488,0.711
0.406,-0.484,0.711
0.402,-0.473,0.715
0.395,-0.461,0.719
0.375,-0.461,0.727
0.367,-0.469,0.734
0.363,-0.465,0.738
0.371,-0.469,0.746
0.379,-0.465,0.75
