x_acc,y_acc,z_acc
-0.031,-0.129,1.066
-0.027,-0.125,1.07
-0.031,-0.125,1.074
-0.027,-0.125,1.07
-0.023,-0.125,1.066
-0.027,-0.129,1.063
-0.031,-0.129,1.063
-0.035,-0.125,1.055
-0.035,-0.129,1.059
-0.039,-0.137,1.055
-0.047,-0.145,1.051
-0.059,-0.156,1.039
-0.07,-0.156,1.023
-0.086,-0.156,1.027
-0.09,-0.145,1.027
-0.086,-0.145,1.031
-0.078,-0.152,1.043
-0.07,-0.152,1.059
-0.055,-0.16,1.059
-0.059,-0.168,1.063
-0.047,-0.176,1.07
-0.047,-0.176,1.066
-0.047,-0.18,1.059
-0.055,-0.176,1.055
-0.063,-0.18,1.051
-0.07,-0.184,1.047
-0.07,-0.18,1.043
-0.074,-0.176,1.043
-0.074,-0.168,1.039
-0.074,-0.172,1.043
-0.074,-0.176,1.047
-0.07,-0.176,1.043
-0.07,-0.188,1.051
-0.074,-0.199,1.055
-0.074,-0.207,1.051
-0.078,-0.207,1.043
-0.074,-0.211,1.043
-0.078,-0.199,1.039
-0.078,-0.188,1.039
-0.074,-0.184,1.039
-0.074,-0.176,1.043
-0.066,-0.18,1.043
-0.07,-0.18,1.047
-0.07,-0.18,1.047
-0.063,-0.18,1.051
-0.066,-0.184,1.051
-0.07,-0.191,1.051
-0.074,-0.188,1.047
-0.07,-0.18,1.043
-0.07,-0.18,1.039
-0.07,-0.184,1.039
-0.066,-0.184,1.039
-0.059,-0.184,1.039
-0.055,-0.184,1.039
-0.059,-0.199,1.039
-0.063,-0.207,1.043
-0.063,-0.215,1.039
-0.066,-0.23,1.039
-0.07,-0.242,1.039
-0.066,-0.25,1.039
-0.059,-0.258,1.039
-0.055,-0.266,1.039
-0.051,-0.27,1.035
-0.043,-0.262,1.043
-0.043,-0.254,1.047
-0.039,-0.242,1.059
-0.031,-0.23,1.07
-0.027,-0.227,1.082
-0.031,-0.238,1.098
-0.043,-0.258,1.109
-0.02,-0.281,1.121
0.0,-0.289,1.109
0.016,-0.254,1.098
0.02,-0.199,1.102
0.035,-0.148,1.102
0.051,-0.113,1.102
0.082,-0.098,1.09
0.121,-0.105,1.063
0.152,-0.109,1.039
0.191,-0.102,1.023
0.211,-0.086,1.012
0.219,-0.078,1.016
0.223,-0.078,1.016
0.227,-0.086,1.012
0.234,-0.094,1.02
0.234,-0.105,1.031
0.234,-0.113,1.039
0.234,-0.121,1.039
0.23,-0.141,1.035
0.223,-0.16,1.023
0.203,-0.16,1.012
0.18,-0.168,1.008
0.168,-0.16,1.004
0.156,-0.172,1.004
0.145,-0.18,1.004
0.141,-0.18,1.004
0.121,-0.188,1.008
0.105,-0.188,1.012
0.098,-0.184,1.004
0.086,-0.199,1.0
0.086,-0.207,0.996
0.086,-0.211,0.996
0.09,-0.215,1.0
0.098,-0.215,1.0
0.102,-0.227,0.992
0.102,-0.227,0.98
0.098,-0.234,0.973
0.105,-0.234,0.965
0.109,-0.234,0.965
0.113,-0.238,0.965
0.109,-0.246,0.965
0.109,-0.242,0.961
0.105,-0.234,0.957
0.102,-0.227,0.957
0.109,-0.211,0.957
0.105,-0.199,0.965
0.102,-0.184,0.984
0.102,-0.168,1.004
0.094,-0.152,1.023
0.074,-0.145,1.043
0.094,-0.148,1.055
0.105,-0.172,1.055
0.133,-0.223,1.063
0.152,-0.293,1.082
0.145,-0.355,1.078
0.098,-0.375,1.109
0.043,-0.34,1.168
0.016,-0.301,1.215
0.0,-0.281,1.234
-0.008,-0.301,1.223
-0.016,-0.305,1.199
-0.031,-0.273,1.168
-0.07,-0.227,1.152
-0.094,-0.195,1.133
-0.105,-0.188,1.109
-0.121,-0.188,1.09
-0.133,-0.18,1.07
-0.141,-0.18,1.066
-0.141,-0.156,1.066
-0.129,-0.141,1.07
-0.105,-0.125,1.07
-0.082,-0.113,1.07
-0.066,-0.109,1.059
-0.07,-0.109,1.043
-0.078,-0.102,1.031
-0.09,-0.102,1.023
-0.098,-0.105,1.012
-0.105,-0.109,1.008
-0.113,-0.109,1.0
-0.113,-0.109,1.0
-0.105,-0.109,1.0
-0.098,-0.117,1.0
-0.086,-0.125,1.004
-0.082,-0.145,1.004
-0.074,-0.152,1.004
-0.074,-0.164,1.008
-0.082,-0.176,1.008
-0.082,-0.184,1.004
-0.078,-0.199,1.004
-0.078,-0.207,1.004
-0.074,-0.207,0.996
-0.066,-0.211,0.992
-0.055,-0.223,0.984
-0.051,-0.242,0.988
-0.063,-0.27,0.98
-0.066,-0.293,0.98
-0.074,-0.313,0.988
-0.09,-0.336,0.996
-0.102,-0.34,0.988
-0.113,-0.336,0.996
-0.109,-0.324,1.008
-0.105,-0.305,1.016
-0.102,-0.277,1.031
-0.102,-0.273,1.047
-0.109,-0.289,1.059
-0.117,-0.305,1.074
-0.113,-0.301,1.078
-0.094,-0.285,1.074
-0.051,-0.27,1.074
0.02,-0.273,1.07
0.105,-0.277,1.055
0.184,-0.273,1.027
0.223,-0.238,1.012
0.223,-0.191,1.008
0.207,-0.152,0.992
0.199,-0.137,0.996
0.207,-0.145,1.031
0.219,-0.172,1.047
0.246,-0.184,1.059
0.27,-0.199,1.086
0.289,-0.211,1.105
0.301,-0.203,1.113
0.297,-0.184,1.117
0.258,-0.188,1.121
0.211,-0.219,1.109
0.156,-0.254,1.094
0.113,-0.27,1.078
0.09,-0.277,1.051
0.074,-0.273,1.031
0.063,-0.262,1.012
0.059,-0.242,1.004
0.047,-0.227,1.0
0.039,-0.219,0.996
0.031,-0.223,0.996
0.035,-0.227,0.996
0.043,-0.223,0.984
0.047,-0.234,0.977
0.043,-0.242,0.969
0.051,-0.246,0.961
0.051,-0.246,0.961
0.063,-0.25,0.953
0.07,-0.25,0.938
0.078,-0.242,0.934
0.09,-0.25,0.93
0.102,-0.25,0.922
0.117,-0.254,0.914
0.129,-0.254,0.914
0.137,-0.246,0.914
0.148,-0.234,0.918
0.145,-0.223,0.93
0.148,-0.207,0.938
0.145,-0.191,0.953
0.145,-0.191,0.969
0.152,-0.215,0.992
0.16,-0.285,1.063
0.148,-0.383,1.133
0.066,-0.434,1.148
-0.031,-0.41,1.18
-0.074,-0.332,1.215
-0.074,-0.27,1.211
-0.063,-0.25,1.176
-0.039,-0.254,1.141
-0.016,-0.254,1.117
-0.004,-0.23,1.129
-0.027,-0.207,1.156
-0.07,-0.203,1.176
-0.125,-0.219,1.191
-0.164,-0.242,1.184
-0.18,-0.246,1.156
-0.16,-0.227,1.133
-0.133,-0.207,1.117
-0.117,-0.184,1.109
-0.117,-0.164,1.105
-0.117,-0.152,1.086
