x_acc,y_acc,z_acc
-0.055,-0.824,0.609
-0.063,-0.816,0.613
-0.066,-0.82,0.613
-0.063,-0.824,0.613
-0.063,-0.836,0.605
-0.063,-0.84,0.605
-0.059,-0.844,0.609
-0.055,-0.836,0.613
-0.051,-0.832,0.613
-0.047,-0.828,0.617
-0.051,-0.82,0.625
-0.055,-0.824,0.633
-0.055,-0.828,0.633
-0.059,-0.832,0.629
-0.063,-0.82,0.625
-0.063,-0.813,0.621
-0.055,-0.813,0.621
-0.055,-0.82,0.621
-0.055,-0.816,0.617
-0.051,-0.816,0.625
-0.051,-0.805,0.625
-0.066,-0.805,0.625
-0.07,-0.801,0.637
-0.082,-0.801,0.641
-0.09,-0.797,0.637
-0.098,-0.793,0.645
-0.105,-0.793,0.645
-0.109,-0.789,0.648
-0.109,-0.793,0.645
-0.109,-0.789,0.648
-0.113,-0.797,0.648
-0.117,-0.801,0.645
-0.117,-0.805,0.648
-0.109,-0.805,0.645
-0.102,-0.816,0.637
-0.094,-0.824,0.641
-0.09,-0.828,0.637
-0.07,-0.836,0.637
-0.066,-0.84,0.633
-0.059,-0.852,0.637
-0.059,-0.855,0.633
-0.063,-0.859,0.633
-0.059,-0.859,0.629
-0.063,-0.859,0.621
-0.063,-0.863,0.617
-0.063,-0.859,0.602
-0.07,-0.855,0.594
-0.074,-0.855,0.59
-0.074,-0.855,0.578
-0.074,-0.852,0.578
-0.07,-0.852,0.578
-0.066,-0.848,0.578
-0.063,-0.859,0.574
-0.063,-0.863,0.57
-0.063,-0.867,0.57
-0.066,-0.863,0.566
-0.063,-0.859,0.57
-0.059,-0.855,0.566
-0.055,-0.848,0.563
-0.055,-0.848,0.559
-0.055,-0.84,0.559
-0.059,-0.84,0.563
-0.059,-0.84,0.559
-0.059,-0.84,0.563
-0.063,-0.844,0.563
-0.063,-0.844,0.563
-0.066,-0.844,0.566
-0.066,-0.844,0.563
-0.063,-0.844,0.563
-0.066,-0.844,0.563
-0.07,-0.844,0.563
-0.066,-0.84,0.563
-0.066,-0.84,0.563
-0.066,-0.836,0.563
-0.066,-0.84,0.566
-0.07,-0.836,0.566
-0.07,-0.832,0.566
