x_acc,y_acc,z_acc
-0.203,-0.148,1.02
-0.219,-0.137,1.027
-0.223,-0.129,1.027
-0.215,-0.137,1.027
-0.184,-0.148,1.023
-0.148,-0.16,1.023
-0.113,-0.172,1.023
-0.09,-0.16,1.012
-0.086,-0.125,0.996
-0.09,-0.105,1.008
-0.051,-0.105,1.043
0.02,-0.102,1.094
0.094,-0.102,1.145
0.129,-0.102,1.172
0.121,-0.09,1.168
0.07,-0.07,1.164
0.031,-0.039,1.156
0.008,-0.016,1.141
0.012,-0.004,1.121
0.031,-0.023,1.113
0.043,-0.066,1.109
0.066,-0.113,1.117
0.078,-0.168,1.129
0.098,-0.219,1.133
0.113,-0.258,1.113
0.113,-0.262,1.094
0.09,-0.227,1.086
0.055,-0.18,1.082
0.023,-0.145,1.078
0.004,-0.125,1.082
-0.004,-0.117,1.074
0.0,-0.113,1.063
0.0,-0.113,1.051
0.0,-0.105,1.047
-0.008,-0.105,1.043
-0.016,-0.125,1.039
-0.008,-0.137,1.039
0.008,-0.141,1.039
0.02,-0.152,1.039
0.039,-0.16,1.035
0.047,-0.164,1.031
0.055,-0.16,1.027
0.063,-0.156,1.023
0.078,-0.148,1.02
0.086,-0.145,1.027
0.094,-0.145,1.023
0.098,-0.152,1.027
0.098,-0.164,1.02
0.109,-0.176,1.012
0.109,-0.184,1.008
0.109,-0.184,1.008
0.117,-0.191,1.008
0.125,-0.199,1.008
0.137,-0.203,1.008
0.145,-0.191,1.008
0.145,-0.18,1.008
0.148,-0.172,1.02
0.148,-0.184,1.016
0.156,-0.199,1.008
0.16,-0.227,0.996
0.164,-0.246,0.977
0.152,-0.254,0.98
0.133,-0.273,0.984
0.109,-0.305,0.977
0.082,-0.316,0.984
0.051,-0.305,1.02
0.023,-0.25,1.09
-0.008,-0.207,1.168
-0.063,-0.207,1.215
-0.121,-0.203,1.238
-0.164,-0.18,1.238
-0.164,-0.195,1.215
-0.137,-0.195,1.168
-0.063,-0.133,1.148
-0.012,-0.047,1.141
0.012,0.012,1.141
-0.008,0.043,1.141
-0.051,0.055,1.141
-0.102,0.051,1.129
-0.156,0.043,1.109
-0.184,0.043,1.094
-0.188,0.047,1.098
-0.156,0.051,1.109
-0.09,0.059,1.121
-0.02,0.063,1.121
0.016,0.063,1.121
0.023,0.066,1.129
-0.004,0.059,1.137
-0.039,0.055,1.137
-0.07,0.047,1.133
-0.086,0.023,1.129
-0.086,0.016,1.129
-0.082,0.008,1.113
-0.086,-0.02,1.09
-0.082,-0.043,1.07
-0.078,-0.059,1.063
-0.074,-0.07,1.051
-0.074,-0.082,1.039
-0.074,-0.082,1.035
-0.082,-0.098,1.027
-0.09,-0.129,1.008
-0.105,-0.164,0.984
-0.121,-0.207,0.965
-0.133,-0.242,0.953
-0.152,-0.262,0.938
-0.164,-0.273,0.91
-0.184,-0.289,0.875
-0.191,-0.297,0.844
-0.188,-0.305,0.82
-0.184,-0.293,0.801
-0.176,-0.266,0.785
-0.156,-0.227,0.773
-0.148,-0.203,0.762
-0.145,-0.188,0.758
-0.168,-0.188,0.762
-0.195,-0.203,0.805
-0.219,-0.219,0.832
-0.211,-0.223,0.832
-0.172,-0.238,0.867
-0.09,-0.285,0.996
0.055,-0.316,1.141
0.238,-0.316,1.215
0.406,-0.273,1.207
0.492,-0.219,1.172
0.438,-0.152,1.191
0.305,-0.105,1.262
0.188,-0.102,1.32
0.109,-0.145,1.332
0.074,-0.203,1.32
0.082,-0.25,1.293
0.121,-0.254,1.258
0.164,-0.227,1.238
0.203,-0.184,1.227
0.223,-0.152,1.203
0.215,-0.129,1.184
0.188,-0.117,1.168
0.133,-0.094,1.156
0.066,-0.059,1.148
0.008,-0.02,1.133
-0.035,0.012,1.109
-0.047,0.035,1.094
