x_acc,y_acc,z_acc
0.172,-0.051,1.063
0.145,-0.063,1.066
0.148,-0.07,1.078
0.16,-0.074,1.074
0.18,-0.074,1.074
0.199,-0.066,1.078
0.219,-0.059,1.086
0.227,-0.047,1.082
0.23,-0.039,1.074
0.23,-0.035,1.063
0.238,-0.023,1.047
0.238,-0.012,1.027
0.242,-0.004,1.012
0.254,0.012,0.992
0.266,0.02,0.984
0.266,0.02,0.977
0.266,0.023,0.973
0.254,0.027,0.969
0.246,0.031,0.973
0.23,0.031,0.977
0.223,0.031,0.977
0.227,0.031,0.977
0.246,0.031,0.984
0.258,0.031,0.988
0.262,0.027,0.992
0.254,0.027,1.0
0.254,0.023,1.008
0.258,0.012,1.012
0.262,0.004,1.012
0.273,0.0,1.016
0.285,0.008,1.027
0.301,0.012,1.031
0.316,0.012,1.035
0.32,0.016,1.039
0.316,0.008,1.047
0.316,0.004,1.051
0.305,-0.012,1.047
0.289,-0.051,1.043
0.277,-0.098,1.059
0.25,-0.129,1.07
0.199,-0.121,1.086
0.141,-0.082,1.105
0.121,-0.016,1.117
0.141,0.055,1.121
0.172,0.102,1.113
0.172,0.109,1.109
0.148,0.074,1.094
0.109,0.02,1.074
0.078,-0.016,1.051
0.059,-0.031,1.035
0.055,-0.02,1.027
0.074,-0.008,1.031
0.102,-0.004,1.043
0.121,-0.004,1.043
0.125,-0.02,1.051
0.129,-0.031,1.055
0.133,-0.031,1.055
0.133,-0.031,1.047
0.141,-0.027,1.043
0.148,-0.012,1.031
0.148,-0.004,1.023
0.145,0.008,1.02
0.129,0.02,1.016
0.125,0.023,1.023
0.129,0.023,1.031
0.125,0.027,1.031
0.121,0.027,1.027
0.117,0.031,1.023
0.117,0.035,1.031
0.125,0.031,1.027
0.117,0.031,1.016
0.109,0.02,1.012
0.113,0.008,1.004
0.113,-0.008,1.004
0.109,-0.023,1.0
0.105,-0.035,1.012
0.09,-0.043,1.023
0.074,-0.043,1.039
0.059,-0.059,1.055
0.047,-0.066,1.066
0.047,-0.07,1.07
0.055,-0.082,1.078
0.059,-0.094,1.078
0.055,-0.102,1.082
0.039,-0.109,1.086
0.016,-0.109,1.086
-0.004,-0.109,1.082
-0.02,-0.098,1.078
-0.027,-0.082,1.086
-0.023,-0.074,1.098
-0.004,-0.078,1.102
0.016,-0.117,1.086
0.035,-0.164,1.07
0.055,-0.23,1.082
0.086,-0.234,1.102
0.152,-0.145,1.082
0.23,-0.027,1.086
0.293,0.094,1.082
0.309,0.16,1.094
0.301,0.148,1.098
0.273,0.102,1.105
0.223,0.051,1.105
0.184,0.02,1.109
0.148,0.016,1.105
0.129,0.027,1.098
0.125,0.031,1.09
0.125,0.035,1.082
0.133,0.035,1.078
0.137,0.031,1.07
0.133,0.035,1.059
0.129,0.059,1.047
0.129,0.082,1.035
0.121,0.094,1.02
0.125,0.102,1.012
0.133,0.109,1.004
