x_acc,y_acc,z_acc
-0.023,-0.691,0.793
-0.027,-0.691,0.789
-0.027,-0.688,0.781
-0.023,-0.684,0.777
-0.02,-0.684,0.773
-0.02,-0.695,0.781
-0.016,-0.695,0.777
-0.012,-0.691,0.781
-0.008,-0.688,0.785
-0.012,-0.688,0.789
-0.012,-0.68,0.785
-0.004,-0.68,0.785
0.0,-0.688,0.781
-0.004,-0.691,0.777
-0.004,-0.688,0.773
-0.012,-0.68,0.77
-0.012,-0.676,0.77
-0.02,-0.676,0.762
-0.016,-0.68,0.758
-0.008,-0.688,0.758
0.0,-0.684,0.754
0.012,-0.68,0.754
0.02,-0.668,0.754
0.023,-0.656,0.758
0.027,-0.648,0.758
0.023,-0.645,0.762
0.039,-0.648,0.77
0.039,-0.645,0.762
0.031,-0.641,0.762
0.035,-0.637,0.773
0.039,-0.629,0.77
0.035,-0.625,0.773
0.027,-0.633,0.785
0.023,-0.652,0.809
0.02,-0.688,0.828
0.012,-0.723,0.848
0.004,-0.754,0.863
-0.016,-0.781,0.875
-0.035,-0.777,0.875
-0.047,-0.75,0.875
-0.051,-0.73,0.887
-0.047,-0.734,0.891
-0.047,-0.738,0.902
-0.035,-0.73,0.914
-0.023,-0.73,0.922
-0.016,-0.727,0.926
-0.016,-0.719,0.91
-0.016,-0.711,0.898
-0.008,-0.707,0.883
-0.008,-0.703,0.871
0.0,-0.707,0.855
0.012,-0.699,0.84
0.02,-0.688,0.82
0.027,-0.664,0.789
0.035,-0.645,0.762
0.039,-0.621,0.738
0.039,-0.602,0.723
0.035,-0.574,0.715
0.027,-0.543,0.719
0.012,-0.527,0.727
0.0,-0.523,0.758
-0.02,-0.539,0.797
-0.043,-0.555,0.832
-0.07,-0.574,0.859
-0.09,-0.59,0.883
-0.105,-0.609,0.91
-0.117,-0.625,0.93
-0.117,-0.645,0.941
-0.109,-0.656,0.945
-0.105,-0.664,0.938
-0.102,-0.664,0.926
-0.094,-0.66,0.91
-0.086,-0.668,0.891
-0.078,-0.668,0.867
