x_acc,y_acc,z_acc
-0.117,-0.668,0.738
-0.109,-0.629,0.719
-0.105,-0.598,0.699
-0.109,-0.559,0.688
-0.109,-0.523,0.68
-0.109,-0.48,0.684
-0.117,-0.438,0.691
-0.121,-0.391,0.711
-0.121,-0.344,0.723
-0.129,-0.301,0.727
-0.141,-0.254,0.715
-0.152,-0.211,0.684
-0.156,-0.184,0.664
-0.164,-0.219,0.648
-0.105,-0.355,0.699
0.074,-0.645,0.813
0.324,-1.047,0.832
0.488,-1.387,0.859
0.535,-1.41,0.883
0.453,-1.223,0.914
0.359,-1.004,0.953
0.348,-0.867,0.969
0.371,-0.859,0.953
0.387,-0.941,0.918
0.395,-1.027,0.883
0.383,-1.07,0.855
0.355,-1.063,0.836
0.32,-1.031,0.816
0.285,-0.992,0.785
0.262,-0.953,0.766
0.258,-0.902,0.742
0.254,-0.859,0.723
0.246,-0.824,0.699
0.23,-0.809,0.672
0.215,-0.793,0.652
0.195,-0.77,0.629
0.176,-0.738,0.609
0.16,-0.703,0.59
0.152,-0.668,0.582
0.148,-0.645,0.563
0.148,-0.621,0.543
0.164,-0.609,0.527
0.168,-0.605,0.508
0.191,-0.605,0.504
0.203,-0.602,0.488
0.211,-0.605,0.477
0.219,-0.613,0.469
0.227,-0.617,0.461
0.238,-0.633,0.465
0.246,-0.648,0.457
0.266,-0.672,0.449
0.281,-0.691,0.441
0.301,-0.707,0.445
0.32,-0.727,0.445
0.328,-0.75,0.461
0.332,-0.773,0.484
0.328,-0.809,0.512
0.32,-0.855,0.523
0.297,-0.926,0.523
0.293,-0.984,0.551
0.313,-0.984,0.57
0.309,-1.008,0.59
0.258,-1.066,0.602
0.184,-1.121,0.602
0.133,-1.125,0.617
0.113,-1.094,0.621
0.109,-1.055,0.613
0.102,-1.043,0.59
0.086,-1.047,0.57
0.074,-1.031,0.559
0.063,-1.0,0.551
0.043,-0.973,0.559
0.027,-0.941,0.566
0.008,-0.918,0.574
0.0,-0.891,0.594
0.0,-0.852,0.617
0.02,-0.813,0.645
0.027,-0.777,0.648
0.031,-0.766,0.664
0.023,-0.77,0.668
0.004,-0.777,0.664
-0.008,-0.793,0.66
-0.012,-0.809,0.656
-0.004,-0.813,0.652
0.016,-0.809,0.664
0.02,-0.801,0.664
0.035,-0.777,0.664
0.043,-0.766,0.66
0.051,-0.762,0.66
0.055,-0.754,0.652
0.047,-0.75,0.645
0.023,-0.738,0.625
-0.031,-0.734,0.617
-0.055,-0.723,0.621
-0.07,-0.707,0.621
-0.063,-0.684,0.621
-0.043,-0.668,0.617
-0.039,-0.672,0.613
-0.031,-0.68,0.609
-0.039,-0.688,0.617
-0.051,-0.684,0.625
-0.066,-0.68,0.645
-0.09,-0.68,0.668
-0.121,-0.684,0.676
-0.148,-0.691,0.68
-0.164,-0.711,0.68
-0.152,-0.727,0.688
-0.141,-0.746,0.684
-0.121,-0.77,0.672
-0.094,-0.82,0.668
-0.059,-0.902,0.672
-0.008,-0.98,0.68
0.086,-1.047,0.676
0.191,-1.078,0.68
0.25,-1.055,0.688
