x_acc,y_acc,z_acc
-0.168,-0.75,0.754
-0.164,-0.754,0.766
-0.164,-0.762,0.762
-0.168,-0.766,0.758
-0.168,-0.766,0.762
-0.176,-0.758,0.75
-0.164,-0.754,0.738
-0.156,-0.742,0.719
-0.152,-0.73,0.699
-0.156,-0.727,0.688
-0.16,-0.73,0.684
-0.156,-0.73,0.672
-0.156,-0.727,0.66
-0.152,-0.723,0.656
-0.152,-0.723,0.656
-0.152,-0.723,0.66
-0.156,-0.711,0.668
-0.168,-0.707,0.68
-0.184,-0.703,0.684
-0.203,-0.699,0.688
-0.23,-0.691,0.684
-0.258,-0.695,0.68
-0.277,-0.703,0.68
-0.297,-0.723,0.68
-0.313,-0.734,0.68
-0.313,-0.746,0.68
-0.309,-0.746,0.672
-0.301,-0.746,0.664
-0.293,-0.758,0.656
-0.293,-0.77,0.66
-0.293,-0.773,0.656
-0.289,-0.773,0.66
-0.289,-0.773,0.668
-0.289,-0.781,0.664
-0.297,-0.785,0.656
-0.309,-0.793,0.652
-0.316,-0.801,0.648
-0.32,-0.801,0.641
-0.313,-0.797,0.637
-0.316,-0.793,0.629
-0.309,-0.785,0.629
-0.297,-0.785,0.629
-0.281,-0.777,0.625
-0.262,-0.773,0.617
-0.262,-0.773,0.617
-0.262,-0.773,0.613
-0.27,-0.773,0.605
-0.281,-0.762,0.59
-0.281,-0.746,0.586
-0.277,-0.734,0.586
-0.281,-0.734,0.582
-0.293,-0.75,0.598
-0.293,-0.766,0.598
-0.301,-0.777,0.598
-0.309,-0.789,0.605
-0.32,-0.793,0.605
-0.313,-0.805,0.617
-0.309,-0.805,0.617
-0.297,-0.805,0.613
-0.293,-0.82,0.613
-0.293,-0.832,0.613
-0.301,-0.84,0.613
-0.316,-0.855,0.609
-0.32,-0.867,0.613
-0.32,-0.875,0.613
-0.316,-0.879,0.602
-0.313,-0.891,0.605
-0.309,-0.906,0.609
-0.32,-0.91,0.598
-0.336,-0.906,0.586
-0.336,-0.922,0.586
-0.332,-0.941,0.586
-0.316,-0.969,0.586
-0.289,-0.961,0.59
-0.262,-0.938,0.582
-0.238,-0.934,0.594
-0.219,-0.949,0.613
-0.199,-0.965,0.645
-0.176,-0.945,0.676
-0.168,-0.898,0.707
-0.164,-0.852,0.734
-0.16,-0.805,0.754
-0.148,-0.781,0.77
-0.129,-0.77,0.785
-0.098,-0.758,0.777
-0.063,-0.723,0.77
-0.02,-0.684,0.754
0.027,-0.645,0.734
0.078,-0.617,0.723
0.117,-0.598,0.711
0.145,-0.59,0.711
0.16,-0.594,0.719
0.168,-0.605,0.719
0.172,-0.621,0.719
0.168,-0.637,0.723
0.168,-0.656,0.73
0.156,-0.672,0.734
0.137,-0.695,0.734
0.113,-0.727,0.75
0.098,-0.758,0.762
0.082,-0.777,0.762
0.074,-0.797,0.758
0.066,-0.809,0.746
0.059,-0.824,0.734
0.043,-0.836,0.727
0.023,-0.848,0.707
0.023,-0.848,0.695
0.016,-0.84,0.668
0.016,-0.828,0.637
0.012,-0.816,0.609
-0.004,-0.813,0.598
-0.016,-0.809,0.586
-0.023,-0.805,0.582
-0.02,-0.801,0.578
-0.012,-0.809,0.578
-0.004,-0.805,0.574
0.0,-0.809,0.574
0.0,-0.813,0.57
-0.008,-0.809,0.57
-0.016,-0.809,0.57
-0.023,-0.813,0.57
-0.027,-0.809,0.578
-0.031,-0.801,0.578
-0.035,-0.797,0.578
-0.035,-0.805,0.57
-0.027,-0.809,0.566
-0.02,-0.809,0.563
-0.016,-0.809,0.547
-0.016,-0.813,0.531
-0.016,-0.824,0.531
-0.016,-0.82,0.527
-0.016,-0.82,0.523
-0.008,-0.828,0.523
0.008,-0.832,0.523
0.008,-0.84,0.531
0.02,-0.852,0.547
0.023,-0.863,0.559
0.016,-0.867,0.57
0.012,-0.875,0.578
0.012,-0.883,0.594
0.004,-0.883,0.617
-0.008,-0.887,0.645
-0.02,-0.895,0.66
-0.027,-0.91,0.672
-0.035,-0.922,0.676
-0.047,-0.93,0.676
-0.051,-0.922,0.668
-0.047,-0.91,0.652
-0.047,-0.895,0.633
-0.043,-0.887,0.613
-0.043,-0.879,0.586
-0.047,-0.867,0.57
-0.047,-0.867,0.555
-0.063,-0.883,0.547
-0.074,-0.902,0.559
-0.105,-0.922,0.57
-0.133,-0.938,0.605
-0.164,-0.91,0.641
-0.184,-0.891,0.66
-0.18,-0.871,0.68
-0.18,-0.848,0.699
-0.191,-0.82,0.715
-0.188,-0.785,0.73
-0.172,-0.742,0.75
