x_acc,y_acc,z_acc
-0.07,-0.77,0.766
-0.09,-0.805,0.742
-0.113,-0.805,0.703
-0.129,-0.781,0.672
-0.145,-0.758,0.656
-0.152,-0.742,0.652
-0.145,-0.719,0.66
-0.125,-0.707,0.66
-0.117,-0.699,0.652
-0.109,-0.695,0.641
-0.125,-0.691,0.625
-0.137,-0.684,0.617
-0.137,-0.676,0.613
-0.125,-0.656,0.602
-0.129,-0.641,0.59
-0.133,-0.617,0.586
-0.141,-0.613,0.59
-0.145,-0.625,0.59
-0.137,-0.648,0.594
-0.125,-0.672,0.59
-0.117,-0.699,0.586
-0.117,-0.719,0.57
-0.117,-0.73,0.57
-0.113,-0.738,0.574
-0.109,-0.746,0.582
-0.105,-0.758,0.586
-0.098,-0.77,0.594
-0.098,-0.773,0.609
-0.098,-0.785,0.633
-0.09,-0.816,0.656
-0.086,-0.852,0.668
-0.086,-0.883,0.676
-0.094,-0.898,0.668
-0.105,-0.91,0.664
-0.121,-0.922,0.656
-0.129,-0.934,0.648
-0.133,-0.945,0.637
-0.125,-0.965,0.641
-0.117,-0.98,0.637
-0.113,-0.988,0.629
-0.113,-1.0,0.617
-0.121,-1.004,0.617
-0.137,-0.996,0.617
-0.145,-0.992,0.613
-0.145,-0.996,0.621
-0.141,-1.047,0.645
-0.125,-1.164,0.66
-0.074,-1.273,0.668
-0.012,-1.281,0.676
0.02,-1.18,0.684
0.023,-1.027,0.672
0.0,-0.871,0.629
-0.02,-0.715,0.59
-0.031,-0.559,0.563
-0.043,-0.438,0.52
-0.059,-0.387,0.48
-0.082,-0.402,0.48
-0.094,-0.473,0.527
-0.078,-0.586,0.578
-0.039,-0.699,0.609
0.027,-0.77,0.66
0.082,-0.773,0.707
0.109,-0.707,0.754
0.109,-0.629,0.781
0.078,-0.594,0.793
0.043,-0.602,0.813
0.012,-0.633,0.836
-0.008,-0.688,0.852
-0.012,-0.738,0.867
-0.012,-0.762,0.875
-0.012,-0.758,0.883
0.0,-0.75,0.871
0.016,-0.754,0.848
0.027,-0.773,0.809
0.027,-0.781,0.766
0.02,-0.773,0.746
0.0,-0.754,0.73
-0.02,-0.727,0.727
-0.027,-0.707,0.719
-0.02,-0.695,0.719
-0.012,-0.68,0.719
-0.008,-0.656,0.727
-0.008,-0.637,0.723
-0.02,-0.633,0.719
-0.027,-0.637,0.723
-0.027,-0.645,0.727
-0.02,-0.656,0.723
-0.02,-0.656,0.715
-0.016,-0.648,0.703
-0.016,-0.641,0.699
0.0,-0.641,0.699
0.02,-0.637,0.699
0.035,-0.637,0.707
0.035,-0.641,0.719
0.031,-0.656,0.727
0.023,-0.672,0.727
0.02,-0.688,0.727
0.012,-0.707,0.738
0.023,-0.727,0.75
0.023,-0.738,0.754
0.043,-0.758,0.762
0.051,-0.77,0.758
0.055,-0.773,0.746
0.063,-0.781,0.73
0.074,-0.789,0.719
0.078,-0.801,0.711
0.082,-0.805,0.703
0.074,-0.805,0.703
0.066,-0.809,0.707
0.059,-0.832,0.695
0.055,-0.867,0.672
0.035,-0.883,0.621
0.016,-0.879,0.574
0.008,-0.859,0.555
-0.012,-0.852,0.523
-0.035,-0.859,0.512
-0.066,-0.867,0.52
-0.102,-0.855,0.535
