x_acc,y_acc,z_acc
0.41,-0.574,0.887
0.398,-0.586,0.863
0.371,-0.594,0.832
0.344,-0.594,0.805
0.34,-0.594,0.805
0.34,-0.59,0.816
0.348,-0.586,0.832
0.352,-0.578,0.848
0.348,-0.566,0.863
0.34,-0.566,0.871
0.34,-0.563,0.871
0.344,-0.547,0.867
0.352,-0.531,0.855
0.359,-0.52,0.836
0.367,-0.523,0.82
0.367,-0.523,0.809
0.371,-0.527,0.793
0.387,-0.527,0.781
0.398,-0.527,0.785
0.406,-0.531,0.797
0.406,-0.535,0.813
0.406,-0.539,0.816
0.41,-0.535,0.816
0.41,-0.531,0.82
0.41,-0.523,0.824
0.41,-0.527,0.82
0.41,-0.527,0.809
0.406,-0.531,0.793
0.414,-0.539,0.785
0.414,-0.539,0.773
0.418,-0.535,0.766
0.43,-0.535,0.762
0.434,-0.539,0.758
0.441,-0.543,0.762
0.453,-0.543,0.766
0.465,-0.547,0.766
0.465,-0.547,0.758
0.465,-0.547,0.758
0.453,-0.559,0.754
0.438,-0.563,0.75
0.422,-0.574,0.746
0.406,-0.582,0.73
0.395,-0.59,0.723
0.383,-0.586,0.723
0.375,-0.598,0.723
0.363,-0.613,0.715
0.352,-0.629,0.707
0.344,-0.633,0.703
0.332,-0.645,0.703
0.328,-0.656,0.703
0.313,-0.656,0.699
0.305,-0.664,0.711
0.289,-0.66,0.715
0.262,-0.664,0.719
0.234,-0.668,0.73
0.203,-0.676,0.73
0.176,-0.676,0.727
0.148,-0.672,0.719
0.129,-0.672,0.707
0.113,-0.68,0.688
0.113,-0.691,0.672
0.137,-0.711,0.664
0.16,-0.738,0.645
0.176,-0.762,0.633
0.18,-0.77,0.621
0.18,-0.773,0.613
0.176,-0.781,0.609
0.191,-0.797,0.609
0.223,-0.813,0.602
0.262,-0.824,0.605
0.309,-0.832,0.598
0.332,-0.832,0.594
0.332,-0.82,0.59
0.32,-0.809,0.578
0.316,-0.797,0.574
0.316,-0.789,0.57
0.324,-0.781,0.555
0.328,-0.781,0.539
0.332,-0.781,0.531
0.324,-0.777,0.531
0.316,-0.781,0.527
0.301,-0.781,0.512
0.266,-0.785,0.508
0.234,-0.797,0.5
0.215,-0.809,0.504
0.215,-0.816,0.512
0.215,-0.832,0.523
0.207,-0.852,0.535
0.207,-0.863,0.535
0.207,-0.863,0.543
0.203,-0.859,0.539
0.191,-0.859,0.523
0.184,-0.867,0.504
0.164,-0.891,0.484
0.156,-0.906,0.477
0.148,-0.91,0.48
0.141,-0.914,0.496
0.133,-0.914,0.516
0.129,-0.918,0.531
0.121,-0.918,0.531
0.109,-0.918,0.516
0.113,-0.918,0.504
0.129,-0.922,0.477
0.137,-0.934,0.457
0.133,-0.941,0.441
0.113,-0.945,0.434
0.105,-0.961,0.414
0.129,-0.973,0.43
0.195,-0.98,0.473
0.254,-0.977,0.523
0.277,-0.98,0.566
0.289,-0.965,0.617
0.289,-0.934,0.66
0.293,-0.898,0.699
0.301,-0.863,0.699
0.313,-0.852,0.672
0.316,-0.844,0.637
0.297,-0.852,0.609
0.266,-0.867,0.59
0.23,-0.875,0.598
0.211,-0.867,0.617
0.184,-0.867,0.633
0.172,-0.855,0.641
0.172,-0.836,0.648
0.188,-0.82,0.645
0.203,-0.797,0.633
0.219,-0.766,0.621
0.219,-0.75,0.598
0.223,-0.734,0.582
0.219,-0.73,0.566
0.223,-0.734,0.559
0.227,-0.738,0.547
0.234,-0.75,0.547
0.242,-0.766,0.547
0.242,-0.777,0.551
0.234,-0.781,0.551
0.223,-0.785,0.543
0.223,-0.781,0.535
0.219,-0.789,0.52
0.211,-0.797,0.508
0.203,-0.813,0.496
0.195,-0.824,0.484
0.195,-0.848,0.477
0.199,-0.867,0.473
0.211,-0.875,0.48
0.227,-0.879,0.488
0.23,-0.871,0.5
0.238,-0.855,0.504
0.238,-0.848,0.504
